序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
374,"
                                                                                                    #晚安心语#不年轻了，会说年轻真好。看到死亡，会说活着真好。伤心失意时，却说不出活着有什么好。然而，要是没有活下去，也就看不到人生的千回百转，也不会知道曾经认为无法承受的痛苦是会过去的。当你以为你的心已经荒芜，它却会出奇不意开出花来。那一刻，所有的荒芜都成了往事。小伙伴们~晚安！ ​​​​                                            ", 2014-4-8 23:27,5,3,赞,皮皮时光机,AENi4rp1u
375,"
                                                                                                    #生活知识微分享#【身体上“火”了怎么办】①心上火：莲子或苦瓜泡水喝。②肺上火：吃白萝卜、香蕉、雪梨、百合、枇杷、猪肝泻肺火。③胃上火：吃绿豆粥、冬瓜、黄瓜、玉米。④肝火旺：雪梨、白萝卜、芥菜、豆腐。⑤肾上火：吃猪腰、板栗、核桃、黑芝麻、山药、桑葚、枸杞。 ​​​​                                            ", 2014-4-8 21:22,6,4,2,皮皮时光机,AEMtyvaEz
376,"
                                                                                                    #警务新闻#“云南十大法治新闻人物”评选活动从2009年一路走来，已经成为我省标志性的年度大型法治宣传盛典，法治云南建设的重要展示平台。近日，2013年度“云南十大法治新闻人物”颁奖典礼在云南海埂会堂举行，会泽县公安局因公牺牲民警赵辉征入选。 @曲靖警方发布 ​​​​                                            ", 2014-4-8 17:22,9,3,赞,微博 weibo.com,AEKTYD9yM
377,"
                                                                                                    【曲靖公安全力投入“4.07”下海子煤矿透水事故应急救援工作】4月7日凌晨，云南省曲靖市麒麟区东山镇下海子煤矿发生透水事故，22人被困井下。300余民警及武警消防官兵在省、市、区公安机关领导的指挥带领下，第一时间集结并赶赴现场，全力投入道路保通、应急救援、安全保卫及秩序维护等相关工作。                                            ", 2014-4-8 16:24,7,1,3,政府版微博,AEKwD35kH
378,"
                                                                                                    #如何防范暴力恐怖袭击#一个小时的访谈结束了，非常感谢各位网友的参与，今后，希望大家继续支持、关心我省反恐怖工作，我们也将继续努力做好本职工作，为“平安、和谐云南”做出积极贡献，谢谢大家！ ​​​​                                            ", 2014-4-8 16:07,2,3,1,360安全浏览器,AEKpAwcLm
379,"
                                                                                                    #如何防范暴力恐怖袭击#我们现在正在编制《公民防范应对恐怖袭击手册》，该手册包括恐怖袭击种类、防范应对常识等内容，编制完后将尽快印发。                                            ", 2014-4-8 16:02,6,1,赞,微访谈-如何防范...,AEKntDEkJ
380,"
                                                                                                    #如何防范暴力恐怖袭击#我省社会治安状况总体是好的，公安机关会尽最大的努力维护好我省的社会治安稳定，希望广大群众不必过于担心。                                            ", 2014-4-8 15:57,4,评论,赞,微访谈-如何防范...,AEKlsEjBS
381,"
                                                                                                    #如何防范暴力恐怖袭击#爆炸、劫持、行凶、枪击、投毒等是近年恐怖袭击的主要方式。                                            ", 2014-4-8 15:53,7,1,赞,微访谈-如何防范...,AEKk2AUJD
382,"
                                                                                                    #如何防范暴力恐怖袭击#暴力恐怖活动一般容易发生在人员密集场所、车站码头、交通工具等场所，一旦发生，最好的方法是保持冷静、择机逃离、及时报警。如果没有办法逃离和躲避，在警察未到前，要组织现场群众对抗暴恐分子，以减少伤亡和损失。                                            ", 2014-4-8 15:49,13,2,赞,微访谈-如何防范...,AEKitoDEm
383,"
                                                                                                    #如何防范暴力恐怖袭击#保持镇定，仔细观察，迅速躲避或有效还击。                                            ", 2014-4-8 15:49,-1,评论,赞,微访谈-如何防范...,AEKipxebJ
384,"
                                                                                                    #如何防范暴力恐怖袭击#希望广大人民群众相信公安机关，我们有能力、有办法保护举报人的人身安全。                                            ", 2014-4-8 15:41,12,4,赞,微访谈-如何防范...,AEKeXCn8d
385,"
                                                                                                    #如何防范暴力恐怖袭击#你所提的问题涉及到“正当防卫”的概念，在受到袭击时，只要你的防卫不超过必要的限度，你是不需要承担法律责任。                                            ", 2014-4-8 15:36,8,2,赞,微访谈-如何防范...,AEKdeDaEA
386,"
                                                                                                    #如何防范暴力恐怖袭击#我们建议广大人民群众不要传谣、信谣，要以官方公布的信息为准，如果发现传谣情况，要及时向公安机关举报。                                            ", 2014-4-8 15:34,6,1,赞,微访谈-如何防范...,AEKcj3nlo
387,"
                                                                                                    #如何防范暴力恐怖袭击#下一步我们将会编制印发《公民防范应对恐怖袭击手册》，该手册包括恐怖袭击种类、防范应对常识等内容。但总的来说，一旦发生恐怖袭击，公民应保持冷静、迅速离开现场、及时报警等措施是非常重要的。                                            ", 2014-4-8 15:31,6,评论,赞,微访谈-如何防范...,AEKb8lWPD
388,"
                                                                                                    #如何防范暴力恐怖袭击#一般应选择向公安局、有掩体的地方、人员较多的地方等方向逃离。                                            ", 2014-4-8 15:24,4,评论,赞,微访谈-如何防范...,AEK8672pS
389,"
                                                                                                    #如何防范暴力恐怖袭击#首先我们的目标是将暴力恐怖活动消灭在发生之前，因此我们希望人民群众如果发现身边有可疑人、事、物、地等要及时向警方举报，只要有人民群众的广泛参与，暴恐分子就很难找到栖身之所。                                            ", 2014-4-8 15:15,4,1,1,微访谈-如何防范...,AEK4Fm2Hn
390,"
                                                                                                    #如何防范暴力恐怖袭击#首先，我们倡导的先保护好自己，一般发生暴恐事件时，应该是先“逃和躲”，同时找机会及时报警，在一些特定的情况下（如劫机）无“法逃和躲”，这个时候应该组织在场群众对抗暴恐分子。                                            ", 2014-4-8 15:08,7,评论,赞,微访谈-如何防范...,AEK1Ab57e
391,"
                                                                                                    #如何防范暴力恐怖袭击#各位网友，大家好！我是云南省公安厅反恐总队张处长，今天和云南警官学院的杨教官一起走进云南警方微博访谈直播间，将和大家一起交流防范暴力恐怖袭击的相关知识，以进一步提高广大人民群众的反恐意识和防范能力。欢迎各位童鞋围观提问： O网页链接 ​​​​                                            ", 2014-4-8 15:01,4,2,1,360安全浏览器,AEJZ0kucb
392,"
                                                                                                    #如何防范暴力恐怖袭击#我的微访谈""如何防范暴力恐怖袭击""开始啦！今天我会在微访谈跟大家聊天,访谈时间是15:00-16:00,快来提问吧！访谈地址：O网页链接 ​​​​                                            ", 2014-4-8 14:52,2,1,赞,微访谈-如何防范...,AEJV8DQ5A
393,"
                                                                                                    #如何防范暴力恐怖袭击#昆明发生“3.01”暴力恐怖案件后，省委、省政府及省厅对加强防范暴力恐怖袭击宣传教育、提升人民群众的反恐意识和应急处置能力高度重视，人民群众对如何有效提高防范能力也十分关注和期待。提问点击：O网页链接                                            ", 2014-4-8 11:21,2,1,赞,360安全浏览器,AEIxnzYov
394,"
                                                                                                    #如何防范暴力恐怖袭击#4月8日15:00云南省公安厅反恐总队领导、云南警官学院教官将走进云南警方微博访谈直播间，教授公民有效掌握防范暴力恐怖袭击尝试及紧急应对措施。提高广大人民群众的反恐意识和防范能力，正确引导广大人民群众积极参与社会治安防控体系建设。提问点击：O网页链接 ​​​​                                            ", 2014-4-8 11:20,12,7,赞,360安全浏览器,AEIx2yXMH
395,"
                                                                                                    #全国警讯#【清明节期间全国社会秩序良好】清明期间，全国公安机关全警动员、全力以赴，广大民警放弃休息、坚守岗位。节日期间全国社会秩序良好，各地群众祭扫、游园等活动安全有序，道路交通事故起数、死亡人数比去年清明节下降40%和45%。O网页链接 ​​​​                                            ", 2014-4-8 10:02,14,2,2,微博 weibo.com,AEI1y3l0W
396,"
                                                                                                    #路况提示#4月8日，渝昆高速公路曲靖段天气阴有阵雨，气温10~19度，道路通行正常。路面路面湿滑湿滑，请广大驾驶人控制车速，注意保持安全车距，祝您一路平安！ ​​​​                                            ", 2014-4-8 08:45,3,1,赞,360安全浏览器,AEHwgmcf7
397,"
                                                                                                    #早安心语#不同的选择，不同的命运。太阳在选择中上升，月亮在选择中下沉。人生是进还是退，是坚持还是放弃，是往左还是往右…人生就是和上帝下棋，你走一步，上帝走一步，不可能步步都是你走，所以要走好自己的每一步。最后的命运，不是你将了上帝的军，就是上帝将了你的军。选择决定命运。早~童鞋们 ​​​​                                            ", 2014-4-8 08:09,9,3,4,皮皮时光机,AEHhr6DEK
398,"
                                                                                                    #晚安心语#人生，总有许多不同的际遇。有些人，少年得志，扶云直上；有些人，饱经沧桑，终成正果；有些人，呕心沥血，却终于壮志难酬。其实，只要你曾经热爱过，又何必在意失落？只要你曾经执着过，又何必在意失落？只要你曾经生活过，又何必在意失败？晚安~小伙伴们！ ​​​​                                            ", 2014-4-7 23:26,3,4,1,皮皮时光机,AEDRj4p3K
399,"
                                                                                                    #生活知识微分享#【饼干受潮变软怎么办】如果把几块方糖放在已开封的饼干袋里，扎紧口，饼干就可以长时间保持酥脆，方糖也仍可以食用。如果饼干已经受潮了，可以把饼干放在盘子里，再搁到冰箱里冷冻，过一两天就脆了。但一定注意不能和生鱼、生肉、生海鲜等放在一起，以免串味。 ​​​​                                            ", 2014-4-7 21:18,8,3,4,皮皮时光机,AED1AEIAc
400,"
                                                                                                    #警务新闻#近日，一名来自重庆的六旬老人生病流落到异乡丽江华坪县的街头，老人身无分文，饥饿难耐，一心想回家的愿望只能搁浅，这时，他遇到了华坪县公安局中心派出所的热心民警，为他端来热腾腾的饭菜，还给他买到返乡的车票，将老人送上了回家的火车。@丽江华坪警苑 ​​​​                                            ", 2014-4-7 17:49,14,3,5,微博 weibo.com,AEBEBpb1p
401,"
                                                                                                    #清明平安行#【注意切勿让孩子把头探出车窗、天窗】天气回暖，不少孩子乘车时喜欢把头和胳膊伸到天窗、车窗外“兜风”。#蜀黍提醒#这样是很危险滴，车外包围的尾气会让孩子患上支气管炎等疾病。而遇紧急刹车还可能伤及孩子的脖子，遇有硬物飞来、高空悬物也易受伤，行车时家长们一定要注意看护。 ​​​​                                            ", 2014-4-7 17:15,21,4,1,微博 weibo.com,AEBqNmETz
402,"
                                                                                                    #警务新闻#近日，丽江市公安局古城分局西安派出所联合西安街道办事处工作人员到福慧学校进行法制宣传，工作人员从青少年的心理、家庭、社交、爱好出发，结合发生在学生身上的一些典型案例，精心准备了宣传板、宣传画、手册等资料，教育广大师生要遵纪守法、远离毒品、养成良好的习惯，防范不法侵害等 ​​​​                                            ", 2014-4-7 16:47,8,2,2,微博 weibo.com,AEBfoytOF
403,"
                                                                                                    #清明平安行#【返程注意事项】假期即将结束,警方提醒今天返程的你：①选择错峰返城,避开高峰时段；②不占用应急车道，那是救命通道；③返城时记得随车带个垃圾袋；④高速公路行车谨慎驾驶，不随意变道，保持安全车距；⑤提前计划好路线，时刻关注交通信息；⑥带好食物和饮料。 ​​​​                                            ", 2014-4-7 16:09,19,2,赞,微博 weibo.com,AEAZSq8xd
404,"
                                                                                                    #警务新闻#近日，昆明石林县狮山寺、圭山寺举行为期三天的农历“三月三”传统庙会活动。为确保庙会安全、有序开展。石林县公安局抽调200余名警力，成立了多个安保小组，全力开展安保工作。 活动中，全体参战民警履职尽责、听从指挥，圆满完成“三月三”安全保卫工作。O网页链接 @昆明警方 ​​​​                                            ", 2014-4-7 15:36,5,2,1,微博 weibo.com,AEAMqfzIo
405,"
                                                                                                    【笔帽有个救命孔，你知道吗？】你注意过笔帽上有个小孔吗？一旦发生意外吞咽，它能保证呼吸道不被完全堵死，以争取抢救时间，因此被列入强制生产标准。而许多厂家仍在生产无孔笔。国家质检总局提醒家长：“在给儿童挑选笔类用品时，首先关注笔盖上是否有通气孔。”为安全转起！O笔帽有个救命孔家长您知道么？ ​​​​                                            ", 2014-4-7 15:08,13,4,赞,360安全浏览器,AEABfBQqg
406,"
                                                                                                    #路况提示#截止14:45， 楚大高速公路下行线（K59-K64）施工路段大理方向车辆排队长度1.5KM;昆明方向车辆排队长度4.4KM，并道端车辆缓慢通行。交警提示：双向车流高峰持续，天申堂收费站驶入车流增多。建议小型车辆分别从沙桥、下庄收费站驶离绕行，避开拥堵。@大理楚大交警 ​​​​                                            ", 2014-4-7 14:49,5,1,1,360安全浏览器,AEAtBE3Ut
407,"
                                                                                                    今天是清明长假最后一天，下午也迎来外出旅游、踏青返程客流高峰。提醒选择公交、地铁、火车、长途车等公共交通出行的市民们，遵守公共秩序文明乘车，注意保管好随身携带的财物。车厢不是保险箱，贵重物品贴身存放，警惕身边不法分子，防扒防盗防诈骗。                                            ", 2014-4-7 13:22,9,4,188,360安全浏览器,AEzU4dQQv
408,"
                                                                                                    【那些你还在犯的急救错误】流鼻血仰头。流鼻血仰头会让血流入呼吸道造成窒息。若外伤后流鼻血，有可能是颅底损伤流出的脑髓液，堵塞鼻子可能导致颅内感染。坐下来张开嘴巴，身体前倾，用嘴呼吸，用大拇指和食指捏住鼻翼两侧，朝后脑勺方向挤压10分钟，以稍有痛感为宜。by平安北京 ​​​​                                            ", 2014-4-7 11:49,13,3,赞,360安全浏览器,AEzisahBr
409,"
                                                                                                    #警务新闻#随着春耕农忙时节的到来，丽江永胜县公安局交警大队针对各类农用车辆进城采购春耕物资频繁实际。交警大队组织警力深入公路沿线村庄，适时向农民朋友开展农用车辆安全驾驶、安全使用和安全防范等方面的知识宣传，并为运送春耕物资的农用车辆开辟“绿色通道”，确保春耕物资按时送到村民手中 ​​​​                                            ", 2014-4-7 11:06,8,2,赞,微博 weibo.com,AEz0VBYHz
410,"
                                                                                                    //@央视新闻: 【被蚊子叮咬怎么处理？】①将香皂蘸水在红肿处涂抹，数分钟内止痒；②盐水涂抹或冲泡痒处，能使肿块软化，有效止痒；③用切成片的大蒜在叮咬处反复擦，能止痛去痒消炎；④用西瓜皮反复擦拭叮咬处，可止痒；⑤取少许牙膏或碾碎的薄荷敷在叮咬处，清凉止痒。                                            ", 2014-4-7 10:06,19,2,823,360安全浏览器,AEyCqeqgN
411,"
                                                                                                    【云南全力开展昭通永善“4.05”抗震救灾工作】                                            ", 2014-4-7 10:04,8,4,6,360安全浏览器,AEyBP2wp0
412,"
                                                                                                    #缅怀公安英烈#近日，昆明富民县公安局在宝象山公墓举行“追忆英雄志．传承公安魂”祭奠英烈活动，深切缅怀为保护人民群众的生命财产安全献出宝贵生命的革命英烈杨其江同志，通过追思缅怀英烈，进一步坚定了全局民警“忠诚、为民、公正、廉洁”的理想信念，和“为何从警、为何做警、为谁用警”的宗旨 ​​​​                                            ", 2014-4-7 09:52,15,1,1,微博 weibo.com,AEywLrOMV
413,"
                                                                                                    #路况提示#4月7日，楚大高速大理段天气多云转晴，道路双向通行正常。目前，大理境内施工段（K59-K64）大理方向车辆通行正常；交警提示：今天是清明假期最后一天，返程车流增大，建议有出行计划的车友提前关注路况，优化出行线路。 ​​​​                                            ", 2014-4-7 09:00,3,2,2,360安全浏览器,AEyc1sd2m
414,"
                                                                                                    #早安心语#心中有阳光，生活就有希望。人生没有一劳永逸的开始，也没有无法拯救的结束。即使一切都失去了，只要一息尚存，就没有理由绝望。我们或许改变不了环境，但可以改变自己；改变不了过去，但可以把握现在；不能样样顺利，但可以事事尽心。只要心中有阳光，生活永远充满希望。小伙伴们~早安！ ​​​​                                            ", 2014-4-7 08:03,7,1,4,皮皮时光机,AExOJamHC
415,"
                                                                                                    #晚安心语#生活是开水，不论冷热，只要适合温度，就是最好的。生活是口味，不论酸甜苦辣，只要适合口感，就是最好的。生活是旋律，不论快慢，只要适合听觉，就是最好的。生活是季节，不论春夏秋冬，只要适合心情，就是最好的。生活，不甘寂寞也好，甘于寂寞也罢，只要适合自己，就是幸福的。亲~晚安 ​​​​                                            ", 2014-4-6 23:27,5,2,2,皮皮时光机,AEuraDRVg
416,"
                                                                                                    #生活知识微分享#【教你大扫除！必备五大清洁神器】①旧报纸：擦玻璃、油烟机、水龙头，干净省力；②盐水：擦家具、洗衣服和变硬的毛巾，光亮如新，③柠檬水：清洁家具和厨具，留一股淡淡清香；④淘米水：洗餐具、泡衣物，轻松去油污；⑤牙膏：擦冰箱，洗茶杯和地板，快速去污垢！ ​​​​                                            ", 2014-4-6 21:23,12,3,3,皮皮时光机,AEtCJpkg4
417,"
                                                                                                    #缅怀公安英烈#【深切缅怀丽江市公安局交警支队民警刘光学】2013年1月12日，刘光学在带病下乡处理宁蒗县“1.12”特大交通事故期间，劳累过度致急性心功能衰竭和肾功能衰竭送医院救治，经全力抢救无效于2013年2月4日凌晨4时不幸病逝，终年41岁。 @公安部打四黑除四害 ​​​​                                            ", 2014-4-6 16:28,9,3,赞,360安全浏览器,AErH5oovP
418,"
                                                                                                    【身份证上的号码，你知道都代表啥吗？】1984年的今天，中国开始实行居民身份证制度。1999年10月1日，《国务院关于实行公民身份号码制度的决定》实施。身份证号码的含义，你都了解吗？最后一位神秘X代表什么？最全身份证号码说明，戳图了解！@人民日报 ​​​​                                            ", 2014-4-6 15:57,17,3,2,360安全浏览器,AEruraXxw
419,"
                                                                                                    #缅怀公安英烈#【深切缅怀蒙自县公安局交警大队民警李宏专】2008年11月16日晚19时50分，李宏专在下班的途中，为了保护人民群众的生命和财产安全，只身勇斗两名抢匪，不幸被歹徒用刀刺中心脏，经抢救无效，壮烈牺牲，年仅30岁。在生命最后一刻李宏专说出的是""不能让他们跑了""~向李宏专致敬！  ​​​​                                            ", 2014-4-6 15:07,8,8,3,360安全浏览器,AEraapMEv
420,"
                                                                                                    #清明平安行#【清明节当天全国道路交通总体平稳】清明小长假第一天，各地交警部门按照统一部署，结合本地实际，加强分析研判，突出管控重点，全警上路，合理安排勤务，截至17时，全国高速公路及国省干线公路交通运行平稳有序，道路交通安全形势总体平稳。7日午后将出现返程高峰，请合理安排行车路线。 ​​​​                                            ", 2014-4-6 14:34,10,2,赞,微博 weibo.com,AEqX1xlBS
421,"
                                                                                                    #缅怀公安英烈#【辅警兄弟罗建宇 一腔热血染红警徽】2013年8月15日，云南省临沧市公安局禁毒支队民警在大理州侦办贩毒案件时，遭遇犯罪嫌疑人负隅顽抗、持刀拒捕，辅警罗建宇英勇上前，与其进行殊死搏斗时，被刺中心脏不幸牺牲，年仅32岁。临终前，他说的最后一句话是“一定要抓住嫌疑人”。                                            ", 2014-4-6 12:25,10,3,133,政府版微博,AEq6vctPf
422,"
                                                                                                    #缅怀公安英烈#【深切缅怀“昆明禁毒标兵” 刘军】2013年3月12日，昆明市公安局禁毒支队侦查员刘军在侦办“2011.02.14”贩毒案中，从云南德宏边境返回昆明，途中遭遇车祸，因伤势过重，抢救无效，不幸牺牲。年仅43岁的刘军为公安禁毒事业献出了自己宝贵的生命。@公安部打四黑除四害 ​​​​                                            ", 2014-4-6 10:49,7,3,1,360安全浏览器,AEptsbBbT
423,"
                                                                                                    祭奠同胞，传播真相！                                            ", 2014-4-6 10:12,39,3,144,政府版微博,AEpeqwOdj
424,"
                                                                                                    #永善县发生5.3级地震#//@昭通公安官方微博: 在救援时，天空下着雨，时大时小，被转移的60余名群众都淋着小雨，务基派出所民警立即召集群众搭建临时帐篷避雨。当大家冒雨搭建了三个帐篷，将群众转移进帐篷时，才发现浑身湿透，瑟瑟发抖。                                            ", 2014-4-6 09:56,3,1,赞,政府版微博,AEp82h2uM
425,"
                                                                                                    #永善县发生5.3级地震#【昭通公安全力开展抢险救援】务基派出所民警周明德赶到受伤人员汪洪丙夫妇家并组织群众将二人送往医院时，得知老人惦记着垮塌的房中30000余元现金，他冒着房屋垮塌的危险，淋着小雨在没有工具的情况下徒手搬木、刨土，经过一个小时终将二位老人埋在废墟中的34000元现金找回。                                            ", 2014-4-6 09:55,2,评论,5,政府版微博,AEp7L8zcG
426,"
                                                                                                    #缅怀公安英烈#【人民好特警闫小飞，为和平献身的勇士】2013年8月20日，新疆喀什处置一起暴力恐怖团伙案件，特警闫小飞执行任务时身负重伤，不幸牺牲，年仅32岁。他是成都温江人，在疆从军后从警14年，只回过四五次家。坚强乐观的他从来报喜不报忧，这是亲朋第一次听说他受伤，也是最后一次…                                            ", 2014-4-6 09:50,5,1,184,政府版微博,AEp5L1JoR
427,"
                                                                                                    #缅怀公安英烈#【柯占军】男（1981-2012），云南省西双版纳州公安局禁毒支队情报调研大队副大队长。2012年2月23日参与一起特大武装贩毒案的侦破抓捕，毒贩突然掏出手枪开枪拒捕，冲锋在最前面的民警柯占军被毒贩开枪击中，英勇牺牲。后被追认为革命烈士、授为一级英模。@公安部打四黑除四害 ​​​​                                            ", 2014-4-6 09:33,12,7,2,微博 weibo.com,AEoYEpRQr
428,"
                                                                                                    #清明平安行#【路况提示】目前出昆的昆曲、昆玉、昆楚、昆石、昆武、安晋高速公路通行正常，出昆方向车流量逐步增加。请文明驾驶，平安出行，祝您度过一个愉快的节日！ ​​​​                                            ", 2014-4-6 09:14,6,2,1,微博 weibo.com,AEoRat8v0
429,"
                                                                                                    #早安心语#放下你的浮躁，放下你的懒惰，放下你的三分钟热度，放空你禁不住诱惑的大脑，放开你容易被任何事物吸引的眼睛，放淡你什么都想聊两句八卦的嘴巴。静下心来好好做你该做的事，该好好努力了！有时候真的努力后，你会发现自己要比想象的优秀很多。小伙伴们~早安！ ​​​​                                            ", 2014-4-6 08:06,6,5,7,皮皮时光机,AEopwnFes
430,"
                                                                                                    #晚安心语#扫去心灵的尘埃，扫去烦恼的堵塞，去迎接希望的到来；扫去生活的阴霾，扫去虚假的无赖，去换取幸福的青睐。清明节扫墓，扫过去迎未来，扫无奈迎精彩！晚安~小伙伴们！ ​​​​                                            ", 2014-4-5 23:20,3,2,1,皮皮时光机,AEkY0lczi
431,"
                                                                                                    #生活知识微分享#清晨起，莫慌忙，伸伸懒腰再起床。温开水，喝半杯，血脉通畅最宝贵。吃早餐，很重要，宜早更要营养好。指梳头，干洗脸，头脑清醒驻容颜。洗洗鼻，揉揉眼，远离感冒和花眼。睡觉前，泡泡脚，按摩涌泉胜吃药。重健康，在心理，心理健康数第一。 ​​​​                                            ", 2014-4-5 21:18,10,4,2,皮皮时光机,AEkaodVOf
432,"
                                                                                                    #缅怀公安英烈#【我是警察—一家人无悔的从警之路】大理州漾濞县有一个平凡而特殊的家庭：父亲杨洪兴、母亲黄丽菊、儿子杨磊杰都先后走上了从警之路。1990年，杨洪兴外出执行抓捕任务，因突遇道路塌方不幸牺牲。在30余年的风风雨雨里，这个家庭用平凡的事迹诠释了“如何从警、如何做警、为谁用警” ​​​​                                            ", 2014-4-5 17:14,18,10,8,微博 weibo.com,AEizlAKzD
433,"
                                                                                                    #缅怀公安英烈#4日，保山市公安局隆阳分局组织民警40余人，来到公安英烈陈重章墓前，开展祭奠公安公安英烈活动。活动活动旨在以公安英烈为榜样，激励广大民警在工作岗位上尽职尽责、积极进取、服务大局、为公安事业的不断发张发展贡献力量。                                            ", 2014-4-5 16:55,5,3,3,360安全浏览器,AEirKB4c0
434,"
                                                                                                    #警务新闻#【昭通公安全力开展抢险救援】2014年4月5日6时40分许，云南省昭通永善县发生5.3级地震，震源深度约13千米。县城溪洛渡镇、务基镇、黄华镇、马楠乡等乡镇震感明显。地震发生后，昭通市公安局立即集结警力，全力投入抢险救援工作。目前，永善治安秩序良好，抢险救灾工作正有序开展。 ​​​​                                            ", 2014-4-5 16:33,11,7,1,微博 weibo.com,AEiix7aJF
435,"
                                                                                                    地震灾情发生后，省长助理、省公安厅厅长杨嘉武，副厅长董家禄立即作出批示，公安机关一定要关注灾情，关注民生，全力作好抢险救灾工作。                                            ", 2014-4-5 15:06,1,3,3,360安全浏览器,AEhJclJJu
436,"
                                                                                                    #警务新闻#【昭通永善200警力投入抗震救灾】4月5日6时40分，云南昭通市永善县发生5.3级地震。截止13时，据初步统计，地震已造成10人受伤。灾情发生后，永善警方迅速启动地震应急救援机制，公安、消防等近200警力紧急投入救援，抢通了被阻断的公路，将6名伤员送往医院救治，帮助转移安置2.1万人。 ​​​​                                            ", 2014-4-5 14:56,10,4,3,360安全浏览器,AEhFpoGsz
437,"
                                                                                                    #缅怀公安英烈#【深切缅怀德宏州芒市公安局民警张运】2013年5月11日凌晨4时40分，张运在连续加班两昼夜工作了50小时后，骑车返回住地途中发现盗窃摩托车犯罪嫌疑人，当即亮明身份进行盘查，却遭到犯罪嫌疑人穷凶极恶反抗，张运与犯罪嫌疑人殊死搏斗，不幸被歹徒连刺8刀，献出了年仅26岁的生命。 ​​​​                                            ", 2014-4-5 14:36,27,10,3,360安全浏览器,AEhxndKRn
438,"
                                                                                                    #缅怀公安英烈#青松翠柏守英烈，春风白花寄哀思。仅2010年至2013年，云南全省公安民警和公安现役官兵因公牺牲就达110人,2014年前3个月，又有6名民警因公牺牲……他们是中华民族的好儿女，人民的好卫士！他们是全体公安民警的骄傲和楷模！他们永远活在人民心中！ ​​​​                                            ", 2014-4-5 11:07,50,20,7,微博 weibo.com,AEgaykpWw
439,"
                                                                                                    #缅怀公安英烈#//@泸水警方: 缅怀，我们的平安卫士！@云南警方 @怒江警方 @福贡警方                                            ", 2014-4-5 10:49,20,10,4962,360安全浏览器,AEg2V1WcH
440,"
                                                                                                    #云南高速路况# 目前出昆的昆曲、昆玉、昆楚、昆石、昆武、安晋高速公路通行正常，但出昆方向流量较大，昆明至碧鸡隧道高架段通行缓慢，可从桥下绕行。请谨慎驾驶，文明驾驶！                                            ", 2014-4-5 10:19,3,2,2,政府版微博,AEfR3elm1
441,"
                                                                                                    #清明平安行#【路况提示】受昨天夜间下雨影响，锁蒙高速今天早上路面湿滑，部分路段有少量积水，加之今天正值清明节，车流量有所增大，请各位出行的司机朋友注意遵守交通规则，确保行车安全。 ​​​​                                            ", 2014-4-5 10:16,7,2,2,微博 weibo.com,AEfPRBsE3
442,"
                                                                                                    #缅怀公安英烈#2013年，449名民警因公牺牲。去年芳草吐绿时，他们或许正在倾听群众诉说家常，或许正在苦苦追寻案件线索，或刚对家人许下团聚的承诺。而今，只有英烈碑上的名字，无言伫立。岁月不会忘记，人民不会忘记。他们的名字将永远铭刻在共和国历史丰碑上！让我们为先烈点亮 ，致敬，祈福！ ​​​​                                            ", 2014-4-5 10:01,25,12,2,微博 weibo.com,AEfJL5sCi
443,"
                                                                                                    #缅怀公安英烈#“犹有国人怀旧德，一腔热血祭先人”。清明，是追思和缅怀的日子。在这一天，也让我们共同缅怀革命先烈。他们曾和你我一样年轻，为了理想和信仰，把生命之花灿烂绽放，用鲜血，染红了共和国的旗帜，用牺牲，换来了民族的独立和解放。献上一束花，表达一份敬仰！ ​​​​                                            ", 2014-4-5 09:21,18,12,2,微博 weibo.com,AEftyp7WL
444,"
                                                                                                    #清明平安行#【路况提示】清明节期间，高速公路免收小型客车(7座及以下)通行费，时间从4月5日00:00起，至4月7日24:00时结束，以车辆驶离公路出口收费车道的时间为准。交警提示：请自觉遵守交通安全法律法规，祝您平安出门，安全回家。 ​​​​                                            ", 2014-4-5 09:01,7,5,2,微博 weibo.com,AEflk773G
445,"
                                                                                                    #早安心语#有一种感情叫怀念，有一种怀念叫祭奠，有一种祭奠叫文明！希望每一个朋友都能文明祭奠，过一个更文明的清明节！小伙伴们~早安！ ​​​​                                            ", 2014-4-5 08:08,3,1,1,皮皮时光机,AEeZHsh95
446,"
                                                                                                    #临睡寄语#看的是书，读的却是世界；沏的是茶，尝的却是生活；斟的是酒，品的却是艰辛；人生就像一张有去无回的单车票，没有彩排。每一场都是现场直播。把握好每次演出便是最好的珍惜。将生活中点滴的往事细细回味，伤心时的泪、开心时的醉，都是因追求而可贵。小伙伴们~晚安！ ​​​​                                            ", 2014-4-4 23:30,5,2,7,皮皮时光机,AEbBuvdZ8
447,"
                                                                                                    #缅怀公安英烈#【致敬，共和国英雄】这是一组感天动地的数字：2013年，449名民警因公牺牲；改革开放以来，11735名民警为公安事业英勇捐躯。岁月不会忘记，人民不会忘记。他们的名字，将永远铭刻在共和国历史丰碑上！在这哀思奔涌的季节，让我们为先烈点亮，致敬，祈福！                                            ", 2014-4-4 21:26,21,7,1670,政府版微博,AEaNllEIf
