序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
179,"
                                                                                                    8月4日20点38分，延庆消防支队松山中队接到指挥中心布警，在北京第二高峰海驼峰有2名“驴友”被困，均没有受伤，中队迅速挑选7名经验丰富的搜救突击队员前往现场救援，在海驼山下中队同政府和应急办等相关人员共同制定救援预案，21点中队救援人员开始进山搜救，于次日5点30分将被困者安全救出。 ????????                                            ", 2012-8-6 15:13,44,16,赞,微博 weibo.com,yvUhmtLjF
180,"
                                                                                                                                                ", 2012-8-6 10:12,24,13,赞,微博 weibo.com,yvSj8B4lz
181,"
                                                                                                    朋友们在关注奥运会精彩比赛的同时也不要忽视消防安全的重要性哦                                            ", 2012-8-6 09:58,13,7,赞,微博 weibo.com,yvSdq11w0
182,"
                                                                                                                                                ", 2012-8-6 09:52,8,2,赞,微博 weibo.com,yvSb3amx4
183,"
                                                                                                    #每日火情# ????????                                            ", 2012-8-6 09:29,4,4,赞,政府版微博,yvS21unQH
184,"
                                                                                                    被困者昨天已经被辽宁绥中东戴河消防中队救出，大家放心吧！不用再转发了，谢谢大家的爱心传递！                                            ", 2012-8-6 00:38,-1,9,赞,微博 weibo.com,yvOytg18X
185,"
                                                                                                     @河北发布 已经说明：被困者是昨天发在人人网上的一条求助信息，被好心人放在微博上转载。被困者昨天已经被辽宁绥中东戴河消防中队救出，大家放心吧！ //@北京消防:请快拨打119进行报警，尽量说清楚地址。尽可能向更高的山坡转移，注意防范山体滑坡和滚石的危险，等待救援                                            ", 2012-8-5 22:16,-1,6,赞,政府版微博,yvNCAe7qE
186,"
                                                                                                    请快拨打119进行报警，尽量说清楚地址。尽可能向更高的山坡转移，注意防范山体滑坡和滚石的危险，等待救援                                            ", 2012-8-5 22:07,-1,23,赞,微博 weibo.com,yvNz2mtV0
187,"
                                                                                                    [奥运金牌]超级丹！                                            ", 2012-8-5 21:30,14,6,11,微博 weibo.com,yvNkcuhkH
188,"
                                                                                                    #关注#今天下午16点50分，浙江温州瓯海区郭溪殿上村温巨西路1528号一皮革厂房发生火灾爆炸，据初步了解，23名人员被埋。温州消防出动14辆消防车赶往现场，目前已经救出6名人员。                                            ", 2012-8-5 19:15,16,7,64,微博 weibo.com,yvMrj2Kz0
189,"
                                                                                                    好舒服的公交车站[花心]                                            ", 2012-8-5 16:18,12,11,赞,微博 weibo.com,yvLhcebXw
190,"
                                                                                                    近日多雨潮湿，家住长辛店镇北岗洼村一居民在家刷碗时，水池旁突然“冒”出一条小青蛇，居民连忙拨打119进行求助。长辛店消防中队立即派了5名消防员赶去现场。到场后，蛇正紧紧盘绕在水管上，消防员只好帮它另寻归宿。消防部门提醒：发现家里有蛇，不能盲目抓捕，应及时报警求助，以免被蛇咬伤。 ????????                                            ", 2012-8-5 16:09,208,85,3,微博 weibo.com,yvLdG9tIo
191,"
                                                                                                    参加活动的粉丝朋友们找找自己吧! ????????                                            ", 2012-8-5 15:44,13,23,赞,微博 weibo.com,yvL3ou7uC
192,"
                                                                                                                                                ", 2012-8-5 15:09,7,12,1,微博 weibo.com,yvKPq7PZd
193,"
                                                                                                    #警情追踪#今天凌晨1时43分，119指挥中心接到丰台南顶路京深海鲜批发市场火灾报警。119指挥中心迅速调派3个消防中队、11部消防车赶往现场扑救。消防官兵到场后，经核实现场为市场东区调料区起火。2时34分火被扑灭，过火面积80平方米，未造成人员伤亡。火灾原因及财产损失正进一步核实中。 ????????                                            ", 2012-8-5 15:09,11,3,赞,微博 weibo.com,yvKPaaj99
194,"
                                                                                                    北京消防没有宣传防火办公室这个机构，也没有任何合作关系，所以大家提高警惕，不要受骗上当。                                            ", 2012-8-4 22:50,-1,17,赞,iPhone客户端,yvEq927iy
195,"
                                                                                                    #警营文化#为庆祝八一，我们消防官兵自己排练的节目＜红门鼓乐＞                                            ", 2012-8-4 12:13,5,8,赞,iPhone客户端,yvAfpn3PK
196,"
                                                                                                    河南一名产妇在上厕所时突然分娩，刚生下来的婴儿直接落入厕所便池内，命悬一线。最紧要关头，一名消防队员直接把上半身探入便池内进行营救，最终找到孩子。经医生检查，该婴儿的各项生命体征正常                                            ", 2012-8-4 11:39,24,17,赞,iPhone客户端,yvA1sadVh
197,"
                                                                                                    太有才了，好方法啊                                            ", 2012-8-4 11:22,86,20,325,iPhone客户端,yvzUVjLvH
198,"
                                                                                                    「微博之进步力量」                                            ", 2012-8-4 11:14,-1,2,赞,iPhone客户端,yvzRvaFUI
199,"
                                                                                                    再次呼吁大家，不要堵塞消防通道，打开生命通道！                                            ", 2012-8-3 16:38,31,16,赞,微博 weibo.com,yvsyjs1wJ
200,"
                                                                                                    #出行提示#今年第9号台风“苏拉”和第10号台风“达维”已分别登陆浙江、江苏，特别是“达维”将给北方地区带来影响，可能在今天傍晚给北京带来强降水。大家出门要记着带雨具，注意交通安全。                                            ", 2012-8-3 11:01,16,2,2,微博 weibo.com,yvqlA529W
201,"
                                                                                                    #每日警情# ????????                                            ", 2012-8-3 09:44,7,4,赞,微博 weibo.com,yvpQmkcIY
202,"
                                                                                                    著名相声艺术家冯巩老师送北京消防诗一首！北京消防微博，名声享誉全国，衷心说声祝贺，平安带来祥和。聆听网友举报，昼夜网上巡逻，消除各种隐患，工作认真负责。时刻身边相伴，关爱胜似老婆，作为忠实粉丝，爱你用不打折。春夏秋冬走过，警民同心同德，大家继续努力，共创和谐生活！ ????????                                            ", 2012-8-3 09:29,96,55,赞,微博 weibo.com,yvpKpgqPz
203,"
                                                                                                    【“北京消防”官方微博一周年合影理念】@北京发布 @平安北京 @水立方官方微博 @赴汤蹈火119 @老沉 @星月排练室-小月 @栖月崖 @申思milly @赵噗噜 @MJ造型Kevin孟 @炫舞娃娃5858 @中国消防ZF @miss---li0901 @丛松 @王赛赛 @封家有女 @首责ONE @豆豆ss @銱児啷噹-_- @云梯66 ????????                                            ", 2012-8-2 16:31,32,27,赞,微博 weibo.com,yvj54p87l
204,"
                                                                                                    以后也做消防员吧！                                            ", 2012-8-2 16:21,5,28,1,微博 weibo.com,yvj14uXGp
205,"
                                                                                                    北京消防，因你们而精彩！@水立方官方微博 @星月排练室-小月 @栖月崖 @申思milly @赵噗噜 @MJ造型Kevin孟 @炫舞娃娃5858 @中国消防ZF @miss---li0901 ????????                                            ", 2012-8-2 16:07,40,34,赞,微博 weibo.com,yviVxoXVn
206,"
                                                                                                    下次还要来参加我们的体验活动哦！                                            ", 2012-8-2 15:57,16,32,赞,微博 weibo.com,yviR9yBCd
207,"
                                                                                                    很帅啊！                                            ", 2012-8-2 15:49,7,8,赞,微博 weibo.com,yviOf2mE1
208,"
                                                                                                    【北京消防吉祥物寓意】勤劳：迎着朝霞出，披着余晖归，既敬业又精业。 团队：内部机构精练，分工明确，协作高效，文明有序，非常具有团队精神。 奉献：餐风饮露，采花酿蜜，以苦为乐，乐于奉献，不计个人得失。 求实：与花为伴，与花为善，不厌其烦，精益求精。自律：洁身自好，时刻保持警惕。 ????????                                            ", 2012-8-2 15:47,24,19,赞,微博 weibo.com,yviNlsPzt
209,"
                                                                                                    为进一步做好突发事件微博应对工作，今天上午北京消防召开【城市突发事件微博应对及舆论引导座谈会】。通过此次座谈会，北京消防吸取各方宝贵意见，更好的为百姓服务！ ????????                                            ", 2012-8-2 15:43,7,8,赞,微博 weibo.com,yviLGBXid
210,"
                                                                                                                                                ", 2012-8-2 15:23,9,6,赞,微博 weibo.com,yviDIijpr
211,"
                                                                                                    今天，北京消防微博来了一个新的朋友，我们的官方微博吉祥物！——“消消”，一只可爱的蜜蜂。我们会像蜜蜂一样辛勤的工作，为大家提供更好的服务！ ????????                                            ", 2012-8-2 14:50,25,40,1,微博 weibo.com,yvipY5117
212,"
                                                                                                    【这一年 和粉丝一起走过的日子】2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。感谢你们~@北京消防 ，没你不成！ ????????                                            ", 2012-8-1 15:39,127,189,赞,微博 weibo.com,yv9jzBrai
213,"
                                                                                                    8月1日上午9时左右，大连沃尔玛华南店发生火灾。记者在现场看到，截至上午10时50分许，火势已得到控制。                                            ", 2012-8-1 14:37,21,7,赞,微博 weibo.com,yv8UlAdAv
214,"
                                                                                                    目前，事故原因及损失还在进一步调查中。 @北京城你不知道的事儿                                            ", 2012-8-1 14:01,8,2,赞,政府版微博,yv8FRyAMN
215,"
                                                                                                    #警情快报#10时44分，119指挥中心接到报警，位于海淀区西翠路3号院4号楼一居民家内起火，现已调派2个中队9部消防车到场救援。 ????????                                            ", 2012-8-1 11:07,27,17,赞,微博 weibo.com,yv7wZB58M
216,"
                                                                                                    [霹雳]从昨天起，淅淅沥沥的雨下个不停，房山区韩村河镇上中院村村民接过上方山消防中队送来的慰问品，心中万分感动。而这些方便面和矿泉水本是支队给上方山中队的“八一”慰问品，但战士们一致决定将这些慰问品送给村民。今天就是八一建军节，“群众还有很多困难，今年这个节日就在救灾一线度过了” ????????                                            ", 2012-8-1 10:48,21,22,赞,微博 weibo.com,yv7pioYQC
217,"
                                                                                                    【北京打工的山西小伙儿郭尧塾暴雨中看护无盖井2小时至腿抽筋】北京暴雨期间，一名饭馆工作的男孩一直站在没过膝盖的水里，提醒过往路人：“有个井盖被顶起来了靠边走。谢谢”。不到20岁的郭尧塾老家山西，来北京两年了，“其实我也没做什么，就是怕人掉下去”。 ????????                                            ", 2012-8-1 10:40,28,14,赞,微博 weibo.com,yv7me5Mtt
218,"
                                                                                                    虽然苦，虽然累，但是我们无怨无悔！祝战友们节日快乐！                                            ", 2012-8-1 09:50,22,29,2,微博 weibo.com,yv71LfQK0
219,"
                                                                                                    #每日火情# ????????                                            ", 2012-8-1 09:50,7,评论,赞,政府版微博,yv71H8MZ2
220,"
                                                                                                    战友们，节日快乐！                                            ", 2012-8-1 09:43,23,29,赞,微博 weibo.com,yv6Z7xslF
221,"
                                                                                                    【英国厨师煎蛋连打出19个双黄蛋 几率小于万亿分之一】近日英国苏格兰地区的一家餐厅的厨师在给客人准备早餐的煎蛋时连续打出6个双黄蛋，接下来煎的13只鸡蛋竟然也全都是双黄蛋。一共连续打了19个双黄蛋，这让餐厅的工作人员都十分吃惊和兴奋。快去买彩票吧！ ????????                                            ", 2012-7-31 17:43,39,19,赞,政府版微博,yv0Hwxzql
222,"
                                                                                                    运输危险货物的车辆在一般道路上最高车速为 60km/h ，在高速公路上最高车速为 80 km/h ，并应确认有足够的安全车间距离。如遇雨天、雪天、雾天等恶劣天气，最高车速为 20 km/h ，并打开示警灯，警示后车，防止追尾。                                            ", 2012-7-31 15:40,18,7,赞,微博 weibo.com,yuZTnmLqc
223,"
                                                                                                    #出行提示#今天白天依旧有中雨，东部能达大雨量级，最高气温22℃，夜间小到中雨，最低气温20℃。由于雨势较平缓，不会造成严重积水，但路面湿滑，请司机朋友们驾车时保持安全车距，注意行车安全。山区仍要注意加强地质灾害的防范。 ????????                                            ", 2012-7-31 11:00,18,7,赞,微博 weibo.com,yuY3ECqOJ
224,"
                                                                                                    【触电时的自救与逃生】暴雨过后，有些路段会出现积水。此时最好不要趟水，要随时观察所通过的路段附近有没有电线断落在积水中。一旦发现有人在水中触电倒地，千万不要急于靠近搀扶，必须要在采取应急措施后才能对触电者进行抢救。同时应提前让电力部门关闭电源，用绝缘体将触电者与积水分开。 ????????                                            ", 2012-7-31 10:32,77,12,赞,微博 weibo.com,yuXSseIOE
225,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ", 2012-7-31 09:12,3,5,赞,政府版微博,yuXlREbft
226,"
                                                                                                    [霹雳]暴雨天气，您了解吗？ ????????                                            ", 2012-7-31 09:10,86,20,赞,微博 weibo.com,yuXlemQ45
227,"
                                                                                                    #安全提示#各位亲~积水路段，我们很难判断积水到底有多深，尤其到了陌生地段，千万不要盲目涉水，更不要有侥幸心理。 ????????                                            ", 2012-7-31 09:07,46,12,赞,微博 weibo.com,yuXjYmOGl
228,"
                                                                                                    #安全提示#遇到下雨天或者是遇到前方有积水可能会溅起水花时，尽量要减点儿速，以防积水溅到行人，造成行人惊慌失措发生危险。 ????????                                            ", 2012-7-31 09:07,46,7,赞,微博 weibo.com,yuXjPuOfk
229,"
                                                                                                    #每日火情# ????????                                            ", 2012-7-31 09:04,8,4,赞,微博 weibo.com,yuXiPquFi
230,"
                                                                                                    目前，全市7000余名消防官兵正严阵以待，坚守岗位，随时做好应对雨中突发情况的各项准备。从现在119指挥中心的接处警情况看，全市无突出的降雨求助报警。                                            ", 2012-7-30 19:52,38,28,2,微博 weibo.com,yuS76dXav
231,"
                                                                                                    提醒家长朋友们，夏季高温，别把孩子单独放车里啊！                                            ", 2012-7-30 16:14,42,16,4,微博 weibo.com,yuQGAEddM
232,"
                                                                                                                                                ", 2012-7-30 14:32,60,32,赞,微博 weibo.com,yuQ1bqsZ4
233,"
                                                                                                                                                ", 2012-7-30 14:12,15,7,赞,微博 weibo.com,yuPTn7VOz
234,"
                                                                                                                                                ", 2012-7-30 13:49,44,14,69,微博 weibo.com,yuPK5cfDH
235,"
                                                                                                    舞台的消防安全非常重要啊！一定吸取教训！                                            ", 2012-7-30 11:08,13,6,赞,微博 weibo.com,yuOGBrPB3
236,"
                                                                                                    #夏季安全提示#近两天连续出现汽车轮胎爆炸引发车祸事故，在此，消防部门提醒广大司机朋友，经常检查胎压，保持胎压正常；检查胎侧胎冠是否有伤，如鼓包等，如有损伤应及时更换；不要超载，避免紧急制动。因为紧急制动时会使胎内的“容量”变小，单位面积的“压力”剧增，极易发生爆胎。 ????????                                            ", 2012-7-30 11:00,18,8,赞,微博 weibo.com,yuODct9WI
237,"
                                                                                                    很好的体验！孩子们应该多多学习消防安全知识以及各种逃生、避险技巧！                                            ", 2012-7-30 10:41,14,5,赞,微博 weibo.com,yuOvKicSG
238,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ", 2012-7-30 09:44,4,4,赞,微博 weibo.com,yuO8zBpuE
239,"
                                                                                                    2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。8月2日“北京消防”微博一周年活动，厚积薄发，精彩呈现，等的就是你！报名链接：O网页链接                                            ", 2012-7-29 20:48,7,2,赞,微博 weibo.com,yuJ3oq6XG
240,"
                                                                                                    #警情播报#17时54分，119指挥中心接到报警，位于木樨地北里20号楼楼顶起火，2个中队7部消防车到场救援，18时18分火被扑灭，过火面积10平米，现场无人员伤亡，具体起火原因正在核查。 ????????                                            ", 2012-7-29 19:15,13,7,赞,微博 weibo.com,yuIrU7A6t
241,"
                                                                                                                                                ", 2012-7-29 15:15,12,4,5,微博 weibo.com,yuGSjzSds
242,"
                                                                                                    ＜夏季汽车如何快速降温＞                                            ", 2012-7-29 14:14,37,7,赞,iPhone客户端,yuGtsgNpS
243,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接                                            ", 2012-7-29 11:22,7,11,赞,政府版微博,yuFlNnNsl
244,"
                                                                                                    谢谢“马政委”我们一定加油//@赴汤蹈火119: 汉语拼音是的。我们一定加油！                                            ", 2012-7-28 22:06,11,7,4,微博 weibo.com,yuA8Bc3PS
245,"
                                                                                                                                                ", 2012-7-28 21:22,21,5,1,微博 weibo.com,yuzQGrolM
246,"
                                                                                                     朋友们，快来帮忙转发啊                                            ", 2012-7-28 21:20,45,7,赞,政府版微博,yuzQ6oZTD
247,"
                                                                                                    易思玲夺得奥运首金，鼓掌！                                            ", 2012-7-28 18:29,52,14,328,iPhone客户端,yuyItwktA
248,"
                                                                                                    这样大家就知道我们#每日警情#中＂送水＂的意思了吧？                                            ", 2012-7-28 16:30,11,7,赞,iPhone客户端,yuxWozK7Z
249,"
                                                                                                    //@赴汤蹈火119: 关注！                                            ", 2012-7-28 11:30,20,2,赞,微博 weibo.com,yuvYtn4Kd
250,"
                                                                                                                                                ", 2012-7-28 10:45,12,4,赞,微博 weibo.com,yuvGprvrX
251,"
                                                                                                    【您身边的北京消防】北京市各中小学校均可与附近中队联系，让学生走进消防站，由消防官兵指导并讲解设备用途与使用方法，以及教孩子们各种灾害逃生的方式方法。                                            ", 2012-7-28 10:26,16,6,赞,微博 weibo.com,yuvysfTED
252,"
                                                                                                    #每日火情# ????????                                            ", 2012-7-28 09:58,4,2,赞,微博 weibo.com,yuvnhl5zJ
253,"
                                                                                                    今天白天阵雨转大雨，东部暴雨并伴有雷电，夜间雷雨转多云，朋友们尽量减少出行。                                            ", 2012-7-28 09:32,27,3,2,微博 weibo.com,yuvcJq8i5
254,"
                                                                                                                                                ", 2012-7-28 01:20,34,8,168,iPhone客户端,yurZ0bHRh
255,"
                                                                                                    #警情播报#今天22:38分，丰台区张仪村口2辆公交车634、512以及一辆小轿车被困深约60公分积水中。119消防指挥中心立即调派消防官兵赶往现场处置。消防官兵到场后将车上50多名群众疏散到安全地带，并协助公交车和小轿车推出积水。目前救援官兵正进行交通疏导，并利用消防车进行抽水。 ????????                                            ", 2012-7-28 00:06,122,43,2,微博 weibo.com,yuruNFUZ0
256,"
                                                                                                    截止23时，京港澳高速所有积水路段已排水完毕。 ????????                                            ", 2012-7-27 23:50,55,38,1,微博 weibo.com,yuromtW5f
257,"
                                                                                                    #警情播报#今天晚上22:23分，119指挥中心接到报警，位于北五环人民大学圆明园西厢白旗桥西侧有一平房坍塌，现场有四名被困人员。接到报警后，119指挥中心立即调派2个消防中队、5部消防车前往现场处置。目前4名被困人员全部救出。 ????????                                            ", 2012-7-27 23:37,31,19,赞,微博 weibo.com,yuriV1FOg
258,"
                                                                                                    根据“7.21”经验，今天在全市67处重点积水路段派驻警力坚守！                                            ", 2012-7-27 23:12,15,12,赞,微博 weibo.com,yur908wNz
259,"
                                                                                                    今天傍晚，北京又迎来降雨过程。18时，119指挥中心启动一级接处警模式，全员在位。今天傍晚，在全市67处积水路段派驻预置警力，攻坚组队员严阵以待，全力保障救援力量！ ????????                                            ", 2012-7-27 23:11,20,25,2,微博 weibo.com,yur8kakCS
260,"
                                                                                                    今天20时至22时30分，119指挥中心共接报警79起。社会救助40起，出动警力40次，出动消防车41车次，出动消防官兵287人次；灾害事故17起，出动警力17次，出动消防车24车次，出动消防官兵168人次。抽水警情38起，分别是丰台21起、房山6起、石景山5起，西城、海淀各2起，东城、昌平各1起。 ????????                                            ", 2012-7-27 22:49,57,33,赞,微博 weibo.com,yuqZqt1WV
261,"
                                                                                                    #中国发言人俱乐部#北京消防祝2012年中国发言人俱乐部高峰论坛暨年度颁奖盛典圆满成功！ ????????                                            ", 2012-7-27 17:09,5,4,赞,微博 weibo.com,yuoLqdnHq
262,"
                                                                                                                                                ", 2012-7-27 16:58,17,13,赞,微博 weibo.com,yuoH50AQ8
263,"
                                                                                                    #出行提示#今天夜间有中雨，24℃；周六白天有中到大雨，夜间有阵雨出现；周日阴转多云，气温有所回升。28日（周六）午后到夜间，平谷、密云、怀柔、房山、门头沟等部分山区发生泥石流、崩塌、滑坡等地质灾害的可能性较大，地质灾害预警等级为3级。请大家合理安排出行，注意行车安全。                                            ", 2012-7-27 16:54,39,10,1,微博 weibo.com,yuoFHBkA7
264,"
                                                                                                                                                ", 2012-7-27 14:14,17,11,4,微博 weibo.com,yunCwbQzg
265,"
                                                                                                    #汽车落水后如何自救#若水没过车体超过二分之一，打开车门的难度就会很大，这时，汽车最为脆弱的车窗就成为最佳的逃生通道。“可利用身边的防盗锁、羊角锤等一切可以利用的工具破窗自救逃生”。广大车主在日常行车时，最好提前在车内预备安全锤、浮力抱枕、车载灭火器等工具，以备不时之需。 ????????                                            ", 2012-7-27 11:11,32,13,赞,微博 weibo.com,yumq92Fpq
266,"
                                                                                                    #车落水如何自救#汽车落水，驾驶员第一反应应是打开车门建立逃生通道。车刚落水时车门外的水压还比较小，这时候打开车门的几率较大。开车门的时候，不推荐用脚踹门，因为踹会有反作用力，把人后推，门又会被水关上。正确的方法应该是用膝盖顶住车门，用力往外顶，只要能顶出一条小缝，就有逃生的希望。 ????????                                            ", 2012-7-27 10:48,97,13,赞,微博 weibo.com,yumgRnGzN
267,"
                                                                                                    #安全提示#【避免被“雷”到！教你雷雨天气防雷秘笈】目前正值夏季，全国多地已进入雷雨多发期。只要正确掌握预防雷电知识，并保持平静的心态，雷电其实并没有想象中可怕。防雷时首先要切记：金属和水是优良导体，无论在户外还是室内，打雷时都应避免接触金属和水。 ????????                                            ", 2012-7-27 09:43,110,17,赞,微博 weibo.com,yulQy0NHt
268,"
                                                                                                    【头七之祭】向北京“7??21”特大灾害中所有遇难者致哀！                                            ", 2012-7-27 09:42,51,18,40,微博 weibo.com,yulQ778vF
269,"
                                                                                                    8月2日，我们将在北京市消防局举办“北京消防”一周年活动。届时，您将和我们一起聆听微博名人的祝福，揭开微博吉祥物的可爱面纱。同时，还为您准备了大型消防宣传车、地震车、逃生帐篷等体验项目。不论您是新粉丝还是老铁粉，“北京消防”一周年活动定会令您不虚此行！报名链接：O网页链接 ????????                                            ", 2012-7-27 09:36,33,17,赞,微博 weibo.com,yulNB4r5S
270,"
                                                                                                    转发微博。                                            ", 2012-7-26 23:09,16,21,123,iPhone客户端,yuhHoF68H
271,"
                                                                                                    向“7 ·21”特大自然灾害中已确认遇难者致哀                                            ", 2012-7-26 22:09,60,27,465,iPhone客户端,yuhj04bed
272,"
                                                                                                    各位亲~积水路段，我们很难判断积水到底有多深，尤其到了陌生地段，千万不要盲目涉水，更不要有侥幸心理。 ????????                                            ", 2012-7-26 17:11,88,30,赞,微博 weibo.com,yufm36Otz
273,"
                                                                                                    大家都来看看，如果是自己的车牌，快与 @兰迪张 联系！                                            ", 2012-7-26 17:05,-1,5,赞,微博 weibo.com,yufjA2p9V
274,"
                                                                                                    #出行提示#                                            ", 2012-7-26 16:53,15,3,赞,微博 weibo.com,yufeL0cn1
275,"
                                                                                                    【雨天行车注意事项】入夏以来，全国各地降水天气不断，这种特殊天气也往往成为汽车故障的高发期，有些小毛病不可避免，但对机动车的行车安全却构成了很大的威胁。为此，@平安辽宁 向大家介绍一些雨中行车注意事项，供大家参考。@天津消防                                            ", 2012-7-26 14:50,8,2,赞,微博 weibo.com,yueqvjclR
276,"
                                                                                                    2011年8月1日，北京市消防局官方微博“北京消防”正式开通。一年来，砥砺与考验，质疑与激励，关怀与支持，都是我们最宝贵的财富。最初的梦想，最难的起步，最快的成长，都在今天化为我们的感恩。8月2日“北京消防”微博一周年活动，厚积薄发，精彩呈现，等的就是你！报名链接：O网页链接 ????????                                            ", 2012-7-26 10:31,13,29,赞,微博 weibo.com,yucJC7vcm
277,"
                                                                                                    #每日火情# ????????                                            ", 2012-7-26 09:28,7,7,赞,政府版微博,yucjTmoe6
278,"
                                                                                                    转发微博                                            ", 2012-7-26 09:07,18,9,13,微博 weibo.com,yucbsBrZe
279,"
                                                                                                                                                ", 2012-7-25 20:17,28,28,1,微博 weibo.com,yu796EmSK
280,"
                                                                                                    暴雨预警信号分四级，分别以蓝色、黄色、橙色、红色表示。PS：7.21是暴雨橙色预警；今天是暴雨蓝色预警[呵呵]。大家学习学习！ ????????                                            ", 2012-7-25 20:01,217,32,1,微博 weibo.com,yu72t29du
281,"
                                                                                                    【面对大雨 我们已做好准备】北京市气象台今天11时50分发布暴雨蓝色预警信号：预计今天傍晚至夜间，本市东部将有暴雨。北京消防提醒您：应尽早做好防雨防雷及预防次生灾害准备；注意防范山洪泥石流及城市积涝。面对可能的大雨，北京消防已经全面做好准备！ ????????                                            ", 2012-7-25 17:48,76,39,赞,微博 weibo.com,yu6apyCIa
282,"
                                                                                                    【如何用位置微博发求助信息？】危急时刻若你无法打进求助热线，可以用手机发布求助微博，添加位置信息，以便救援人员和周边人快速准确的找到你。签到#微博求助站#发布求助信息，签到#微博施援站#向周边人提供的帮助。 互联网点击→O网页链接 手机点击→O网页链接                                            ", 2012-7-25 17:42,59,11,34,话题-全国多地暴...,yu68bAzsT
283,"
                                                                                                    为人民服务！                                            ", 2012-7-25 16:21,25,30,赞,微博 weibo.com,yu5BbjWZr
284,"
                                                                                                    我们时刻准备！                                            ", 2012-7-25 16:19,17,15,赞,微博 weibo.com,yu5AvlT3y
285,"
                                                                                                    今天下午到夜间，北京又将迎来新一轮的降雨，上午北京消防所有消防中队对器材进行一一检查，确保完整好用，为夜间的抢险工作做好准备！ ????????                                            ", 2012-7-25 14:49,79,44,赞,微博 weibo.com,yu4ZQqN4R
286,"
                                                                                                    不信谣，不传谣！                                            ", 2012-7-25 10:53,22,8,2,微博 weibo.com,yu3s56RjR
287,"
                                                                                                    #安全提示#遇到下雨天或者是遇到前方有积水可能会溅起水花时，尽量要减点儿速，以防积水溅到行人，造成行人惊慌失措发生危险。 ????????                                            ", 2012-7-25 10:36,23,12,赞,微博 weibo.com,yu3l6c5dm
288,"
                                                                                                    【如果气象部门发布预警信息，您该怎么办？】如果您收到气象部门发布的预警信息，或是看到强降雨已经开始，应尽量避免开车出门，看到积水严重的低洼地段要尽早撤离以避开危险，更不要存在侥幸心理试图过湍急的水流。 ????????                                            ", 2012-7-25 10:23,30,8,赞,微博 weibo.com,yu3fZ9fSn
289,"
                                                                                                    【市气象台最新天气快报】市气象台25日9时23分发布天气快报：未来2小时内，圈画区域将出现大于20毫米的降水，并伴随着雷电。                                            ", 2012-7-25 10:12,29,8,赞,微博 weibo.com,yu3bq3vJ4
290,"
                                                                                                    【黄色预警】因三天前大暴雨的影响，很多地方的土壤含水量处于饱和状态，此次降水可能造成山洪、泥石流的发生。如果本次降水落在山区，或者落在已经出现过大量降水的区域，更容易形成雨水汇流，从而引发地质灾害。                                            ", 2012-7-25 10:10,36,5,1,微博 weibo.com,yu3as5gsY
291,"
                                                                                                    【头枕撬玻璃并非都适用】昨天，网络热烈转载一个日本拍摄的视频称，汽车坐椅头枕不是用来砸碎车窗玻璃，而是将头枕下的钢管塞进玻璃和门框之间的缝隙，用力撬开玻璃。观察一辆日系轿车，发现玻璃和门框间的确有缝隙，可以塞进钢管。但在另一款韩系越野车里，玻璃和门框非常紧，头枕钢管无法塞进缝隙。 ????????                                            ", 2012-7-25 10:05,131,34,赞,微博 weibo.com,yu38veQSl
292,"
                                                                                                    【7·21特大暴雨城市道路积水分布点】十里河桥下 万泉河桥北 窑洼湖桥下 西站北广场隧道 会城门桥南铁道桥下 科丰桥下 杜家坎西侧 岳各庄桥南北向南主路 东便门桥下 石门路高井路口 西六环白庄子桥下 安立路立军路口 大灰厂路杜家坎环岛 阀东桥下 丽泽桥南 东直门桥下 安定门桥下 公主坟桥西(3/3) ????????                                            ", 2012-7-25 09:55,68,21,赞,微博 weibo.com,yu34fCA95
