序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
194,"
                                                                                                                                                ", 2013-5-9 14:13,11,8,3,iPhone客户端,zvUnF816o
195,"
                                                                                                    柴静『看见』：人们需要知道真相，知道后并非不可作为。地震无法做到短临预报，全世界如此，但对危险形势的评估能够做到。柴静博客 O网页链接 完整视频 O网页链接 @CCTV1看见 @柴静看见????????????                                            ", 2013-5-9 10:21,235,37,12,iPhone客户端,zvSRCsDA6
196,"
                                                                                                    #微预告#由中国地震局组织拍摄的防震减灾科教片《当地震来临时》于5月12日18时45分在中央电视台科教频道（CCTV-10）原来如此栏目播放，欢迎收看。 ????????                                            ", 2013-5-9 09:05,77,17,12,专业版微博,zvSmZ6lbw
197,"
                                                                                                    我们的微博，也许会偶有失误，但这里除了自动速报的机器人，就是我了，确实没有临时工。其实，如果有该多好啊，以备急用                                            ", 2013-5-8 17:15,103,94,43,iPhone客户端,zvM9f6tn1
198,"
                                                                                                    手机应用“地震速报”安卓版升级方法：1、已安装用户，通过程序设置里的检查更新即可完成升级；2、在各大安卓市场搜索下载旧版，然后再升级到新版；3、直接下载安装 微盘下载 O网页链接 官网下载 O网页链接 @方毅_个推 ????????                                            ", 2013-5-8 16:03,92,50,6,三星Galaxy SIII,zvLFQuust
199,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月08日13时53分在青海省海南藏族自治州兴海县、海西蒙古族藏族自治州都兰县交界（北纬35.7度，东经99.2度）发生3.7级地震，震源深度9千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-8 13:59,45,32,8,国家地震台网,zvKRF0Y6Z
200,"
                                                                                                    关于新版＂地震速报＂的几点说明：1、震中周边学校和医院数据源于百度地图；2、震中周边县城数据源于国家测绘局公开数据；3、距离提示系软件基于用户当前位置自动计算，有一定误差；4、以上信息仅出于为用户提供更多参考信息之目的。                                            ", 2013-5-8 13:02,10,29,15,iPhone客户端,zvKuCi1mU
201,"
                                                                                                    “地震速报”最新1.2.0版本，小编刚刚抢鲜升级啦 ????????                                            ", 2013-5-8 12:37,36,66,15,三星Galaxy SIII,zvKkx1uUv
202,"
                                                                                                    再次推荐：了解危险，我们才能避免伤害！CCTV《看见》柴静专访中国地震台网中心地震预报部主任刘杰——《地下的战争》O网页链接????????????                                            ", 2013-5-8 11:18,446,106,20,iPhone客户端,zvJOnl24D
203,"
                                                                                                    生存在这个变化的星球上，面对是难以测知不易干预的世界，但我们仍然可以有所控制，控制自己在面对各种变化时免于绝对被动和脆弱，让我们去了解居身于其间的风险，但不轻易陷入恐慌，诚实面对，科学分析，我们为之所做的一切都将证明：我们人类，我们难于控制这个世界，但我们仍然有力保护自己——柴静 ????????                                            ", 2013-5-8 11:11,41,22,14,iPhone客户端,zvJLux7HU
204,"
                                                                                                                                                ", 2013-5-8 09:35,60,14,7,iPhone客户端,zvJ8zhSXz
205,"
                                                                                                    还记得去年的那个春天 那时的我还没剪去长发 没有2分钟的自动速报 也没有三百万粉丝的家 可当初的我是那么快乐 看着小小微博天天长大 在清晨在夜晚在风雨中 听着那大地悸动的歌谣 如果有一天我老无所依 请把我埋在在那时光里 如果有一天我悄然离去 请把我留在在这春天里                                            ", 2013-5-7 22:49,33,86,27,专业版微博,zvEUrwNGH
206,"
                                                                                                    我们的手机应用“地震速报”安卓版预计明天升级，这次主要完善了推送提醒功能，允许用户根据震级和距离设置提醒方式，并增加了震中周边信息检索选项：县城、医院、学校及其距离自动计算等。 ????????                                            ", 2013-5-7 19:11,92,78,27,三星Galaxy SIII,zvDtMaOU6
207,"
                                                                                                    回复@加贝彩彩虫:[呵呵]即便震后测定，目前也有很多难题，不过，我们非常欢迎大家关注、监督并支持我们的工作。 //@加贝彩彩虫:你们是震后播报的微博，那有震前预测的微博么？地震的时候好多人骂你们事前猪一样，事后诸葛亮，其实挺冤枉的哈，你们本来就是事后滴干活哈！今天终于明白了！                                            ", 2013-5-7 14:18,19,48,20,iPhone客户端,zvByNdfk3
208,"
                                                                                                    我们这里是震后的快速测定，需要的地震台站记录到的实时波形数据，不需要狗狗 //@B斗士_: @中国地震台网速报 你们中心有狗吗？                                            ", 2013-5-7 11:41,88,75,20,iPhone客户端,zvAxc9L17
209,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月07日04时18分在缅甸（北纬20.7度，东经99.9度）发生4.8级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-7 04:28,119,42,16,国家地震台网,zvxHuhf0z
210,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月07日03时45分在四川省宜宾市长宁县、珙县交界（北纬28.4度，东经104.9度）发生3.6级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-7 03:54,224,90,14,国家地震台网,zvxtsnrUr
211,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月07日03时45分在四川省宜宾市江安县附近（北纬28.4度，东经105.0度）发生3.6级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-7 03:46,102,80,12,国家地震台网,zvxqb4RyC
212,"
                                                                                                    转发                                            ", 2013-5-6 23:52,323,107,7,iPhone客户端,zvvTvFgMf
213,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月06日20时06分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生3.0级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-6 20:14,170,89,14,国家地震台网,zvusO0Fie
214,"
                                                                                                     //@刘春://@主播梦桐:  //@陈坤:                                            ", 2013-5-6 14:27,273,131,3105,iPhone客户端,zvsbXAX3b
215,"
                                                                                                    转发：联系方式                                            ", 2013-5-6 12:55,16,6,赞,iPhone客户端,zvrATwY8y
216,"
                                                                                                                                                ", 2013-5-6 11:39,20,18,2,iPhone客户端,zvr5LF9Kl
217,"
                                                                                                                                                ", 2013-5-5 20:01,351,102,3697,iPhone客户端,zvkXckYGw
218,"
                                                                                                    转发                                            ", 2013-5-5 17:00,49,20,26,iPhone客户端,zvjLxvx8Q
219,"
                                                                                                    一周后，也就是5月12日，是我国第五个“防灾减灾日”，今年主题是“识别灾害风险，掌握减灾技能”，中国地震台网中心将在5月10日举行主题开放日活动。 ????????                                            ", 2013-5-5 11:16,55,30,28,三星Galaxy SIII,zvhvRAhIX
220,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月05日04时23分在新疆维吾尔自治区巴音郭楞蒙古自治州和静县（北纬42.6度，东经85.9度）发生3.8级地震，震源深度7千米。（ @中国地震台网速报 @微博位置 @新疆发布 @彩虹映天山 @新疆地震局 @全景新疆 ） ????????                                            ", 2013-5-5 04:38,103,39,13,国家地震台网,zveUy4vmz
221,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月04日19时29分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.3级地震，震源深度14千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-4 19:35,90,59,10,国家地震台网,zvbmboUzP
222,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月04日19时29分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-4 19:31,59,23,9,国家地震台网,zvbkjhiMw
223,"
                                                                                                    转发：欢迎前去参观、体验                                            ", 2013-5-4 11:56,20,9,赞,iPhone客户端,zv8lSz7Zn
224,"
                                                                                                    以节日的名义向青春致敬，珍惜时光，活出自己！ ????????                                            ", 2013-5-4 08:26,205,47,39,iPhone客户端,zv6Yo2MIf
225,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月03日19时46分在新疆维吾尔自治区阿克苏地区阿克苏市、乌什县交界（北纬40.9度，东经79.9度）发生3.2级地震，震源深度3千米。（ @中国地震台网速报 @微博位置 @新疆发布 @彩虹映天山 @新疆地震局 @全景新疆 ） ????????                                            ", 2013-5-3 19:54,57,33,9,国家地震台网,zv23pwOgz
226,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月03日17时46分在新疆维吾尔自治区巴音郭楞蒙古自治州和静县（北纬42.6度，东经85.8度）发生3.1级地震，震源深度8千米。（ @中国地震台网速报 @微博位置 @新疆发布 @彩虹映天山 @新疆地震局 @全景新疆 ） ????????                                            ", 2013-5-3 17:53,59,22,2,国家地震台网,zv1geCFc8
227,"
                                                                                                    #微公告#我们面向公众的APP＂地震速报＂（安卓版），在经过20多天的公测后即将推出升级版本。这次，我们会把地震实时推送的提示设置权限交给用户，并增加了震中周边县城、医院、学校等信息的检索功能。@方毅_个推????????????????                                            ", 2013-5-3 17:13,71,72,27,iPhone客户端,zv0ZTlHMT
228,"
                                                                                                    关于“地震预报”的一篇报道：中国地震预报，开始于1966年…… O网页链接 ????????                                            ", 2013-5-3 15:27,34,52,11,专业版微博,zv0j4E92A
229,"
                                                                                                    #四川雅安地震#我们速报微博的反思与举措：借助广播平台，把最新地震消息扩大传播范围！我们已经在和@国家应急广播 联调数据链路，当有较大地震发生时强制插播最新消息，并为下一步地震预警服务做准备。@中国之声 @中央人民广播电台 @经济之声 @北京交通广播????????????                                            ", 2013-5-3 14:18,28,18,16,iPhone客户端,zuZQXfEnh
230,"
                                                                                                     //@aloading:报地震跟报新闻一样，有何用，这活有记者干就够了 //@IAM_____零度度嘟嘟嘟: 3点几级的还好没啥大反应。。 //@papa_H:3.0 //@头条新闻:转发微博                                            ", 2013-5-3 11:39,34,83,12,三星Galaxy SIII,zuYObxKmq
231,"
                                                                                                    我们地震速报微博发布系统，目前，已经把地震数据自动同步到了三家省级地震台网的微博，@四川省地震局 @河北省地震局 @陕西省地震局 上述地区的网友可以关注他们，以便获取当地及其周边的最新地震消息！ ????????                                            ", 2013-5-3 09:29,26,20,12,iPhone客户端,zuXXrB7to
232,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月03日05时01分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.8度）发生3.2级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-3 05:09,116,45,20,国家地震台网,zuWg5cAq6
233,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月03日05时01分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-3 05:02,29,21,9,国家地震台网,zuWdkoPkY
234,"
                                                                                                    对于赞扬我们的微博，一般都是夜深人静的时候转发                                            ", 2013-5-2 22:10,42,103,3,三星Galaxy SIII,zuTwa26VO
235,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月02日21时16分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.1级地震，震源深度18千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-2 21:22,68,69,9,国家地震台网,zuTcE0QeG
236,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月02日21时16分在四川省成都市邛崃市附近（北纬30.2度，东经103.1度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-2 21:17,82,80,12,国家地震台网,zuTayxnlR
237,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月02日20时49分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经103.0度）发生3.0级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-2 20:55,29,20,9,国家地震台网,zuT1w1GjS
238,"
                                                                                                    地震速报微博的二十四字方针：速报地震消息是我们的职责，传播科普知识是我们的义务，普及防震意识是我们的目标，提高减灾能力是我们的追求。 ????????                                            ", 2013-5-2 20:07,32,55,27,专业版微博,zuSIc3TUf
239,"
                                                                                                    #四川雅安地震#速报微博运行总结（2）：地震期间，我们地震速报APP（安卓版）实时推送地震消息8730.7万条，实时送达8619.0万条，推送成功率98.7%。升级版APP即将放出，敬请关注。@方毅_个推????????????                                            ", 2013-5-2 17:08,22,45,15,iPhone客户端,zuRxixwH0
240,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月02日14时42分在山东省烟台市长岛县附近海域（北纬38.2度，东经121.0度）发生3.0级地震，震源深度7千米。（ @中国地震台网速报 @微博位置 @山东卫视 @山东公安 @齐鲁晚报 @作业本 @黄晓明 ） ????????                                            ", 2013-5-2 14:52,184,79,8,国家地震台网,zuQE6rWty
241,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月02日14时42分在山东省烟台市长岛县附近海域附近（北纬38.2度，东经121.0度）发生3.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @山东卫视 @山东公安 @齐鲁晚报 @作业本 @黄晓明 ） ????????                                            ", 2013-5-2 14:43,830,218,12,国家地震台网,zuQAqBWQl
242,"
                                                                                                    @人民网 对地震速报微博的分析报告，全文下载 O网页链接                                            ", 2013-5-2 13:59,7,8,7,专业版微博,zuQiCn2uT
243,"
                                                                                                    #四川雅安地震#人民网：国家地震台网官方微博对震情讯息快速监测，迅速播报，其微博内容被传统媒体、媒体微博、门户网站大量引用，在震情发布、传播等方面突显“微”力。O网页链接 @人民网 @人民网舆情监测室 ????????                                            ", 2013-5-2 13:53,20,16,7,专业版微博,zuQg7voQD
244,"
                                                                                                     //@微博名人:                                            ", 2013-5-2 12:09,1019,189,1013,iPhone客户端,zuPA184ba
245,"
                                                                                                    #四川雅安地震#速报微博运行总结（1）：地震期间（按7天计算）我们一共发布了345条微博（其中4月20日当天发布99条）；累计转发56.2万次；曝光总量1.93亿；人民网专门进行了微博影响案例分析。 ????????                                            ", 2013-5-2 08:32,32,34,33,专业版微博,zuO9XDB3G
246,"
                                                                                                    这还用问啊，当然可行啦                                            ", 2013-5-1 22:30,397,110,777,iPhone客户端,zuKdHlR8F
247,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月01日22时01分在甘肃省白银市景泰县（北纬37.1度，东经103.8度）发生2.9级地震，震源深度7千米。（ @中国地震台网速报 @微博位置 @甘肃省卫生厅 @甘肃刘维忠 @人文甘肃 @潘石屹 ） ????????                                            ", 2013-5-1 22:07,151,76,13,国家地震台网,zuK4qDYLs
248,"
                                                                                                    4月份，我国大陆5级以上地震共发生了7次（3月份5次，2月份2次，1月份3次），分别是4月17日云南洱源5.0级地震，4月20日四川芦山7.0级地震及其5.4级、5.0级、5.3级和5.1级地震，4月22日内蒙古通辽5.3级地震。4月份地震活动分布图如下（有点密），供参考。 ????????                                            ", 2013-5-1 19:54,313,83,14,iPhone客户端,zuJckbmlO
249,"
                                                                                                    考虑到“东西部”的表述过于宽泛，这里把中国地震台网自动地震速报的范围和震级下限具体说明一下：国内M≥3.0（青海省、西藏自治区、新疆自治区、内蒙古自治区、台湾省M≥4.0）、国外M≥6.0级地震，这是由不同地区的地震台网密度和监测能力决定的。                                            ", 2013-5-1 15:51,20,25,46,专业版微博,zuHBzBniI
250,"
                                                                                                    有才 //@琼怡_Joany:又尼玛地震！有完没完，你让山体滑坡怎么看你，你让泥石流怎么看你，你让地震今后怎么在地质灾害届混，你丢不丢海啸，你丢不丢台风！你对成都这么痴情，你俩谈恋爱呢！还有不走了！还分不分了！痛快点行吗？婆婆妈妈的！                                            ", 2013-5-1 13:59,207,62,46,iPhone客户端,zuGSnrdbH
251,"
                                                                                                    #微公告# 我们的自动地震速报系统，对于国内东部3级以上、西部4级以上、国外6级以上的地震会实时发布，但有时也会屏蔽一些定位质量较低的结果。实时发布的自动结果供参考，最终参数要以人工结果为准。                                            ", 2013-5-1 12:03,30,52,46,iPhone客户端,zuG6XiKw2
252,"
                                                                                                    #四川雅安地震# 今晨又增加一次4级余震！截至5月01日10时整，共记录到余震6639次，其中3.0级以上余震117次：5.0到5.9级4次，4.0到4.9级22次，3.0到3.9级91次，目前最大余震5.4级。                                            ", 2013-5-1 11:40,83,41,48,iPhone客户端,zuFXAD4d2
253,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月01日02时14分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.1级地震，震源深度14千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-1 02:21,1940,761,48,国家地震台网,zuCiHbRyI
254,"
                                                                                                    #地震快讯#中国地震台网自动测定：05月01日02时14分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生4.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-5-1 02:15,3704,784,46,国家地震台网,zuCgklgxz
255,"
                                                                                                    2013年一整年的地震，在过去的三分之一时间里，估计都震完了。                                            ", 2013-4-30 23:14,333,214,340,iPhone客户端,zuB4RhEdh
256,"
                                                                                                    赞同，尤其微博，是震情发布的最佳平台，具有无与伦比的优势。@来去之间 @方毅_个推                                            ", 2013-4-30 21:45,-1,18,15,iPhone客户端,zuAuIimkv
257,"
                                                                                                    【余震活动】截至04月30日20时整，共记录到余震53次，其中3.0级以上余震3次，最大余震3.6级。                                            ", 2013-4-30 21:30,93,40,9,iPhone客户端,zuAoLcABU
258,"
                                                                                                    感谢                                            ", 2013-4-30 20:49,22,11,7,三星Galaxy SIII,zuA8jcUiD
259,"
                                                                                                    我们地震速报微博发布系统，目前，已经把地震数据自动同步到了两家省级地震台网的微博，@四川省地震局 @河北省地震局 上述地区的网友可以关注他们，以便获取当地及其周边的最新地震消息！ ????????                                            ", 2013-4-30 19:07,35,37,14,iPhone客户端,zuzsGDWl7
260,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月30日15时23分在内蒙古自治区通辽市科尔沁左翼后旗、辽宁省阜新市彰武县交界（北纬42.9度，东经122.4度）发生3.0级地震，震源深度6千米。（ @中国地震台网速报 @微博位置 @平安北京 @王珞丹 @黄健翔 @内蒙古地震局 ） ????????                                            ", 2013-4-30 15:31,782,176,9,国家地震台网,zuy2W64OS
261,"
                                                                                                    转发                                            ", 2013-4-30 14:21,43,15,3,iPhone客户端,zuxAueXPG
262,"
                                                                                                    非常感谢                                            ", 2013-4-30 11:52,34,25,46,iPhone客户端,zuwCe36Ef
263,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月30日10时13分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生3.1级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-30 10:18,55,44,9,国家地震台网,zuvZPBn2J
264,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月30日10时13分在四川省成都市邛崃市附近（北纬30.3度，东经103.1度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-30 10:14,36,33,5,国家地震台网,zuvYvs1kE
265,"
                                                                                                    帮转                                            ", 2013-4-29 22:29,505,62,98,iPhone客户端,zurm5wI4c
266,"
                                                                                                    回复@Zh臻:这个微博是我们的，也是大家的，可以根据各位的习惯做出调整，这里没有那么多条条框框。 //@Zh臻:好尽责的小编！ 谢谢解释。其实就按照现在的吧，大家都习惯了。现在只要觉得有晃动，就刷微博看看你有没有更新。                                            ", 2013-4-29 22:06,14,81,9,iPhone客户端,zurd0iNLW
267,"
                                                                                                    #小调查# 当大家看到我们的速报微博时，你第一眼要搜索的是什么：震级、时间、地点、震中地名？我们可以根据大家的阅读习惯微调发布模板，欢迎积极反馈！                                            ", 2013-4-29 21:21,66,438,9,三星Galaxy SIII,zuqUMn512
268,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月29日20时43分在四川省雅安市芦山县（北纬30.2度，东经103.0度）发生3.1级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 20:48,196,48,9,国家地震台网,zuqH8o8UK
269,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月29日20时43分在四川省雅安市芦山县附近（北纬30.2度，东经103.0度）发生3.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 20:44,36,32,6,国家地震台网,zuqFBx1Qa
270,"
                                                                                                    这是国家地震台网的微博，在地震信息服务方面，我们态度始终是积极的和开放的，任何技术、任何方式都可以尝试，同时也感谢@方毅_个推 @个推 对公益APP＂地震速报＂的大力支持。 //@中国地震台网速报:除了电视和广播（@央视新闻 @国家应急广播 ），很多粉丝积极建议我们，要继续利用好微博平台：1、较大                                            ", 2013-4-29 16:53,11,28,85,iPhone客户端,zup9Yzayv
271,"
                                                                                                    除了电视和广播（@央视新闻 @国家应急广播 ），很多粉丝积极建议我们，要继续利用好微博平台：1、较大地震，结合地域通过私信实时提醒；2、基于微博用户位置，建立震情和灾情信息自动反馈系统。大家觉得如何？                                            ", 2013-4-29 16:14,26,97,85,iPhone客户端,zuoTRuS3E
272,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月29日13时45分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.0级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 13:52,44,25,9,国家地震台网,zunYn228R
273,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月29日13时45分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 13:46,37,30,10,国家地震台网,zunW650o2
274,"
                                                                                                    可以携带地震仪上去，以便监测火星上的地震活动，btw，这里的地震（Earth-quake）是不是该改名叫火震（Mars-quake）?                                            ", 2013-4-29 12:10,324,127,2,iPhone客户端,zuniY2R3k
275,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月29日05时06分在吉尔吉斯斯坦（北纬39.5度，东经73.3度）发生3.4级地震，震源深度8千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 05:21,31,36,12,国家地震台网,zukD7gJ30
276,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月29日02时27分在尼泊尔（北纬30.2度，东经81.9度）发生3.3级地震，震源深度5千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 02:51,28,36,13,国家地震台网,zujE4hIA8
277,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月28日23时49分在四川省阿坝藏族羌族自治州茂县、绵阳市安县、德阳市绵竹市交界（北纬31.7度，东经104.1度）发生3.7级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-29 00:00,687,389,36,国家地震台网,zuiwIAsSR
278,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月28日23时49分在四川省阿坝藏族羌族自治州茂县附近（北纬31.7度，东经104.1度）发生3.8级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-28 23:50,494,389,26,国家地震台网,zuisv4MWn
279,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月28日23时28分在四川省阿坝藏族羌族自治州茂县、德阳市绵竹市、绵阳市安县交界（北纬31.7度，东经104.1度）发生4.3级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-28 23:41,1543,547,29,国家地震台网,zuioO4Rrd
280,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月28日23时28分在四川省阿坝藏族羌族自治州茂县附近（北纬31.7度，东经104.1度）发生4.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-28 23:29,2043,1156,53,国家地震台网,zuijSfbmv
281,"
                                                                                                    速报微博运行快满一年了，我们的定位也逐渐清晰，总结为二十四个字：＂速报地震消息，传播科普知识，普及防震意识，提高减灾能力＂。基于移动互联网，我们会逐步提供更多、更丰富的消息服务，同时将积极拓展到广播、电视等平台，为全面地震预警信息服务做准备。 ????????                                            ", 2013-4-28 20:10,121,130,85,iPhone客户端,zuh1a3fKc
282,"
                                                                                                    转发：请上述区域人员注意安全                                            ", 2013-4-28 18:09,288,99,赞,iPhone客户端,zugea7cz3
283,"
                                                                                                    看来我们可以深度合作，把最新地震消息实时写入国家应急广播的数据系统，然后自动播报                                            ", 2013-4-28 14:57,17,30,1,专业版微博,zueY3jJz3
284,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月28日06时34分在四川省雅安市芦山县（北纬30.2度，东经102.9度）发生3.1级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-28 06:41,79,71,15,国家地震台网,zubJ00pV5
285,"
                                                                                                    回复@成都艾洋:是的，这几百万私信是渣浪替我们干的，这个得感谢他们 @微博小秘书 @曹国伟 @来去之间 @许良杰Jack //@成都艾洋:同感！鸣谢！还有你的几次私信更让我有了VIP的感觉！                                            ", 2013-4-27 22:14,102,279,245,iPhone客户端,zu8pfftoJ
286,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月27日21时40分在新疆维吾尔自治区喀什地区塔什库尔干塔吉克自治县（北纬36.2度，东经76.9度）发生3.2级地震，震源深度8千米。（ @中国地震台网速报 @微博位置 @新疆发布 @彩虹映天山 @新疆地震局 @全景新疆 ） ????????                                            ", 2013-4-27 21:53,64,38,17,国家地震台网,zu8gN6OBA
287,"
                                                                                                    转一位四川粉丝来信：最近很多人在指责你们，但我要感谢你们：汶川地震时，余震强烈且持续了很久，当时我是极度惊恐和茫然，可这次地震不同，通过你们的微博很快就知道了震中，后面余震发布也十分迅速，还带有地图，这让我淡定了许多。现在，小编请问四川地区的粉丝们，你们是否也有同感？ ????????                                            ", 2013-4-27 21:33,402,912,245,iPhone客户端,zu88lrcdn
288,"
                                                                                                    如果有企业提供赞助，把类似这样的应急包送给我们的140万粉丝，大家是不是赞同？《男子家中常备“末日背包” 震后六天全家未领过食物》O网页链接 ????????                                            ", 2013-4-27 20:58,192,271,120,手机凤凰网,zu7UbwUXF
289,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月27日20时20分在四川省雅安市芦山县、宝兴县交界（北纬30.4度，东经102.9度）发生2.9级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-27 20:26,46,38,10,国家地震台网,zu7HrqpzF
290,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月27日20时20分在四川省雅安市芦山县附近（北纬30.4度，东经103.0度）发生3.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-27 20:22,37,28,6,国家地震台网,zu7FuhqHJ
291,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月27日13时16分在西藏自治区山南地区错那县（北纬27.5度，东经93.0度）发生3.7级地震，震源深度7千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-27 13:39,64,50,9,国家地震台网,zu528yvyK
292,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月27日13时16分在西藏自治区山南地区错那县附近（北纬27.5度，东经92.7度）发生4.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-27 13:21,72,33,10,国家地震台网,zu4UE4qeO
293,"
                                                                                                                                                ", 2013-4-27 08:02,243,104,83,iPhone客户端,zu2P6fzvK
294,"
                                                                                                    芦山七日祭，8时2分，无论你在哪里，请停下脚步，为芦山地震遇难同胞默哀3分钟。 ????????                                            ", 2013-4-27 07:07,1755,287,83,iPhone客户端,zu2sOxX79
295,"
                                                                                                    考大家一个关于地震预报的问题：如果有这么一个人，他每次打喷嚏之后，3天之内地球上都会发生6级以上地震，这说明什么？                                            ", 2013-4-27 01:12,233,608,1119,专业版微博,zu08SqIiP
296,"
                                                                                                    回复@LNDDYL:谢谢这位有心的好友，那时候还只是个人微博，没有认证，后来加V并作为国家地震台网的官微，是在2012年5月28开始正式运行的，马上一周年了。 //@LNDDYL:国家地震台网第一条微博                                            ", 2013-4-26 22:55,15,88,7,iPhone客户端,ztZf4s9AP
