序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
160,"
                                                                                                    （2/2）【天气预报】9日晚上：盆地各市阴天间多云，其中雅安、乐山、宜宾、泸州4市有小雨；川西高原和攀西地区阴天有阵雨或雷雨，其中甘孜东部、阿坝州西部及凉山州东北部有中雨。24小时内，盆地最高气温：22-24℃；最低气温：16-18℃。 ????????                                            ", 2013-5-9 08:25,3,评论,赞,专业版微博,zvS6tdFAU
161,"
                                                                                                    【天气预报】9日白天：雅安、眉山、乐山、自贡、内江、宜宾、泸州7市阴天有小雨，局部地方有中雨，盆地其余地方阵雨转阴天间多云；川西高原和攀西地区阴天间多云有阵雨或雷雨，凉山州东北部有中雨。（1/2） ????????                                            ", 2013-5-9 08:24,2,评论,赞,专业版微博,zvS6aySID
162,"
                                                                                                    【08时天气实况】在奋斗的路上，你会发现，无论社会多么的复杂和残酷，其实还依然有其精彩的地方，无论生活多么不公和艰辛，但是依然还有其美好的地方！感恩每一天。早上好！ ????????                                            ", 2013-5-9 08:21,2,评论,赞,专业版微博,zvS56ohja
163,"
                                                                                                    【四川省地质灾害气象风险预警】5月8日20时～5月9日20时，雅安市、凉山州大部 ，绵阳市、德阳市、成都市、攀枝花市西北部，乐山市、眉山市西南部，宜宾市南部，阿坝州东南部，甘孜州西部及东南部等地区发生滑坡、崩塌、泥石流等地质灾害的风险较高到高。 ????????                                            ", 2013-5-8 17:08,6,4,赞,专业版微博,zvM6qu9wI
164,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县、天全县、名山县和雅安市北部发生地质灾害的风险很大。 ????????                                            ", 2013-5-8 17:01,1,评论,赞,专业版微博,zvM3JgEmQ
165,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区8日晚上到9日白天阴天有中到大雨（雨量20～35毫米）, 局部暴雨（雨量50～60毫米），伴有雷电；9日晚上到10日白天多云；10日晚上到11日白天多云。8日晚上到9日白天，最高气温21～23℃。 ????????                                            ", 2013-5-8 16:58,转发,评论,赞,专业版微博,zvM2flX79
166,"
                                                                                                    【天气预报2/2】川西高原和攀西地区阴天间多云，有阵雨或雷雨，其中阿坝州南部、甘孜州东部和凉山州北部、东部有中雨，局部大雨。24小时内，盆地最低气温：16-18℃；最高气温：21-24℃。请携伞出行，谨防淋湿感冒；开车的朋友请减速慢行，注意安全。[呵呵] ????????                                            ", 2013-5-8 15:46,1,评论,赞,专业版微博,zvLz8c1A2
167,"
                                                                                                    【天气预报1/2】今天晚上到9日白天：盆地各市阴天有阵雨或雷雨[闪电]，其中成都、雅安、乐山、眉山、宜宾、泸州、自贡、内江、资阳、遂宁、南充、巴中、达州、广安十四市的部分地方有中雨，局部地方有大雨到暴雨； ????????                                            ", 2013-5-8 15:44,2,评论,赞,专业版微博,zvLyoFVKq
168,"
                                                                                                    【南充市发布雷电黄色预警信号】根据雷达探测资料分析，预计未来6小时我市部分地方将出现雷电天气，雷电活动时有短时强降水，个别地方有冰雹。请广大市民加强防范对流天气可能带来的危害。 ????????                                            ", 2013-5-8 14:40,6,1,赞,专业版微博,zvL8gvEn4
169,"
                                                                                                    【成都短临天气预报】目前邛崃、大邑、郫县、崇州、都江堰有对流云系发展，预计未来3小时上述地区及成都市区有阵雨或雷雨，部分地区雨量可达中到大雨。@成都气象 亲，外出请记得带上雨伞哦，谨防淋湿感冒。开车的童鞋请减速慢行，注意安全。 [呵呵] ????????                                            ", 2013-5-8 14:34,3,2,赞,专业版微博,zvL5WiD0p
170,"
                                                                                                    【四川气象】[bm赞]微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。好东西，一定要关注哦！！ ????????                                            ", 2013-5-8 14:22,1,1,赞,专业版微博,zvL1c0v4H
171,"
                                                                                                    【14时天气实况】童鞋们关注天气的同时也提振下下午上班的精神哟~~ [呵呵]上课老师说：找个八十斤女朋友是骨感， 找个100斤的女朋友是性感，找个120斤的女朋友是肉感，找个140斤的女朋友是情感 ，找个180斤的女朋友，你那是幽默感…… ????????                                            ", 2013-5-8 14:20,6,评论,1,专业版微博,zvL06Bdfl
172,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】 ????????                                            ", 2013-5-8 10:04,1,1,赞,专业版微博,zvJkhCdrS
173,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】 未来24小时雅安市芦山县、宝兴县、天全县、名山县和雅安市北部发生地质灾害的风险很大。 ????????                                            ", 2013-5-8 10:04,1,评论,赞,专业版微博,zvJkc1zmj
174,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区8日白天到晚上有中雨（雨量19～24毫米），局部大雨（雨量35～45毫米），伴有雷电；9日小雨转多云（雨量3～8毫米），10日多云。8日白天到晚上，最高气温21～23℃。 ????????                                            ", 2013-5-8 10:03,转发,评论,赞,专业版微博,zvJk2xgiW
175,"
                                                                                                    （2/2）【天气预报】24小时内，盆地最高气温：23-26℃；最低气温：16-19℃。 ????????                                            ", 2013-5-8 08:29,1,评论,赞,专业版微博,zvIHM2Of8
176,"
                                                                                                    【天气预报】8日：盆地各市阴有阵雨或雷雨，其中成都、雅安、乐山、眉山、宜宾、泸州、自贡、内江、资阳、遂宁、南充、巴中、达州、广安十四市的部分地方中雨，局部大雨到暴雨；川西高原和攀西地区阴间多云，有阵雨或雷雨，其中阿坝州南部、甘孜州东部和凉山州北部、东部有中雨，局部大雨。（1/2） ????????                                            ", 2013-5-8 08:29,3,3,赞,专业版微博,zvIHBFTEH
177,"
                                                                                                    【08时天气实况】昨日的阳光转瞬即逝，雨水还是如期而至。筒子们上班还是备好雨伞，免得被“洗刷”。 ????????                                            ", 2013-5-8 08:24,1,评论,赞,专业版微博,zvIFD4r0v
178,"
                                                                                                    【四川省气象台5月7日17时发布地震灾区临近警报】过去2小时，芦山隆兴镇、太平镇、邛崃高何乡分别出现了36、22.2、20.1毫米的强降雨。预计17时-20时，芦山、宝兴、天全三县的部分地方和邛崃、大邑两县的西部雨量可达10-15毫米，局部可达25-30毫米。 ????????                                            ", 2013-5-7 17:38,7,2,赞,专业版微博,zvCS3FkzE
179,"
                                                                                                    【天气预报2/2】阿坝州、甘孜州北部阴天间多云有雷雨或阵雨，部分地方有中雨，甘孜州南部和凉山州、攀枝花市多云间阴有阵雨或雷雨，局部地方有中雨。24小时内，盆地最低气温：17-19℃；最高气温： 23-26℃。 ????????                                            ", 2013-5-7 16:23,1,1,赞,专业版微博,zvCnqfUlK
180,"
                                                                                                    【天气预报1/2】今天晚上到8日白天：盆地各市阴天有阵雨或雷雨，广元、绵阳、德阳、成都、雅安、资阳、遂宁、南充八市的部分地方有中雨，局部地方有大雨； ????????                                            ", 2013-5-7 16:22,5,评论,赞,专业版微博,zvCn8fdyY
181,"
                                                                                                    【四川气象】微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。好东西，一定要关注哦！！ ????????                                            ", 2013-5-7 14:44,转发,评论,2,专业版微博,zvBJg8QmB
182,"
                                                                                                    【14时天气实况】詹皇24分难救热火，小土豆爆发奏凯歌；马刺勇士打得火，妖刀不老送绝杀~~ 穿着公牛1号的詹蜜虽纠结，但比赛好看就ok！[篮球] ????????                                            ", 2013-5-7 14:36,1,1,1,专业版微博,zvBG0Corv
183,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报 ????????                                            ", 2013-5-7 11:14,转发,评论,赞,专业版微博,zvAm9xhCX
184,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县、天全县、名山县和雅安市北部发生地质灾害的风险很大。 ????????                                            ", 2013-5-7 11:11,4,评论,赞,专业版微博,zvAkZacMH
185,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区7日白天到晚上有小雨（雨量3～8毫米），局部中雨（雨量10～12毫米），伴有雷电；8日阴天有中雨（雨量15～20毫米），局部大雨（雨量25～35毫米），伴有雷电；9日小雨转多云（雨量1～3毫米）。7日白天到晚上，最高气温22～24℃。 ????????                                            ", 2013-5-7 11:09,1,1,赞,专业版微博,zvAkh88S7
186,"
                                                                                                    【天气预报】7日白天到晚上：盆地各市阴天有阵雨或雷雨，广元、绵阳、德阳、成都、雅安、乐山、遂宁、南充、达州、广安10市的部分地方有中雨，局部地方有大雨；川西高原和攀西地区阴天间多云有阵雨或雷雨，甘孜州南部、凉山州局部地方有中雨。24小时内，盆地最高气温：23-26℃；最低气温：16-19℃。 ????????                                            ", 2013-5-7 08:23,4,1,赞,专业版微博,zvzeME34T
187,"
                                                                                                    【08时天气实况】这两天上班的感觉就是两个字清~爽~，凉风伴随着偶尔的小雨，春装还能派上用场。适宜的温度，舒适的体感，一日之计在于晨，整理好心情开始新一天的奋战吧！[hold住] ????????                                            ", 2013-5-7 08:19,1,评论,赞,专业版微博,zvzd2e3n5
188,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区6日晚上到7日白天阴天有小雨（雨量3～8毫米）,7日晚上到8日白天阴天有中雨（雨量13～18毫米），伴有雷电，8日晚上到9日白天阴天有中雨（雨量10～15毫米），伴有雷电。6日晚上到7日白天，最高气温22～24℃。 ????????                                            ", 2013-5-6 17:53,2,1,赞,专业版微博,zvtxN45N1
189,"
                                                                                                    【天气预报】今天晚上到7日白天：盆地各市阴天有阵雨或雷雨[霹雳]，其中雅安、达州、广安、南充四市部分地方有中雨，川西高原和攀西地区阴天间多云有阵雨或雷雨，甘孜州东部、凉山州北部有中雨。 24小时内，盆地最低气温：16-18℃；最高气温： 24-26℃。 ????????                                            ", 2013-5-6 17:39,3,评论,赞,专业版微博,zvtrZp93w
190,"
                                                                                                    【四川地质灾害气象风险预警】 ????????                                            ", 2013-5-6 17:32,1,评论,赞,专业版微博,zvtp7wBco
191,"
                                                                                                    【四川气象】[bm赞]微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。好东西，一定要关注哦！！ ????????                                            ", 2013-5-6 14:18,转发,1,赞,专业版微博,zvs8gBz9a
192,"
                                                                                                    【14时天气实况】28岁、5年4夺MVP、现役第一人，詹姆斯每个赛季都在让我们感觉到“如此恐怖的他还能做的更好”。这位历史上拿下至少4个MVP的最年轻球员，接下来需要做的就是带领着他的热火在季后赛中火热蔓延。[篮球] ????????                                            ", 2013-5-6 14:16,2,2,赞,专业版微博,zvs7Ggxvo
193,"
                                                                                                    气象奇观:瓦屋！                                            ", 2013-5-6 14:00,6,1,39,专业版微博,zvs0XlCWg
194,"
                                                                                                    【四川芦山地震专题短时预报】5月6日06时—6日11时，宝兴、天全、荥经、雅安、名山、蒲江的部分地方降了小雨，最大降水出现在天全的小河，雨量为4.5毫米。 ????????                                            ", 2013-5-6 11:48,转发,评论,赞,专业版微博,zvr9noDma
195,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报 ????????                                            ", 2013-5-6 09:34,转发,评论,赞,专业版微博,zvqh6DSvu
196,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县、天全县、名山县发生地质灾害的风险很大。 ????????                                            ", 2013-5-6 09:34,转发,评论,赞,专业版微博,zvqgWAZdz
197,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区6日白天到晚上阴天有小雨（雨量3～8毫米）,7日阴天有中雨（雨量10～15毫米），8日阴天有中雨（雨量19～24毫米），伴有雷电。6日白天到晚上，最高气温24～26℃。 ????????                                            ", 2013-5-6 09:33,转发,评论,赞,专业版微博,zvqgLEQIm
198,"
                                                                                                    【天气预报】6日白天到晚上：盆地各市阴天有阵雨或雷雨，其中巴中、达州、南充、广安、雅安、眉山、乐山7市部分地方有中雨；川西高原和攀西地区阴天间多云有阵雨或雷雨，甘孜州南部、凉山州北部局部地方有中雨。24小时内，盆地最高气温：东北部：21-23℃，其余地方：24-26℃；最低气温：16-18℃。 ????????                                            ", 2013-5-6 08:22,3,评论,赞,专业版微博,zvpO4e4KH
199,"
                                                                                                    【08时天气实况】人越往上走，心应该越能往下沉，心里踏实了，脚下的路才能走得安稳。早安！ ????????                                            ", 2013-5-6 08:20,3,2,赞,专业版微博,zvpN76TFh
200,"
                                                                                                    【四川气象】[bm赞]微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。好东西，一定要关注哦！！ ????????                                            ", 2013-5-5 18:35,1,评论,赞,专业版微博,zvkohkzYu
201,"
                                                                                                    【四川芦山地震专题短时预报】 5月5日11时—5日17时，宝兴、天全、芦山、荥经、雅安、蒲江、大邑的个别地方降了小雨，邛崃、名山无降水。 ????????                                            ", 2013-5-5 18:10,转发,评论,赞,专业版微博,zvkedwUNT
202,"
                                                                                                    【天气预报】今天晚上到6日白天：盆地各市阴天有小雨，其中巴中、达州、南充、广安4市部分地方有中雨，南充局部地方有大雨；川西高原阴天间多云有阵雨[阴天]。24小时内，盆地最低气温：16-18℃；最高气温：盆地东北部：21-23℃，盆地其余地方：24-26℃。 ????????                                            ", 2013-5-5 17:10,11,评论,赞,专业版微博,zvjPLm3ex
203,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市的芦山县、宝兴县、天全县和名山县的地质灾害气象风险等级很高。 ????????                                            ", 2013-5-5 16:58,转发,评论,赞,专业版微博,zvjKVqgS5
204,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区5日晚上到6日白天阴天有小雨（雨量3～7毫米），6日晚上到7日白天阴天有中雨（雨量10～13毫米）；7日晚上到8日白天阴天有中雨（雨量12～17毫米）。5日晚上到6日白天，最高气温22～24℃。 ????????                                            ", 2013-5-5 16:55,1,评论,赞,专业版微博,zvjJIntmC
205,"
                                                                                                    【14时天气实况】世界上，许多事物之所以美，大都因为简洁。一个馒头，一碗粥，一碟小菜，心满意足地吃下来，这是简洁；三口人，两份工资，一个家，锅碗瓢盆地过下去，这也就是一种简洁。[bm跳绳]祝大家周末快乐~~~ ????????                                            ", 2013-5-5 14:43,2,评论,赞,专业版微博,zviRWE6Jy
206,"
                                                                                                    【四川气象】[bm赞]微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。 ????????                                            ", 2013-5-5 13:03,转发,评论,赞,专业版微博,zvidxa4zz
207,"
                                                                                                    【四川芦山地震专题短时预报】5月5日05时—5日11时，宝兴、天全、芦山的局部地方出现了小雨，荥经、雅安、名山、邛崃、蒲江、大邑的大部分地方降了小雨，其中大邑的唐场累计降水量最大，为2毫米。 ????????                                            ", 2013-5-5 12:03,1,评论,赞,专业版微博,zvhP0yrGt
208,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报 ????????                                            ", 2013-5-5 09:28,1,评论,赞,专业版微博,zvgObpgJz
209,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县、天全县、名山县发生地质灾害的风险很大。 ????????                                            ", 2013-5-5 09:22,1,评论,赞,专业版微博,zvgLRu1xj
210,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区5日白天到晚上阴天有小雨（雨量4～9毫米），6日阴天有中雨（雨量10～15毫米）,7日阴天有小雨（雨量4～9毫米）。5日白天到晚上，最高气温22～24℃。 ????????                                            ", 2013-5-5 09:20,1,评论,赞,专业版微博,zvgL5kYEG
211,"
                                                                                                    【天气预报】今天白天到晚上：盆地各市阴天有小雨；川西高原和攀西地区阴天间多云，有阵雨或雷雨。 24小时内，盆地最高气温： 23-26℃；最低气温：16-18℃。 ????????                                            ", 2013-5-5 08:22,8,评论,1,专业版微博,zvgnhlCZD
212,"
                                                                                                    【08时天气实况】俄罗斯方块告诉我们：犯下的错误会积累，获得的成功会消失；植物大战僵尸告诉我们：须常调整状态，方能应付不同挑战；愤怒的小鸟告诉我们：有时沉下身心，是为了飞得更高；跑跑卡丁车告诉我们：永远别觉得时间还多，可以浪费。在游戏中体悟人生哲学！只要有信心，我们就依然年轻！ ????????                                            ", 2013-5-5 08:16,转发,评论,2,专业版微博,zvgl4xfsm
213,"
                                                                                                    【四川芦山地震灾区天气预报】 5月4日23时—5日05时，宝兴、天全、荥经、芦山、雅安、名山、邛崃、蒲江、大邑的大部分地方降了小雨，其中最大降水量在荥经的黑石河，累积雨量为8.3毫米。 ????????                                            ", 2013-5-5 07:02,3,评论,赞,专业版微博,zvfR3e7Z8
214,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市的芦山县、宝兴县的地质灾害气象风险等级很高。 ????????                                            ", 2013-5-4 17:00,1,评论,赞,专业版微博,zval5FxhH
215,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区4日晚上到5日白天阴天有小雨（雨量3～8毫米），5日晚上到6日白天阴天有小雨（雨量4～9毫米），局部地方有中雨（雨量10～15毫米）；6日晚上到7日白天阴天有中雨（雨量10～15毫米）。4日晚上到5日白天，最高气温22～24℃。 ????????                                            ", 2013-5-4 16:58,转发,评论,赞,专业版微博,zvakl0cOy
216,"
                                                                                                    【天气预报】今天晚上到5日白天：盆地各市阴天有雷雨或阵雨，其中广元、绵阳2市的局部地方有中雨；川西高原和攀西地区阴天间多云[阴天]，有雷雨或阵雨。24小时内，盆地最低气温：16到18度；最高气温：盆地北部：22到24度，南部26到28度。 ????????                                            ", 2013-5-4 16:53,1,评论,赞,专业版微博,zvaikikLe
217,"
                                                                                                    【14时天气实况】是雄鹰，就展翅往翱翔；是骏马，就奋蹄往飞扬；是金子，就尽情往发光；有梦想，就全力往开创。青春就是这样，无穷可能，无穷出色。青年节欢快！ ????????                                            ", 2013-5-4 14:48,2,评论,1,专业版微博,zv9tyoYWY
218,"
                                                                                                    【四川芦山地震灾区天气预报】 5月4日05时—4日11时，宝兴、荥经、蒲江的个别地方降了零星小雨，其中最大降水量在蒲江的成佳，累积雨量为0.1毫米。 ????????                                            ", 2013-5-4 12:58,转发,1,赞,专业版微博,zv8KPvu47
219,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报。 ????????                                            ", 2013-5-4 09:04,转发,评论,赞,专业版微博,zv7dYkdZQ
220,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县的地质灾害气象风险等级很高。 ????????                                            ", 2013-5-4 09:02,转发,评论,赞,专业版微博,zv7cYgD5H
221,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区4日白天到晚上阴天有小雨（雨量2～6毫米），5日阴天有小雨（雨量3～8毫米）,6日阴天有中雨（雨量10～15毫米）。4日白天到晚上，最高气温21～23℃。 ????????                                            ", 2013-5-4 09:00,转发,评论,赞,专业版微博,zv7ceteQ5
222,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市芦山县、宝兴县的地质灾害气象风险等级很高。 ????????                                            ", 2013-5-4 08:56,1,评论,赞,专业版微博,zv7auBeX7
223,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区4日白天到晚上阴天有小雨（雨量2～6毫米），5日阴天有小雨（雨量3～8毫米）,6日阴天有中雨（雨量10～15毫米）。4日白天到晚上，最高气温21～23℃。 ????????                                            ", 2013-5-4 08:51,1,评论,赞,专业版微博,zv78Pcyth
224,"
                                                                                                    【天气预报】4日白天：盆地各市阴天间多云；川西高原和攀西地区阴天间多云，有阵雨或雷雨。4日晚上：盆地各市阴天有小雨；川西高原和攀西地区阴天间多云，有阵雨或雷雨。24小时内，盆地最高气温： 23-26℃；最低气温：15-17℃。 ????????                                            ", 2013-5-4 08:23,2,评论,赞,专业版微博,zv6Xll8Nw
225,"
                                                                                                    【08时天气实况】青春就是失败倒下爬起来继续跌倒的资本！青春就是在满泥泞的道路上背着自己的信仰追逐着自己的梦想，或迷茫，或悲伤。或许追逐到了最后，身上除了伤痕也没有什么结果。但那回忆确是骄傲的，美丽的。祝青年节快乐！ ????????                                            ", 2013-5-4 08:16,2,2,赞,专业版微博,zv6UwpmDP
226,"
                                                                                                    【四川芦山地震专题短时预报】5月3日23时—4日05时，天全、蒲江的个别地方降了零星小雨，其中最大降水量在蒲江的成佳，累积雨量为0.4毫米。 ????????                                            ", 2013-5-4 07:07,2,1,赞,专业版微博,zv6sgsb2j
227,"
                                                                                                    【四川芦山地震专题短时预报】5月3日11时—3日17时，雅安、天全、宝兴、芦山、荥经和邛崃的部分地方零星小雨，其中最大降水量在崇州的江源，累积雨量为1.8毫米。 ????????                                            ", 2013-5-3 18:10,3,3,赞,专业版微博,zv1mYtakL
228,"
                                                                                                    【四川地质灾害气象风险预警】5月3日20时～5月4日20时，雅安市大部地区发生滑坡、崩塌等地质灾害的风险较高，受“4.20”芦山地震及余震和降雨影响，雅安市芦山、宝兴、天全发生地质灾害的风险高。 ????????                                            ", 2013-5-3 17:29,3,评论,赞,专业版微博,zv16osSMp
229,"
                                                                                                    【天气预报】3日晚上到4日白天：盆地各市阴天[阴天]，西北部、西南部、南部有小雨；川西高原和攀西地区阴天间多云，有阵雨或雷雨，其中甘孜、阿坝两州北部的部分地方有中雨。24小时内，盆地最低气温：15-17℃；最高气温：23-26℃。 ????????                                            ", 2013-5-3 16:02,转发,评论,赞,专业版微博,zv0xjk6ON
230,"
                                                                                                    【四川气象】[bm赞]微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。 ????????                                            ", 2013-5-3 14:47,转发,评论,赞,专业版微博,zv02NAywK
231,"
                                                                                                    【14时天气实况】我们每天都很忙碌，但其实，哪怕我们停留一秒，就会发现生活中不只是目标，还有追逐梦想的路上，那些灿烂的风景。[玫瑰] ????????                                            ", 2013-5-3 14:20,1,评论,赞,专业版微博,zuZRP68Je
232,"
                                                                                                    【四川芦山地震专题短时预报】5月3日5时—3日11时，雅安、天全、宝兴、荥经和邛崃的部分地方零星小雨。 ????????                                            ", 2013-5-3 12:31,转发,评论,赞,专业版微博,zuZ9ABIai
233,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报 ????????                                            ", 2013-5-3 10:17,转发,评论,赞,专业版微博,zuYgSEtYP
234,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市的天全、名山2县的北部和芦山县、宝兴县发生地质灾害的风险很大。 ????????                                            ", 2013-5-3 10:16,转发,评论,赞,专业版微博,zuYgHrMnt
235,"
                                                                                                    【四川芦山地震灾区天气预报】预计芦山地震灾区3日白天到晚上多云有阵雨（雨量1～3毫米），4日阴天有小雨（雨量3～8毫米）；5日阴天有小雨（雨量4～9毫米）。3日白天到晚上，最高气温26～28℃。具体预报： ????????                                            ", 2013-5-3 10:15,转发,评论,赞,专业版微博,zuYgijtdD
236,"
                                                                                                    【天气预报】3日白天：雅安、乐山、宜宾、泸州阵雨转多云，盆地其余各市阴转多云；川西高原和攀西地区阴间多云，有阵雨或雷雨。3日晚上：盆地各市阴天，其中西北部、西南部有小雨；川西高原和攀西地区阴间多云，有阵雨或雷雨。24小时内，盆地最高气温：北部26-28℃，南部22-24℃；最低气温：15-17℃。 ????????                                            ", 2013-5-3 08:26,1,1,赞,专业版微博,zuXxS2wC1
237,"
                                                                                                    【08时天气实况】人生中更重要的是当下走在脚下的每一寸土地，你必须先拥有这一刻的回忆，才能延续下一秒的感受。早安！ ????????                                            ", 2013-5-3 08:20,转发,评论,赞,专业版微博,zuXvwlq3r
238,"
                                                                                                    【四川芦山地震专题短时预报】5月2日23时—3日05时，雅安、芦山、天全、名山、宝兴、荥经、邛崃和蒲江的部分地方阴天有小雨，最大降水出现在宝兴的硗碛，雨量1.4毫米。 ????????                                            ", 2013-5-3 06:40,1,评论,赞,专业版微博,zuWR05Mzl
239,"
                                                                                                    【四川地质灾害气象风险预警】[霹雳] ????????                                            ", 2013-5-2 18:40,3,2,赞,专业版微博,zuS8UgcT4
240,"
                                                                                                    【四川芦山地震专题短时预报】5月2日11时—2日17时，雅安、芦山、天全、名山、宝兴、荥经、邛崃、崇州和蒲江的部分地方阴天有小雨，最大降水出现在宝兴的普生岗，雨量4.1毫米。 ????????                                            ", 2013-5-2 17:47,转发,评论,赞,专业版微博,zuRNkgybP
241,"
                                                                                                    【天气预报】2日晚上到3日白天：广元、巴中、达州、南充4市阴天转多云，盆地其余各市阵雨转多云；川西高原和攀西地区阴天间多云，有阵雨或雷雨，阿坝州北部和攀西地区的部分有中雨。24小时内，盆地最低气温：15-17℃；最高气温：北部26-28℃，南部22-24℃。 ????????                                            ", 2013-5-2 15:55,3,1,1,专业版微博,zuR3A9iA3
242,"
                                                                                                    【四川气象】微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。 ????????                                            ", 2013-5-2 14:58,转发,评论,赞,专业版微博,zuQGtzzF4
243,"
                                                                                                    【14时天气实况】真正的平静，不是避开车马喧嚣，而是在心中呵护一朵花开。 ????????                                            ", 2013-5-2 14:51,2,评论,1,专业版微博,zuQDDctqC
244,"
                                                                                                    【四川芦山地震专题短时预报】 5月2日08时—2日11时，地震灾区大部分地方阴天有小雨，最大降水出现在名山万古，雨量1.8毫米。 ????????                                            ", 2013-5-2 12:49,转发,评论,赞,专业版微博,zuPQqfqiB
245,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】未来72小时地震灾区道路交通气象预报. ????????                                            ", 2013-5-2 10:34,转发,评论,赞,专业版微博,zuOXz7xaa
246,"
                                                                                                    【四川芦山地震灾区地质灾害气象风险预警】未来24小时雅安市的芦山县、宝兴县和天全县北部发生地质灾害的风险很大。 ????????                                            ", 2013-5-2 10:31,11,3,赞,专业版微博,zuOWpkk5B
247,"
                                                                                                    【四川芦山地震灾区天气预报】5月1日08时至5月2日08时，四川芦山地震灾区大部分地方降了小雨或中雨,个别地方降了大雨，累计降雨量10～25毫米共52站，25毫米以上2站，该时段累计最大降水量出现在天全思经劳动村为58.3毫米。 ????????                                            ", 2013-5-2 10:27,1,评论,赞,专业版微博,zuOULFut1
248,"
                                                                                                    【四川芦山地震专题短时预报】5月2日05时—2日08时，地震灾区大部分地方阴天有小雨，最大降水出现在宝兴神木垒，为5.1毫米。 ????????                                            ", 2013-5-2 10:17,转发,评论,赞,专业版微博,zuOQt9KVs
249,"
                                                                                                    【天气预报】 （2/2）今天晚上：巴中、达州、广安、南充、遂宁五市阴天间多云，盆地其余各市阴天，大部地方有小雨或阵雨，盆地南部边缘有中雨；川西高原和攀西地区阴天有阵雨或雷雨，部分地方有中雨。 24小时内，盆地最高气温：北部24-26℃，南部20-22℃；最低气温：15-18℃。 ????????                                            ", 2013-5-2 08:31,2,评论,赞,专业版微博,zuO9tv5BB
250,"
                                                                                                    【天气预报】  2日白天：雅安、眉山、乐山、宜宾、泸州、自贡、内江七市阴天有阵雨或小雨，盆地其余地方阴天转多云；川西高原和攀西地区阴天间多云，有阵雨或雷雨。（1/2） ????????                                            ", 2013-5-2 08:30,2,评论,赞,专业版微博,zuO9ihpvw
251,"
                                                                                                    【08时天气实况】 运气就是机会碰巧撞到了你的努力，加油！ ????????                                            ", 2013-5-2 08:26,1,评论,赞,专业版微博,zuO7Its6M
