序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
817,"
                                                                                                    【奶味香蕉蛋羹】#成都美食#话说香味浓郁、嫩滑可口，是最常见的婴幼儿营养食谱。原料：香蕉1根，牛奶100ml，鸡蛋1个。①香蕉去皮，用勺子压成泥；②鸡蛋磕入碗中打散，搅拌均匀；③往蛋液中加入香蕉泥和牛奶一起拌匀；④蒸锅加水烧开，将调好的香蕉蛋奶液，入锅用中火蒸熟即可。据@999道私房菜 ????????                                            ", 2013-5-2 19:17,157,22,9,专业版微博,zuSnBhhpf
818,"
                                                                                                    【国信办:集中打击大V账号故意传谣】#国内新闻#有人散布谣言危言耸听；有人PS图片诽谤他人；还有所谓“大V”账号冠以“求辟谣”、“求证”故意扩散谣言...自媒体兴起以来，各种谣言以各种可能的方式弥漫在公众视野中。@新华网 消息，国家互联网信息办正在集中打击互联网造谣传谣。 O网页链接 ????????                                            ", 2013-5-2 18:20,1496,449,9,专业版微博,zuS0Bw7Ny
819,"
                                                                                                    【采砂石场乱象多】#联动96110#网友杨先生举报，彭州泰安北路一空地经常夜间作业，噪音严重影响周围市民休息，还有沙车逆行、抛洒石头的现象。彭州文明办回复，渣土转运业主方，已采取早7时至晩6时转运。并聘请杨先生作监督员，发现渣土转运人不按此要求转运，将请市政府采取强制措施，坚决予以制止。                                            ", 2013-5-2 17:44,5,13,65,专业版微博,zuRM7wHiM
820,"
                                                                                                    【成都首次发布驰名商标发展报告，产值超2000亿元】#成都新闻#从1999年成都市第一件驰名商标诞生，到2012年底，全市有中国驰名商标66件，涉及企业60家，2012年度产值超2000亿元。成都的中国驰名商标企业有成都地奥、成都彩虹、郫县豆瓣、红旗连锁等，大家知道还有哪些么？据@成都日报 ????????                                            ", 2013-5-2 16:59,38,56,8,专业版微博,zuRtyhF93
821,"
                                                                                                    【成都明起恢复21、42路公交线路[大巴]】#生活服务#因二环路武侯大道段底层道路恢复通行，明日起，恢复21、42路两条公共汽车线路原走向。21路红星路广场南站至双楠路南站行驶路线及站点不变，恢复调整经二环路、逸都路后回原线路行驶；42路八里小区站至双楠路南站行驶路线及站点不变......详情见下图。 ????????                                            ", 2013-5-2 16:17,37,9,4,专业版微博,zuRcDyJx0
822,"
                                                                                                    【成都公安局办证中心迁新址，大厅WIFI全覆盖】#住在成都#成都市公安局办证中心昨迁至顺城大街391号。新办证大厅比旧办公点面积增加近一倍，服务窗口增至20个；增设残疾人通道、厕所；整个大厅还实现了WIFI网络全覆盖；开设双语服务窗口，方便涉外人员办理业务。工作内容和时间见图。据@四川在线 ????????                                            ", 2013-5-2 15:52,67,22,6,专业版微博,zuR2C9qe9
823,"
                                                                                                    【小家伙，大能量】#关注芦山7级地震#地震过后，灾区小朋友学会了坚强，他们在学习之余，尽自己所能，搬运救灾物资，打扫卫生，以自己的微小力量和家人一起重建家园。5月1日，宝兴县穆坪镇冷木街，4岁半的谢雅玲和5岁的张锦伟还帮助工人清理砖块。孩子们，真是好样的，加油！据@华西都市报 ????????                                            ", 2013-5-2 15:25,71,19,15,专业版微博,zuQRBgoQC
824,"
                                                                                                    【生活意外应对措施的错与对】#生活服务#①流鼻血：错:把头用力向后仰；对:头微后倾捏住鼻梁下端5-15分钟；②异物入眼：错:揉眼；对:多眨几次眼打开水龙头用流水冲洗眼睛；③脚部扭伤：错:用力按摩扭伤部位；对:用冰块冷敷扭伤部位；④烫伤：错:把冰块直接放到烫伤位置；对:迅速流水冲洗。据@生命时报 ????????                                            ", 2013-5-2 12:48,127,16,7,专业版微博,zuPPSxGDe
825,"
                                                                                                    【下午最高温25℃，略感凉意】#成都气象#11时，主城区气温18.4℃。今晨出门大家有木有感觉凉凉的呢？@成都气象 说，今天08时至11时，成都大部地区阴天，西南部有小雨飘落，雨量不大，3小时最大降雨量出现在大邑飞水村1.0mm，下午，阴天间多云，部分地方仍有小雨，最高温度25℃。 ????????                                            ", 2013-5-2 12:18,31,13,1,专业版微博,zuPDCxk2o
826,"
                                                                                                    【今年内，城东购物可逛“成都339”】#住在成都#位于猛追湾的四川广播电视塔影视文化广场项目（即“成都339”）三栋建筑主体已经完工，预计商业部分今年年内对外营业。12万平方米的成都339华润欢乐颂购物中心，已签约118家商户，业态有精品超市、电影院、主题美食广场等。逛街有新逛处啰。据@成都商报 ????????                                            ", 2013-5-2 12:09,128,49,3,专业版微博,zuPzZECzI
827,"
                                                                                                    【五一，成都旅游收入超27亿元】#成都新闻#成都市假日办昨发布“五一”假期成都旅游总体概述：小长假期间，全市旅游共接待人数629.4万人次，同比增长16.3%。旅游总收入270565.8万元，同比增长20.7%。一日游受追捧，共接待游客465.8万人次，同比增长19.5%。你是600多万游客中的一位么？据@成都商报 ????????                                            ", 2013-5-2 11:22,33,30,2,专业版微博,zuPgYmSn0
828,"
                                                                                                    【无声理发师，谢谢你的爱】#关注芦山7级地震#“我的世界是无声的，但同样精彩...”在芦山县街头，来自江苏昆山的聋哑理发师写下这段话。地震后芦山县城的理发店大多停止营业，前来找他理发的人络绎不绝，只有在深夜柴油发电机停工后才休息。当地人亲切地称他为“无声的理发师”。据@成都商报 ????????                                            ", 2013-5-2 10:45,49,23,7,专业版微博,zuP296ni2
829,"
                                                                                                    【新二环驾乘攻略，大家快来瞧瞧】#生活服务#本月中旬，二环路主体工程有望全面完工。@成都日报 邀请二环路“双快”工程总体设计师，为大家推出“新二环驾乘攻略”，告诉大家二环路东半环每一个段落、每一座立交如何上去、如何下来，如何进行交通转换。详见O网页链接 ????????                                            ", 2013-5-2 09:52,123,41,2,专业版微博,zuOGnzJQB
830,"
                                                                                                    #生活与气象#春季天气忽冷忽热小心患上“气象病”。由天气或气候原因所造成的疾病统称为“气象病”，天气变化可引起人体一系列的生理反应，影响身体健康，春季更是“气象病”的高发时期。大家平时注意头部、身上出汗应及时擦去，切忌马上脱衣；室内白天通风后，夜间要关好门窗；加强体育锻炼。据新华网                                            ", 2013-5-2 08:25,14,4,3,专业版微博,zuO7b4xu5
831,"
                                                                                                    #历史上的今天#“在一千个蛋中，从未有两只形状完全相同的。即使是同一个蛋，只要换下角度看，它的形状也会不同”，达??芬奇学画鸡蛋的故事流传甚广。他是人文主义者，在绘画中着眼于生活，创作形象真实生动。他的画作中，以《蒙娜丽莎》与《最后的晚餐》最为著名。1519年5月2日，达??芬奇逝世。 ????????                                            ", 2013-5-2 07:29,47,10,6,专业版微博,zuNKr0vqN
832,"
                                                                                                    【今天阴天小雨，17～25℃】#早安成都#小长假结束了，也许是假期前两天的雨水积累，蓉城昨天普遍出现小雨，主城区局部地方还有降中雨，12:20—15:20最大降雨量点出现在金牛区，达17.5mm。气温更是直降，最高温只有19℃。@成都气象 说，今天仍有小雨，大家出门记得带外套和雨伞哈。【今日限行尾号4、9】 ????????                                            ", 2013-5-2 06:58,82,11,3,专业版微博,zuNxZaHMF
833,"
                                                                                                    #晚安成都#现在我们长大了，我们奔三了，我们告别青春岁月了，我们挣钱养活自己了，我们开始供房供车了。我们一路走，一路丢失，一路得到。却再也找不回那些最纯粹的东西，这就是我们所怀念的，再深刻的伤痕都会随着时间淡忘愈合，只有曾有过的真挚快乐会永存在记忆中，愈久愈诱人…（转）晚安成都！ ????????                                            ", 2013-5-1 23:04,247,35,14,iPhone客户端,zuKrokEvW
834,"
                                                                                                    【未来太空游：1小时20万美元】#环球博览#据新华社，全球首架商用载人太空飞行器“太空船二号”4月29日在美国加州完成首次动力飞行，计划在一年内实现商业运营。每趟不到1小时的太空游，可体验失重的感觉，与小行星“近距离”接触，但每人票价20万美元，目前已超过500人预订。网友大呼：啥时候降价啊？ ????????                                            ", 2013-5-1 22:07,40,15,2,专业版微博,zuK4mv0Y7
835,"
                                                                                                    【一桩温暖的“烦心事”】#住在成都#“本来是一桩烦心事，却因他人一个善意的举动让我没有丝毫的不开心…”前日，成都网友@快乐天使的缺点 停在停车场的车“无辜”被撞，对方竟留下字条和电话号码后才离开。拨通电话后对方的“好态度”更是让人倍感温暖。保持“温暖”，文明、责任，从你我做起。 ????????                                            ", 2013-5-1 21:21,58,45,29,专业版微博,zuJLro5OF
836,"
                                                                                                    【你知道你缺哪种维生素吗？】#生活服务#①眼干涩：缺维A、胡萝卜素；②口臭：缺维B6、锌；③牙不坚固：缺维A、钙、铁；④唇干燥、脱皮：缺维A、B2；⑤贫血、手脚发凉：缺维B6、铁叶酸；⑥易疲劳、精力差：缺维B1、B2、B6；⑦脱发多、头皮屑多：缺维A、B6、锌、钙。你缺了那几种维生素呢？据@生命时报 ????????                                            ", 2013-5-1 20:51,315,21,11,专业版微博,zuJzh1tRv
837,"
                                                                                                    【湖南新增1例人感染H7N9禽流感确诊病例】#国内新闻#湖南省卫生厅今日发布消息，该省新增1例人感染H7N9禽流感确诊病例。患者赵某，男，69岁，邵阳市武冈市人，务农。目前，患者病情危重，正在积极抢救中。全国现已确诊127人，24人死亡，14人痊愈。据@央视新闻 ????????                                            ", 2013-5-1 19:54,26,5,5,专业版微博,zuJco5f3h
838,"
                                                                                                    【“无声的理发师”千里赴灾区传爱心】#国内新闻#一把电推子、一把梳子、一双巧手……江苏昆山一位36岁的聋哑人，千里迢迢孤身赶到震后的芦山县，7天时间里，已为千余名灾区群众免费理发。在芦山，当地人亲切的称这位不愿留名的聋哑人为“无声的理发师”，他以无声的爱传递着正能量。据新华网 ????????                                            ", 2013-5-1 19:16,63,34,23,专业版微博,zuIWWDyQ6
839,"
                                                                                                    【土豆的5大功效】#生活服务#1.抗衰老土豆含有丰富的营养，是抗衰老的圣物；2.减肥瘦身土豆脂肪仅为0.1%，是所有充饥食物中脂肪含量最低的；3.美容护肤土豆有呵护肌肤、保养容颜的功效；4.改善精神状态土豆含丰富维生素C，是苹果的20倍；5.增强体魄，不会使人发胖。“土豆”的粉丝在哪里？据@生命时报 ????????                                            ", 2013-5-1 18:42,245,99,18,专业版微博,zuIJgjVAU
840,"
                                                                                                    【家常回锅肉】#美食成都#1、将五花肉洗净后放入锅中，加入花椒、姜煮至七成熟备用；2、将煮好的五花肉晾凉后切成片，坐锅点火倒入油，油热后下五花肉煸炒 ，加入豆瓣酱、姜、蒜、花椒、酱油、白糖翻炒均匀，最后放入青红椒，加盐 、高汤精、料酒调味出锅即可。做法简单又美味，试试吧！据@999道私房菜 ????????                                            ", 2013-5-1 17:18,160,20,6,专业版微博,zuIb01I4y
841,"
                                                                                                    【蛋烘糕配双语菜单走“国际范”】#住在成都#生意国际化，一般是大企业才适用？成都青羊区宽巷子的居民张薇却不这么想。她和师傅孙长蓉在井巷子的蛋烘糕小摊，除4种传统口味外，新增了蓝莓、沙拉、牛肉等10多种口味，还给蛋烘糕配了英文菜单，主要方便外国游客。你爱吃哪种口味的蛋烘糕？据@华西都市报 ????????                                            ", 2013-5-1 15:41,123,60,13,专业版微博,zuHxCmkcH
842,"
                                                                                                    【呆萌的猫头鹰】#动物趣图#下图这只猫头鹰萌爆了啊！一个摄影师正在近距离拍它，大概是看到了自己在镜头里它倒立的反光，所以...拍着拍着，它头就这么转过来了！可是呆萌的猫头鹰你知道吗？但我们看，你就反了啊！据@英国那些事儿 ????????                                            ", 2013-5-1 14:40,89,39,12,专业版微博,zuH8L4zsU
843,"
                                                                                                    【手语老师王宏艳：聋孩子应和健全孩子一样有自信！】#国内新闻#一节40分钟的课，王宏艳老师竖起大拇指有50次。她希望这些聋孩子和健全的孩子一样的有自信，“如果有一天一个学生回来告诉我，老师我找到工作啦，我心里就特高兴。”劳动节，向老师们说声：辛苦了！O网页链接据@央视新闻 ????????                                            ", 2013-5-1 13:53,30,7,11,专业版微博,zuGPAkbJ7
844,"
                                                                                                    【9个坏习惯让你体重激增】#生活服务#1.不吃早餐；2.睡前吃东西；3.暴饮暴食；4.饿着不吃，更容易堆积脂肪；5.边吃边做事，容易吃过量；6.吃得太快，会摄入多余热量；7.饮水太少，影响新陈代谢；8.吃水果和蔬菜太少，损失营养；9.饿着肚子购物，易导致进食垃圾食品。据@生命时报 ????????                                            ", 2013-5-1 13:31,202,28,7,专业版微博,zuGGDo2R0
845,"
                                                                                                    【今日小雨淅沥，最高温度25℃】#成都气象#为了让蓉城增添几分诗情画意，“大地”和“小雨”提前三天就约好今日相聚。喜欢休闲的，可以在家睡个雨声伴奏的美觉；喜欢浪漫的，可以坐在家里看书听雨。@成都气象 说，11时主城区气温19.5℃，下午阴天，部分地方有阵雨，最高温度25℃。 ????????                                            ", 2013-5-1 12:51,44,13,3,专业版微博,zuGqEiUJY
846,"
                                                                                                    【雅西高速返程，避开早晚高峰期】#连线四川#五一小长假期间，很多人出门游玩。据了解，凉山州境内通往泸沽湖景区的部分道路改造施工，通行车辆务必减速慢行。此外，今天返回成都的车辆注意，成雅高速公路确保救灾车辆优先通过，请绕行大件路、成乐高速，或避开早晚的交通流量高峰时段。据@华西都市报 ????????                                            ", 2013-5-1 11:53,26,6,3,专业版微博,zuG2YjcKA
847,"
                                                                                                    【致青春：五一节赶考季】#成都新闻#近日是@赵薇 执导的“致青春”热映，也是全省各地小学应届毕业生的赶考季。昨天他们参加了成都实外、成外等民办初中的新生综合素质考核。成外、实外两校成绩今也可在网上查询。据@华西都市报 五一赶过考的童鞋举个手！ps：小编举个手！也致我们即将逝去的青春。 ????????                                            ", 2013-5-1 11:14,28,26,4,专业版微博,zuFNgE8oF
848,"
                                                                                                    【宝兴50吨樱桃滞销，快帮帮他们】#你帮我帮大家帮#宝兴县五龙乡以盛产樱桃闻名，年产量约80吨，占全县产量2/3。今年，地震让五龙乡果农损失惨重，大量樱桃无人采摘，成片烂在地里。眼见果实一颗颗落地腐烂，果农们直呼可惜。如果您有需要，请帮帮他们，爱心人士可致电(028)96111订购。据@华西都市报 ????????                                            ", 2013-5-1 10:12,349,100,9,专业版微博,zuFnWFKZb
849,"
                                                                                                    #气象与生活#日晕是一种大气光学现象，是日光通过卷层云时，折射形成的光现象，围绕太阳环形，呈彩色。日晕的出现，往往预示天气要有一定的变化。日晕多出现在春夏季节，民间有“日晕三更雨，月晕午时风”的谚语，其意思就是若出现日晕的话，夜半三更将有雨，若出现月晕，则次日中午会刮风。据中新网                                            ", 2013-5-1 08:18,13,4,3,专业版微博,zuEDXv6Aq
850,"
                                                                                                    #历史上的今天#知道五一劳动节的由来么？1886年5月1日美国芝加哥21万6千余名工人为争取实行八小时工作制而举行大罢工，最终获得胜利。1889年7月第二国际宣布将每年的5月1日定为国际劳动节。我国于1949年12月将5月1日定为法定的劳动节。在今天这个日子，向所有劳动者致敬！ ????????                                            ", 2013-5-1 07:38,243,58,11,专业版微博,zuEnlqytt
851,"
                                                                                                    【今天劳动节，阴天间多云，部分地方早晚有阵雨】#早安成都#成都前两天天气晴好，少见的日晕也来凑热闹（见图）。@成都气象 说，今天18～25℃，预计未来两天阴天间多云，气温稳定，部分地方早晚有阵雨。今儿是五一劳动节，也是小长假最后一天，熟话说劳动取代“宅生活”，大家准备做点啥呢？ ????????                                            ", 2013-5-1 07:04,47,9,3,专业版微博,zuE9SDdu4
852,"
                                                                                                    #最新消息#05月01日02时14分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.1级地震，震源深度14千米。 小编正在看皇马VS多特。希望灾区一切都好！                                            ", 2013-5-1 02:25,96,90,9,专业版微博,zuCkHiEuP
853,"
                                                                                                    #最新消息#05月01日02时14分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生4.0级左右地震，最终结果以正式速报为准。愿灾区人们都平安。@中国地震台网速报 ????????                                            ", 2013-5-1 02:17,478,182,9,专业版微博,zuCh6c6Fi
854,"
                                                                                                    #晚安成都#“我一直喜欢下午的阳光。它让我相信这个世界任何事情都会有转机，相信命运的宽厚和美好。我们终归要长大，带着一种无怨的心情悄悄地长大。归根到底，成长是一种幸福”。（转） 图据@丁一晨DYC 晚安，成都。晚安，各位。 ????????                                            ", 2013-4-30 23:26,75,16,13,专业版微博,zuB9Y6guD
855,"
                                                                                                    【今天是“国际不打小孩日”，你不知道就啦！】#今日话题#这个节日由美国反体罚组织发起，跟英文名spank（俗称“打屁股”）有关。今天，很多孩子就呼吁父母给他们一个“疯狂”的理由。但家长可不这么想，“一天不打上房揭瓦”，大家都来吐槽下那些“打屁股”糗事吧。O网页链接 ????????                                            ", 2013-4-30 22:57,87,26,7,专业版微博,zuAXUvAYD
856,"
                                                                                                    【这些壁画如果在成都】#环球趣事#据@环球顶级摄影 微博，台北最漂亮的捷运站——台湾几米地下铁位于台湾南港站，站内画满了台湾著名绘本画家几米的大型壁画。话说，至2020年，成都将建成10条地铁线路，目前1号、2号线已建成投运，如果咱们地铁也有这样的壁画，恩......@成都地铁 你怎么看？ ????????                                            ", 2013-4-30 22:00,133,106,19,专业版微博,zuAAX8jOh
857,"
                                                                                                    【煮米饭的小窍门，快@ 那谁，试试呢】#生活服务#1.做米饭时，在大米中加少量食盐、少许猪油，会使饭又软又松；2.往水里滴几滴醋，煮出的米饭会更加洁白、味香；3.米饭做夹生了，可往饭锅里倒点米酒，再煮一会便成；4.剩饭重新蒸煮，可往饭锅水里放点食盐，吃时口感像新饭。据@生命时报 ????????                                            ", 2013-4-30 21:07,337,29,19,专业版微博,zuAffs5Vi
858,"
                                                                                                    【圆周率3.14交响曲！你听过么？】#博闻广记# 有个人，把圆周率小数点后的31位数翻译成了音符，于是，神奇事情发生了！O网页链接  据@8090丶唱歌学堂 ????????                                            ", 2013-4-30 20:04,155,29,17,专业版微博,zuzPXzl75
859,"
                                                                                                    【美味酸菜鱼】#美食成都#1.热锅热油爆香花椒、姜片蒜米、泡米椒，加切好的酸菜翻炒3分钟。2.加鱼头和鱼骨，烹些黄酒一起翻炒一下，加水烧滚后，继续煮15分钟。3.维持大的火力，把淹好的鱼片，入锅2分钟后，加胡椒粉,鸡精,葱末调味香菜点缀即可。童鞋们，值得一试哦！据@舌尖上的菜谱 ????????                                            ", 2013-4-30 17:35,139,15,7,专业版微博,zuyRmnZjN
860,"
                                                                                                    【一个人工作style】#国内新闻#一年四季，每天早上五点半到夜里十二点，重复举旗、落旗，巡山、看山，除了那一声声汽笛，陪伴他的只有自己的影子。在中国最北的这条铁路线上，46岁的计文革默默守护20年，守护着这段铁路的安全。劳动节，向孤独的劳动者致敬！O网页链接据@央视新闻 ????????                                            ", 2013-4-30 16:20,50,20,17,专业版微博,zuymMvzuX
861,"
                                                                                                    【伤心的狗狗在主人墓前伤心抽泣】#环球博览#据环球网，近日，视频中这只叫威利(Wiley)的狼狗趴在主人奶奶的墓碑上，微微颤抖着，表情相当苦楚。当它主人过来安慰它时，它好似在抽泣，发出小声呜咽声。短短10秒视频，声声抽泣着实让小编看得心疼…… L狗好狗狗，不哭！ ??????????查看图片                                            ", 2013-4-30 15:00,215,47,24,专业版微博,zuxQEjhKr
862,"
                                                                                                    【紫菜汤5大神奇养生功效】#生活服务#①紫菜瘦肉汤：延年益寿。②紫菜海带汤：去脂减肥。③紫菜虾皮汤：补碘又补钙。④香油紫菜汤：缓解便秘。⑤豆腐兔肉紫菜汤：降血脂。提示：食用前，紫菜最好用清水泡发，并换两次水；紫菜性寒凉，胃肠消化功能不好者少吃。据@新浪健康 ????????                                            ", 2013-4-30 13:48,63,8,7,专业版微博,zuxn5DwCp
863,"
                                                                                                    转发微博                                            ", 2013-4-30 12:56,159,253,4,专业版微博,zux23laZv
864,"
                                                                                                    【中国电信5月1日起大幅下调国际漫游资费】#国内新闻#明日零时起，中国电信将大幅下调美国、英国、法国、德国、澳大利亚、日本、韩国等主要热点国家和地区的国际漫游资费。资费调整后，自上述国家、地区拨打中国内地或在上述国家、地区接听电话，资费均不超过2.99元/分钟，平均降幅超过50%。据新华网 ????????                                            ", 2013-4-30 12:46,46,14,3,专业版微博,zuwY1EDbV
865,"
                                                                                                    【下午最高温27℃，这时候感觉凉飕飕】#成都气象#11时，主城区气温23.4℃。今天“阴天”陪“多云”散步，“太阳”躲在了云层后面偷懒。@成都气象 预计下午阴天间多云，最高气温27℃左右。体感微凉、空气清新，很适宜外出游玩。“五一”小长假的第二天，你在哪里玩儿呢？出门带个外套哟！ ????????                                            ", 2013-4-30 12:14,19,9,6,专业版微博,zuwL32i9k
866,"
                                                                                                    【明起，私家车无使用年限，行驶60万公里后引导报废】#国内新闻#据1月发布的《机动车强制报废标准规定》，5月1日起，小、微型非营运载客汽车等车辆不再有使用年限限制，行驶60万公里后引导报废。虽无使用年限，但在检验有效期届满后连续3个机动车检验周期内未取得合格标志的，强制报废。据@华西都市报 ????????                                            ", 2013-4-30 09:54,107,22,6,专业版微博,zuvQ99OdS
867,"
                                                                                                    【明起，成都中心城区部分普通高中开始网上报名】#成都新闻#成都中心城区（五城区及高新区）部分普通高中外地生招生政策昨出炉（艺体类外地生招生不在此范围之内），今年各校将统一实行网上报名，集中录取。每位考生可选报两所学校，而四、七、九三所学校只能选报一所，不能兼报。详见下图。据四川在线 ????????                                            ", 2013-4-30 09:23,52,6,2,专业版微博,zuvDCiRr1
868,"
                                                                                                    #气象与生活#什么是人体舒适感？就是人体对外界冷热的感觉除气温外还会受到湿度、风等气象要素的影响。如：高温时机体主要依靠蒸发散热来维持热平衡，但相对湿度过高会妨碍汗液蒸发，人体会感觉闷热难受；而适当风速下的气流可提高出汗的散热效率，减轻人体皮肤出汗潮湿引起的人体不舒适感。@成都气象                                            ", 2013-4-30 08:21,5,9,1,专业版微博,zuves6XyV
869,"
                                                                                                    #历史上的今天#“数学，科学的女皇；数论，数学的女皇。“1777年4月30日，德国数学家高斯诞辰。他拥有“数学王子”的美誉，与阿基米德、牛顿并列为世界最伟大数学家。11岁，他发现(X＋Y)n的展开式；17岁发现数论中的二次互反律；19岁得到数学史上极重要的结果：《正十七边形尺规作图之理论与方法》。 ????????                                            ", 2013-4-30 07:33,89,30,6,专业版微博,zuuUXxJK6
870,"
                                                                                                    【“天气”也跳水，今天阴天间多云17～28℃】#早安成都#虽然昨天阳光露头，貌似还是抵不住今日的“阴天”陪“多云”散步。最近天气上演“五米台”跳水，让人觉得凉飕飕。@成都气象 说，预计之后两天以阴天为主，部分地方早晚有阵雨，气温略降。童鞋们，出门带个外套，别让感冒钻了空子。早安各位！ ????????                                            ", 2013-4-30 06:59,42,11,1,专业版微博,zuuH8CUzC
871,"
                                                                                                    【“劳模”，辛苦啦！】#晚安成都#有一个人，为你洗了几十年的衣服从不抱怨腰疼；有一个人，心甘情愿为你早上五点起床准备早餐；有一个人，无论多困多累也要为你留门等你到深夜……每个人身边，总有这样的“劳模”默默爱着你…劳动节，向家里的劳模道个谢吧。据央视新闻。晚安，成都。晚安，各位。 ????????                                            ", 2013-4-29 23:30,94,24,13,专业版微博,zurKZw2l8
872,"
                                                                                                    #动物趣图# “一直觉得阔耳狐这种生物简直就犯规”  via电池君 ????????                                            ", 2013-4-29 21:33,201,48,13,专业版微博,zuqZoqiMp
873,"
                                                                                                    【人民大学一“自助”小卖部，月赚两三千】#今日话题#5名人大大一学生近日筹钱设置了“诚信小摊”试营业。小摊不设店员，学生自主购物、付款及找零。一个多月来，不仅没有亏损，还天天盈利，每天赚数十元。惟一一次，20多支笔没了，不知是被偷了还是被风刮跑了。自助小摊，你咋看？O网页链接 ????????                                            ", 2013-4-29 20:47,61,48,13,专业版微博,zuqGN7whv
874,"
                                                                                                    【如何快速去除体内各种火】#生活服务#①喉干嗓哑：饮淡盐水、服蜜梨膏、饮橘皮糖茶；②咽喉肿痛：吃梨；③口长水泡：切几片生姜入口咀嚼，可使水泡慢慢消除。④嘴唇干裂：黄瓜猕猴桃汁；⑤头发干枯：蜜枣核桃羹；⑥其他去火方法：可吃柚子，喝绿豆汤；饮茶以铁观音和绿茶的效果最好。据@生活小智慧 ????????                                            ", 2013-4-29 19:56,213,17,4,专业版微博,zuqlWDGfx
875,"
                                                                                                    【《致青春》三天票房破亿】#文化娱乐#""短暂的狂欢，以为一生绵延。漫长的告别，是青春盛宴。""《致我们终将逝去的青春》上映三天票房破1.4亿，按这趋势是要破《西雅图》创下的爱情片新纪录。其实，看《致青春》不用去找所谓的笑点和泪点，回忆你的青春，它们便会翩然而至…童鞋，你看了吗？据@央视新闻 ????????                                            ", 2013-4-29 19:08,152,59,15,专业版微博,zuq2zrtvs
876,"
                                                                                                    【烤土豆小肉饼】#成都美食#1.猪肉末200克加10克烤肉料抓匀，腌制十五分钟。2.四个土豆切成土豆夹，加烤肉料25克抓匀，加色拉油拌匀，腌制十五分钟。3.把肉夹入土豆夹中。4.烤盘铺锡纸。5.烤箱预热，200度烤40分钟（每隔10分钟刷下腌剩的汁液，最后一次撒上芝麻）即可。土豆控快来学习啦。据@美食工坊 ????????                                            ", 2013-4-29 17:31,102,25,4,专业版微博,zuppslBqK
877,"
                                                                                                    #关注芦山7级地震#【士兵的手】雅安陆军预备役步兵团的20多名官兵从4月21日来到转运点以来，每天负责装运大米、矿泉水、帐篷等救援物资近150吨。每一件救援物资的中转和送达，都是靠官兵们的一双双手来搬运。@新华网 记者利用短暂的休息时间用相机记录下他们的双手，劳动节到了，向他们致敬！ ????????                                            ", 2013-4-29 16:51,72,49,25,专业版微博,zup949JWs
878,"
                                                                                                    @成都环保 在收集问题和建议啰。//@成都环保: 【彭州石化项目：政府坚持在法定的正式验收之前，不允许企业生产】验收过程对社会公开,邀请公众参与。政府坚持科学发展、绿色发展。童鞋们,你们想了解石化项目建设过程中那些环保问题,对我们的工作有那些建议,小编一定认真收集整理、分类回答。                                            ", 2013-4-29 15:47,230,535,216,专业版微博,zuoIW048V
879,"
                                                                                                    【这些景区有优惠，你准备去哪呢？】#连线四川#西岭雪山滑雪场景区今起至5月1日免门票；海螺沟景区从今日至5月31日都将推出优惠，门票执行72元/人；明天起，九寨峨眉门票降价6天；雅家情海景区35元/人；中国红石公园免收门票等（详见下图）。此外，稻城亚丁景区因封闭施工暂停接待游客。据@华西都市报 ????????                                            ", 2013-4-29 15:19,93,29,5,专业版微博,zuoxOiKTr
880,"
                                                                                                    【水果食补11招，你用过几招？】#生活服务#1、过度用脑：香蕉；2、过度用眼：番木瓜；3、牙龈出血：猕猴桃；4、心脏病史：葡萄柚；5、长期吸烟：葡萄；6、肌肉拉伤：菠萝；7、预防皱纹：芒果；8、血液供氧不足：樱桃；9、腹泻：苹果 ；10、胃痛：木瓜；11、消化不良：梨子、草莓、枇杷。据@实用小贴士 ????????                                            ", 2013-4-29 13:16,269,16,13,专业版微博,zunJRwlmT
881,"
                                                                                                    【下午最高温27℃，说好的阴有雷阵雨木有了？】#成都气象#11时，主城区气温25.6℃。好吧，“天气DJ”在练习转音，说好的雷阵雨看样子白天是木了，最高温比之前报的还上升了一度。有网友表示，上午出门还多凉快的，一到中午天气又开始“热和”了。@成都气象 预计今天下午阴天间多云，最高气温27℃。 ????????                                            ", 2013-4-29 12:33,32,22,赞,专业版微博,zunsbyGpg
882,"
                                                                                                    【国际名牌直销展今在世纪城开幕，500种品牌淘相因】#住在成都#第五届国际名牌服装（成都）直销展今日将在世纪城会展中心8、9号馆拉开帷幕。雷迪波尔、雅戈尔、敦奴、玖姿等多达500种名牌，以超低折扣为大家带来“名牌盛宴”，部分品牌还是折上折哦。走哇，实体店淘宝去。据@成都晚报 ????????                                            ", 2013-4-29 11:38,15,19,6,专业版微博,zun65EXZq
883,"
                                                                                                    #关注芦山7级地震#【今日雅安大部发生地质灾害可能性较大】昨20时至今日20时，雅安芦山、宝兴、天全、荥经及雨城区发生地质灾害可能性大（橙色预警）。芦山县大川镇、太平镇等地尤为要注意。据悉，雅安5月将成全国暴雨中心，中国气象局称平均降雨量达1200多毫米，发生次生灾害可能性很大。据@人民日报 ????????                                            ", 2013-4-29 10:54,48,10,3,专业版微博,zumOh6TaS
