序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
212,"
                                                                                                    每个人都不是一座孤岛，一个人必须是这世界上最坚固的岛屿，然后才能成为大陆的一部分。（BY海明威）早安，各位。 ????????                                            ", 2013-5-3 07:10,转发,评论,赞,iPhone客户端,zuX2ZuVcd
213,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月03日05时01分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.8度）发生3.2级地震，震源深度19千米。（ @中国地震台网速报 ） ????????                                            ", 2013-5-3 05:09,3,评论,赞,国家地震台网,zuWgb7fZY
214,"
                                                                                                     @陕西蓝天救援队 @陕西传媒网 @陕西都市快报 @第一新闻 @华商网 @西部网                                            ", 2013-5-2 21:24,1,评论,赞,iPhone客户端,zuTdcyjWr
215,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月02日21时16分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.1级地震，震源深度18千米。（ @中国地震台网速报 ） ????????                                            ", 2013-5-2 21:23,6,1,赞,国家地震台网,zuTcKcgUd
216,"
                                                                                                     @华商网 @第一新闻 @陕西都市快报 @陕西传媒网 @陕西蓝天救援队                                            ", 2013-5-2 21:08,1,1,赞,iPhone客户端,zuT6K9R4U
217,"
                                                                                                    #地震快讯#中国地震台网正式测定：05月02日20时49分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经103.0度）发生3.0级地震，震源深度17千米。（ @中国地震台网速报 ） ????????                                            ", 2013-5-2 20:55,2,评论,赞,国家地震台网,zuT1CehJ6
218,"
                                                                                                    截至5月2日16时，四川省“4.20”芦山7.0地震震区共发生余震7057次，3级以上余震117次，其中5.0级以上地震4次，4.0-4.9级地震22次，3.0-3.9级地震91次，最大余震为4月21日17时05分发生在芦山、邛崃交界的5.4级地震。 ????????                                            ", 2013-5-2 17:22,1,评论,赞,专业版微博,zuRD0upMD
219,"
                                                                                                    明天就是我们的微博开通一周年的日子，我们还将继续为大家传播更为丰富的地震科普知识，及时发布地震消息，为帮助大家提高防震减灾意识，提升自救互救能力而不懈努力，希望大家有好的建议和意见随时私信或AT我们。@新浪陕西 @陕西发布 @华商网 @第一新闻 @西部网 @陕西传媒网 @陕西都市快报 @段大梨                                            ", 2013-5-2 17:21,2,11,1,专业版微博,zuRCz1Ep2
220,"
                                                                                                    //@行一方者: //@NGOCN:三册地址喔~~~ //@彩蝶计划:面对灾难，我们能做可做的就这么多了。@NGOCN @北京西部阳光基金会 @南都公益基金会 @姚晨 @中国发展简报 @人民日报 @人民网 @夏惊涛 @透明鱼公益实验室 @公益寄语                                            ", 2013-5-2 16:36,转发,1,10,专业版微博,zuRkn8dLt
221,"
                                                                                                    #陕西震情活动月报# 据陕西地震台网测定，2013年4月陕西省境内共发生地震17次。其中小于1.0级15次，1.0～1.9级2次，最大地震是4月26日宁强1.3级地震。本月地震活动主要分布于关中中东部和陕南西部，其中在户县发生6次小震。此外本月记录到塌陷地震1次，即4月16日神木2.3级地震。@陕西发布 ????????                                            ", 2013-5-2 11:29,13,5,赞,专业版微博,zuPk0gFpF
222,"
                                                                                                    @央视新闻 @中国国际救援队@中国地震资讯 @中国地震台网速报 @四川省地震局 @新疆地震局 @地震三点通 @广西防震减灾 @银川防震减灾                                            ", 2013-5-2 11:24,1,评论,赞,专业版微博,zuPhGoVsw
223,"
                                                                                                    宽容的基础是理解，你理解吗？宽容不是道德，而是认识。唯有深刻地认识事物，才能对人和世界的复杂性了解和体谅，才有不轻易责难和赞美的思维习惯。—《看见》今天我们已经学会去理解每一位劳动者的世界，如同我们还可以去理解未曾认识的世界！于灾害也是如此！晚安，各位！ ????????                                            ", 2013-5-1 23:39,1,评论,赞,iPhone客户端,zuKFqx9FO
224,"
                                                                                                                                                ", 2013-5-1 21:26,4,1,2,iPhone客户端,zuJNOxSOx
225,"
                                                                                                    四月我国发生地震情况。@陕西蓝天救援队 @陕西传媒网 @陕西都市快报 @第一新闻 @华商网                                            ", 2013-5-1 21:24,1,评论,14,iPhone客户端,zuJMYgDQW
226,"
                                                                                                    //@中国地震台网速报:#四川雅安地震# 今晨又增加一次4级余震！截至5月01日10时整，共记录到余震6639次，其中3.0级以上余震117次：5.0到5.9级4次，4.0到4.9级22次，3.0到3.9级91次，目前最大余震5.4级。                                            ", 2013-5-1 12:37,转发,评论,48,iPhone客户端,zuGkKu3Sv
227,"
                                                                                                    转发微博                                            ", 2013-5-1 10:58,1,1,1,iPhone客户端,zuFGTihCr
228,"
                                                                                                    中国地震台网正式测定：5月1日2时14分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度、东经102.9度）发生4.1级地震，震源深度14公里。 ????????                                            ", 2013-5-1 07:09,6,评论,1,iPhone客户端,zuEbSaGoo
229,"
                                                                                                    你好，五月！早安，各位！                                            ", 2013-5-1 07:09,1,评论,1,iPhone客户端,zuEbA84bg
230,"
                                                                                                    //@中国地震台网速报:【余震活动】截至04月30日20时整，共记录到余震53次，其中3.0级以上余震3次，最大余震3.6级。                                            ", 2013-4-30 22:51,1,1,9,iPhone客户端,zuAVDxRgd
231,"
                                                                                                    //@中国地震台网速报:非常感谢                                            ", 2013-4-30 13:44,转发,评论,46,iPhone客户端,zuxlvgv1S
232,"
                                                                                                     //@中国国际救援队:这是微博灾情速报（收集）系统实验平台关于此次雅安地震的微博分布情况。很多微博为我们提供了非常有价值的信息。我们将继续努力，通过新媒体的新特点探索出更加实用的功能。在此，我们也再次感谢大家的支持和参与！@中国地震台网速报                                            ", 2013-4-29 22:06,1,评论,41,iPhone客户端,zurcHa1uF
233,"
                                                                                                    建议增加区域联动协作 //@中国国际救援队:基于微博用户位置的震情和灾情信息收集，我们已经开始做了。 //@中国地震台网速报:要继续利用好微博平台：1、较大地震，结合地域通过私信实时提醒；2、基于微博用户位置，建立震情和灾情信息自动反馈系统。大家觉得如何？                                            ", 2013-4-29 21:42,1,1,85,iPhone客户端,zur358sL0
234,"
                                                                                                    中国地震台网正式测定：04月29日20时43分在四川省雅安市芦山县（北纬30.2度，东经103.0度）发生3.1级地震，震源深度16千米。 ????????                                            ", 2013-4-29 21:17,1,评论,赞,iPhone客户端,zuqTadURV
235,"
                                                                                                    转发微博                                            ", 2013-4-29 16:32,转发,评论,9,iPad客户端,zup1pj9N8
236,"
                                                                                                                                                ", 2013-4-29 13:00,-1,评论,赞,iPhone客户端,zunDq3fDy
237,"
                                                                                                    从汶川到雅安，我们进步了多少，还缺乏什么                                            ", 2013-4-29 01:32,4,评论,3,iPad客户端,zuj7R5xep
238,"
                                                                                                    中国地震台网正式测定：04月28日23时49分在四川省阿坝藏族羌族自治州茂县、绵阳市安县、德阳市绵竹市交界（北纬31.7度，东经104.1度）发生3.7级地震，震源深度15千米。                                            ", 2013-4-29 00:02,3,评论,赞,iPad客户端,zuiximdSk
239,"
                                                                                                    中国地震台网正式测定：04月28日23时28分在四川省阿坝藏族羌族自治州茂县、德阳市绵竹市、绵阳市安县交界（北纬31.7度，东经104.1度）发生4.3级地震，震源深度15千米。@西部网 @华商网 @第一新闻 @陕西都市快报 @陕西传媒网 @陕西蓝天救援队????????????                                            ", 2013-4-28 23:54,9,评论,赞,iPhone客户端,zuiu14ov0
240,"
                                                                                                    转发微博                                            ", 2013-4-28 21:00,2,1,赞,iPhone客户端,zuhlBaK71
241,"
                                                                                                    截至4月28日16时，四川省“4.20”芦山7.0地震震区共发生余震5610次，3级以上余震113次，其中5.0级以上地震4次，4.0-4.9级地震21次，3.0-3.9级地震88次，最大余震为4月21日17时05分发生在芦山、邛崃交界的5.4级地震。 ????????                                            ", 2013-4-28 16:56,1,1,赞,专业版微博,zufKnhoxE
242,"
                                                                                                    截至28日8时，四川省芦山“4??20”7.0级强烈地震共记录到余震5531次，其中3.0级以上余震113次，包括5.0-5.9级4次，4.0-4.9级21次，3.0-3.9级88次。 ????????                                            ", 2013-4-28 09:25,1,1,1,专业版微博,zucNH56Xy
243,"
                                                                                                    中国地震台网正式测定：04月28日06时34分在四川省雅安市芦山县（北纬30.2度，东经102.9度）发生3.1级地震，震源深度15千米。 ????????                                            ", 2013-4-28 06:42,转发,评论,赞,iPhone客户端,zubJoecpa
244,"
                                                                                                    中国地震台网正式测定：04月27日21时40分在新疆维吾尔自治区喀什地区塔什库尔干塔吉克自治县（北纬36.2度，东经76.9度）发生3.2级地震，震源深度8千米。 ????????                                            ", 2013-4-27 22:01,1,评论,赞,iPhone客户端,zu8jJmFUw
245,"
                                                                                                    转发微博                                            ", 2013-4-27 22:00,转发,评论,10,iPhone客户端,zu8jhChfE
246,"
                                                                                                    转发微博                                            ", 2013-4-27 20:16,1,1,赞,iPhone客户端,zu7DalD6k
247,"
                                                                                                    转发微博                                            ", 2013-4-27 13:46,1,1,赞,专业版微博,zu551Eqzl
248,"
                                                                                                                                                ", 2013-4-27 08:06,3,2,185,iPhone客户端,zu2R2fAqc
249,"
                                                                                                    【余震情况】截至4月26日20时（从今日开始，余震序列每4小时统计一次），四川省“4.20”芦山7.0地震震区共发生余震5125次，3级以上余震112次，其中5.0级以上地震4次，4.0-4.9级地震21次，3.0-3.9级地震87次，最大余震为4月21日17时05分发生在芦山、邛崃交界的5.4级地震。 ????????                                            ", 2013-4-26 22:23,2,2,赞,iPhone客户端,ztZ2dyCEs
250,"
                                                                                                    中国地震台网正式测定：04月26日14时53分在克马德克群岛地区（南纬28.7度，西经178.9度）发生6.0级地震，震源深度310千米。 ????????                                            ", 2013-4-26 15:48,转发,评论,赞,专业版微博,ztWs501Mz
251,"
                                                                                                    灾害损失评估和烈度调查工作，对救灾决策、灾后恢复重建规划提供依据。                                            ", 2013-4-26 09:26,1,评论,1,iPhone客户端,ztTWS3qnb
252,"
                                                                                                                                                ", 2013-4-26 07:49,3,2,4,iPhone客户端,ztTjBrhbA
253,"
                                                                                                    截至4月25日20时，共记录到余震4754次，其中3.0级以上余震110次：5.0-5.9级4次，4.0-4.9级21次，3.0-3.9级85次，目前最大余震为5.4级。 ????????                                            ", 2013-4-25 23:02,4,2,1,iPhone客户端,ztPRA7znl
254,"
                                                                                                    //@中国地震资讯:中国地震局300多名技术人员对震区21个县（市、区）的房屋建筑、生命线工程等进行了现场调查，对360个调查点和231个抽样点进行了灾害查，已编制完成地震烈度图，此次地震的最大烈度为Ⅸ度。                                            ", 2013-4-25 20:22,转发,评论,赞,iPhone客户端,ztOOKbWU5
255,"
                                                                                                    大家都熟知身边的应急避难场所吗                                            ", 2013-4-25 12:41,1,4,赞,iPhone客户端,ztLNquABB
256,"
                                                                                                    #四川芦山7级地震#【余震情况】截止25日12时共记录到余震4615次，其中3级以上余震108次：5.0到5.9级间4次，4.0到4.9级间21次，3.0到3.9级间83次，目前最大余震为5.4级。另外，22日到23日增加了1294次余震，23日到24日增加了631次余震，24日到25日增加了527次余震，目前超过54个小时未发生4级以上余震。 ????????                                            ", 2013-4-25 12:39,4,2,赞,iPhone客户端,ztLMyqK01
257,"
                                                                                                    如果在您开车时遇到地震发生怎么办？今天陕西省地震局科普报告团走进西安公交五公司K5路调度站，向广大驾驶员介绍地震发生时如何采取应急处置措施，减轻地震损害！@陕西发布????@西部网 @陕西传媒网 @第一新闻 @华商网 @中国地震资讯 @XBUS西安公交网 ????????                                            ", 2013-4-25 10:52,4,4,1,iPhone客户端,ztL58cjiA
258,"
                                                                                                    转发微博                                            ", 2013-4-25 09:07,3,1,1423,iPhone客户端,ztKoQ1Yxb
259,"
                                                                                                    中国地震台网正式测定：4月25日6时10分在四川省宜宾市长宁县、珙县、兴文县交界（北纬28.4度、东经104.9度）发生4.8级地震，震源深度4公里。 ????????                                            ", 2013-4-25 06:24,5,3,赞,iPhone客户端,ztJkmb8BJ
260,"
                                                                                                    中国地震台网正式测定：04月25日04时51分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.0级地震，震源深度12千米。 ????????                                            ", 2013-4-25 06:23,7,1,赞,iPhone客户端,ztJkc8kVN
261,"
                                                                                                    阴云密布的天空依旧有光明，它照耀着我们直达明天！                                            ", 2013-4-24 23:50,3,2,133,iPhone客户端,ztGKF6P49
262,"
                                                                                                    中国仍缺乏足够的防震教育，而这教育需要实实在在的政府协同，社会协作，全民动员，不遗余力。                                            ", 2013-4-24 22:44,6,2,16,iPhone客户端,ztGjN9kZt
263,"
                                                                                                    中国地震台网正式测定：4月24日21时36分在四川省雅安市芦山县、宝兴县交界（北纬30.3度、东经102.9度）发生3.1级地震，震源深度15公里。 ????????                                            ", 2013-4-24 22:26,1,评论,赞,iPhone客户端,ztGcI1HSF
264,"
                                                                                                    #四川芦山7.0级地震#4月23日，陕西省地震局应急现场工作队按照中国地震局前线指挥部的部署，分成2个小组，分别前往眉山市洪雅县、丹棱县8个乡镇察看受灾情况，进一步完善震害损失调查资料。4月24日，陕西省地震局应急现场工作队赴天全县开展工作。@中国地震资讯 @陕西发布 @第一新闻 @陕西蓝天救援队 ????????                                            ", 2013-4-24 18:00,2,评论,赞,专业版微博,ztEsGrjqb
265,"
                                                                                                    #四川芦山7.0级地震#余震快速衰减中                                            ", 2013-4-24 16:04,3,1,1423,iPhone客户端,ztDHjfJOt
266,"
                                                                                                                                                ", 2013-4-24 10:31,3,评论,14,iPhone客户端,ztBwuDj4P
267,"
                                                                                                    截止24日08时，共记录到余震4001次，其中3级以上余震103次：5.0到5.9级4次，4.0到4.9级21次，3.0到3.9级78次，目前最大余震为5.4级。 ????????                                            ", 2013-4-24 10:07,转发,评论,赞,iPhone客户端,ztBmFm7cM
268,"
                                                                                                    中国地震台网正式测定：04月24日03时45分在辽宁省营口市盖州市、老边区、大石桥市交界（北纬40.5度，东经122.4度）发生3.0级有感地震，震源深度6千米。 ????????                                            ", 2013-4-24 06:35,转发,1,赞,iPhone客户端,ztzYxv9om
269,"
                                                                                                    中国地震台网正式测定：04月24日05时15分在四川省雅安市芦山县、成都市邛崃市交界（北纬30.3度，东经103.0度）发生3.1级地震，震源深度18千米。 ????????                                            ", 2013-4-24 06:08,1,评论,赞,iPhone客户端,ztzNt6fZ6
270,"
                                                                                                    我在雅安，祈福雅安 //@中国地震台网速报:我在北京，祝福雅安                                            ", 2013-4-23 23:00,2,2,161,iPhone客户端,ztwZCpHYO
271,"
                                                                                                    中国地震台网正式测定：4月23日22时7分在四川省雅安市芦山县（北纬30.3度、东经103.0度）发生3.8级地震，震源深度16公里。 ????????                                            ", 2013-4-23 22:54,转发,评论,赞,iPhone客户端,ztwXu2tfu
272,"
                                                                                                    //@中国地震资讯:@中国地震台网速报 @中国国际救援队 @北京遥测地震台网 @四川省地震局 @陕西省地震局 @南粤防震减灾 @河北省地震局 @内蒙古自治区地震局 @广西防震减灾                                            ", 2013-4-23 21:55,转发,2,赞,iPhone客户端,ztwzv8l50
273,"
                                                                                                    据中国地震台网统计：截至23日18时，四川省芦山""4??20""7.0级强烈地震共记录到余震3598次，其中3.0级以上余震101次，包括5.0-5.9级4次，4.0-4.9级21次，3.0-3.9级76次。 ????????                                            ", 2013-4-23 19:42,5,评论,赞,iPhone客户端,ztvHhgqY6
274,"
                                                                                                    //@中国地震资讯://@四川省地震局: #地震科普#大家务必注意震后防病，扩散周知！                                            ", 2013-4-23 17:34,1,评论,74,iPhone客户端,ztuRjy6B0
275,"
                                                                                                    //@中国国际救援队:重要信息，务必了解！请媒体朋友帮助提醒灾区人员！                                            ", 2013-4-23 12:55,1,评论,5,iPhone客户端,ztt2hFpYa
276,"
                                                                                                    #芦山7.0级地震#截至23日10时，共记录到余震3407次，其中3级以上余震100次：5.0到5.9级4次，4.0到4.9级21次，3.0到3.9级75次，目前最大余震为5.4级。余震分布图如下，供参考。@中国地震资讯 @陕西发布 @华商网 @第一新闻 @西部网 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-23 11:28,6,4,赞,iPhone客户端,ztst13i7Z
277,"
                                                                                                    //@中国地震台网速报:据了解，此次地震造成内蒙古科尔沁左翼后旗甘旗卡镇12人受伤，9间房屋倒塌，大量房屋出现裂缝；辽宁省阜新市彰武县阿尔乡30户100余间老旧房屋严重破坏，300户1200余间房屋轻微破坏。                                            ", 2013-4-23 11:26,转发,评论,260,iPhone客户端,ztsseyfG5
278,"
                                                                                                     @华商网 @西部网 @第一新闻 @陕西传媒网 @陕西都市快报                                            ", 2013-4-23 06:18,1,评论,赞,iPhone客户端,ztqrh4oYF
279,"
                                                                                                    中国地震台网正式测定：4月23日5时54分在四川省雅安市芦山县（北纬30.4度、东经103.0度）发生4.5级地震，震源深度19公里。 ????????                                            ", 2013-4-23 06:16,5,评论,赞,iPhone客户端,ztqq9D3mi
280,"
                                                                                                    转发微博                                            ", 2013-4-23 05:58,转发,评论,2,iPhone客户端,ztqiNo1TB
281,"
                                                                                                    截至4月23日00时，芦山7.0级地震震区共发生余震2795次，3级以上余震97次，其中5.0级以上地震4次，4.0-4.9级地震20次，3.0-3.9级地震73次，最大余震为4月21日17时05分发生在芦山、邛崃交界的5.4级地震。 ????????                                            ", 2013-4-23 00:29,2,1,赞,WeicoPro,zto9ucsI5
282,"
                                                                                                                                                ", 2013-4-23 00:14,2,评论,93,WeicoPro,zto3mam5k
283,"
                                                                                                    一起守望，共赴难关！                                            ", 2013-4-23 00:10,2,评论,135,WeicoPro,zto1znsFy
284,"
                                                                                                    //@中国地震台网速报:根据地震影响场经验模型估算，此次地震最高烈度为Ⅶ度，面积约3平方公里；Ⅵ度区面积约700平方公里，人口约5千人；根据建筑物地震易损性矩阵初步估算，此次地震造成人员死亡的可能性不大，可能会造成少量房屋受损。                                            ", 2013-4-22 21:56,1,评论,260,iPhone客户端,ztn9p4D8L
285,"
                                                                                                    #芦山7.0级地震#4月22日，陕西省地震局应急现场工作队会同@新疆地震局??????现场工作队对四川雅安名山区20个乡镇的受灾情况调查工作基本结束，目前两队正加紧对当地受灾情况汇总整理，上报中国地震局前线指挥部。@陕西发布 @华商网 @第一新闻 @陕西传媒网 @西部网 @陕西蓝天救援队 ????????                                            ", 2013-4-22 21:55,41,10,赞,iPhone客户端,ztn8NxEZ6
286,"
                                                                                                    中国地震台网正式测定：04月22日17时11分在内蒙古自治区通辽市科尔沁左翼后旗、辽宁省阜新市彰武县交界（北纬42.9度，东经122.4度）发生5.3级地震，震源深度6千米。 @华商网 @第一新闻 @陕西传媒网 @西部网 @陕西蓝天救援队 ????????                                            ", 2013-4-22 17:24,11,2,1,专业版微博,ztln23H4J
287,"
                                                                                                    #芦山7.0级地震#截至22日14时整，共记录到余震2283次，其中3级以上余震92次：5.0-5.9级4次，4.0-4.9级20次，3.0-3.9级68次，目前最大余震为5.4级。@陕西发布 @华商网 @第一新闻 @陕西传媒网 @西部网 @陕西蓝天救援队 ????????                                            ", 2013-4-22 14:38,4,3,赞,专业版微博,ztkhny14e
288,"
                                                                                                    #芦山7.0级地震#4月22日，陕西省地震应急现场工作队昼夜汇总整理四川雅安名山区19个乡镇的受灾情况，上报中国地震局前线指挥部。现已赴距震中芦山县较近的名山区建山乡实地察看当地受灾情况，并对受损情况进行初步评估。@陕西发布 @华商网 @西部网 @第一新闻 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-22 14:26,转发,评论,赞,专业版微博,ztkcSCSk6
289,"
                                                                                                    中国地震局决定，将4月20日8点02分发生在四川省雅安市芦山县的7.0级地震名称规范为：四川省芦山""4·20""7.0级强烈地震。这意味着这次地震的震中被正式确定为芦山县。此外，名称规范也有利于澄清此前各种不统一的说法，有利于今后资料保存和研究。@陕西发布 @华商网 @西部网 @第一新闻 @陕西传媒网 ????????                                            ", 2013-4-22 11:45,5,1,赞,专业版微博,ztj9tAg5q
290,"
                                                                                                    @陕西发布 @华商网 @西部网 @第一新闻 @陕西传媒网 @陕西蓝天救援队                                            ", 2013-4-22 11:20,2,1,1,专业版微博,ztiZ8DvLz
291,"
                                                                                                    #四川雅安7.0级地震#4月21日陕西省地震应急现场工作队会同新疆地震局现场工作队，在名山区政府部门的配合下，分为六个小组，分别在名山区20个乡镇，对当地严重受损的学校、企业、名胜古迹以及不同建筑结构的民居进行科学考察，查勘部分乡镇出现的滑坡等地质灾害，详细询问当地群众的受灾情况。 ????????                                            ", 2013-4-22 11:19,11,2,1,专业版微博,ztiYDjXv3
292,"
                                                                                                    今明两天地震灾区夜间雨量较大，请防范余震及塌方、泥石流等次生灾害                                            ", 2013-4-22 10:38,1,1,1,专业版微博,ztiI6yuIr
293,"
                                                                                                    京川滇陕四地再次进行紧急会商                                            ", 2013-4-22 10:32,2,1,赞,专业版微博,ztiFSzhOn
294,"
                                                                                                    中国地震台网正式测定：04月22日09时16分在墨西哥（北纬18.2度，西经101.9度）发生6.0级地震，震源深度60千米。@华商网 @西部网 @第一新闻 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-22 10:01,转发,评论,赞,专业版微博,ztithiJY0
295,"
                                                                                                    截止22日08时整，共记录到余震2044次，其中3级以上余震90次：5.0-5.9级4次，4.0-4.9级20次，3.0-3.9级66次，目前最大余震为5.4级。                                            ", 2013-4-22 08:28,2,1,赞,WeicoPro,zthReoHw0
296,"
                                                                                                    中国地震台网正式测定：04月22日07时45分在四川省雅安市宝兴县、芦山县交界（北纬30.3度，东经102.9度）发生3.2级地震，震源深度14千米。 ????????                                            ", 2013-4-22 07:50,1,评论,赞,WeicoPro,zthBSC8Qp
297,"
                                                                                                    中国地震台网正式测定：04月22日07时17分在四川省雅安市芦山县（北纬30.3度，东经102.9度）发生3.4级地震，震源深度17千米。 ????????                                            ", 2013-4-22 07:45,1,评论,赞,WeicoPro,zthA4CcB1
298,"
                                                                                                    中国地震台网正式测定：04月22日06时21分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.1级地震，震源深度20千米。 ????????                                            ", 2013-4-22 06:30,1,2,赞,WeicoPro,zth5C8quG
299,"
                                                                                                    中国地震台网正式测定：4月22日4时53分在四川省雅安市芦山县、宝兴县交界（北纬30.3度、东经102.9度）发生3.1级地震，震源深度20公里。 ????????                                            ", 2013-4-22 05:01,转发,评论,赞,WeicoPro,ztgvt7Hfn
300,"
                                                                                                    中国地震台网正式测定：04月22日03时36分在四川省雅安市芦山县、宝兴县交界（北纬30.2度，东经102.9度）发生3.8级地震，震源深度17千米。 ????????                                            ", 2013-4-22 03:46,1,1,赞,WeicoPro,ztg0SmChw
301,"
                                                                                                    中国地震台网正式测定：4月22日1时52分在四川省阿坝藏族羌族自治州汶川县（北纬31.2度，东经103.5度）发生3.1级地震，震源深度14千米。 ????????                                            ", 2013-4-22 02:46,转发,1,赞,WeicoPro,ztfCr56hr
302,"
                                                                                                    22日凌晨，陕西省地震应急现场工作队会同@新疆地震局 现场工作队就四川雅安名山县的受灾情况召开会议，各灾评小组分别汇报不同乡镇的灾害损失情况。@华商网 @西部网 @第一新闻 @陕西传媒网 @陕西都市快报 @中国地震资讯 ????????                                            ", 2013-4-22 00:47,5,1,2,WeicoPro,zteQ9bkDU
303,"
                                                                                                    截至4月22日0时，芦山7.0级地震震区共发生余震1815次，3级以上余震84次，其中5.0级以上地震4次，4.0-4.9级地震20次，3.0-3.9级地震60次，最大为17时05分发生在芦山、邛崃交界的5.4级余震。 ????????                                            ", 2013-4-22 00:36,2,评论,赞,WeicoPro,zteLGhq01
304,"
                                                                                                    中国地震台网正式测定：04月21日23时25分在四川省雅安市宝兴县、芦山县、天全县交界（北纬30.2度，东经102.8度）发生3.7级地震，震源深度16千米。 ????????                                            ", 2013-4-21 23:36,1,评论,赞,WeicoPro,ztenw86j5
305,"
                                                                                                    #四川雅安7.0级地震# 较强余震仍在持续发生，截至21日22时整，共记录到余震1756次，其中3级以上余震82次：5.0-5.9级4次，4.0-4.9级19次，3.0-3.9级59次，目前最大余震为5.4级。@第一新闻 @西部网 @华商网 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-21 22:45,3,1,赞,iPhone客户端,zte2WdDYi
306,"
                                                                                                    中国地震台网正式测定：04月21日22时16分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生4.3级地震，震源深度14千米。@第一新闻 @西部网 @华商网 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-21 22:26,6,2,赞,iPhone客户端,ztdV1ma71
307,"
                                                                                                    四川雅安7.0级地震余震分布更新                                            ", 2013-4-21 21:56,2,3,赞,iPhone客户端,ztdIT4QQN
308,"
                                                                                                    雅安地震您感觉到了吗？                                            ", 2013-4-21 20:56,转发,5,135,iPhone客户端,ztdkBcMgf
309,"
                                                                                                    即将下雨，灾区急需帐篷                                            ", 2013-4-21 20:35,6,1,176,iPhone客户端,ztdbMyKLJ
310,"
                                                                                                    #雅安7.0级地震#截至21日20时整，共记录到余震1704次，其中3级以上余震81次：5.0-5.9级4次，4.0-4.9级19次，3.0-3.9级58次，目前最大余震为5.4级。@华商网 @西部网 @第一新闻 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-21 20:34,3,评论,赞,iPhone客户端,ztdbo2k3W
311,"
                                                                                                    中国地震台网正式测定：04月21日18时48分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生4.2级地震，震源深度19千米。@陕西传媒网 @第一新闻 @西部网 @华商网 @陕西蓝天救援队 ????????                                            ", 2013-4-21 18:55,2,评论,赞,iPhone客户端,ztcxgjn5H
312,"
                                                                                                    转发微博                                            ", 2013-4-21 18:39,1,评论,1,iPhone客户端,ztcqWr9MO
313,"
                                                                                                    #雅安7.0级地震#目前余震仍在持续，截至21日18时整，共记录到余震1642次，其中3级以上余震78次：5.0??5.9级4次，4.0??4.9级18次，3.0??3.9级56次，目前最大余震为5.4级。@华商网 @西部网 @第一新闻 @陕西传媒网 @陕西蓝天救援队 ????????                                            ", 2013-4-21 18:25,2,2,赞,iPhone客户端,ztclnBmci
314,"
                                                                                                    中国地震台网正式测定：4月21日17时41分在四川省雅安市芦山县（北纬30.3度、东经103.0度）发生2.9级地震，震源深度19公里。 ????????                                            ", 2013-4-21 17:47,转发,评论,赞,WeicoPro,ztc5Tzj1j
315,"
                                                                                                    中国地震台网正式测定：04月21日17时30分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生4.2级地震，震源深度18千米。 ????????                                            ", 2013-4-21 17:45,转发,评论,1,WeicoPro,ztc4Qzqiu
316,"
                                                                                                    两次余震都很明显                                            ", 2013-4-21 17:34,1,评论,赞,WeicoPro,ztc0G1rG8
317,"
                                                                                                    众志成城                                            ", 2013-4-21 17:30,5,2,4,WeicoPro,ztbYN0KKH
318,"
                                                                                                    截至下午2时，地震已造成150余万人受灾，其中186人遇难，21失踪，11248人受伤，重伤852人                                            ", 2013-4-21 17:29,1,评论,1,WeicoPro,ztbYCEWxr
319,"
                                                                                                    中国地震台网正式测定：4月21日17时18分在四川省雅安市芦山县（北纬30.3度、东经103.0度）发生3.1级地震，震源深度18公里。 ????????                                            ", 2013-4-21 17:29,转发,评论,赞,WeicoPro,ztbYpEKIS
320,"
                                                                                                     @陕西传媒网 @第一新闻 @西部网 @华商网 @陕西蓝天救援队                                            ", 2013-4-21 17:18,1,评论,赞,iPhone客户端,ztbTXFyqq
321,"
                                                                                                    中国地震台网正式测定：04月21日17时05分在四川省雅安市芦山县、成都市邛崃市交界（北纬30.3度，东经103.0度）发生5.4级地震，震源深度17千米。 ????????                                            ", 2013-4-21 17:15,4,评论,赞,WeicoPro,ztbSRpuCf
322,"
                                                                                                    余震震感十分明显                                            ", 2013-4-21 17:08,2,评论,42,WeicoPro,ztbQ2bKcG
323,"
                                                                                                    转发微博                                            ", 2013-4-21 16:17,3,评论,赞,微博桌面,ztbvfeBRR
