序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
695,"
                                                                                                    九寨沟震区今天仍有阵雨 需防范地质灾害-中国天气网 - 12日早晨8时20分，四川九寨沟沟口附近余震，山体布满烟尘。 O【防御】武警阿坝支队九寨天堂大酒店搜救纪实 ​​​​                                            ", 8月12日 14:16,转发,评论,4,bShare分享,FgKDMx5wV
696,"
                                                                                                    弓杠岭的气象保障人在行动，天佑九寨 ​​​​                                            ", 8月12日 11:14,2,评论,19,360安全浏览器,FgJrKmw36
697,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（9:00） ​​​​                                            ", 8月12日 09:32,1,评论,5,360安全浏览器,FgIMisFC4
698,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（8:00） ​​​​                                            ", 8月12日 08:48,3,1,2,360安全浏览器,FgIuOjcRG
699,"
                                                                                                    #08时气温实况# 今天的早晨依然辣么凉爽，安逸哦~ ​​​​                                            ", 8月12日 08:18,2,8,6,专业版微博,FgIiF7S91
700,"
                                                                                                    #四川省早间天气预报# 今天白天到晚上：盆地中部多云间晴，盆地其余地方阴天间多云有分散性的阵雨或雷雨；川西高原大部地区多云间阴，部分地方有阵雨或雷雨；攀西地区阴天有阵雨或雷雨，其中凉山州中东部有中雨，局部地方有大雨。24小时内，最高气温：28-31℃；最低气温：21-23℃。 ​​​​                                            ", 8月12日 08:14,3,2,4,专业版微博,FgIgO9szN
701,"
                                                                                                    #全省主要城市48小时天气预报# ​​​​                                            ", 8月12日 07:16,2,6,3,专业版微博,FgHTffYRI
702,"
                                                                                                    转发微博                                            ", 8月11日 21:05,1,1,1,360安全浏览器,FgDT9n9ir
703,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（18:00） ​​​​                                            ", 8月11日 18:33,1,评论,2,360安全浏览器,FgCTAg21S
704,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（17:00） ​​​​                                            ", 8月11日 17:25,转发,评论,4,360安全浏览器,FgCrT73bb
705,"
                                                                                                    #全省主要城市48小时天气预报# ​​​​                                            ", 8月11日 16:55,1,评论,3,360安全浏览器,FgCfLFGpE
706,"
                                                                                                    #四川省晚间天气预报# 今天晚上到明天白天：盆地西部阵雨转多云间阴，盆地东部、南部阴天大部地方有小雨，其中广安、南充、遂宁、资阳、内江、泸州、自贡7市的部分地方有中雨到大雨，局部暴雨；川西高原多云间阴有阵雨或雷雨，攀西地区阴天间多云有阵雨或雷雨，部分地方有中雨。 ​​​​                                            ", 8月11日 16:28,1,评论,4,360安全浏览器,FgC4MxdDE
707,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（16:00） ​​​​                                            ", 8月11日 16:27,转发,评论,3,360安全浏览器,FgC4lnUbh
708,"
                                                                                                    #四川九寨沟7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（15:00） ​​​​                                            ", 8月11日 15:55,1,评论,2,360安全浏览器,FgBRv4Uje
709,"
                                                                                                    #14时气温实况# 今天这个气温，你们喜欢吗 ​​​​                                            ", 8月11日 14:21,1,18,10,360安全浏览器,FgBfi77Gd
710,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（08:00） ​​​​                                            ", 8月11日 08:36,2,1,4,专业版微博,FgyZe9z5G
711,"
                                                                                                    #08时气温实况#  一早起来感觉天阴阴的，好不凉爽哦~ ​​​​                                            ", 8月11日 08:27,3,10,4,专业版微博,FgyVzxie6
712,"
                                                                                                    #全省主要城市48小时天气预报# ​​​​                                            ", 8月11日 08:24,1,评论,1,专业版微博,FgyUzbz0U
713,"
                                                                                                    #四川省早间天气预报# 今天白天到晚上：盆地以阴天为主，部分地方有阵雨或雷雨，其中达州、广安、南充、遂宁、资阳、内江、自贡、宜宾和泸州9市有中雨，局部大雨；川西高原和攀西地区阴天有阵雨或雷雨，局部地方有中雨。24小时内，最高气温：27-30℃；最低气温：21-23℃。 ​​​​                                            ", 8月11日 08:17,2,2,1,专业版微博,FgyRq9mIM
714,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（23:00） ​​​​                                            ", 8月10日 23:01,1,1,5,专业版微博,FgvdWnm80
715,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（22:00） ​​​​                                            ", 8月10日 22:35,转发,评论,5,专业版微博,Fgv396dzG
716,"
                                                                                                    #全省主要城市48小时天气预报# ​​​​                                            ", 8月10日 18:03,1,评论,6,360安全浏览器,FgtgXl3q5
717,"
                                                                                                    #四川省晚间天气预报# 今天晚上到明天白天：盆地大部多云转阴有阵雨或雷雨，其中广元、绵阳、德阳、成都、眉山、乐山、遂宁、资阳、内江、自贡9市的部分地方有中雨，局部大雨。川西高原阴天有小到中雨，局地大雨，攀西地区多云间阴有阵雨或雷雨，局部有中雨。 ​​​​                                            ", 8月10日 17:26,2,1,5,360安全浏览器,Fgt1V32Dk
718,"
                                                                                                    #四川九寨沟县7.0级地震# 四川省气象局应急小组赶赴灾区。 ​​​​                                            ", 8月10日 16:46,2,评论,10,360安全浏览器,FgsLN7MAb
719,"
                                                                                                    #四川九寨沟县7.0级地震# 四川省气象部门的工作人员9日抵达震中附近，开展气象服务保障工作，目前应急气象移动站已经建立，保障气象资料正常传输以及气象服务产品第一时间到达应急指挥部。中国天气网10日午后连线气象工作人员程卫疆，了解到他所在的沟口距离震中不到10公里，午后天气晴朗有风，气温接 ​​​​...展开全文c                                            ", 8月10日 16:08,3,1,7,360安全浏览器,FgswbonAz
720,"
                                                                                                    #九寨沟7.0级地震# 据国家卫星气象中心消息：利用2017年8月9日（震后）高分2号卫星制作的四川九寨沟县局部地区震后影像3D图显示，图中居民地建筑物纹理较清楚，未见明显房屋倒塌信息。同时，可以看到，在九寨沟如意坝区域有明显的滑坡体，堵塞了301省道。（via中国天气网） ​​​​                                            ", 8月10日 16:07,1,评论,7,360安全浏览器,FgsvJ1jz3
721,"
                                                                                                    九寨沟震区天气预报，天佑九寨 ​​​​                                            ", 8月10日 15:45,3,评论,3,360安全浏览器,FgsmJp4JF
722,"
                                                                                                    #14时气温实况# 立秋过后的气温开始变得温和了？ ​​​​                                            ", 8月10日 14:15,5,8,7,360安全浏览器,FgrMrw8pw
723,"
                                                                                                    第一时间如何科学避震....                                            ", 8月10日 09:00,2,1,214,微博 weibo.com,FgpID3l1i
724,"
                                                                                                    转发微博                                            ", 8月10日 08:40,转发,评论,赞,微博 weibo.com,FgpAyuE0M
725,"
                                                                                                    #08时气温实况# 早上的气温是最爽的。 ​​​​                                            ", 8月10日 08:22,1,3,9,360安全浏览器,FgptfaL10
726,"
                                                                                                    #四川九寨沟县7.0级地震#四川阿坝州九寨沟县地震灾区实时天气（08:00） ​​​​                                            ", 8月10日 08:19,转发,评论,7,360安全浏览器,FgprYhCq7
727,"
                                                                                                    #l四川省早间天气预报#今天白天到晚上： 盆地东北部、中部多云间晴，其余地方多云间阴有阵雨或雷雨；川西高原和攀西地区多云间阴有阵雨或雷雨，其中甘孜州南部有中雨。24小时内，盆地最高气温：32到35度；最低气温：22到24度...具体的预报内容请戳下图。 ​​​​                                            ", 8月10日 07:58,1,评论,3,360安全浏览器,Fgpjbpe7I
728,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月10日 07:36,1,1,2,360安全浏览器,FgpaoglXI
729,"
                                                                                                    #四川九寨沟县7.0级地震#四川阿坝州九寨沟县地震灾区实时天气（07:10） ​​​​                                            ", 8月10日 07:33,转发,评论,1,360安全浏览器,Fgp9ihV5S
730,"
                                                                                                    #四川九寨沟县7.0级地震#四川阿坝州九寨沟县地震灾区实时天气（22:45） ​​​​                                            ", 8月9日 23:13,转发,评论,5,360安全浏览器,FglSi6Qqx
731,"
                                                                                                    #四川九寨沟县7.0级地震#四川阿坝州九寨沟县地震灾区实时天气（22:00） ​​​​                                            ", 8月9日 22:21,1,1,3,360安全浏览器,Fglx60aNY
732,"
                                                                                                    加强预防，做到有备无患。                                            ", 8月9日 21:59,2,评论,23,360安全浏览器,FglomF9II
733,"
                                                                                                    好好看看吧，做到有备无患。                                            ", 8月9日 21:48,3,评论,28,360安全浏览器,FgljWbktl
734,"
                                                                                                    #四川九寨沟县7.0级地震# 四川阿坝州九寨沟县地震灾区实时天气 ​​​（21:05） ​​​​                                            ", 8月9日 21:35,转发,评论,5,360安全浏览器,FglexEWye
735,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（20:10） ​​​​                                            ", 8月9日 20:27,1,1,3,360安全浏览器,FgkMXn8a1
736,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（19:05） ​​​​                                            ", 8月9日 19:32,1,评论,5,360安全浏览器,FgkqqxSah
737,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（18:35） ​​​​                                            ", 8月9日 18:51,2,1,5,微博 weibo.com,Fgk9VzY7f
738,"
                                                                                                    #四川九寨沟县7.0级地震#  各路救援车辆在平武南坝镇受阻，等待放行。（图/程卫疆） ​​​​                                            ", 8月9日 17:58,转发,评论,3,微博 weibo.com,FgjOjvMnW
739,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（17:35） ​​​​                                            ", 8月9日 17:57,转发,1,2,微博 weibo.com,FgjNQ1mxA
740,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月9日 16:57,转发,1,2,微博 weibo.com,FgjpsfiQC
741,"
                                                                                                    #四川省晚间天气预报# 未来24小时：盆地各市多云，西部山区有分散性雷雨或阵雨；川西高原和攀西地区多云间阴有雷雨或阵雨，其中甘孜州中南部和攀西地区西北部有中雨，甘孜州中部局部地方有大雨.... （详细预报戳↓图） ​​​​                                            ", 8月9日 16:56,1,1,1,微博 weibo.com,Fgjp3nmFb
742,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（16:30） ​​​​                                            ", 8月9日 16:48,1,2,3,微博 weibo.com,FgjlYg8S9
743,"
                                                                                                    #四川九寨沟县7.0级地震# 四川九寨沟县地震影响 ​​​​                                            ", 8月9日 16:41,2,评论,4,微博 weibo.com,FgjjdqB9y
744,"
                                                                                                    #四川九寨沟县7.0级地震# 天气对地震救援的影响 ​​​​                                            ", 8月9日 16:40,转发,评论,4,微博 weibo.com,FgjiRyZF2
745,"
                                                                                                    #四川九寨沟县7.0级地震#  九寨沟位于四川省阿坝藏族羌族自治州九寨沟县境内，是白水沟上游白河的支沟，海拔在2000米以上，遍布原始森林，雨季集中在5-9月，尤其8月降雨量最多。 ​​​​                                            ", 8月9日 15:57,转发,评论,2,微博 weibo.com,Fgj18jWVV
746,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（15:35） ​​​​                                            ", 8月9日 15:55,转发,4,5,微博 weibo.com,Fgj0D2qYm
747,"
                                                                                                    #四川九寨沟县7.0级地震# 地震的发生总是令人猝不及防，当地震发生时，如何抓住地震黄金12秒？（via@国家应急广播 ） ​​​​                                            ", 8月9日 15:38,2,2,7,微博 weibo.com,FgiTyw0Ls
748,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​​                                            ", 8月9日 14:54,2,13,5,微博 weibo.com,FgiBPhXIJ
749,"
                                                                                                    #四川九寨沟县7.0级地震# 8月8日21时19分，四川阿坝州九寨沟县发生7.0级地震，震源深度20千米。阿坝州气象局启动Ⅰ级应急响地震灾害气象服务，并启动应急移动气象站。 ​​​​                                            ", 8月9日 14:53,1,评论,5,微博 weibo.com,FgiBfv5yt
750,"
                                                                                                    #14时气温实况# 德阳今天是肿么了？ ​​​​                                            ", 8月9日 14:41,转发,10,4,微博 weibo.com,FgiwAfGMk
751,"
                                                                                                    #九寨沟县7.0级地震# 中国天气网首页开设：四川阿坝州九寨沟县附近发生7.0级地震直播，链接为：O直播：四川九寨沟发生7.0级地震，最新消息可查看直播平台。 ​​​​                                            ", 8月9日 14:30,1,4,2,微博 weibo.com,FgirNxpRN
752,"
                                                                                                    #12时气温实况# 万万没想到德阳居然能够排名第一.... ​​​​                                            ", 8月9日 12:53,1,6,1,微博 weibo.com,FghOy9ZQi
753,"
                                                                                                    #08时气温实况#今早的气温非常的舒适。 ​​​​                                            ", 8月9日 08:34,2,4,5,360安全浏览器,Fgg7ieAIP
754,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月9日 08:02,1,评论,3,360安全浏览器,FgfUv8Bjv
755,"
                                                                                                    #四川省早间天气预报#今天白天到晚上：盆地各市多云间晴；川西高原和攀西地区多云间阴有阵雨或雷雨，其中甘孜州西南部和凉山州西部有中雨，局地大雨。24小时内，盆地最高气温：32-34℃；最低气温：22-24℃.....具体的预报内容请戳下图。 ​​​​                                            ", 8月9日 08:01,1,评论,赞,360安全浏览器,FgfU1jjmk
756,"
                                                                                                    愿受困人员全体平安！                                            ", 8月8日 23:44,2,2,91,360安全浏览器,FgcEhrIPB
757,"
                                                                                                    请司机朋友们自觉遵守，为救灾让出生命的通道。                                            ", 8月8日 23:31,14,评论,144,360安全浏览器,FgczeaU9Y
758,"
                                                                                                    但愿人平安吧。                                            ", 8月8日 22:01,3,2,62,360安全浏览器,FgbYJ3XC8
759,"
                                                                                                    #21时气温实况#都这个时点了，排行榜上仍是8红11黄2蓝，其中前三名都是30度以上，成心不让人安心的睡个凉快觉吗？ ​​​​                                            ", 8月8日 21:19,转发,13,8,360安全浏览器,FgbHEg0m7
760,"
                                                                                                    世界上最笨但却是最可爱的熊。                                            ", 8月8日 20:49,2,3,3847,360安全浏览器,FgbvhcBEh
761,"
                                                                                                    成都之美，去过吗？                                            ", 8月8日 20:48,转发,评论,20,360安全浏览器,FgbuN4MOM
762,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月8日 16:05,3,2,2,微博 weibo.com,Fg9E8FES3
763,"
                                                                                                    #四川省晚间天气预报# 未来24小时：达州、泸州2市阴天间多云有阵雨，盆地其余地方多云；甘孜州中南部和凉山州中南部阴天有雷雨或阵雨，其中甘孜州西南部和凉山州南部有中雨，局部地方有大雨，川西高原和攀西地区的其余地方晴间多云.... （详细预报戳↓图） ​​​​                                            ", 8月8日 16:04,1,3,1,微博 weibo.com,Fg9DJwnNv
764,"
                                                                                                    #14时气温实况# 雨水停.... 气温升.... 但明显气温要低一些了.... ​​​​                                            ", 8月8日 14:21,1,11,5,微博 weibo.com,Fg8Y0xqSC
765,"
                                                                                                    #解除暴雨蓝色预警# 四川省气象台8月8日11时30分解除暴雨蓝色预警：6日开始的四川盆地强降雨过程趋于结束，解除8月7日16时00分发布的暴雨蓝色预警。预计未来24小时甘孜州中部、南部和凉山州仍有中到大雨，局地暴雨。                                            ", 8月8日 11:39,1,1,2,微博 weibo.com,Fg7TUEIue
766,"
                                                                                                    #气象科普# 风是怎么形成的？风的级别？大风天要注意什么？看完下图或许你对风有更深刻的了解（via@国家应急广播 ） ​​​​                                            ", 8月8日 10:00,4,1,4,微博 weibo.com,Fg7g1nEgp
767,"
                                                                                                    #雨情回顾# 四川省盆地大部地方出现区域性暴雨：7～8日，盆地西北部和南部出现区域性暴雨，局部大暴雨，部分地方雷雨时出现了短时阵性大风。据8月7日08时～8日08时雨量统计，广元、绵阳、德阳、雅安、乐山、眉山、宜宾、自贡、内江、资阳、广安、凉山等市州的部分地方及巴中、达州、遂宁、泸州、攀枝花 ​​​​...展开全文c                                            ", 8月8日 09:34,2,2,9,微博 weibo.com,Fg75sfGFL
768,"
                                                                                                    #图说天气# 高温此起彼伏.... 走了一波又来一波.... ​​​​                                            ", 8月8日 09:23,6,2,4,微博 weibo.com,Fg70YeWn2
769,"
                                                                                                    #08时气温实况#今晨的排行榜上就没有披红的了，众弟兄的气温都非常的舒适，而二康竟然只有14度多一点，让人羡慕不已！ ​​​​                                            ", 8月8日 08:20,3,5,6,360安全浏览器,Fg6B60djF
770,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月8日 08:14,3,1,3,360安全浏览器,Fg6yVydsF
771,"
                                                                                                    #四川省早间天气预报#今天白天到晚上：广元、绵阳、德阳、成都4市阴转多云，盆地其余地方阴天间多云有雷雨或阵雨，其中达州、广安、南充、遂宁、资阳、内江、宜宾7市部分地方有中雨，局部大雨；川西高原和攀西地区多云间阴有雷雨或阵雨，其中甘孜州南部和攀西地区有中雨，局部地方有大雨。24小时内，最 ​​​​...展开全文c                                            ", 8月8日 08:07,2,2,2,360安全浏览器,Fg6w3Ejr6
772,"
                                                                                                    #预警信号更新# 2017年8月8日04时30分四川省气象台对第22号暴雨黄色预警信号进行第二次更新：过去6小时，宜宾、自贡、内江、乐山、眉山、雅安、成都、资阳、遂宁、广安10市和凉山州出现了大雨到暴雨，局部大暴雨，预计未来6小时，自贡、内江、宜宾、广安、凉山、攀枝花6市州的部分地方及达州、南充2市 ​​​​...展开全文c                                            ", 8月8日 07:09,转发,3,5,360安全浏览器,Fg68y1opq
773,"
                                                                                                    #预警信号更新#8月7日22时20分省台对第22号暴雨黄色预警信号第一次更新：过去6小时，巴中、广元、绵阳、德阳、成都、雅安、眉山、乐山、宜宾、内江出现大到暴雨，预计未来6小时，雅安、眉山、乐山、自贡、内江、资阳、宜宾、泸州的部分地方有大到暴雨，局部大暴雨，伴有雷电和大风，个别地方有冰雹。 ​​​​                                            ", 8月7日 22:56,1,19,6,华为Ascend P7,Fg2UurlL6
774,"
                                                                                                    #21时气温实况#只有9个弟兄披红了，11个弟兄披黄，马尔康居然都披蓝了，今晚的感觉和前几日一比舒适了不少，有清凉有伴，今晚一定能睡个好觉了。 ​​​​                                            ", 8月7日 21:13,1,13,8,360安全浏览器,Fg2etDgsV
775,"
                                                                                                    #20时气温实况# 今晚的气温和昨日一比斯文了不少，乐山你害什么羞啊，你以为你30.2度就没有人知道了吗？居然玩起了隐身。 ​​​​                                            ", 8月7日 20:24,转发,12,6,360安全浏览器,Fg1UK3xtH
776,"
                                                                                                    在成都的小伙伴恐怕是没有这个眼福了，不知道全省其他的地方如何呢？                                            ", 8月7日 19:49,1,6,97,360安全浏览器,Fg1GhcCSe
777,"
                                                                                                    #图说天气# 今夜多层气流相会.... 谨防强对流天气出现.... ​​​​                                            ", 8月7日 17:15,转发,9,6,微博 weibo.com,Fg0FWabrR
778,"
                                                                                                    #四川省主要城市48小时天气预报# ​​​​                                            ", 8月7日 17:11,转发,评论,6,微博 weibo.com,Fg0Ede4kM
779,"
                                                                                                    #四川省晚间天气预报# 盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜宾、泸州、自贡、内江、广安、达州9市的部分地方有暴雨（雨量50～90毫米），局部地方有大暴雨（雨量120～150毫米）；川西高原阴天间多云有雷雨或阵雨，甘孜州南部部分地方雨量 ​​​​...展开全文c                                            ", 8月7日 17:10,1,11,1,微博 weibo.com,Fg0DLqMbo
780,"
                                                                                                    #暴雨黄色预警信号# 四川省气象台 8月7日16时20分发布暴雨黄色预警信号：过去6小时，广元大部、绵阳北部、德阳中部及巴中西部出现了大雨到暴雨，预计未来6小时，广元、绵阳、巴中3市，南充、达州、雅安、乐山4市北部，德阳、成都、眉山3市西部的部分地方有大雨到暴雨，并伴有雷电和阵性大风。 ​​​​                                            ", 8月7日 16:48,2,6,2,微博 weibo.com,Fg0v1elHq
781,"
                                                                                                    #解除高温黄色预警# 四川省气象台8月7日16时30分解除高温黄色预警：目前四川盆地高温天气趋于减弱，解除8月1日09时发布的高温黄色预警。                                            ", 8月7日 16:36,3,评论,2,微博 weibo.com,Fg0qc9Uru
782,"
                                                                                                    #暴雨蓝色预警# 四川省气象台7日16时发布暴雨蓝色预警：7日20时～8日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜宾、泸州、自贡、内江、广安、达州9市的部分地方有暴雨（雨量50～90毫米），局部地方有大暴雨（雨量120～150毫米）。 ​​​​                                            ", 8月7日 16:09,3,33,2,微博 weibo.com,Fg0eXn1io
783,"
                                                                                                    #图说天气# 从这张图表明，我四川盆地入秋基本上都在9月.... 想过秋天的朋友们.... 再等一个月吧.... ​​​​                                            ", 8月7日 15:16,5,10,9,微博 weibo.com,FfZTMfo8i
784,"
                                                                                                    #图说天气# 从图可以看出来至少我大四川不仅有夏天，也有秋天。那么，问题来了。你所在的地方是在过夏天还是在过秋天呢？ ​​​​                                            ", 8月7日 14:26,1,12,7,微博 weibo.com,FfZzsfb5k
785,"
                                                                                                    #图说天气#  一周天气展望：我省盆地大部将会迎来强降雨.... ​​​​                                            ", 8月7日 14:24,2,8,6,微博 weibo.com,FfZymiXxu
786,"
                                                                                                    #14时气温实况# 小攀攀居然冲到了11名.... 真是可喜可贺啊.... ​​​​                                            ", 8月7日 14:17,1,14,7,微博 weibo.com,FfZvHDXKC
787,"
                                                                                                    #11时气温实况# 成都、绵阳、德阳、广元.... 其他的兄弟城市稍等.... ​​​​                                            ", 8月7日 11:41,转发,12,5,微博 weibo.com,FfYuqqzh5
788,"
                                                                                                    #图说天气# 今日立秋.... 是秋天的第一个节气.... 但是在气象定义上还不能算是真正的秋天.... 只有等气温稳定下降后才能判定.... 副高退.... 高温也退.... ​​​​                                            ", 8月7日 10:25,2,4,7,微博 weibo.com,FfXZqhGt9
789,"
                                                                                                    #雨情# 目前绵阳、德阳、广元雨势较大.... 其余地方处于干瞪眼的状态.... 预计降雨范围将逐步扩大.... 呈现东移南压的趋势.... 暂时还没下雨的兄弟城市也嫑着急.... 雨已经在路上了.... ​​​​                                            ", 8月7日 10:01,5,16,5,微博 weibo.com,FfXPLj0nF
790,"
                                                                                                    #09时气温实况# 雨来气温降.... 没下雨的地方气温依旧较高.... 雨快下过去吧.... ​​​​                                            ", 8月7日 09:25,3,9,6,微博 weibo.com,FfXBcgSD4
791,"
                                                                                                    【[风]立秋|暑去凉来 禾谷成熟】8月7日，正式进入立秋节气。“烦暑郁未退，凉飙潜已起。寒温与盛衰，递相为表里。”立秋是秋季的第一个节气。立秋一般预示着炎热的夏天即将过去，秋天即将来临。秋天，就要悄悄地来了… ​​​​（via@中国天气 ） ​​​​                                            ", 8月7日 09:08,5,3,5,微博 weibo.com,FfXu6htJY
792,"
                                                                                                    #08时气温实况# 今日立秋，雨水如约而至，不少地方今早的气温明显的下降了，终于可以享受到久违的清凉了，让这场及时雨下得再痛快一点吧。 ​​​​                                            ", 8月7日 08:22,3,10,9,360安全浏览器,FfXbNgY9d
793,"
                                                                                                    #四川省主要城市未来48小时天气预报# ​​​​                                            ", 8月7日 08:10,1,2,5,360安全浏览器,FfX6GysOB
794,"
                                                                                                    #四川省早间天气预报#今天白天到晚上： 盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，其中广元、绵阳、德阳、成都、雅安、眉山、乐山7市和巴中、达州、南充3市北部以及宜宾西部的部分地方有暴雨，局地大暴雨；川西高原阴天间多云有雷雨或阵雨，部分地方雨量可达中到大 ​​​​...展开全文c                                            ", 8月7日 08:08,3,8,4,360安全浏览器,FfX65jtse
795,"
                                                                                                    #暴雨黄色预警信号#2017年8月7日05时40分四川省气象台发布第21号暴雨黄色预警信号：过去6小时，成都、广元、乐山、眉山、雅安5市的个别地方出现了大雨到暴雨，预计未来6小时，广元、绵阳、德阳、成都、雅安、乐山、眉山7市及巴中、南充2市西部、阿坝州漩映地区有大雨到暴雨，局部地方有大暴雨，并伴有 ​​​​...展开全文c                                            ", 8月7日 06:59,4,14,9,360安全浏览器,FfWDRqeW3
796,"
                                                                                                    一轮明月悬碧空，万寂无声入清梦！各位，晚安！ ​​​​                                            ", 8月6日 22:31,1,11,24,华为Ascend P7,FfTjOEvez
797,"
                                                                                                    #22时气温实况#泸州成功卫冕，而脱红穿黄的又有了一个攀枝花，看来雨水的人缘不错嘛。夜巳深沉，小编也给大家道晚安了。也许你在酣睡时，雨水巳悄然的光临呢。 ​​​​                                            ", 8月6日 22:12,1,7,5,360安全浏览器,FfTc4fDlw
798,"
                                                                                                    #21时气温实况#泸州将宜宾取而代之，做起了老大，仍有18个弟兄披红袍，西昌耍起小聪明，悄悄的脱红披黄，与二康做起了搭档。难道它也知道雨水将至，先提前献个殷勤？ ​​​​                                            ", 8月6日 21:19,转发,12,5,360安全浏览器,FfSQEiIiD
799,"
                                                                                                    #20气温实况#有19个弟兄披红袍，唯一还保持清凉的只有二康了，不过高温的得瑟就只在今夜了，因为雨水已经在赶来的路上了，就让高温再嚣张一阵吧。 ​​​​                                            ", 8月6日 20:13,转发,9,8,360安全浏览器,FfSpxcjLh
800,"
                                                                                                    #突发# 茂县又发山体高位塌方 L秒拍视频 ​​​​                                            ", 8月6日 18:01,5,6,14,秒拍网页版,FfRy6az9j
801,"
                                                                                                    #突发# 茂县又发山体高位塌方 L秒拍视频 ​​​​                                            ", 8月6日 18:00,2,3,5,秒拍网页版,FfRxMBP3C
802,"
                                                                                                    大家要注意安全啊！                                            ", 8月6日 17:48,4,2,1,微博 weibo.com,FfRsKzWiN
803,"
                                                                                                    #四川省晚间天气预报# 未来24小时：盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，广元、绵阳、德阳、巴中、成都、眉山6市和雅安、乐山、南充、达州4市北部的部分地方有暴雨；川西高原多云间阴，北部的部分地方有中雨，局部地方大雨，攀西地区多云间晴，有分散性的雷雨 ​​​​...展开全文c                                            ", 8月6日 17:15,3,14,5,微博 weibo.com,FfRftDmeL
804,"
                                                                                                    #暴雨蓝色预警# 四川省气象台6日16时发布暴雨蓝色预警：6日20时～7日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，广元、绵阳、德阳、巴中、成都、眉山6市和雅安、乐山、南充、达州4市北部的部分地方有暴雨（雨量60～90毫米），个别地方有大暴雨（雨量120～180毫 ​​​​...展开全文c                                            ", 8月6日 16:02,5,38,13,微博 weibo.com,FfQLOylrZ
805,"
                                                                                                    明天开始也就是立秋节气开始，中东部的气温将自北向南下降，除江南南部和华南外其他地区陆续退出高温行列。此消彼长，预计9~12日，华北中南部、黄淮、汉水流域、江淮等地将再次出现高温天气过程。 ​​​​                                            ", 8月6日 15:44,1,2,6,微博 weibo.com,FfQEHo79W
806,"
                                                                                                    #15时气温实况# 广安.... 广安.... 广安.... 没有底线的广安.... 39.7.... 身在成都的川川表示同情.... ​​​​                                            ", 8月6日 15:37,8,15,13,微博 weibo.com,FfQBwxr3j
807,"
                                                                                                    #14时气温实况# 这一场景估计明天是不会出现了.... 雨来吧.... 来吧.... ​​​​                                            ", 8月6日 14:21,1,17,3,微博 weibo.com,FfQ6WmnRM
808,"
                                                                                                    在路上了.... 稍等....                                            ", 8月6日 11:26,转发,8,8,微博 weibo.com,FfOXOrgQ5
