序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
127,"
                                                                                                    转发微博                                            ", 2012-7-24 14:48,转发,评论,赞,微博 weibo.com,ytVyRF6qI
128,"
                                                                                                    转发微博。                                            ", 2012-7-24 09:39,4,评论,赞,政府版微博,ytTxvpA3Q
129,"
                                                                                                    转发微博。                                            ", 2012-7-24 09:39,-1,1,赞,政府版微博,ytTxtk0B5
130,"
                                                                                                    转发微博                                            ", 2012-7-23 22:54,2,1,2,微博 weibo.com,ytPjs1BLj
131,"
                                                                                                    强烈赞                                            ", 2012-7-23 16:36,2,1,赞,微博 weibo.com,ytMQi7cs0
132,"
                                                                                                    #聚焦暴雨#【海淀首次启动应对极端天气“座席”指挥方案】海淀区接到汛情预警后，立即启动应对汛期极端天气“座席”指挥执行方案。区领导现场办公，召集防汛办、应急办、消防支队、交通支队、公安分局等21家成员单位领导来到应急指挥大厅进行现场指挥，实时通报汛情，保障责任人到岗、物资器材到位。 ​​​​                                            ", 2012-7-23 14:11,3,5,赞,微博 weibo.com,ytLTm2NwD
133,"
                                                                                                    转发微博。                                            ", 2012-7-23 14:01,1,评论,赞,政府版微博,ytLP7F9ye
134,"
                                                                                                    致敬 //@水润京华:【房山区抢险队长在“7.21暴雨”中牺牲】                                            ", 2012-7-23 11:32,13,5,4,微博 weibo.com,ytKQOtkAU
135,"
                                                                                                    转发微博。                                            ", 2012-7-23 10:02,2,评论,1,政府版微博,ytKgibqCX
136,"
                                                                                                    风雨过后依然有彩虹，今天的太阳很大，各位童鞋注意防晒防暑！早安！ ​​​​                                            ", 2012-7-23 08:51,转发,1,赞,微博 weibo.com,ytJNthObs
137,"
                                                                                                                                                ", 2012-7-22 21:44,3,1,赞,微博 weibo.com,ytFqIoudB
138,"
                                                                                                    //@北京发布: 【突发灾害后贴条 错】针对网民反映的交通协管员给昨天遭遇强降水熄火停在路上的车贴罚单一事，北京市常务副市长吉林表示，在突发灾害降临时这种处罚是错误的，所贴罚单作废。吉林已责成市交管局处理此事。感谢广大网友的监督。                                            ", 2012-7-22 19:36,-1,评论,赞,微博 weibo.com,ytEAObub0
139,"
                                                                                                    人性化执法，有类似情况的童鞋可以放心啦                                            ", 2012-7-22 19:24,4,1,51,微博 weibo.com,ytEvIhMs2
140,"
                                                                                                    #大美海淀#【暴雨见精神 大美环卫人】61年一遇的暴雨，给整座城市带来灾难，而那些在暴雨中坚守岗位、志愿服务的人，却成为昨天北京城市上空最亮、最美的颜色！他们才是昨天这个城市最美的人！ ​​​​                                            ", 2012-7-22 18:55,19,12,赞,微博 weibo.com,ytEkakAB8
141,"
                                                                                                    又是海淀环卫的好人好事！！                                            ", 2012-7-22 18:13,1,1,赞,微博 weibo.com,ytE3h76V8
142,"
                                                                                                    转发微博                                            ", 2012-7-21 22:33,1,评论,赞,微博 weibo.com,ytwkgnIqm
143,"
                                                                                                    各位童鞋扩散啊，今天雨大，需要的童鞋直接calling                                            ", 2012-7-21 20:31,7,2,1,微博 weibo.com,ytvwGF26a
144,"
                                                                                                    向老张致敬，有了你们，我们才更安全！                                            ", 2012-7-20 10:24,1,1,赞,微博 weibo.com,yti7Cw4QS
145,"
                                                                                                    美丽的紫竹院，各位童鞋可以前去一游                                            ", 2012-7-20 10:05,转发,评论,赞,微博 weibo.com,yti08AF4T
146,"
                                                                                                    #海淀新闻#【羊坊店街道带优秀士兵父母逛京城】羊坊店地区“优秀士兵父母逛京城”活动启动仪式在中华世纪坛举行，在四天时间里，优秀士兵及其父母将在街道工作人员的陪同下游览长城、故宫、颐和园等名胜古迹，参观中央电视台、军事博物馆等场所，士兵父母们还将亲身体验士兵的军营生活。 ​​​​                                            ", 2012-7-20 08:41,1,1,赞,微博 weibo.com,ythrKmaGE
147,"
                                                                                                    便民利民，坚持下去                                            ", 2012-7-19 10:13,2,评论,赞,微博 weibo.com,yt8CNEG5t
148,"
                                                                                                    #海淀新闻#海淀区文化和科技融合发展系列沙龙第二期《数字影视制作的发展前景探讨》，在中关村学院文化创意产业研究中心举行，海淀区委常委、宣传部长陈名杰、北京电影学院管理系主任俞剑红、水晶石公司副总陈明等参加，学界和业界各位专家、企业家就文化科技融合发表意见。[伦敦奥火] ​​​​                                            ", 2012-7-18 14:33,1,3,赞,微博 weibo.com,yt0TGboln
149,"
                                                                                                    还是少喝饮料，多喝白水，小朋友们尤其要学会喝凉白开！有益身心                                            ", 2012-7-18 14:23,7,1,赞,微博 weibo.com,yt0PUtdyP
150,"
                                                                                                    #民生海淀#【海淀28.7万农民工享城镇医保】今年4月起，在北京工作且与用人单位建立劳动关系的农民工，医疗保险执行与城镇职工相同的缴费标准和医保待遇。目前，海淀农民工参保人数已达到28.7万人。农民工不仅享有住院待遇，也可门诊报销，在异地就业时，也可按相关政策将医保关系转移接续。 ​​​​                                            ", 2012-7-18 10:15,4,1,赞,微博 weibo.com,ysZcYwdNE
151,"
                                                                                                    科技、文化密不可分，双轮驱动的理念正在生根开花，中关村科教旅游节是最好的体现！                                            ", 2012-7-18 09:38,2,评论,赞,微博 weibo.com,ysYXTzMLS
152,"
                                                                                                    海淀有高新科技，也有红色资源！！！                                            ", 2012-7-18 09:14,1,评论,赞,微博 weibo.com,ysYOndwWb
153,"
                                                                                                    据说今天的现场主持人是BTV的小曹童鞋                                            ", 2012-7-18 09:04,转发,3,赞,微博 weibo.com,ysYKszywO
154,"
                                                                                                    期待有惊喜                                            ", 2012-7-18 08:52,转发,4,赞,微博 weibo.com,ysYFih5fE
155,"
                                                                                                    美啊，美啊。。。。[cai晃头]                                            ", 2012-7-17 16:50,4,2,赞,微博 weibo.com,ysSn4wbgM
156,"
                                                                                                                                                ", 2012-7-17 16:50,转发,评论,赞,微博 weibo.com,ysSmOyJcv
157,"
                                                                                                    #以案说法#【男子盗窃居民信件当废品卖】左某以卖废品谋生，而所卖废品竟是盗取信件报刊。据供述，自4月起左某在海淀、丰台等居民楼信箱处，盗窃数万封信件及数千份报纸。日前，海淀检方以涉嫌侵犯通信自由罪依法批准逮捕犯罪嫌疑人左某。价值虽不高，危害实在大！所窃每一封信都是感情和信息的中断！ ​​​​                                            ", 2012-7-17 14:40,1,1,赞,微博 weibo.com,ysRwdxFpB
158,"
                                                                                                    守卫健康[cai开心]                                            ", 2012-7-17 14:32,1,1,赞,微博 weibo.com,ysRsMue9w
159,"
                                                                                                    前往西北的朋友又多了一个选择！                                            ", 2012-7-17 14:08,2,1,赞,微博 weibo.com,ysRjd9heZ
160,"
                                                                                                    #小贴士#【盛夏喝水防中毒】北京已经进入盛夏，小编提醒，喝水也要讲究方法，短时大量饮水，体内电解质容易紊乱，出现眩晕、抽搐等水中毒症状。最好的办法是少量多饮，每次100-200ml为宜；适量饮用淡盐水；不要大量饮用冰水，温度10左右最适宜，既清凉又解渴。今天你喝水了么？ ​​​​                                            ", 2012-7-17 09:29,8,5,赞,微博 weibo.com,ysPtZ8gvb
161,"
                                                                                                    #民生海淀#【海淀北部新建俩公交场站】位于海淀北部的西二旗公交场站、上庄镇西辛力屯村公交场站目前已开工建设。西二旗站作为昌平线与13号线的换乘站，将扩建成重要的交通枢纽，预计12月建成投入使用。上庄镇西辛力屯村公交场站预计今年十一前交付使用。届时海淀北部市民公共交通将更加方便。 ​​​​                                            ", 2012-7-17 09:23,21,13,赞,微博 weibo.com,ysPrvtFZu
162,"
                                                                                                    需要年检的童鞋注意啦，马上就到期啦                                            ", 2012-7-16 16:13,1,评论,赞,政府版微博,ysIHev9DT
163,"
                                                                                                    海淀童鞋过来看看啊，大部分老年人应该都有需求                                            ", 2012-7-16 15:23,5,1,赞,微博 weibo.com,ysIn2uNv0
164,"
                                                                                                    #科技海淀#【科技复壮，古树新生】西直门外高粱桥斜街路口，有一棵古槐树，300多岁却矍铄健旺。炎炎夏日里，浓荫匝地，让人瞧着好不惬意。 海淀园绿局通过用科技手段填补树洞，防止树干中部腐坏，，并在树根系四周布置了六七处复壮管，由专业养护人员给古树施肥、浇水，帮助300多岁的古树恢复了新生。 ​​​​                                            ", 2012-7-16 15:03,13,9,赞,微博 weibo.com,ysIeUFS5H
165,"
                                                                                                    #民生海淀#【燃气检修一步解决】燃气第五分公司在北航站推广新型服务模式，试行“谁查出问题，谁当场解决”的一体化服务，将该站所管辖的92441个用户分成9组，为每组用户固定配备两名安全员。试行以来，北航小区燃气报修次数同比下降了20%。仅检测灶前软管气密性一项，已为居民免费更换软管610根。 ​​​​                                            ", 2012-7-13 10:05,6,3,赞,微博 weibo.com,yse0mC8js
166,"
                                                                                                    手莫伸，伸手早晚必被捉                                            ", 2012-7-13 09:51,2,9,赞,微博 weibo.com,ysdV0e37D
167,"
                                                                                                    #民生海淀#【海淀建成147个社区卫生服务站】按照“城区15分钟、农村地区30分钟可及”的原则，海淀目前建成社区卫生服务中心48个，社区卫生服务站147个，基本覆盖各街镇、社区。此外还将大学校医院、单位医务室和大院门诊部纳入到社区卫生服务体系，通过政府购买服务方式为居民提供医疗卫生服务。 ​​​​                                            ", 2012-7-13 09:30,4,评论,赞,微博 weibo.com,ysdMn4G24
168,"
                                                                                                    海淀夜空一角，仿佛有雨，依然未下，平安送夜归人；小楼灯光数盏，若有清凉，难消暑热，好梦留归家者 ​​​​                                            ", 2012-7-12 20:19,2,16,赞,微博 weibo.com,ys8BfqeFd
169,"
                                                                                                    Baby的出生彻底改变夫妻两人世界，这是 howtobeadad.com网站通过观察睡眠中的婴儿，整理出1岁婴儿各种睡姿，一起睡很危险，但也甜蜜，各位童鞋正在或即将采用哪种睡姿呢？[cai晃头] ​​​​                                            ", 2012-7-12 16:48,12,4,赞,微博 weibo.com,ys7dyt2To
170,"
                                                                                                    参观进行中！！                                            ", 2012-7-12 14:43,2,评论,赞,微博 weibo.com,ys6p44zqS
171,"
                                                                                                                                                ", 2012-7-12 14:33,转发,评论,赞,微博 weibo.com,ys6kE8PI2
172,"
                                                                                                    海淀旅游委副主任冯军介绍，今年的科教旅游节有三大亮点：一是资源更加丰富，增加了中科院各院所、水晶石数字科技公司、北京航空航天大学、民族小学等40余家科教单位；二是都江堰灾区的“美丽花朵”将参加开幕式；三是升级了部分科技旅游资源，用户体验和互动更加明显。 ​​​​                                            ", 2012-7-12 14:29,2,2,赞,微博 weibo.com,ys6jnfluv
173,"
                                                                                                    有很多新增加的科科教旅游资源，有水晶石噢                                            ", 2012-7-12 14:23,转发,评论,赞,微博 weibo.com,ys6gG1dqV
174,"
                                                                                                    新闻发布会开始啦                                            ", 2012-7-12 14:18,1,2,赞,微博 weibo.com,ys6eUnpj9
175,"
                                                                                                    人生充满了各种围城，活在当下最重要//@山水怀柔: 人生逐渐复杂起来的时候，又想回到最简单纯粹的童年。                                            ", 2012-7-12 13:57,1,2,2,微博 weibo.com,ys66fbBhJ
176,"
                                                                                                    欢迎各位童鞋关注！[cai晃头]                                            ", 2012-7-12 13:52,1,评论,赞,微博 weibo.com,ys64nklLR
177,"
                                                                                                    准备贴敷喽                                            ", 2012-7-12 11:12,2,评论,赞,微博 weibo.com,ys51ewbVI
178,"
                                                                                                    祝运动员们取得好成绩！                                            ", 2012-7-12 10:14,1,评论,赞,政府版微博,ys4DwtiIQ
179,"
                                                                                                    #海淀风采#【海淀赏荷去处多】七八月份是荷花盛开的时节，海淀的圆明园、颐和园、紫竹院、玉渊潭都是夏季赏荷花的极佳去处，盛夏时节走近荷塘，观荷花，听蛙鸣，在荷花的幽香里，享受一份清凉，感受一阵芬芳。 ​​​​                                            ", 2012-7-12 09:38,48,16,赞,微博 weibo.com,ys4p6y9Fn
180,"
                                                                                                    #小贴士#【午睡不宜长，睡觉注意保暖】夏季午休时间不要过长，约半小时左右，不要超过1个小时，午休时间过长容易造成睡眠规律的改变甚至失眠。夏季睡眠中，由于天热，大家往往习惯整宿开窗或者开空调。此时，提醒大家格外要注意睡眠中腹部的保暖。[cai晃头] ​​​​                                            ", 2012-7-11 18:36,9,7,赞,微博 weibo.com,yrYuZ9M95
181,"
                                                                                                    爱护水资源、保护水资源                                            ", 2012-7-11 16:56,4,2,赞,微博 weibo.com,yrXQgtiFd
182,"
                                                                                                    美啊                                            ", 2012-7-11 15:58,4,4,赞,微博 weibo.com,yrXt0ulN1
183,"
                                                                                                    家有考生的童鞋关注啦                                            ", 2012-7-11 15:57,4,2,赞,微博 weibo.com,yrXsh07EE
184,"
                                                                                                    #社区好人#【72岁女儿照顾百岁妈妈】周末，72岁的王丽川像平常一样来到母亲家，和妈妈聊聊天，做几样爽口的小菜。虽然母亲的听力已经不是太好，但丝毫不妨碍母女的交流，多年来，这对母女一直都是这么默契。今年，女儿王丽川已是72岁高龄，只要提起母亲，王丽川都会格外自豪：“我妈妈今年100岁！” ​​​​                                            ", 2012-7-11 15:56,12,15,赞,微博 weibo.com,yrXs0pXfN
185,"
                                                                                                    #创新海淀#【痕量灌溉引入绿化系统】海淀在万柳东路、上清桥绿地试点建设痕量灌溉系统，已建成360延米。该技术比滴灌节水40%-60%，大幅提高水分利用效率，还能避免灌溉过量造成的土质疏松、土壤反盐碱、土壤板结等弊病。下一步将在苗圃、立体花坛、屋顶绿化、垂直绿化等领域进一步推广痕量灌溉技术。 ​​​​                                            ", 2012-7-11 10:58,3,5,赞,微博 weibo.com,yrVv9COTm
186,"
                                                                                                    自然与生命的瞬间，期待更多发现美的人出现。。。 还有奖品                                            ", 2012-7-11 10:42,4,2,赞,政府版微博,yrVoHwgT2
187,"
                                                                                                    需要的童鞋收藏啊！                                            ", 2012-7-10 11:30,4,评论,赞,微博 weibo.com,yrMhzxSaq
188,"
                                                                                                    #创新海淀#【电子读报器现身海淀图书馆】日前，供读者免费使用的电子读报器亮相海淀图书馆，它的阅读屏幕和电视机大小相仿，高度超过一米，所有操作都由手指触碰完成。开启读报器后，只要触摸屏幕就能随意翻阅报纸的电子版面。电子报纸不但与原版式一样，而且文字可以根据读者需要变换大小。 ​​​​                                            ", 2012-7-10 10:06,5,5,赞,微博 weibo.com,yrLJt3Inn
189,"
                                                                                                    #海淀新闻#【中关村科学城5年内亮相】海淀区区委书记隋振江日前表示，海淀区未来的四个重点目标包括：五年基本建成中关村科学城，成为创新型国家策源地；基本建成北部生态科技新城，永丰、翠湖、软件园二期基本建成；基本完成“三山五园”整治；建成全国文明城区，城市管理水平整体提升。 ​​​​                                            ", 2012-7-10 09:56,4,评论,赞,微博 weibo.com,yrLFrDgDR
190,"
                                                                                                     海淀北部地区的配套设施建设将会越来越健全                                            ", 2012-7-10 09:39,9,16,赞,政府版微博,yrLyrzMwl
191,"
                                                                                                    公交上下班，也别有滋味，像极了人生，总有上车下车，到站晚点，不同的面孔，瞬间的交集，各色的故事，共同的一小时人生。早上好，闷热的北京！ ​​​​                                            ", 2012-7-10 09:08,5,7,赞,微博 weibo.com,yrLlTejCe
192,"
                                                                                                    答复多位童鞋，温泉体育中心位于：海淀区温泉镇白家疃东路，营业电话：62421131；目前场馆游泳、室外篮球优惠力度较大，欢迎附近童鞋致电。[伦敦奥火]                                            ", 2012-7-9 16:57,7,4,赞,政府版微博,yrEZZ94Xt
193,"
                                                                                                    这个比较拗口，需要慢慢念，但是确实保护劳动者权益！                                            ", 2012-7-9 16:27,6,7,赞,微博 weibo.com,yrENul2RF
194,"
                                                                                                    有需要,有需要!!!//@北京发布:翻看北京微博发布厅的政务微博，有些微博的确内容丰富又贴合大家需要。这个不错，不了解的同学可以看一下。有与“人力社保”相关的问题，大家可以到@北京12333 了解.                                            ", 2012-7-9 15:54,6,评论,赞,政府版微博,yrEApw1u5
195,"
                                                                                                    #民生海淀#【法援案件增20%】上半年，海淀区法律援助中心共受理法律援助案件385件，其中，民事案件331件，刑事案件54件。与2011年同期相比，增长20%。同时开辟农民工维权绿色通道，挑选10家律所的50名热心公益事业的律师成立“法律援助律师团”，先后为110多名农民工提供援助，挽回经济损失500余万元。 ​​​​                                            ", 2012-7-9 15:49,1,4,赞,微博 weibo.com,yrEy19QnN
196,"
                                                                                                    #海淀新闻#【温泉体育中心启用】海淀区温泉体育中心7日启用，这是海淀北部地区第一座大型现代化体育场馆，馆内游泳、篮球、网球、羽毛球、健身等一应俱全。场馆构造贯穿着节能、环保、低碳、绿色的理念，节能率达到65%。这也成为海淀北部地区文化娱乐配套设施的重要组成部分。 ​​​​                                            ", 2012-7-9 14:36,38,23,赞,微博 weibo.com,yrE4ECYHF
197,"
                                                                                                    人生像是一场旅行，不要错过每日的风景，无论朝霞风露，无论落日黄昏，有阴霾，也有晴空，重要的是感受阴霾中的滋润以及晴朗中的期望。今日阴，多有雾，用达观烘一烘潮湿的心，收拾心情，开始劳动！[呵呵] ​​​​                                            ", 2012-7-9 08:54,8,4,赞,微博 weibo.com,yrBPDpvcn
198,"
                                                                                                    今天的雨很怪，时大时小，时下时不下，时间、地点均不固定。。。[cai晃头]                                            ", 2012-7-7 21:57,3,2,赞,微博 weibo.com,yro6obEcH
199,"
                                                                                                    海淀（苏州桥）附近又雨，各位童鞋小心行车，出门带伞！ ​​​​                                            ", 2012-7-7 18:47,5,5,赞,微博 weibo.com,yrmRr9OLK
200,"
                                                                                                    祝福海淀的队伍取得好成绩，                                            ", 2012-7-6 16:23,转发,1,赞,微博 weibo.com,yrcuC5J1O
201,"
                                                                                                    各位开车的童鞋注意啦                                            ", 2012-7-6 11:26,7,2,赞,微博 weibo.com,yraxTxSrX
202,"
                                                                                                    #海淀风采#【神奇的“东方奶酪”】“臭豆腐、酱豆腐、王致和的臭豆腐”。 “王致和”与“同仁堂”同龄，始创清康熙八年（公元1669年），至今已有300多年历史。“王致和”作为地道的“中华老字号”，以其产品的细、腻、松、软、香等特点倍受消费者的钟爱，又因其营养丰富，被老外称为“东方奶酪”。 ​​​​                                            ", 2012-7-6 09:43,2,评论,赞,微博 weibo.com,yr9SkAa8R
203,"
                                                                                                    回复@我要当美国总统:小编不在当地啊，有在中关村的童鞋么 //@我要当美国总统:回复@我要当美国总统: @海淀在线  @围脖老丁  中关村下雨了吗？我要接我朋友。求信息？                                            ", 2012-7-5 21:50,转发,2,赞,微博 weibo.com,yr5cQ6Unp
204,"
                                                                                                    海淀西部（锦绣大地）附近电闪雷鸣，路上的童鞋注意安全，疾风骤雨啊 ​​​​                                            ", 2012-7-5 20:58,5,7,赞,微博 weibo.com,yr4RNdqOs
205,"
                                                                                                    #海淀新闻#摄影家刘培恩将历经8年拍摄的四幅大型长卷全景系列作品春、夏、秋、冬《四季颐和园》无偿捐赠给颐和园。四幅作品传达出颐和园这座百年皇家园林四季的古典风韵，让中外宾客通过美丽的画卷了解北京之美 ​​​​                                            ", 2012-7-5 14:31,6,4,赞,微博 weibo.com,yr2kGiWjJ
206,"
                                                                                                    #海淀新闻#【平原造林任务超额完成】截止目前，海淀完成绿化面积456公顷，种植苗木73万余株。实现平原造林3550亩，完成市政府年度任务的106%。精品公园建设也在扎实推进，美和园、北极寺公园工程进度达90%，翠湖湿地公园生态修复工程完成70%。 ​​​​                                            ", 2012-7-5 13:41,3,评论,赞,微博 weibo.com,yr20cA2zO
207,"
                                                                                                    #海淀新闻#【宝宝也疯狂】海淀区家庭人口文化宣传周开幕，在双榆树公园，300多个来自不同社区的0-3岁宝宝比赛助兴。比赛现场，家长们争当“主角”进行“赛宝宝”角逐，“急速快递”、“小脚穿大鞋”等项目秀逗全场。举办宝宝大赛旨在提高家长早教意识、培养正确的亲子观念。[cai开心] ​​​​                                            ", 2012-7-5 13:31,3,6,赞,微博 weibo.com,yr1Wn1iVP
208,"
                                                                                                    这也是一种方法，心理战！！！                                            ", 2012-7-5 13:30,6,7,赞,微博 weibo.com,yr1VOpEb9
209,"
                                                                                                    //@健康海淀: 截至7月2日，海淀区卫生监督所对管辖医疗机构开展人体器官移植专项监督检查工作，共检查医疗机构182户次，出动监督员411人次，监督车182辆次。未发现违规开展移植业务的医院。@首都健康 @海淀在线 @海淀区政府网站                                            ", 2012-7-4 16:56,1,1,赞,微博 weibo.com,yqTR4yQIB
210,"
                                                                                                    #海淀风采#【2分26秒的百米成绩】骑自行车，距离100米，绕行26个锥筒，捡拾马路上的污物，成绩2分26秒，这是海淀环卫专业作业技能大赛的现场。杂技一般的技艺却是经年累月的重复，无论烈日、朝阳，无论大雨、黄昏，黝黑的面庞、粗糙的双手，他们是城市美容师！ ​​​​                                            ", 2012-7-4 12:37,13,8,赞,微博 weibo.com,yqS9PvLZm
211,"
                                                                                                    #民生海淀#【70以上老人可享优先免费上门公证服务】海淀学院路街道与北京国信公证处签订协议，学院路地区的28个网格均有公证员。居民可以在社区公告栏或居委会查询到公证员的联系方式。公证处每月将在社区举办活动，并可现场办理一些简单公证工作，70岁以上的老人可优先享受免费上门服务。 ​​​​                                            ", 2012-7-4 09:30,7,13,赞,微博 weibo.com,yqQVL9o3h
212,"
                                                                                                    各位童鞋，了解“样式雷”么？举手抢答啦                                            ", 2012-7-4 09:16,1,3,赞,微博 weibo.com,yqQQ3sJh3
213,"
                                                                                                    转发微博                                            ", 2012-7-3 18:04,转发,评论,赞,微博 weibo.com,yqKScobYb
214,"
                                                                                                    哇，好霸气的一首诗，顶你，昌平！！！                                            ", 2012-7-3 15:08,转发,评论,1,微博 weibo.com,yqJItdzb1
215,"
                                                                                                    小编家住海淀锦绣大地物流港附近，每天355路上下班，单程耗时1.5小时，普通人一枚，对交通的感受颇深；因为业务的关系，所以无法回答您关于地铁里灯光有时不亮的问题，还请您理解，亲。                                            ", 2012-7-3 15:06,转发,4,赞,微博 weibo.com,yqJHFhakD
216,"
                                                                                                    从今天起，面朝二楼，蹬蹬蹬蹬！！                                            ", 2012-7-3 14:40,3,1,赞,微博 weibo.com,yqJx6tYh3
217,"
                                                                                                    有需要灭蚁的童鞋，电话联系居委会啊                                            ", 2012-7-3 14:28,1,评论,赞,微博 weibo.com,yqJs8iJ2P
218,"
                                                                                                    #海淀新闻#【翠湖湿地首次自然繁殖白枕鹤】经过29天的精心照顾，翠湖湿地驯养的一对白枕鹤自然孵化出首只幼雏，这是翠湖湿地首次成功繁殖白枕鹤。白枕鹤又名红面鹤，为国家一级保护珍禽。受数量限制，白枕鹤自然配对较难，这对鹤夫妇是2010年由人工选对，谈了1年多恋爱才成为伴侣噢[cai晃头] ​​​​                                            ", 2012-7-3 10:05,45,24,赞,微博 weibo.com,yqHJFh2sv
219,"
                                                                                                    越来越方便呀，京西的交通的更加方便                                            ", 2012-7-2 16:22,7,1,2,政府版微博,yqAMjwoDg
220,"
                                                                                                    小编承认，真干过，当时内心有点邪恶。。。                                            ", 2012-7-2 15:22,4,2,赞,微博 weibo.com,yqAnHfCJh
221,"
                                                                                                    祝贺祝贺，越办越好噢                                            ", 2012-7-2 14:47,转发,评论,赞,微博 weibo.com,yqA9IzvIr
222,"
                                                                                                    #民生海淀#【客诉处理中心几分钟办妥退换货】本市首家客诉处理中心在当代商城揭牌，并设立了200万的先行赔付专项基金，顾客投诉将得到快速处理、高效解决。 以前顾客需与营业员交涉，批准后，才能到各楼层的退货台办理退款。现在客诉中心“一站式退换货受理处”专职人员集中办理。[cai晃头] ​​​​                                            ", 2012-7-2 14:02,12,12,赞,微博 weibo.com,yqzRiey8N
223,"
                                                                                                    注意安全啊，防不胜防，O(∩_∩)O哈哈~，我们已经同这家伙斗了好些年了 //@guo-leilei:今年还没被叮，以后备用                                            ", 2012-7-2 11:28,6,1,赞,微博 weibo.com,yqyQL3TqW
224,"
                                                                                                    空中飞人                                            ", 2012-7-2 10:51,1,评论,赞,微博 weibo.com,yqyBNvdlM
225,"
                                                                                                    #民生海淀#【马连洼700名老人享免费体检】马连洼街道从今年起对60岁以上烈属、低保、低保边缘、四级以上残疾退伍军人、享受国家特殊津贴、劳动模范等六类老年人以及80至89周岁独居、残疾老人，还有90岁以上老年人每年进行一次免费体检。据悉，本次活动免费体检人员将超过700人。 ​​​​                                            ", 2012-7-2 09:21,8,5,赞,微博 weibo.com,yqy1dBof2
226,"
                                                                                                    【蚊子叮咬破皮别喷花露水】太阳公公这两天很给力，蚊子们大量活动了。被蚊子叮后皮肤会留下创口，加上很多人会因痒挠破皮肤。这时如果大量喷洒花露水，酒精、驱蚊酯会直接通过创口刺激皮肤，不但不能减轻炎症，反而会加重皮肤损伤。正确的方式：用肥皂水或小苏打水冲洗，疗效8错。 ​​​​                                            ", 2012-7-1 19:23,13,2,赞,微博 weibo.com,yqsxfhKVw
227,"
                                                                                                    你让我花掉一整幅青春，用来寻你!太阳真好！ ​​​​                                            ", 2012-6-30 09:50,18,7,赞,微博 weibo.com,yqflTBCse
228,"
                                                                                                    #海淀新闻#【集中销毁“摩的”】海淀区在首钢解体厂将379辆依法查扣的“摩的”、三轮车进行集中销毁。由于“摩的”多数为拼装车且普遍没有合法手续，安全性能差，事故时有发生。 海淀针对军事博物馆、五棵松地铁站、上地城铁站等 “摩的”违法运营突出地区展开了一系列的综合整治，并取得良好成果。 ​​​​                                            ", 2012-6-29 14:43,5,1,赞,微博 weibo.com,yq7QsqbGz
229,"
                                                                                                    李逵现身，李贵无处藏身！支持正规售后网点！                                            ", 2012-6-29 14:18,2,评论,1,微博 weibo.com,yq7GtCRP3
230,"
                                                                                                    #海淀新闻#【育英学校管乐团进北京音乐厅演出】近日，北京市育英学校金帆管乐团“畅听天籁，感怀经典”电影音乐会在北京音乐厅拉开大幕。这是北京市学生金帆管乐团中首次以电影音乐形式演出。《美女与野兽》、《狮子王》、《龙猫》等电影主题曲赢得了全场阵阵热烈掌声。[cai开心] ​​​​                                            ", 2012-6-29 14:12,1,评论,赞,微博 weibo.com,yq7DH6hWx
231,"
                                                                                                    强烈要求引进海淀                                            ", 2012-6-28 17:00,2,3,1,微博 weibo.com,ypZjK1hTa
232,"
                                                                                                    #海淀新闻#【老天桥绝活进校园】2003年起，海淀白水洼小学将民俗艺术引入校园，特地聘请退休老艺人孙国旺授课，以前踩高跷等民俗绝活传男不传女，孙老师打打破传统，悉心相授，将民俗艺术传承下去。孙老出身武术世家、从小练功、12岁卖艺，今年71岁的他已经是老天桥的最后一批艺人。 ​​​​                                            ", 2012-6-28 13:19,1,评论,赞,微博 weibo.com,ypXRKvfUh
233,"
                                                                                                    @北京市教委 //@海淀区青年联合会: //@北京师范大学: 送给毕业生                                            ", 2012-6-28 11:35,3,评论,赞,微博 weibo.com,ypXbx3mAY
234,"
                                                                                                    【智慧海淀在行动】在经过2年多不懈的努力，海淀区政府决策与支持与服务系统项目于近日成功上线并通过专家验收。该项目围绕海淀区经济热点，对全区总体经济运行状况和财政收入状况进行统一监控和分析，在税源治理、政府投资、行业布局、绩效监察方面实现了重大突破和管理创新。O网页链接 ​​​​                                            ", 2012-6-28 11:33,10,7,赞,微博 weibo.com,ypXaIvioK
235,"
                                                                                                    向见义勇为的支书致敬，水真的很冷！                                            ", 2012-6-28 11:15,1,2,赞,微博 weibo.com,ypX3xw4Jp
236,"
                                                                                                    #创新海淀#【五环内最大郊野公园实现“清水零消耗”】海淀八家郊野公园是五环内规模最大的郊野公园，总面积1522亩。苗木灌溉用水全部来再生水，经过三级过滤后流入3400平方米的湿地，通过水体内部循环，“死水”变“活水”，与地下水相比，灌溉水温平均提高了4℃至8℃，更有利于植物生长。 ​​​​                                            ", 2012-6-28 09:46,11,14,赞,微博 weibo.com,ypWtlxG7D
237,"
                                                                                                                                                ", 2012-6-28 09:20,3,2,赞,微博 weibo.com,ypWiKlYHj
238,"
                                                                                                    不要游野泳，小朋友一定不参与，北京的河岸直上直下，很容易踏空发生危险                                            ", 2012-6-27 18:03,3,评论,赞,微博 weibo.com,ypQiNAbdG
