序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
418,"
                                                                                                    #抗战胜利70周年#7月14日上午，为纪念中国人民抗日战争暨世界反法西斯战争胜利70周年，北京、沈阳、南京三地70名“筑梦天使”汇聚在侵华日军南京大屠杀遇难同胞纪念馆 ，共同参加“铭记历史筑梦未来”北京·沈阳·南京青少年“筑梦天使行动”南京站活动的纪念仪式。O""铭记历史 筑梦未来""北京·沈阳·南京青少年""筑... ​​​​                                            ", 2015-7-15 17:54,转发,评论,赞,旅游达人推荐,Crf4bj0Hb
419,"
                                                                                                    #生活南京#持独生子女证职工退休后可领一次性奖励金：南京建立持独生子女父母光荣证退休的企业职工一次性奖励金发放长效机制，自今年10月起，退休人员办理正式退休手续后，次月进行独生子女父母资格认定，认定后次月发放一次性奖励金至个人养老金账户。O南京持独生子女证职工退休后可领一次性奖励金 ​​​​                                            ", 2015-7-15 17:09,1,评论,1,旅游达人推荐,CreLTvGlF
420,"
                                                                                                    #网罗天下#天热了是不是想做个凉拌菜吃，不会没有关系，下面10种超好吃的凉拌菜做法！忘了拍黄瓜和糖拌西红柿吧 ~ ​​​​                                            ", 2015-7-15 16:24,转发,评论,1,旅游达人推荐,CretDb8HH
421,"
                                                                                                    #光影南京#夏天的静海寺，美美哒！~。@pjc1980 ​​​​                                            ", 2015-7-15 15:39,转发,评论,1,旅游达人推荐,Crebnrz0b
422,"
                                                                                                    #行在南京#@南京地铁  3号线“3D夏日版”列车今亮相：阳光、海滩、游戏主题车厢……没错，就是这么炫酷今起，3号线推出一列主题为“爱玩•新《广告法》”公益专列，前五节车厢变成了阳光海滩，清凉带感后一节是大富翁游戏主题车厢，通过3D画面向乘客呈现新法知识。遇到是运气！~ ​​​​                                            ", 2015-7-15 14:54,2,1,1,旅游达人推荐,CrdT7okhV
423,"
                                                                                                    #简报#7月14日，以“比技能、赛服务、展风采、促发展”为主题的2015江苏省旅游饭店服务技能大赛在南京开赛，分别进行英语水平测试、客房服务（中式铺床）、餐厅服务（中餐宴会摆台、西餐宴会摆台）和调酒师（鸡尾酒调制）等项目比赛，吸引了各地旅游饭店服务行业从业人员前来一展职业技能。 ​​​​                                            ", 2015-7-15 14:00,1,评论,赞,旅游达人推荐,CrdxdBvBg
424,"
                                                                                                    #历史上的今天#755年，节度使安禄山以诛贵妃之兄杨国忠为名发动叛乱，叛军很快攻占洛阳、长安，唐玄宗带着皇族亲贵逃往四川。行至马嵬驿（今陕西兴平县），愤怒的士兵杀死杨国忠，并要唐玄宗处死杨贵妃。杨贵妃于公元756年7月15日被迫自缢。 ​​​​                                            ", 2015-7-15 13:00,3,评论,3,旅游达人推荐,Crd8Qt4am
425,"
                                                                                                    #南京旅游#七月的仙林，花开绚烂。南京信息职业技术学院校园里，60亩向日葵迎着太阳欣然绽放。生如夏花，沉醉在那一片向日葵花海，方才不负夏日花事、夏的好时光。约吗？ O生如夏花，沉醉在南信院向日葵花海 ​​​​                                            ", 2015-7-15 11:40,1,1,4,旅游达人推荐,CrcCnyZZu
426,"
                                                                                                    #娱在南京#7月29日，由钱宝网战略合作的皇家社会和巴列卡诺两支西甲球队将空降南京五台山体育场，为南京球迷奉上一场原汁原味的“中国·西甲德比”，更有中国球迷熟悉的前曼联主帅莫耶斯坐镇指挥。你会去吗？O西甲德比约战南京五台山 张呈栋有望加盟后演... ​​​​                                            ", 2015-7-15 10:57,2,评论,1,旅游达人推荐,CrckUjg2T
427,"
                                                                                                    #生活南京#昨天，南京玄武公安分局“玄飞手”警务无人机分队正式成立，这个拥有7架无人机的分队将承担城市巡逻、大型活动人流监控、追捕犯罪嫌疑人、灾害事故救援等警务工作。  ​​​​                                            ", 2015-7-15 10:50,1,1,2,旅游达人推荐,Crci3BGSq
428,"
                                                                                                    #发现#中国人民大学理科344！复旦大学医学院理科344……江苏2015年高招本一批次院校投档线昨日出炉。让大批考生“哭晕”的是，京沪热门区域的几所名校投档线就是本一线。 ​​​​                                            ", 2015-7-15 10:47,4,3,7,360安全平台,Crchdj0gv
429,"
                                                                                                    #生活南京#近日江苏省住建厅出台《关于推进海绵城市建设的指导意见》。今年，“海绵城市”已成国家推进的城市建设新方向，如何让新修好的道路不再成为“积水塘”、让小区不再受淹看“海景”，在“海绵城市”中都能找到答案。O南京将建设“海绵城市” ​​​​                                            ", 2015-7-15 10:24,转发,1,2,旅游达人推荐,Crc7xrGhV
430,"
                                                                                                    #历史上的今天# 2004年7月15日，国际足联和亚足联宣布，中国是足球运动发源地，世界足球起源于中国山东淄博临淄地区的蹴鞠。蹴鞠又名“蹋鞠”、“蹴球”、“蹴圆”等。蹴鞠是现代足球前身，起源于春秋战国时期。在唐代，蹴鞠向西传播到欧洲，在英国发展为现代意义上的足球。 ​​​​                                            ", 2015-7-15 09:40,1,评论,1,旅游达人推荐,CrbPEsagf
431,"
                                                                                                    #抗战胜利70周年#抗战时期，臭名昭著的日军731部队在我国东北建立秘密基地，犯下数不胜数的滔天罪行：①惨无人道的活人实验，至少1467人被活体解剖；②反人类的细菌战和毒气战，造成200余万人被传染鼠疫等……今年抗战胜利70周年，历史不容歪曲，事实不容抹杀！ ​​​​                                            ", 2015-7-15 09:01,1,1,1,旅游达人推荐,CrbzPr8io
432,"
                                                                                                    #历史上的今天#他是著名的诗人学者，更是坚定的民主战士。1946的今天，闻一多发表了最后一次演讲，不料当天惨遭特务暗杀。郭沫若叹为“前无古人，后无来者”；朱自清曾评价他：“你是一团火，照彻了深渊；你是一团火，照明了古代；你是一团火，照亮了魔鬼，烧毁了自己……” ​​​​                                            ", 2015-7-15 08:25,2,1,1,旅游达人推荐,Crbldajz9
433,"
                                                                                                    #天气预报#大家早安！市气象台今日发布的天气预报：全市多云；偏东风3到4级；最高气温32℃到33℃；明晨最低气温24℃左右。 ​​​​                                            ", 2015-7-15 07:40,转发,评论,2,旅游达人推荐,Crb2WxZlD
434,"
                                                                                                    #网罗天下#分享一组神奇的视觉冲击动图，专治各种失眠睡不着！转需吧~ ​​​​                                            ", 2015-7-14 23:09,7,评论,1,旅游达人推荐,Cr7HyeaB3
435,"
                                                                                                    【成功者与平庸者的区别，你属于哪一种？】你害怕失败，拒绝尝试，做事3分钟热情，凭什么从事喜欢的职业？你宁可窝在沙发上刷手机刷到凌晨，也不会埋头读一本书，凭什么过上理想的生活？2015年已过半，仔细想一想，现在的你和半年前的你是否别无二致？别让你的人生就此止于平庸。(人民日报) ​​​​                                            ", 2015-7-14 22:24,1,评论,赞,旅游达人推荐,Cr7phiWhQ
436,"
                                                                                                    #温馨提示#暑假来了，是不是想来一场说走就走的旅行，可是毫无准备的旅行暗藏危险，不是所有的旅行都是只要“你带上我，我带上钱”就行滴！这些旅行安全问题不容忽视！  ​​​​                                            ", 2015-7-14 22:01,转发,评论,1,旅游达人推荐,Cr7fVxtOl
437,"
                                                                                                                                                  ", 2015-7-14 21:39,转发,评论,4,旅游达人推荐,Cr770nz2F
438,"
                                                                                                                                                ", 2015-7-14 21:18,8,2,665,微博 weibo.com,Cr6YId8iD
439,"
                                                                                                    #生活南京#夫子庙公厕改造，#第三卫生间#首次亮相：婴儿护理台、婴儿安全椅、幼儿坐便器、无障碍设施等一应俱全。O网页链接 ​​​​                                            ", 2015-7-14 20:54,2,评论,2,旅游达人推荐,Cr6OJaSZW
440,"
                                                                                                    #旅游攻略#旅行中，有一些小事是可以为短暂的旅程增添快乐和趣味，同时又彰显逼格的。以下这50件事，为业内某资深玩家呕心沥血、阅尽3000万份游记后，整理出来的最有逼格之事。集齐这五十件种体验，你一定就是一个BIGGER！O旅行中50件有范儿的事，我做过22件，你做过几... ​​​​                                            ", 2015-7-14 20:46,转发,10,赞,旅游达人推荐,Cr6Lvorrt
441,"
                                                                                                    #南京旅游#文艺青年最爱的8条徒步路线南京市区随处可见上个世纪初的老房子，或单独一两栋点缀在现代建筑之间，或成片留存下来诉说当年的故事。这些在文艺青年眼里，可是不能错过的美景~ @新浪江苏旅游 ​​​​                                            ", 2015-7-14 20:09,3,评论,4,旅游达人推荐,Cr6wswM3F
442,"
                                                                                                                                                ", 2015-7-14 18:15,1,1,1,微博 weibo.com,Cr5Mwie6g
443,"
                                                                                                    转发微博                                            ", 2015-7-14 18:15,5,评论,1,微博 weibo.com,Cr5MqnkW3
444,"
                                                                                                    转发微博                                            ", 2015-7-14 18:15,1,2,3,微博 weibo.com,Cr5MojaTJ
445,"
                                                                                                    //@南京市旅游委员会:                                              ", 2015-7-14 18:15,2,1,47,微博 weibo.com,Cr5MktYz6
446,"
                                                                                                    转发微博                                            ", 2015-7-14 18:15,4,1,1,微博 weibo.com,Cr5Mi8aic
447,"
                                                                                                    #网罗天下#这，是别人的家！ 碉堡了，有木有？！O网页链接 ​​​​                                            ", 2015-7-14 17:54,3,1,1,旅游达人推荐,Cr5DGqR6c
448,"
                                                                                                    #温馨提示#三伏天多吃豆，能起到健脾利湿的作用。适宜此时吃的豆类有：①绿豆，清热除湿；②白扁豆、四季豆，健脾；③赤小豆，养血、养心；④红饭豆，健脾养血；⑤薏苡仁，健脾利湿；⑥荷兰豆，健脾益气；⑦豌豆、青豆，滋养肝脾；⑧黄豆，健脾养骨；⑨黑豆，养脾益肾。 (生命时报) ​​​​                                            ", 2015-7-14 17:09,9,11,1,旅游达人推荐,Cr5lo4cZm
449,"
                                                                                                    #光影南京#玄武湖古名桑泊、后湖，分五洲（环洲、樱洲、菱洲、梁洲、翠洲），洲洲堤桥相通，处处有山有水。已有一千五百多年的历史。六朝时期为皇家园林，明朝时为黄册库，清朝时期辟为公园。 夏季的玄武湖处处飘满荷香...@博澜视觉  ​​​​                                            ", 2015-7-14 16:24,2,1,3,旅游达人推荐,Cr53a6jGE
450,"
                                                                                                                                                  ", 2015-7-14 15:39,3,2,47,旅游达人推荐,Cr4KR4B2m
451,"
                                                                                                    【关于社保，你必须知道的那些事】①社保即""五险一金"",参加社保的人均需申领社保卡；②去医院看病要出示社保卡才能报销,交费时社保卡和交费单据要一起交；③如果是个人交社保,走正常渠道只能上三险（养老、医疗、失业）；④社保中断一天就要重计……详戳了解↓↓关乎每个人的切身利益。@人民日报 ​​​​                                            ", 2015-7-14 14:47,6,1,1,旅游达人推荐,Cr4pKEcRm
452,"
                                                                                                    【宫崎骏：日本动画界的良心】他被誉为“动画界的黑泽明”，也是动画界的良心。他反对日本修宪，曾称“自卫队的存在尽管奇怪，仍比改为国防军要好”。他敦促日本政府就慰安妇问题“应该郑重道歉，好好赔偿”。在日本，这样的“良心”还有多少？他的那些经典动漫，哪些曾拨动你的心弦？via@人民日报:                                            ", 2015-7-14 14:08,2,1,17124,微博 weibo.com,Cr4a5EL4Y
453,"
                                                                                                    #南京旅游#炎炎夏日，大家都在期待那一份清凉，期盼那一阵芬芳。此时，最惬意的美景莫过于定格一帧荷色荷影，欣赏一番荷香荷味。O不遇雨，唯见荷——莫愁湖赏荷记 ​​​​                                            ", 2015-7-14 14:02,1,3,2,旅游达人推荐,Cr47w7LYH
454,"
                                                                                                                                                  ", 2015-7-14 12:45,3,1,50,旅游达人推荐,Cr3CijwMk
455,"
                                                                                                    #米兰世博会#7月13日晚，米兰世博会南京周“高端云锦定制秀”在时尚之都意大利米兰上演。由著名服装设计师劳伦斯·许设计的40套融合千年历史和当代时尚元素的高端定制云锦华服，在T台上被模特完美呈现。著名歌唱家龚琳娜激情献唱也是现场的一大亮点。via@南京日报 ​​​​                                            ", 2015-7-14 12:05,1,5,1,旅游达人推荐,Cr3m3kPf0
456,"
                                                                                                    #南京旅游#夏天，南京人必做的50件事 ，看你已经做了多少件了 更多信息→O夏天，南京人必做的50件事，少一件都不完美！ ​​​​                                            ", 2015-7-14 11:25,2,1,5,旅游达人推荐,Cr360oBqH
457,"
                                                                                                    转给身边关心的人！                                            ", 2015-7-14 11:07,12,2,771,微博 weibo.com,Cr2YBbK37
458,"
                                                                                                    #快讯#江苏文理本一批次院校投档线新鲜出炉，恭喜上线同学，功夫不负苦心人！via江苏招生考试 ​​​​                                            ", 2015-7-14 10:59,7,4,5,专业版微博,Cr2VBlROP
459,"
                                                                                                    中国养父母，以德报怨。                                            ", 2015-7-14 10:54,2,3,1918,微博 weibo.com,Cr2TwulVt
460,"
                                                                                                    #简报#前不久，以“避暑胜地畅爽龙江”为主题的黑龙江夏季旅游产品八地推介会南京站拉开帷幕。重点推出了""火山湿地，畅爽龙江""、""华夏东极，畅爽龙江""、""森林深处，畅爽龙江""、""迷人的哈尔滨之夏，畅爽龙江""四条夏季精品旅游线路。O网页链接 ​​​​                                            ", 2015-7-14 10:20,1,1,赞,旅游达人推荐,Cr2FoE9L2
461,"
                                                                                                    #生活南京#南京公共自行车“70岁老人禁用条款”删除。但为了保障公共安全和运营秩序，公共自行车运营单位可以在签订合同时，对未成年人、老年人、疾病患者等特殊人群尽到必要的安全提醒义务，并可以在合同中约定相应的免责条款。O网页链接 ​​​​                                            ", 2015-7-14 09:50,1,1,赞,旅游达人推荐,Cr2tegSl5
462,"
                                                                                                    #米兰世博会#连接米兰大教堂和斯福尔扎城堡这两大地标建筑的米兰但丁街。最近几天，被商铺和咖啡店排满的但丁街上充满了南京元素，几乎变身“南京路”——50张反映南京风貌及米兰世博会南京周的海报在路两边依次排开，向过往的人们讲述着这座城市的悠久历史和青春活力。  ​​​​                                            ", 2015-7-14 09:19,2,3,赞,旅游达人推荐,Cr2gDzV2F
463,"
                                                                                                    #历史上的今天#1913年7月14日 ，世界最早的选美比赛举行。照片是各国参赛者在伦敦的福克斯托大桥上的合影，她们从左至右分别来自英国、法国、丹麦、德国、意大利、西班牙。她们面对相机露齿而笑，比起现代充分暴露的美人来，那个时代严不透风的标准穿着，像乡下姑娘的走亲戚。 ​​​​                                            ", 2015-7-14 08:50,3,7,赞,旅游达人推荐,Cr24SiDfT
464,"
                                                                                                    #历史上的今天#1976年7月14日，中国援建的坦赞铁路全线正式通车。该铁路自坦桑尼亚首都达累斯萨拉姆起，在坦桑尼亚境内跨976公里，后入赞比亚境内884公里，在卡皮里姆与赞比亚旧有铁路接轨，全长1860多公里。经过路段地形复杂，施工艰巨。其修建与通车表明了中非之间的合作与友谊。 ​​​​                                            ", 2015-7-14 08:30,1,3,赞,旅游达人推荐,Cr1WJAyPm
465,"
                                                                                                    #天气预报#大家早安！市气象台今日发布的天气预报：全市多云[阴天] ；偏东风3级左右；最高气温34℃到35℃，筒子们注意做好防暑降温工作 ，明晨最低气温24℃到25℃ 。 ​​​​                                            ", 2015-7-14 08:04,1,3,赞,旅游达人推荐,Cr1Ml8H88
466,"
                                                                                                    #网罗天下#交通法规里的“超车” 并不是“后车超过前车”这么简单：交通法规里面的“超车”，和我们平常提的超车，其定义是有很大区别的，并不是“后车超过前车”这么简单。下面，我们通过本词条来了解一下。[转] ​​​​                                            ", 2015-7-13 23:09,3,2,1,旅游达人推荐,CqYh2c1XB
467,"
                                                                                                    【南京大学学霸同时被哈佛耶鲁多所世界名校录取】哈佛大学、耶鲁大学、普林斯顿大学、华盛顿大学…… 南京大学大气科学学院“超牛学霸”禅铎，在今年出国申请中，同时获得多所海外顶尖名校的录取通知书，且含有奖学金。小伙子最终选择哈佛气候、大气与海洋专业攻读博士学位。O南大学霸被多所世界名校录取 ​​​​                                            ", 2015-7-13 22:24,转发,1,6,旅游达人推荐,CqXYLxOLz
468,"
                                                                                                    #娱在南京#演出资讯，下半年最受期待的都在这儿！上半年有好多活动错过觉得可惜？下半年不愿太匆忙想被艺术熏陶下？下半年南京有几十个表演活动看的人眼花缭乱，@南京发布  挑出了十个，告诉你，这些很活动很抢手的哦！~~你准备好了吗？ ​​​​                                            ", 2015-7-13 21:39,3,2,赞,旅游达人推荐,CqXGw8GZU
469,"
                                                                                                    #旅游攻略#近日，韩国推出签证利好措施：7月6日至9月30日，中国团体游客免收签证费；3月1日至6月30日签发的单次签证，有效期延至6个月。除了韩国，还有哪国签证有利好？哪国办旅游签证花钱少？哪国又简化了签证程序？快看各国签证最新领馆价↓背包客们，还不快戳图收藏！ ​​​​                                            ", 2015-7-13 20:54,3,1,3,旅游达人推荐,CqXog55t5
470,"
                                                                                                    #光影南京#这个角度的南京城，你应该没见过米兰世博会南京周官方宣传片，美爆了！小编作为南京人，感觉超自豪，有没有O网页链接 ​​​​                                            ", 2015-7-13 20:09,2,1,6,旅游达人推荐,CqX5ZaHel
471,"
                                                                                                    精神可嘉，注意安全呵。第一张照片让人好担心！！                                            ", 2015-7-13 20:04,1,1,905,微博 weibo.com,CqX3XzgmU
472,"
                                                                                                    #历史上的今天#1908年7月13日，第四届奥运会在伦敦举行开幕式。从这次大会开始，运动员统一着装，在各国国旗的引导下统一入场。这次奥运会比赛于4月27日开始，至10月31日结束，是奥运会历史上历时最长的一次。这次奥运会建立的一系列规章制度，为以后的奥运会树立了典范。  ​​​​                                            ", 2015-7-13 19:12,转发,评论,2,旅游达人推荐,CqWIQgcS8
473,"
                                                                                                    #生活南京#长命百岁，一直是大家追求的美好愿望。截止到今年6月，南京共有349位百岁老人。最长寿的来自秦淮区的虞竹溪老人，今年111岁 。而全市11个区中，长寿之地要数秦淮区，72位百岁老人生活在这里。其中，朝天宫街道最有福气，仅这一个街道就有11位百岁老人。 O南京百岁寿星349位 最长寿老人今年111岁 ​​​​                                            ", 2015-7-13 17:54,转发,评论,5,旅游达人推荐,CqWdape7q
474,"
                                                                                                    #网罗天下#什么颜色在一起搭配最好看：①红色配白色、黑色、蓝灰色、米色、灰色。②咖啡色配米色、鹅黄、砖红、蓝绿色、黑色。 ③黄色配紫色、蓝色、白色、咖啡色、黑色。④绿色配白色、米色、黑色、暗紫色、灰褐色、灰棕色。 ⑤蓝色配白色、粉蓝色、酱红色、金色、银色、橄榄绿、橙色、黄色。 ​​​​                                            ", 2015-7-13 17:09,5,2,3,旅游达人推荐,CqVUUnrat
475,"
                                                                                                      好美！~                                            ", 2015-7-13 16:24,7,评论,16,旅游达人推荐,CqVCDb43R
476,"
                                                                                                    #温馨提示#过三伏天有""六宝""：①风扇,降温比空调好。还可多开窗,加速空气流通也有助于降温。②绿茶,补水同时去火。③棉质衣裤,排汗能力强。深色衣服吸热能力强,可选择颜色较浅的衣服,如浅黄、淡粉等颜色。④温水澡,消暑胜过冲凉。水温以35℃~37℃为最佳。⑤绿豆,祛湿又健脾。⑥游泳,最避暑的锻炼。 ​​​​                                            ", 2015-7-13 15:30,3,1,1,旅游达人推荐,CqVgM3YVT
477,"
                                                                                                    #米兰世博会##南京周#巨幅云锦版“蒙娜丽莎”11日进入世博园中国馆展出。云锦版蒙娜丽莎由一架长6.2米、高4.1米的超大型的大花楼织机织成，操作人数也由一般云锦织机的2人变为四位织造人员“八手同心”，两上两下同时配合完成。O云锦版《蒙娜丽莎》米兰中国馆亮相 “小青柠”... ​​​​                                            ", 2015-7-13 14:46,1,1,2,旅游达人推荐,CqUYRjxLy
478,"
                                                                                                    #轻松一刻#如果小动物会说话  ，好暖的插画  ​​​​                                            ", 2015-7-13 14:01,2,1,2,旅游达人推荐,CqUGBxRbt
479,"
                                                                                                    #南京旅游#随着中小学陆续放暑假，我市迎来暑期旅游高峰，总统府、玄武湖等各大旅游景点吸引众多游客前来观光游览。图为游客在南京总统府游览。图@南京日报徐琦 ​​​​                                            ", 2015-7-13 13:17,1,1,2,旅游达人推荐,CqUoK4bt8
480,"
                                                                                                    #温馨提示#教你舍去骑行中的5大不良习惯：①不检查车况；②准备不足；③不遵守交通规则；④赶时间；⑤不注意休息。 ​​​​                                            ", 2015-7-13 12:35,1,1,1,旅游达人推荐,CqU7HnwUb
481,"
                                                                                                    #抗战胜利70周年#“2015南京文博之夏”启动，以纪念抗战为主线，共推出纪念抗战胜利70周年特色文博活动、文博夏令营、展览展示、读者征文和讲座等4个专题共63项活动。O“2015南京文博之夏”启动 细菌战遗骨也被列为... ​​​​                                            ", 2015-7-13 12:05,2,评论,1,旅游达人推荐,CqTVvvguw
482,"
                                                                                                    #温馨提示#今日入伏[阳光] [阳光] [阳光] ，南京避暑胜地外加防暑绝招大放送啦！ 夏天你都喜欢去哪里？  ​​​​                                            ", 2015-7-13 11:40,4,1,1,旅游达人推荐,CqTLn1jNt
483,"
                                                                                                                                                ", 2015-7-13 11:00,10,4,550,微博 weibo.com,CqTv75Z00
484,"
                                                                                                    永远不要因为“是女人”而放弃                                            ", 2015-7-13 10:57,6,评论,5801,微博 weibo.com,CqTuagece
485,"
                                                                                                    #统计#今年前5月，南京前往泰国旅游的游客达到61670人次，同比激增160%，占组团出境游人数的22.7%。一名旅游业内人士表示，泰国一向是南京市民出境游的热门目的地，这个旅游国家不仅有优美迷人的热带风光，市民签证也非常便捷。 O网页链接  ​​​​                                            ", 2015-7-13 10:55,3,5,1,旅游达人推荐,CqTt7g9eY
486,"
                                                                                                    #光影南京#南京风光全景，震撼！  网友用全景拍摄的方式记录了独属于南京的那份美丽~有时候，变换视角，会有不一样的感染力！ O南京风光全景，震撼！ ​​​​                                            ", 2015-7-13 10:15,2,4,1,旅游达人推荐,CqTcU24Gt
487,"
                                                                                                    #南京旅游#南京将打造大明文化旅游度假区，选址在新加坡·南京生态科技岛南端，计划总投资超百亿元，成为生态科技岛5A级文化旅游区的重要组成部分。整个度假区将以明文化为主题，以郑和下西洋为核心，融文化旅游、休闲、度假、科技娱乐为一体，打造城市功能聚合的旅游产业。O南京打造大明文化旅游度假区 带你穿越到明朝 ​​​​                                            ", 2015-7-13 09:42,1,4,1,旅游达人推荐,CqSZsp4X8
488,"
                                                                                                    #民俗#俗话说：“热在三伏”，一年中最热的三伏天来啦[阳光] [阳光] [阳光] ！①今年三伏天共40天，比去年多10天②7月13日“初伏”，7月23日“中伏”，8月12日“末伏”，8月22日“出伏”②三伏天气温高、气压低、湿度大、风速小，要合理作息，饮食清淡，及时补水。今天起开启防暑装备最高级！ ​​​​                                            ", 2015-7-13 09:10,2,3,赞,旅游达人推荐,CqSMuEBax
489,"
                                                                                                    #历史上的今天#2001年7月13日北京时间22:00，万众瞩目的2008年奥运会举办城市终于在莫斯科国际奥委会第112次全会中揭晓。萨马兰奇雄浑的宣告声中只有一个名字：BEIJING！中国北京凭借其过人的优势，完美的陈述报告，在五个2008年奥运会申办城市中脱颖而出，夺得2008年奥运会举办权。 ​​​​                                            ", 2015-7-13 08:40,2,2,赞,旅游达人推荐,CqSAif6Iw
490,"
                                                                                                    #历史上的今天#1956年7月13日，第一批解放牌汽车在长春第一汽车制造厂试制成功。第一批解放牌汽车是通用性的载重汽车，载重量为4吨，装有90匹马力六缸汽油发动机，最大时速为65公里/小时。解放牌汽车的问世，结束了我国不能生产汽车的历史。 ​​​​                                            ", 2015-7-13 08:21,2,1,赞,旅游达人推荐,CqSsVnNGc
491,"
                                                                                                    #天气预报#大家早安！市气象台今日发布的天气预报：全市多云，午后到夜里局部阴有时有雷阵雨；西南风3到4级；最高气温33℃到34℃,明晨最低气温24℃到25℃。 ​​​​                                            ", 2015-7-13 07:40,1,1,赞,旅游达人推荐,CqSbWxdad
492,"
                                                                                                    #心灵鸡汤#待你江湖厌倦，我陪你归隐山下。 ​​​​                                            ", 2015-7-12 22:39,2,1,2,旅游达人推荐,CqOEmmqVZ
493,"
                                                                                                    #网罗天下#插画师hannahjesus每次去旅行都会画上一些旅行的插画，树木、海湾、大桥...无论什么景色，都能跃然于她的纸上。以后出去旅行可以不用带相机，带个会画画的就行... ​​​​                                            ", 2015-7-12 21:49,2,1,3,旅游达人推荐,CqOk5AS5v
494,"
                                                                                                                                                ", 2015-7-12 21:30,1,4,3,微博 weibo.com,CqOcmCXJB
495,"
                                                                                                    别用生命拍照！                                            ", 2015-7-12 21:25,6,3,651,微博 weibo.com,CqOaEfpbu
496,"
                                                                                                    #光影南京#不见不散的南京最文艺地标 ​​​​                                            ", 2015-7-12 20:59,1,1,2,旅游达人推荐,CqNZMfj93
497,"
                                                                                                    #光影南京#听！南京这座城市的声音…… L微电影《我听见城市的心跳》 ​​​​¡查看图片                                            ", 2015-7-12 20:09,4,4,6,旅游达人推荐,CqNFukufD
498,"
                                                                                                    #民俗#明天入伏，你准备好了吗？一年中最热的三伏天就要来啦！①今年的三伏天共40天，比去年多10天。②7月13日交“初伏”，7月23日交“中伏”，8月12日交“末伏”，8月22日“出伏”。②三伏天气温高、气压低、湿度大、风速小，要合理作息，饮食清淡，及时补水。就要接受“烤”验，你准备好了吗？ ​​​​                                            ", 2015-7-12 18:39,转发,评论,2,旅游达人推荐,CqN4Xmzqx
499,"
                                                                                                    #网罗天下#夏天冰块的正确加法，要被你们玩坏了！ ​​​​                                            ", 2015-7-12 17:54,转发,评论,赞,旅游达人推荐,CqMMHCy6y
500,"
                                                                                                    #行在南京#地铁5号线今年要开建！是时候告诉你南京地铁的这些秘密了！@南京发布 ​​​​                                            ", 2015-7-12 17:09,2,评论,赞,旅游达人推荐,CqMuqqiV3
501,"
                                                                                                    #网罗天下#一副对联：“中国捷克日本；南京重庆成都""，作者顺手拈来，铸成千古绝对。O“中国捷克日本，南京重庆成都” 打捞这副抗战... ​​​​                                            ", 2015-7-12 16:24,2,评论,1,旅游达人推荐,CqMc8jRas
502,"
                                                                                                    #发现#去年，一名江西考生找人替考，混进东大。日前，东窗事发，该生面临被除名处分。 ​​​​                                            ", 2015-7-12 15:49,5,4,6,专业版微博,CqLYafCPu
503,"
                                                                                                    #爱在南京#南京“晓麦”支教团出征甘肃，携手山区播撒知识。O南京“晓麦”支教团出征甘肃 携手山区播撒知识 ​​​​                                            ", 2015-7-12 15:39,转发,评论,1,旅游达人推荐,CqLTSiHZQ
504,"
                                                                                                    #简报#7月10日上午，2015南京文博之夏系列活动拉开大幕。本届文博之夏以纪念抗战为主线，着力打造多项品牌活动，共推出纪念抗战胜利70周年特色文博活动、文博夏令营、展览展示、读书征文和讲座等4个专题计63项活动。@南京六朝博物馆 ​​​​                                            ", 2015-7-12 14:54,转发,评论,赞,旅游达人推荐,CqLBDqV03
505,"
                                                                                                    #发现#台风来了  南京再现“江豚拜风”景象 L台风来了  南京再现“江豚拜风”景象  L台风来了  南京再现“江豚拜风”景象 ​​​​                                            ", 2015-7-12 14:09,转发,评论,1,旅游达人推荐,CqLjlEtFV
506,"
                                                                                                    #历史上的今天#聂鲁达的诗:①你从事物之中浮现，充满我的灵魂 ②我要你活下去，而我在沉睡中等待你 ③你需要的话，可以拿走我的面包，可以拿走我的空气；可是，别把你的微笑拿掉。最浪漫的爱情宣誓者，独属于他的迷幻拉美风情。今天，诺贝尔文学奖得主，智利诗人聂鲁达诞辰，纪念。 ​​​​                                            ", 2015-7-12 12:39,2,1,2,旅游达人推荐,CqKIO7iqu
507,"
                                                                                                                                                ", 2015-7-12 12:04,2,1,2059,微博 weibo.com,CqKuK7qEE
508,"
                                                                                                    #文化南京#南京文物普查发现14万多件文物 ​​​​                                            ", 2015-7-12 11:54,转发,评论,2,旅游达人推荐,CqKqymUl0
509,"
                                                                                                    #一带一路# #金陵文脉#目前，列入中国“海上丝绸之路”申报世界遗产的城市有广州、南京、宁波、扬州等地。南京、扬州并不临海，怎么会成为#海上丝绸之路#申遗的重要城市？专家：“海上丝绸之路”的真正起点其实在南京！ O专家：“海上丝绸之路”的真正起点其实在江苏 ​​​​                                            ", 2015-7-12 11:53,转发,3,2,专业版微博,CqKqsbvae
510,"
                                                                                                    #米兰世博会#南京-米兰创意设计中心成立 搭建南京对接欧洲桥梁。 ​​​​                                            ", 2015-7-12 10:24,1,1,赞,旅游达人推荐,CqJQ2iIvl
