序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
102,"
                                                                                                    #昆明警方非常视线#第130期内容：第一部分，前卫派出所成功破获两起案件；第二部分，深夜砸车窗盗窃车内财物；第三部分，治安播报。播放地址：L昆明警方《非常视线》第130期（网络版） 【2014.3.27】@昆明西山警方 @五华警方 ​​​​                                            ", 2014-3-27 15:16,4,评论,1,微博 weibo.com,ACUX6vRYx
103,"
                                                                                                    #微警务#3月21日，嵩明县公安局开展“走进110拉近警民情”警营开放活动，19名人大代表、政协委员、公安特邀监督员及县局离退休老干部受邀参加活动。此次活动是开展群众路线教育实践活动之纳建议，听监督，消误解，密切联系群众的新举措，也进一步增进了和谐警民关系。【2014.3.27】 ​​​​                                            ", 2014-3-27 14:49,2,2,4,微博 weibo.com,ACULQyKFj
104,"
                                                                                                    #微警务#隐藏在城中村的“黑网吧”，一直是未成年学生打游戏上网的聚集地，同时这些网吧的消防设施不过关，存在很大隐患。3月25日下午，@呈贡警方 联合文化、工商、消防等多部门联合执法，对辖区的“黑网吧”进行集中整治，行动中共取缔了9家黑网吧，查获电脑281台。O中学生翘课上网 见到摄像机拔腿就跑【2014.3.26】 ​​​​                                            ", 2014-3-26 16:25,4,2,1,微博 weibo.com,ACLYCiJc9
105,"
                                                                                                    #2013年度十佳民警#从穿上警服开始，@昆明西山警方 棕树营派出所巡逻民警彭文辉就一直走在服务群众的路上，而今已不惑之年的他反复走过了无数条大街小巷，仅2013年，他所在的巡组就接处警350余起，抓获各类违法犯罪嫌疑人18名，为群众挽回经济损失10万余元。O为民服务不歇脚【2014.3.26】 ​​​​                                            ", 2014-3-26 14:59,20,13,10,微博 weibo.com,ACLpCd0bv
106,"
                                                                                                    #微警务#2013年@昆明交警 支队涉车犯罪侦查大队民警在昆明市辖区范围内共查获260多辆套牌车辆，其中近40%都属于盗抢车辆。同时在侦查中发现，有三辆是多年前在广东东莞被盗抢的。3月25日，警方在核实车辆情况后，向失主发还了这三辆车。O网页链接【2014.3.26】 ​​​​                                            ", 2014-3-26 14:50,6,1,2,微博 weibo.com,ACLlVcqlx
107,"
                                                                                                    #微警务#近日，五华分局龙翔出所破获一起盗窃案，2名犯罪嫌疑人2个月内作案5起，盗窃手机近200部。目前，2人因涉嫌盗窃罪已被批准逮捕。【2014.3.26】//@滇中巨兽Laughing: @昆明信息港 @都市时报 @昆明警方 @五华警方                                            ", 2014-3-26 14:35,2,1,赞,微博 weibo.com,ACLg0dZ1Y
108,"
                                                                                                    //@昆明五华发布: @春城民记 @都市时报 @云南信息报 @方澜静 @主播程纲 @昆明信息港 @傅碧东 @火把果新闻台 @k6罗易 @昆明警方 @云南刘晓华 @昆明市委办公厅 @昆宣发布 @罗南疆 @纳兰若寺 @跑者身影 @人民日报 @五华警方 @杨添富YTF @昆明市教育局                                            ", 2014-3-26 10:46,转发,2,赞,微博 weibo.com,ACJL5ABJR
109,"
                                                                                                                                                ", 2014-3-26 10:46,7,10,5,微博 weibo.com,ACJKK0iDh
110,"
                                                                                                    天网恢恢疏而不漏！//@欢哥是天蝎: @昆明警方 [v5]                                            ", 2014-3-25 16:52,5,2,4,微博 weibo.com,ACCJ60zbv
111,"
                                                                                                    #2013年度十佳民警#特警支队云豹突击队大队长，在公安岗位五次荣立个人三等功，多次获得个人嘉奖、优秀公务员、优秀党务工作者及优秀党员等荣誉及称号。【2014.3.25】 ​​​​                                            ", 2014-3-25 16:04,1,2,6,微博 weibo.com,ACCpmCTB8
112,"
                                                                                                    # 2013年度十佳民警#朱家省从警以来先后在@五华警方 巡警大队、派出所、经侦大队工作，担任过巡逻、刑侦、治安、社区 、内勤民警，现任五华分局经侦大队副大队长，曾被分局评为优秀民警、优秀共产党员、十佳民警称号、被省厅授予基层基础工作先进个人，荣立两次个人三等功、多次获得优秀公务员称号。 ​​​​                                            ", 2014-3-25 14:17,2,评论,6,三星Galaxy SIII,ACBI7ENc0
113,"
                                                                                                    #昆明警方警察故事#今天14时，@FM99香格里拉之声  《昆明警方·警察故事》2014年第三期邀请到荣获昆明市公安局2013年“十佳民警”称号的特警支队云豹突击队大队长、@五华警方 经侦大队副大队长朱家省、@昆明西山警方 棕树营派出所民警彭文辉为大家讲述荣誉背后的故事，欢迎围观关注。【2014.3.25】 ​​​​                                            ", 2014-3-25 13:49,5,3,3,三星Galaxy SIII,ACBwKB9Pf
114,"
                                                                                                    今天14时，FM99香格里拉之声将播出《昆明警方警察故事》2014年第三期，讲述2013年十佳民警的故事，欢迎大家收听。//@FM99香格里拉之声: @昆明警方                                            ", 2014-3-25 11:07,-1,5,赞,微博 weibo.com,ACAt4qslh
115,"
                                                                                                    #微警务#近日，盘龙分局董家湾派出所联合武警昆明市支队机动大队，在辖区东庄小学组织开展了一场防恐防暴模拟演练。通过演练，民警进一步宣传了防恐防暴相关知识，使师生了解和掌握发生校园恐怖事件时，如何有效保护好自己和他人，增强了师生和家长的避险意识和应对能力。【2014.3.25】 ​​​​                                            ", 2014-3-25 10:39,3,评论,1,微博 weibo.com,ACAhnyxkh
116,"
                                                                                                    3月11日下午，盘龙分局映象派出所辖区云波幼儿园的小朋友在家长和老师的带领下，向正在辛苦执勤的民警进行慰问。乖巧的孩子们献上自己精心制作的卡片，表达对警察叔叔的感谢和祝愿。老师表示民警每天的校园值守让大家倍感安心，小朋友的慰问不仅表达了对民警的谢意，同时也让孩子们从中学会感恩。 ​​​​                                            ", 2014-3-24 16:45,1,3,5,微博 weibo.com,ACtfHrh2Q
117,"
                                                                                                    #昆明警方微警务#3月19日，寻甸县局组织全局女民警走进石板河村苗族村寨，开展为困难村民送温暖和关爱活动。活动中民警们认真听取村民对公安工作的意见建议，与村民们进行文艺互动演出，丰富苗族同胞的文化生活的同时，也用实际行动践行党的群众路线教育，积极构建和谐警民关系。【2014.3.24】 ​​​​                                            ", 2014-3-24 16:08,3,评论,2,微博 weibo.com,ACt0HwLpa
118,"
                                                                                                    西坝路改扩建工程已经开始围挡施工，施工作业截至2015年6月22日。期间西坝路东段只有双向2条机动车道及2条行人和非机动车混行的车道，西坝路西段（环城西路至西华北路路段）保持现有通行道路进行通行，西坝路（西华北路至西园路路段）调整为西向东方向单行，往返这一路段的市民需要提前规划线路绕行。 ​​​​                                            ", 2014-3-24 15:20,5,1,赞,微博 weibo.com,ACsGYuhw4
119,"
                                                                                                    2013年，西山分局梁源派出所把辖区分成了4个大警区、171个小网格，每10个小网格固定1个社区民警来管理，每1个小网格又配备1名协管员。由于分工明确，民警所管的区域较为集中，民警会在最短的时间内赶到事发现场。这种工作模式使2013年总警情同比2012年下降30%，治安案件发案率下降40%。【2014.3.24】 ​​​​                                            ", 2014-3-24 15:02,转发,3,4,微博 weibo.com,ACszEjJjI
120,"
                                                                                                    嵩明县局开展“走进110拉近警民情”警营开放活动。                                            ", 2014-3-24 14:35,1,评论,赞,微博 weibo.com,ACsoSdh2k
121,"
                                                                                                    #昆明警方非常视线#第129期内容：第一部分，盘龙警方主动出击抓获盗窃车内物品嫌疑人；第二部分，转眼间电动车被盗，民警提醒市民注意；第三部分，治安播报（全国交通安全日）。播放地址：L昆明警方《非常视线》第129期（网络版） 【2014.3.21】@盘龙警博 @五华警方 ​​​​                                            ", 2014-3-21 16:07,1,1,3,微博 weibo.com,AC0IU6wiK
122,"
                                                                                                    2014年4月1日起至2014年6月30日，核定载质量1000千克（含）以上的载货汽车以及牵引车、低速载货汽车、三轮汽车、拖拉机、农用车、挂车、吊车、轮式自行机械车等专项作业车，全天24小时不得进入穿金路（不含）、沣源路（不含）、龙泉路（不含）、金色大道（含）、北辰大道（含）围合区域以内道路行驶。 ​​​​                                            ", 2014-3-21 14:14,1,1,2,微博 weibo.com,ABZYFd7ma
123,"
                                                                                                                                                ", 2014-3-21 10:15,转发,评论,赞,微博 weibo.com,ABYpPpaQN
124,"
                                                                                                    #昆明警方非常视线#第128期内容：第一部分，女性毒品犯罪之三个孩子的母亲；第二部分，治安播报（@官渡警方 破获一起特大武装贩运毒品案）。播放地址： L昆明警方《非常视线》第128期（网络版） 【2014.3.20】 ​​​​                                            ", 2014-3-20 14:37,4,2,2,微博 weibo.com,ABQHJp5t8
125,"
                                                                                                    #昆明警方微警务#3月19日上午，公共交通治安分局在公交集团总公司开展表彰会，对昆明公交公司两名司机、昆明乾盛出租汽车公司等9名出租车司机授予公交治安先进个人称号。【2014.3.20】@昆明公交警务 ​​​​                                            ", 2014-3-20 11:26,5,评论,2,微博 weibo.com,ABPsbatGx
126,"
                                                                                                                                                ", 2014-3-20 11:18,2,5,4,微博 weibo.com,ABPoI3pn0
127,"
                                                                                                    日前，盘龙分局双哨派出所民警就通过连日蹲守，成功打掉一个盗窃北京路沿线绿化带铸铁盖板的团伙，现场抓获犯罪嫌疑人3名，缴获铸铁盖板6块。据嫌疑人供述，他们在北京路沿线施工时就已经“盯上”了这些市政设施。//@滇中巨兽Laughing: @昆明信息港 @昆明警方 @盘龙警博 @盘龙崔捷 @盘龙张伟                                            ", 2014-3-19 09:24,2,5,赞,微博 weibo.com,ABFe5a6gk
128,"
                                                                                                    //@盘龙张伟: //@滇中巨兽Laughing:@昆明信息港 @昆明警方 @盘龙崔捷 @盘龙张伟 @盘龙警博 @嵩明警方                                            ", 2014-3-19 09:23,3,评论,赞,微博 weibo.com,ABFdzfXfw
129,"
                                                                                                    #昆明警方非常视线#第127期内容：第一部分，晋宁县公安局禁毒勇士--刀尖上的行走；第二部分，治安播报（官渡警方破获一起特大武装贩运毒品案）。播放地址：L昆明警方《非常视线》第127期（网络版） 【2014.3.18】 ​​​​                                            ", 2014-3-18 16:50,转发,评论,2,微博 weibo.com,AByIFv0Pq
130,"
                                                                                                    #昆明警方微警务#为更好地服务辖区境外人员，@昆明西山警方 在辖区驼峰客栈、馨香烤屋、TCG诺卡地分别设立了“西山涉外警务室”。2013年以来，警务室共接受咨询回复306条，接访境外人员160人次，受理境外人员网上申报住宿登记85人次，进一步促进了和谐涉外警民关系建立。【2014.3.18】 ​​​​                                            ", 2014-3-18 15:22,1,评论,赞,微博 weibo.com,ABy8XmNuq
131,"
                                                                                                    3月17日，石林县公安局组建的首支自行车巡逻队正式成立。目前，巡逻队共有20名民警，今后，自行车巡逻队将主要对巡逻车和警亭没有覆盖的区域和部位进行全方位巡逻。                                            ", 2014-3-18 14:49,3,评论,赞,微博 weibo.com,ABxVB815u
132,"
                                                                                                                                                ", 2014-3-18 14:40,转发,1,赞,微博 weibo.com,ABxRTwMir
133,"
                                                                                                    #昆明警方非常视线#第126期内容：第一部分，西山警方打掉一个抢劫金项链团伙；第二部分，网吧相机被盗；第三部分，治安播报。播放地址：L昆明警方《非常视线》第126期（网络版） 【2014.3.14】 ​​​​                                            ", 2014-3-14 11:38,转发,5,2,微博 weibo.com,AAUXSwhqc
134,"
                                                                                                    #昆明警方非常视线#第125期内容：第一部分，西山警方打掉一个制假发票窝点；第二部分，监控视频；第三部分，治安播报（官渡警方破获诈骗案）。播放地址： L昆明警方《非常视线》第125期（网络版） 【2014.3.13】 ​​​​                                            ", 2014-3-13 16:27,2,3,4,微博 weibo.com,AANqJAsel
135,"
                                                                                                    回复@譚灬雲:你好，外地户籍可以在昆办理护照，目前只针对在昆学习和工作的人员，具体的要求可以参考一下O网页链接里面的介绍。 //@譚灬雲:外地的能否办理？                                            ", 2014-3-13 16:22,2,1,8,微博 weibo.com,AANoNBLve
136,"
                                                                                                    #昆明警方微警务#市局出入境管理局即日起在全市推出“网上填写申请表微信打印”便民服务，市民只需加“昆明出入境”微信公众服务号，根据引导在线填写所需的出国境申请表格，完成提交后，根据提示备齐办证所需材料，到出入境窗口微信自助打印机前，通过扫描二维码完成申请表格打印。【2014.3.12】 ​​​​                                            ", 2014-3-12 15:50,20,10,8,微博 weibo.com,AADLutLAC
137,"
                                                                                                    #昆明警方微警务#近日，昆明市出入境管理局公民出国（境）管理处荣获市政府授予的“2013年度昆明市政务工作目标完成优秀单位”荣誉称号。2013年，该部门从服务细节入手，全年受理审批出国（境）申请36万人次无投诉，推出流动人口异地办证，台湾个人游、出入境档案数字化等一系列便民措施。 ​​​​                                            ", 2014-3-11 15:35,6,4,3,微博 weibo.com,AAueVuaQa
138,"
                                                                                                    3月8日，许许多多女同胞以不同的方式庆祝自己的节日。然而，在我们的大街小巷里、在喧嚣的广场人群中，有一群美丽的姑娘，为了全市的社会平稳、为了许许多多人的幸福平安，默默地坚守在自己的工作岗位上，以特殊的形式过着自己的节日，没有丝毫怨言。 ​​​​                                            ", 2014-3-10 17:02,6,10,17,微博 weibo.com,AAlnEjVxQ
139,"
                                                                                                    窗口民警直接面对群众，服务态度、办事效率就成为群众评价我们的“一杆秤 ”。经过连续两天熬夜，户籍民警浮肿的眼睛里还飘着血丝。3月3日一大早，户籍女民警已经将办证大厅打扫干净，打开了电脑，准备好了办理户口所需的的表格，等待着上门办事的群众。虽有倦意，但丝毫没有阻挡她们真诚的微笑。 ​​​​                                            ", 2014-3-10 16:49,2,3,7,微博 weibo.com,AAliswoGW
140,"
                                                                                                    我们警营中有这样一群女子，她们风雨无惧、傲雪欺霜，她们是——女子特警。3月1日以来，她们同男民警一起不眠不休地投入到堵卡查缉工作中，坚持早8点到晚24点的全天候徒步巡逻。她们在自己的岗位上，恪尽职守、爱岗敬业、默默奉献着，成为昆明公安一道亮丽的风景线。 ​​​​                                            ", 2014-3-10 16:20,33,33,34,微博 weibo.com,AAl6GFdun
141,"
                                                                                                                                                ", 2014-3-10 16:11,转发,2,5,微博 weibo.com,AAl2W6N0G
142,"
                                                                                                    呈贡分局现有9名怀孕的女民警。3月1日以来，她们选择和其他民警一起并肩作战，坚守在第一线。她们中间有因连续工作而病倒连夜被同事送进了医院的；有在重庆老家休假返回到工作岗位的。有男民警感慨道：“看着她们挺着大肚子在办公室忙碌的身影，我们还能不努力吗？向所有坚守岗位的准妈妈们致敬！” ​​​​                                            ", 2014-3-10 15:39,29,10,33,微博 weibo.com,AAkPQnB9Z
143,"
                                                                                                    谢谢小朋友的礼物                                            ", 2014-3-10 14:48,4,评论,1,微博 weibo.com,AAkv7hRlb
144,"
                                                                                                    3月8日上午，安宁市局组织多部门女民警在安宁市百花公园北门旁开展“三·八”妇女节反恐宣传暨法律法规有奖问答活动。通过发放反恐宣传册、法律法规宣传单、有奖问答、问卷调查和法律咨询等方式，向过往市民宣传反恐、防盗、防火、防骗、交通出行安全等方面的知识。【2014.3.10】 ​​​​                                            ", 2014-3-10 14:23,1,1,1,微博 weibo.com,AAkkRFD5z
145,"
                                                                                                    一提到警花，人们自然会想到一个个英姿飒爽、训练有素、刚柔相济、严谨细腻的女警形象。3月1日以来，全市公安民警全力投入到工作中，警花们与大家一起舍小家顾大家，熬更守夜，共同奋战在工作一线。在刚刚过去的“3•8妇女节”，我们收集了她们的几个片段，来说说这些美丽的警花。 ​​​​                                            ", 2014-3-10 14:09,3,4,2,微博 weibo.com,AAkfgt64a
146,"
                                                                                                    //@半碗粗粮:大街上看到他们，安全感爆棚啊！辛苦了蜀黍们。//@昆明五华发布: 昆明的警察蜀黍辛苦了！                                            ", 2014-3-9 13:19,8,5,8,Android客户端,AAauzEhAP
147,"
                                                                                                    3月1日以来，@呈贡警方 民警忠于职守，奋战在第一线。他们当中，有把老人小孩托付给邻居的双职工，有即将结婚的小伙子，有带着嗷嗷待哺的婴儿加班加点工作的年轻妈妈，有满负荷运转精力透支而生病的年过半百的民警……他们始终坚守在工作岗位，不叫苦不叫累，用行动守护着春城昆明的平安。 ​​​​                                            ", 2014-3-7 16:49,22,13,29,微博 weibo.com,AzT0MsxWk
148,"
                                                                                                    #警民和谐共铸平安春城“3.01”暴恐事件发生后，全市公安机关统一认识，迅速动员全警夜以继日，全力开展社会面武装巡逻防控和堵卡盘查工作。工作中，全市公安民警发扬连续作战、吃苦耐劳的作风，饿了啃点馒头面包；累了，就在堵卡点、巡逻车上躺一会，用自己的辛勤付出，切实守护着春城昆明的平安。 ​​​​                                            ", 2014-3-7 16:24,31,83,14,微博 weibo.com,AzSQQCNxq
149,"
                                                                                                    #警民和谐共铸平安春城#""在电视上看到警察一心为民的事迹很感动，他们为百姓流血，我们也想为他们做点事情......”3月6日，汤池社区63岁的朱陈英老人带着家养的130个土鸡蛋，到医院看望在“3·01”事件中受伤的民警，与她一起前往的还有13名来自社区的人大代表、政协委员和群众代表。【2014.3.7】 ​​​​                                            ", 2014-3-7 14:51,3,5,6,微博 weibo.com,AzSeOAX4E
150,"
                                                                                                    #警民和谐共铸平安春城#3月2日，在连续赶做了6个小时的蛋糕后，“蛋糕先生”的员工们分别到执勤点、医院、车站和机场等地为民警们送温暖。遇到的都是民警的婉拒，他们只有放下蛋糕就跑……回到家已是次日凌晨2点，但不觉得累，他们说看到和接触到那么多的警察，感到的是幸福、激动和身在昆明的安全感！ ​​​​                                            ", 2014-3-6 22:05,25,14,36,Android客户端,AzLEA0IJ0
151,"
                                                                                                    #警民和谐共铸平安春城#6日下午，汤池社区的人大、政协和部分群众代亲切看望慰问事件中受伤民警。【2014.3.6】 ​​​​                                            ", 2014-3-6 21:51,3,2,5,Android客户端,AzLz5iY3k
152,"
                                                                                                    #警民和谐共铸平安春城#连日来，许多热心市民通过多种形式向@官渡警方 负伤民警表达慰问，感谢大家的关注和关心。【2014.3.6】 ​​​​                                            ", 2014-3-6 17:17,34,10,13,Android客户端,AzJLCj8mo
153,"
                                                                                                    #警民和谐共铸平安春城#感谢大家对我们工作的理解和支持，这些暖暖的心意使我们备受感动和鼓舞。//@盘龙张伟: 经过向小朋友了解，其绘画内容要表达的意思是：画了一辆警车，送给警察叔叔抓坏人，谢谢警察同志保护我们。[爱心传递]谢谢你，可爱滴宝贝！                                            ", 2014-3-6 16:46,5,3,5,微博 weibo.com,AzJze36sq
154,"
                                                                                                    #警民和谐共铸平安春城#//@盘龙张伟: #我们身边的感动#我们的坚守铸就平安长河！                                            ", 2014-3-6 16:37,-1,3,11,微博 weibo.com,AzJvx2Mh3
155,"
                                                                                                    希望广大网民自觉遵守法律，不信谣、不传谣，共同维护健康的网络环境和良好社会秩序。                                            ", 2014-3-6 16:26,36,7,390,微博 weibo.com,AzJr2Dx9L
156,"
                                                                                                    党的群众路线教育实践活动中，呈贡警方开展征求意见活动。                                            ", 2014-3-6 16:15,转发,评论,8,微博 weibo.com,AzJmxnT0o
157,"
                                                                                                    #昆明警方微警务#3月5日，交警支队特警大队启动了我市交警武装巡逻工作。交警武装巡逻目的是发挥交警一警多能的作用，利用摩托车机动巡逻的灵活和快捷，对昆明的主次干道、射线道路及背街小巷进行全方位覆盖式巡逻，在对街面交通违法查纠的同时，对街面社会治安警情进行先期处置。【2013.3.6】 ​​​​                                            ", 2014-3-6 11:09,28,13,11,微博 weibo.com,AzHmj8dmx
158,"
                                                                                                    《人民的厚爱是我们的力量源泉》3月2日，昆明“福照楼”餐馆首家在网上和微信中发布消息，表达向执勤警察提供免费就餐服务的意愿。随后，郭记小吃、老街烧烤、红叶料理、敖玛餐厅、宣和豆浆、御宴庭、上鼎私房菜和蛋糕先生、恒大冰泉等30余家餐厅、商店和公司...畅读版【O网页链接】 ​​​​                                            ", 2014-3-5 17:42,67,19,32,新浪长微博,AzAvfoc7q
159,"
                                                                                                    《这样的褒奖是我们的最高荣誉》3月3日，昆明市五华区红旗小学校长在全校师生大会上，号召全体师生向全市民警学习，感谢民警为维护社会治安稳定、保障人民安居乐业所做的牺牲和奉献，希望全校民警子女向父母捎去全校师生的祝福和问候。同日，红旗小学6年级4班...畅读版【O网页链接】 ​​​​                                            ", 2014-3-5 17:40,26,6,14,新浪长微博,AzAuBaNP2
160,"
                                                                                                    用宽容、平和、理智和爱来守护我们共同的家园！//@平安特克斯: 我在距离海最远的新疆，你在四季如春的春城昆明，我们有着很多的相似，所以请守护我们共同的家！@昆明警方                                            ", 2014-3-5 13:44,13,6,18,微博 weibo.com,AzyWy9YTi
161,"
                                                                                                    #昆明警方非常视线#第121期内容：第一部分，@呈贡警方 30小时火速打掉一个抢劫团伙；第二部分，送水电动车被盗，步行街扒手现行；第三部分，治安播报（校车超员多方解决）。播放地址：L昆明警方《非常视线》第121期（网络版） 【2014.3.5】@五华警方 ​​​​                                            ", 2014-3-5 13:40,3,2,2,微博 weibo.com,AzyV0nhWd
162,"
                                                                                                    #昆明警方微警务#近日，@呈贡警方 组织治安、交警、法制等多警种开展入校宣传、法制讲座、隐患排查、护校安园等工作，期间共开展法制宣传活动20余场次，排查出并整改安全隐患30余处，通过活动的开展进一步提高了广大师生的安全防范意识和法制意识。【2014.3.5】 ​​​​                                            ", 2014-3-5 10:40,5,4,2,微博 weibo.com,AzxJYfZ14
163,"
                                                                                                    #昆明警方微警务#去年11月份以来，石林县圭山镇、长湖镇等地先后发生多起入室盗窃案。接到报警后，石林县局圭山派出所迅速破案为群众挽回损失，先后抓获犯罪嫌疑人5人，缴获作案车辆1辆并追回部分赃款。近日，民警将追回的被盗赃款发还到失主的手中。【2014.3.4】 ​​​​                                            ", 2014-3-4 16:53,1,2,13,微博 weibo.com,AzqL7mi5b
164,"
                                                                                                    #昆明警方微警务#为进一步增强师生及家长交通安全意识，全力维护校园周边交通秩序，近期，富民县局交警大队深入辖区中小学校开展交通安全知识宣传教育。宣传中，民警以案说法，通过宣传教育进一步深化了平安校园护学岗创建活动，营造了安全、有序、文明、和谐的道路交通环境。【2014.3.4】 ​​​​                                            ", 2014-3-4 16:35,4,2,5,微博 weibo.com,AzqDE4goe
165,"
                                                                                                    #昆明警方微警务#近日，两区倘甸镇辖区居民邓女士给两区分局倘甸派出所送来一面锦旗，对民警破案神速，为其追回被盗财物深表感谢。【2014.3.4】 ​​​​                                            ", 2014-3-4 16:18,3,1,4,微博 weibo.com,AzqwxstZS
166,"
                                                                                                    护校安园//@五华警方: #各地信息#                                            ", 2014-3-4 16:02,2,3,4,微博 weibo.com,Azqq7txSK
167,"
                                                                                                                                                ", 2014-3-4 16:00,2,1,1,微博 weibo.com,Azqplzhyc
168,"
                                                                                                    //@昆宣发布: 向英雄致敬！                                            ", 2014-3-4 11:26,57,39,16808,政府版微博,AzoCmtyc7
169,"
                                                                                                    《公安部：昆明火车站“3•01”严重暴力恐怖案成功告破》3月1日晚发生在云南昆明火车站的严重暴力恐怖案，经公安部组织云南、新疆、铁路等公安机关和其他政法力量40余小时的连续奋战，已于3月3日下午成功告破。现已查明，该案是以阿不都热依木·库尔班为首的暴...畅读版【O网页链接】 ​​​​                                            ", 2014-3-3 21:39,243,211,58,新浪长微博,AzjcGCtNh
170,"
                                                                                                    //@云南共青团: #为昆明祈福# 向英雄致敬,春城人民永远记得你@共青团中央 //@三妖精: //@春城地铁报:                                             ", 2014-3-3 15:23,40,17,8,微博 weibo.com,AzgJM87kh
171,"
                                                                                                    #昆明警方微警务#近日，交警支队七大队认真组织全体民警投入到新学期的“护校安园”工作中，倡导“护学工作，服务为先”的理念，在确保校园周边交通环境畅通安全的同时，把服务、关爱和方便送到群众身边。【2014.3.3】 ​​​​                                            ", 2014-3-3 15:20,5,10,17,微博 weibo.com,AzgIPxPgi
172,"
                                                                                                    【昆华医院发生病人纠纷 涉事人员不是事件中伤者】3月3曰9时许，昆华医院（云南省第一人民医院）发生一起医患纠纷，一名男性患者在门诊大楼上持菜刀扬言要跳楼。接到报警后，昆明市公安局西山分局金碧派出所立即赶往现场进行处置，并与院方配合对该人进行劝导。目前，事态已得到控制，正调解中。 ​​​​                                            ", 2014-3-3 13:03,23,33,14,Android客户端,AzfP0dDHN
173,"
                                                                                                    //@昆宣发布: #昆宣快讯# 【今天昆明固定献血点及献血车地址】1，高新区血液中心。2，昆明百货大楼。3，金马坊。4，官渡广场 5，大观商业城 6，昆医附二院献血屋。7，呈贡书香大地小区爱心献血屋。8,百汇商场，9，新螺蛳湾，10，世纪城家乐福，11，安宁金方，12，北市区沃尔玛。昆明，挺住！                                            ", 2014-3-2 16:56,88,96,5538,政府版微博,Az7V4uuxJ
174,"
                                                                                                    感谢人民群众对公安工作的理解和支持，我们会全力以赴开展相关工作，依法严厉打击违法犯罪行为！ ​​​​                                            ", 2014-3-2 16:17,164,459,728,微博 weibo.com,Az7FbzGo0
175,"
                                                                                                                                                ", 2014-2-28 16:44,79,588,3,微博 weibo.com,AyOZhvgLd
176,"
                                                                                                    #昆明警方非常视线#第119期内容：第一部分，没钱就去偷，亲姐弟连续盗窃电动车；第二部分，顺手牵羊，银行取款变盗窃；第三部分，治安播报（网络交友须谨慎）。播放地址：L昆明警方《非常视线》第119期（网络版） 【2014.2.27】 ​​​​                                            ", 2014-2-27 23:36,4,9,9,微博 weibo.com,AyIfTijy4
177,"
                                                                                                    #昆明警方警察故事#今日14时，@FM99香格里拉之声 将直播2014年度《昆明警方警察故事》第一期“春运主题”节目，讲述盘龙北部客运站的故事，云南广播网在线同步播出。【2014.2.25】 ​​​​                                            ", 2014-2-25 13:43,转发,4,9,Android客户端,AylwlaDcW
178,"
                                                                                                    #昆明警方非常视线#第118期内容：第一部分，西山警方擒获飞车夺金人；第二部分，大观派出所抓获深夜砸车窗盗窃男子；第三部分，官渡警方抓获网上制毒嫌疑人。播放地址：L昆明警方《非常视线》第118期（网络版）【2014.2.24】@昆明西山警方 @五华警方 @官渡警方 ​​​​                                            ", 2014-2-24 10:38,2,2,2,微博 weibo.com,AyaSPBE5n
179,"
                                                                                                    转发微博                                            ", 2014-2-23 22:20,18,1,3,三星GALAXY S4,Ay632vYFx
180,"
                                                                                                    转发微博                                            ", 2014-2-22 23:14,6,3,10,三星GALAXY S4,AxWYIzbXh
181,"
                                                                                                    【市公安局召开党的群众路线教育实践活动动员大会】2月20日，昆明市公安局召开党的群众路线教育实践活动动员大会，深入学习贯彻中央和省、市委关于开展党的群众路线教育实践活动有关会议精神。副市长、市公安局局长赵立功主持大会，并对全市公安机关开展党的群众路线教育实践活动进行动员部署。 ​​​​                                            ", 2014-2-21 11:06,5,4,2,360安全浏览器,AxIMB1xzI
182,"
                                                                                                    转发微博                                            ", 2014-2-21 10:41,1,1,赞,360安全浏览器,AxICxvSle
183,"
                                                                                                    转发微博                                            ", 2014-2-20 23:34,6,2,赞,微博 weibo.com,AxEfHhMhT
184,"
                                                                                                    转发微博                                            ", 2014-2-20 23:33,4,评论,2,微博 weibo.com,AxEfpghKC
185,"
                                                                                                                                                ", 2014-2-20 10:27,1,评论,1,360安全浏览器,Axz6lxwPT
186,"
                                                                                                    【东川民警热心救助一迷途老人返家】2月16日，东川区公安局新村所民警杨德友在街面巡逻时，发现一位老人坐在路边，立即下车了解情况，但老奶奶不理不睬且语无伦次。民警经四处打探和调查走访，与其家人取得了联系，并驱车将老人送回家中，赢得了老人家属和辖区群众的广泛赞誉。［2014.02.19］ ​​​​                                            ", 2014-2-19 16:50,1,1,5,360安全浏览器,AxsbhBclL
187,"
                                                                                                    #十佳民警#“盘龙分局金星派出所刑侦中队长吴禹，是一个身高一米八六的的“80后”，在一次次的案件侦破中始终彰显着他超乎年龄的成熟和智勇。2013年，在昆明警方开展的各种专项行动中，他先后破获案件147起，抓获犯罪嫌疑人167名，打掉犯罪团伙6个。 ​​​​                                            ", 2014-2-19 15:57,2,14,19,360安全浏览器,AxrPVclbR
188,"
                                                                                                    【石林警方发还群众被盗耕牛及耕牛损失款】近期，石林县公安局打掉一个在石林、会泽等地偷盗群众耕牛的犯罪团伙，抓获三名犯罪分子，缴获部分赃款及两头被盗黄牛。2月13日，县公安局在鹿阜所向群众发还了被盗耕牛及耕牛损失款，受到群众的一致好评。目前，三名嫌疑人已被警方刑拘。 ​​​​                                            ", 2014-2-19 14:41,5,3,7,360安全浏览器,AxrkSlIou
