序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
177,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京T240次、K472次列车还剩部分卧铺车票，T62次硬座车票宽裕；昆明至上海方向的K182次、K80次车票紧张，K740次车票宽裕；昆明至南昌、南京方向还剩少量卧铺和硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-11 08:31,1,3,1,微博 weibo.com,AF9Idx980
178,"
                                                                                                    每天囊中羞涩的不是财富，而是没有值得奋斗的梦想。不努力，你永远不知道自己有多优秀。早安！                                            ", 2014-4-11 08:31,2,1,2033,媒体版微博,AF9I2iK3J
179,"
                                                                                                    高速铁路如何应对冰雪天气                                            ", 2014-4-10 10:31,转发,评论,4,政府版微博,AF14snUt7
180,"
                                                                                                    #聚集昆铁#【运用科技手段提高列车控温效果】昆明车辆段综合运用现代测温技术、Zigbee技术、高灵敏度蓝牙和无线局域网等短距离无线通信技术，与科研部门联合开发了铁路客车电气控制柜接线温度远程监测系统，实现了对接线温度的实时智能监测，极大地提高了接线温度的监测水平。 O网页链接 ​​​​                                            ", 2014-4-10 10:29,1,评论,2,微博 weibo.com,AF13nADfg
181,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都、重庆方向车票宽裕；昆明至大理、丽江、蒙自北方向车票宽裕。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-10 10:11,1,评论,2,微博 weibo.com,AF0VXdQZ1
182,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京T240次、K472次列车还剩部分卧铺车票，T62次硬座车票宽裕；昆明至上海方向的K182次、K80次车票紧张，K740次车票宽裕；昆明至南昌、南京方向还剩少量卧铺和硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-10 10:10,1,评论,2,微博 weibo.com,AF0VOlQMT
183,"
                                                                                                    2014年第100天，给自己加油！                                            ", 2014-4-10 09:54,3,1,6668,媒体版微博,AF0PqpS0k
184,"
                                                                                                    XP，再见                                            ", 2014-4-9 17:03,3,1,664,媒体版微博,AEUcLjCeR
185,"
                                                                                                    追忆童年：国产经典卡通形象                                            ", 2014-4-9 17:02,5,1,1514,媒体版微博,AEUcEz7rF
186,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】电话订票当日12:00前所订车票须在次日12:00前取票，当日12：00后所订车票须在次日24:00前取票。 ​​​​                                            ", 2014-4-9 16:59,1,评论,1,360安全浏览器,AEUbkF88C
187,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】车站窗口、代售点、自动售票机发售车票预售期为18天（含开车当天）。起售最远一天车票的时间为每日9：00。 ​​​​                                            ", 2014-4-9 16:58,1,评论,1,360安全浏览器,AEUaQf17F
188,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】互联网售票（www.12306.cn）、电话订票（95105105）预售期为20天（含开车当天）。起售最远一天时间：昆明站9：00，大理、丽江站每日15：00，罗平、威舍站每日16：00，曲靖、宣威、红果每日17：00，其他车站每日18：00。互联网售票、电话订票系统服务时间为7：00—23：00。 ​​​​                                            ", 2014-4-9 16:56,1,评论,1,360安全浏览器,AEU9U3fes
189,"
                                                                                                    #聚焦昆铁#【清明小长假昆明铁路局发送旅客46.4万人次】８日，记者从昆明铁路局获悉，清明节假日运输期间，该局累计发送旅客４６.４万人次，同比增加３万人次，增长６.９％，客流方向以中短途客流居多。 ​​​​                                            ", 2014-4-9 09:57,1,评论,1,360安全浏览器,AERq54Ni5
190,"
                                                                                                    #聚焦昆铁#【昆明东站列车装卸车数50年增长6倍】4月1日，云南省最大的铁路特等编组站——昆明东站迎来建站50周年。50年来，昆明东站列车装卸车数增长6倍，成为云南省大宗物资的主要集散地。 ​​​​                                            ", 2014-4-9 09:55,转发,评论,1,360安全浏览器,AERp010LK
191,"
                                                                                                    #昆明火车站重点方向当日余票信息#4月9日，昆明至北京、广州、南京有部分软卧、硬卧车票，硬座车票宽裕；昆明至上海、武昌、成都、重庆有部分软卧车票，硬卧、硬座车票宽裕。 ​​​​                                            ", 2014-4-9 08:51,转发,1,1,360安全浏览器,AEQZ3CPaF
192,"
                                                                                                    通往幸福的最大障碍就是对幸福苛求太多。亲爱的铁粉，早安！ ​​​​                                            ", 2014-4-9 08:49,3,评论,3,360安全浏览器,AEQYk7fdn
193,"
                                                                                                    这个要注意了。                                            ", 2014-4-8 18:08,6,评论,1166,媒体版微博,AELcIukg4
194,"
                                                                                                    #铁道大观#【火车车次前字母的含义吗？】①G：高速动车组列车；②C：城际动车组列车；③D：动车组列车；④Z：直达特快列车；⑤T：特快列车；⑥K：快速列车；⑦L：临时开行的列车；⑧Y：开往旅游地的列车；⑨普通列车车次前无字母。 ​​​​                                            ", 2014-4-8 18:05,8,2,3,搜狗高速浏览器,AELbn90me
195,"
                                                                                                    //@人民日报: #XP再见#【不想花钱升级 如何保护XP系统安全？】①安装微软所有官方补丁，据悉，微软将在8日为XP进行最后一次更新；②使用安全软件，并及时升级；③如果系统没有接入互联网，可禁用USB设备，内网部署杀毒软件；④升级最新的网络浏览器。                                            ", 2014-4-8 14:11,6,1,2882,媒体版微博,AEJEzeFrv
196,"
                                                                                                    网络购票温馨提示。                                            ", 2014-4-8 14:07,1,评论,5,政府版微博,AEJD1dHIZ
197,"
                                                                                                    #昆铁小喇叭#【乘火车注意饮食】火车旅程上，多数人都是携带方便面、香肠、煮好的鸡蛋等食物，容易导致身体抵抗力减弱带来饮食不良的症状。为了不影响旅途，有如下饮食建议：主食可非油炸方便面和方便米饭优先；肉类：煮鸡蛋、牛奶、牛肉干“加把劲儿”；蔬果：海苔、苹果、香蕉、橘子等。 ​​​​                                            ", 2014-4-8 11:03,2,2,2,搜狗高速浏览器,AEIq9h15F
198,"
                                                                                                    石围塘站 广州最老的火车站。                                            ", 2014-4-8 09:38,5,评论,9,政府版微博,AEHRXaAzM
199,"
                                                                                                    [阳光][阳光][阳光]                                            ", 2014-4-8 08:45,5,评论,3619,媒体版微博,AEHwcx41Y
200,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至曲靖方向城际列车车票充足；昆明至蒙自北方向L9852次、K9656次列车硬座车票宽裕。昆明至大理、丽江方向硬卧车票和硬座车票充足。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-8 08:38,2,1,1,搜狗高速浏览器,AEHtu4rai
201,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都方向仍有部分硬卧车票，硬座车票宽裕；昆明至重庆方向K160次车等仍有部分硬座车票，硬卧车票充足；昆明至南京方向仍有少量硬卧和部分硬座车票，昆明至济南方向硬卧、硬座车票较为紧张。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-8 08:34,转发,评论,1,搜狗高速浏览器,AEHrJDbZK
202,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京方向T62次列车仍有少量硬卧和硬座硬卧车票；昆明至上海方向K740次列车仍有少量硬卧车票和部分硬座车票；昆明至广州方向K484次列车仍有少量硬卧车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-8 08:28,转发,评论,赞,搜狗高速浏览器,AEHplAfno
203,"
                                                                                                    在生活中，一个好的心态，可以使你乐观豁达；一个好的心态，可以使你战胜面临的苦难；一个好的心态，可以使你淡泊名利，过上真正快乐的生活。心态决定命运，简单就容易幸福。 ​​​​                                            ", 2014-4-8 08:17,8,3,2,搜狗高速浏览器,AEHkZvii0
204,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】互联网一个订单、电话订票每一批次限购车票5张；车站和代售点窗口每名旅客限购硬座10张、硬卧6张，每名旅客每次购买座、卧票合计不超过10张。购买学生票、普客车票、省内列车车票（夜班大理、丽江车除外）及当日车票不受张数限制。 ​​​​                                            ", 2014-4-7 08:30,3,评论,1,360安全浏览器,AExZt9VPu
205,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】电话订票当日12:00前所订车票须在次日12:00前取票，当日12：00后所订车票须在次日24:00前取票。 ​​​​                                            ", 2014-4-7 08:28,转发,评论,赞,360安全浏览器,AExYU056g
206,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】车站窗口、代售点、自动售票机发售车票预售期为18天（含开车当天）。起售最远一天车票的时间为每日9：00。 ​​​​                                            ", 2014-4-7 08:28,转发,评论,赞,360安全浏览器,AExYKwbAN
207,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】互联网售票（www.12306.cn）、电话订票（95105105）预售期为20天（含开车当天）。起售最远一天时间：昆明站9：00，大理、丽江站每日15：00，罗平、威舍站每日16：00，曲靖、宣威、红果每日17：00，其他车站每日18：00。互联网售票、电话订票系统服务时间为7：00—23：00。 ​​​​                                            ", 2014-4-7 08:26,2,1,赞,360安全浏览器,AExYcgXvz
208,"
                                                                                                    #昆明火车站重点方向当日余票信息#4月7日，昆明至北京、上海、广州、南京、重庆有部分软卧、硬卧车票，硬座车票宽裕；昆明至成都、武昌车票宽裕。 ​​​​                                            ", 2014-4-7 08:26,1,评论,赞,360安全浏览器,AExY3nC6x
209,"
                                                                                                    生命中你会遇见两种人：促进你的人，还有打击你的人。但最终，你两者都会感谢。亲爱的铁粉，早安！ ​​​​                                            ", 2014-4-7 08:25,4,评论,6,360安全浏览器,AExXuwJzA
210,"
                                                                                                    名人墓志铭，他们这样写                                            ", 2014-4-6 15:11,6,1,1755,媒体版微博,AErbXA1DH
211,"
                                                                                                    春游不要乱坐草坪！小心“夺命蜱虫”！                                            ", 2014-4-6 15:11,4,2,1253,媒体版微博,AErbU3rk6
212,"
                                                                                                    18位身份证号码含义揭秘                                            ", 2014-4-6 15:10,3,评论,368,360安全浏览器,AErbEC0fp
213,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】互联网一个订单、电话订票每一批次限购车票5张；车站和代售点窗口每名旅客限购硬座10张、硬卧6张，每名旅客每次购买座、卧票合计不超过10张。购买学生票、普客车票、省内列车车票（夜班大理、丽江车除外）及当日车票不受张数限制。 ​​​​                                            ", 2014-4-6 15:06,2,1,赞,360安全浏览器,AEr9ZtGi2
214,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】电话订票当日12:00前所订车票须在次日12:00前取票，当日12：00后所订车票须在次日24:00前取票。 ​​​​                                            ", 2014-4-6 15:05,转发,评论,赞,360安全浏览器,AEr9utud2
215,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】车站窗口、代售点、自动售票机发售车票预售期为18天（含开车当天）。起售最远一天车票的时间为每日9：00。 ​​​​                                            ", 2014-4-6 15:04,转发,评论,赞,360安全浏览器,AEr9anL0I
216,"
                                                                                                    #昆铁小喇叭#【售票温馨提醒】互联网售票（www.12306.cn）、电话订票（95105105）预售期为20天（含开车当天）。起售最远一天时间：昆明站9：00，大理、丽江站每日15：00，罗平、威舍站每日16：00，曲靖、宣威、红果每日17：00，其他车站每日18：00。互联网售票、电话订票系统服务时间为7：00—23：00。 ​​​​                                            ", 2014-4-6 15:03,转发,评论,1,360安全浏览器,AEr8C6v1C
217,"
                                                                                                    #昆明火车站重点方向当日余票信息#4月6日，昆明至北京、广州卧铺票紧张，硬座车票宽裕；昆明至上海、南京、武昌有部分软卧、硬卧车票，硬座车票宽裕；昆明至成都、重庆车票宽裕。 ​​​​                                            ", 2014-4-6 09:13,3,1,赞,360安全浏览器,AEoQzybKZ
218,"
                                                                                                    以后还有很漫长很漫长的路途，都要一个人走完。都要靠自己。凭借自己的能力去完成。而不是依靠谁。亲爱的铁粉，早安！ ​​​​                                            ", 2014-4-6 09:11,2,1,1,360安全浏览器,AEoPImeXp
219,"
                                                                                                    早安。[阳光]                                            ", 2014-4-6 07:58,5,2,2438,搜狗高速浏览器,AEomkDg9r
220,"
                                                                                                    这个要注意了。                                            ", 2014-4-5 22:41,5,1,849,媒体版微博,AEkI03KAu
221,"
                                                                                                    #昆铁小喇叭#【乘坐火车出行务必提前取票】随着2014年清明小长假的到来，昆铁管内昆明火车站等车站迎来旅客出行高峰，为了避免耽误您的旅行，请大家尽快换取好纸质车票，除了火车站窗口、自动取票机外，所有代售点均能换取纸质车票。 ​​​​                                            ", 2014-4-5 16:54,转发,评论,赞,搜狗高速浏览器,AEir42z6H
222,"
                                                                                                    Excel表格公式大全，需要的小伙伴们，赶紧收藏起来吧！                                            ", 2014-4-5 16:47,16,2,2412,媒体版微博,AEiox9evu
223,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至蒙自北临客列车】4月5—7日，昆明—蒙自北增开L9852/3 L9862/1次，L9852/3次昆明站12时59分开车，17时28分到达蒙自北站；L9862/1次蒙自北站18时16分开车，22时24分到达昆明站。 ​​​​                                            ", 2014-4-5 15:52,260,2,1,搜狗高速浏览器,AEi1V2p2V
224,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至宣威临客列车】4月5—7日，昆明—宣威增开L9034/3次，L9034次昆明站12时20分开车，15时15分到达宣威站；L9033次宣威站16时00分开车，18时41分到达昆明站。 ​​​​                                            ", 2014-4-5 10:45,4,2,1,搜狗高速浏览器,AEg1gr75E
225,"
                                                                                                    25T型客车。                                            ", 2014-4-5 09:45,3,2,10,政府版微博,AEfDhcUbc
226,"
                                                                                                    缅怀，感恩。                                            ", 2014-4-5 08:59,2,2,4043,媒体版微博,AEfkunwG1
227,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至曲靖方向城际列车车票充足；昆明至蒙自北方向L9852次、K9656次列车硬座车票宽裕。昆明至大理、丽江方向仍有部分硬卧车票和硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-5 08:58,1,评论,1,搜狗高速浏览器,AEfjPj10w
228,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都方向仍有部分硬卧车票，硬座车票宽裕；昆明至重庆方向K160次车等仍有部分硬座车票，硬卧车票充足；昆明至南京方向仍有部分硬卧和硬座车票，昆明至济南方向仍有少量硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-5 08:52,3,评论,1,搜狗高速浏览器,AEfhtk7os
229,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京方向T62次列车仍有部分和硬座硬卧车票；昆明至上海方向K740、K80次列车仍有少量硬卧车票和部分硬座车票；昆明至广州方向K484次列车仍有部分硬卧车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-5 08:28,1,评论,1,搜狗高速浏览器,AEf7Qs0A3
230,"
                                                                                                    生活，就是升起了就拨不开的层层迷雾。抱最大的期望，尽最大的努力，做最坏的打算，持最好的心态，记住该记住的，忘记该忘记的，改变能改变的，接受成事实的。太阳总是新的，每天都是美好的日子。 ​​​​                                            ", 2014-4-5 08:10,4,1,4,搜狗高速浏览器,AEf0noOu9
231,"
                                                                                                    文明行为，从我做起！                                            ", 2014-4-4 16:54,4,1,9,政府版微博,AE90TknLv
232,"
                                                                                                                                                ", 2014-4-4 16:52,转发,1,1,政府版微博,AE8ZMtuIl
233,"
                                                                                                    《舌尖上的中国》第二季4月18日开播！                                            ", 2014-4-4 16:50,13,5,5814,搜狗高速浏览器,AE8Z7mkt8
234,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至丽江临客列车】4月4—7日，昆明—丽江增开L9646/7 L9648/5次，L9646/7次昆明站11时40分开车，20时20分到达丽江站；L9648/5次丽江站07时43分开车，17时36分到达昆明站。 ​​​​                                            ", 2014-4-4 14:24,3,2,赞,搜狗高速浏览器,AE81LAKcn
235,"
                                                                                                                                                ", 2014-4-4 14:10,转发,1,3,政府版微博,AE7WbkI7G
236,"
                                                                                                                                                ", 2014-4-4 11:46,4,1,18,搜狗高速浏览器,AE6ZxgFcq
237,"
                                                                                                    #铁道大观#【厦门铁路公园】这是从文屏路至和平码头的一段4.5公里长的闲置铁路，被建成的一个带状公园，闹市里难得的安静地。每年四月份的厦门铁路文化公园，刚好是三角梅盛开的季节。如果去厦门，不妨前去公园走走。@厦门车站 @厦门海警在线 @厦门鼓浪屿旅游攻略 ​​​​                                            ", 2014-4-4 11:07,13,10,3,搜狗高速浏览器,AE6K0f6F8
238,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至曲靖临客列车】4月4日，昆明—曲靖增开L9026/5次，L9026次昆明站19时50分开车，21时30分到达曲靖站；L9025次曲靖站22时00分开车，23时33分到达昆明站。 ​​​​                                            ", 2014-4-4 10:56,3,5,赞,搜狗高速浏览器,AE6FfBFzM
239,"
                                                                                                                                                ", 2014-4-4 09:34,3,2,1775,媒体版微博,AE685DpWw
240,"
                                                                                                    [呵呵]感谢您对我们工作的肯定与支持，如有意见建议也可以拨打昆铁客服电话0871-12306进行反馈。                                            ", 2014-4-4 08:58,转发,3,2,搜狗高速浏览器,AE5TEgvo2
241,"
                                                                                                    九句话，做更好的自己。[阳光][阳光][阳光]                                            ", 2014-4-4 08:44,10,2,3077,搜狗高速浏览器,AE5NS9iXd
242,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至曲靖方向城际列车车票充足；昆明至蒙自北方向L9852次、K9656次列车硬座车票紧张。昆明至大理、丽江方向仍有少量硬卧车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-4 08:41,转发,1,赞,搜狗高速浏览器,AE5Mv2X8Y
243,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都方向仍有少量硬卧车票，硬座车票宽裕；昆明至重庆方向K160次车等仍有部分硬座车票；昆明至南京方向仍有部分硬卧和硬座车票，昆明至济南方向仍有部分硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-4 08:32,转发,评论,2,搜狗高速浏览器,AE5IZw1KK
244,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京方向T62次列车等仍有部分和硬座硬卧车票；昆明至上海方向K740、K80次列车仍有部分硬卧车票和硬座车票；昆明至广州方向K484次列车仍有部分硬卧和少量硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-4 08:25,转发,评论,1,搜狗高速浏览器,AE5G755al
245,"
                                                                                                    乐观的心态来自你的宽容，大度，来自善解人意，与世无争。没有什么大不了的事情，在时间面前，都是小事。人生没有如果，只有后果和结果。成熟，就是用微笑来面对一切小事。 ​​​​                                            ", 2014-4-4 08:15,5,1,4,搜狗高速浏览器,AE5C8CHAT
246,"
                                                                                                    高速铁路安全防灾                                            ", 2014-4-3 14:04,1,评论,8,政府版微博,ADYt8k79o
247,"
                                                                                                    4月1日起高铁快递“门到门”服务在20个城市试运行                                            ", 2014-4-3 09:26,1,评论,4,政府版微博,ADWEtduHo
248,"
                                                                                                    #聚焦昆铁#【泛亚铁路东线蒙河铁路将于年内竣工通车】4月1日，蒙（自）河（口）铁路沙田坝隧道顺利贯通。作为蒙河铁路32座隧道中的最后一座，沙田坝隧道的贯通为蒙河铁路在年内竣工通车奠定了基础。蒙河铁路全长141.44公里，设计标准为国家I级电气化铁路。 O新华网云南频道 ​​​​                                            ", 2014-4-3 09:23,6,4,赞,微博 weibo.com,ADWD3rjyl
249,"
                                                                                                    #昆铁微观#【石屏：小火车驶远古城依旧】石屏县隶属云南省红河哈尼族彝族自治州。石屏是一座古城，历史悠久，民风淳朴，中国早期的民营铁路——个 (旧)碧 (色寨)石(屏)铁路更使这座古城声名鹊起。自2003年个碧石铁路停止客运后，曾经繁华热闹的石屏古城一下子沉寂了许多。 O网页链接 ​​​​                                            ", 2014-4-3 09:07,12,2,3,微博 weibo.com,ADWwB40J1
250,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都、重庆方向卧铺车票紧张，硬座车票宽裕；昆明至大理、丽江、蒙自北方向车票宽裕。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-3 08:32,1,评论,赞,微博 weibo.com,ADWixEaJM
251,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京T240次、K472次列车车票紧张；昆明至上海方向的K182次卧铺车票紧张，其余车票宽裕；昆明至南昌方向卧铺车票紧张；昆明至南京方向车票宽裕。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-3 08:32,1,评论,赞,微博 weibo.com,ADWir8pRU
252,"
                                                                                                    9个忠告，给年轻的你                                            ", 2014-4-3 08:24,19,1,4738,媒体版微博,ADWf3D9yb
253,"
                                                                                                    怀念童话大王安徒生                                            ", 2014-4-2 14:16,3,1,801,媒体版微博,ADP7HBATI
254,"
                                                                                                    云南之美                                            ", 2014-4-2 14:15,6,3,11,政府版微博,ADP7dbsPK
255,"
                                                                                                    #图说昆铁#昆明电务段注重青年职工队伍素质提升，不断强化青工业务水平，以人员素质确保设备运行状态良好。图为该段青年职工进行信号设备业务培训演练。（朗木 摄） ​​​​                                            ", 2014-4-2 09:42,转发,评论,2,360安全浏览器,ADNkxewVv
256,"
                                                                                                    #图说昆铁#昆明东站牢固树立市场意识，深入开展营销竞赛活动，积极开展营销攻关，实时掌握客户产、供、运、销动态和运输需求，以优质良好的服务赢得更多市场份额。图为该站营销人员征求客户意见。（郑雪峰 摄） ​​​​                                            ", 2014-4-2 09:39,转发,评论,1,360安全浏览器,ADNjlEsBf
257,"
                                                                                                    #图说昆铁#春检春鉴期间，昆明车辆段加强旅客列车空调设备整治，提高空调设备质量，迎接夏季的到来。（熊美 摄） ​​​​                                            ", 2014-4-2 09:39,转发,评论,1,360安全浏览器,ADNjbk24k
258,"
                                                                                                    #图说昆铁#3月1日起，昆明局各货运站推行信息化服务，助客户及时掌握铁路运输动向。图为白塔村货运服务部主任夏芳走进云南三环中化有限公司，就路局推出的“腾讯通”服务信息模板征求客户意见。（徐楠 摄） ​​​​                                            ", 2014-4-2 09:37,转发,评论,1,360安全浏览器,ADNisq16u
259,"
                                                                                                    #昆明火车站重点方向当日余票信息#4月2日，昆明至北京、武昌、成都有部分软卧车票，硬卧、硬座车票宽裕；昆明至上海软卧车票紧张，有部分硬卧车票，硬座车票宽裕；昆明至广州卧铺票紧张，硬座车票宽裕；昆明至南京、重庆有部分软卧、硬卧车票，硬座车票宽裕。 ​​​​                                            ", 2014-4-2 08:33,转发,评论,2,360安全浏览器,ADMSm1fzq
260,"
                                                                                                    其实千万个美丽的未来，抵不上一个温暖的现在；每一个真实的现在，都是我们曾经幻想的未来。亲爱的铁粉，早安！ ​​​​                                            ", 2014-4-2 08:31,2,1,4,360安全浏览器,ADMRG3vdy
261,"
                                                                                                    转发微博                                            ", 2014-4-1 17:09,5,评论,1885,媒体版微博,ADGPniZQ3
262,"
                                                                                                    当心！黑客专攻公共WIFI“蹭网族”。                                            ", 2014-4-1 17:08,5,1,575,媒体版微博,ADGONy1d6
263,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至宣威临客列车】4月5—7日，昆明—宣威增开L9034/3次，L9034次昆明站12时20分开车，15时15分到达宣威站；L9033次宣威站16时00分开车，18时41分到达昆明站。 ​​​​                                            ", 2014-4-1 15:55,3,评论,1,搜狗高速浏览器,ADGll5CS0
264,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁清加开昆明至曲靖临客列车】4月5日、7日，昆明—曲靖增开L9022/1次，L9022次昆明站13时06分开车，14时39分到达曲靖站；L9021次曲靖站15时30分开车，17时03分到达昆明站。 ​​​​                                            ", 2014-4-1 14:27,2,评论,3,搜狗高速浏览器,ADFLpEzIJ
265,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至曲靖临客列车】4月4日，昆明—曲靖增开L9026/5次，L9026次昆明站19时50分开车，21时30分到达曲靖站；L9025次曲靖站22时00分开车，23时33分到达昆明站。 ​​​​                                            ", 2014-4-1 14:14,1,评论,1,搜狗高速浏览器,ADFGnlTdB
266,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至丽江临客列车】4月4—7日，昆明—丽江增开L9646/7 L9648/5次，L9646/7次昆明站11时40分开车，20时20分到达丽江站；L9648/5次丽江站07时43分开车，17时36分到达昆明站。@丽江市旅游局 @梦幻丽江旅游网 @丽江 ​​​​                                            ", 2014-4-1 12:03,1,评论,2,搜狗高速浏览器,ADEPhyIVq
267,"
                                                                                                    #昆铁小喇叭#【清明小长假昆铁加开昆明至蒙自北临客列车】4月5—7日，昆明—蒙自北增开L9852/3 L9862/1次，L9852/3次昆明站12时59分开车，17时28分到达蒙自北站；L9862/1次蒙自北站18时16分开车，22时24分到达昆明站。@微博云南 @昆明发布 @魅力蒙自 @平安红河 @加油红河 @旅游红河 @红河州官微 ​​​​                                            ", 2014-4-1 10:13,4,3,赞,搜狗高速浏览器,ADE6ylDvD
268,"
                                                                                                                                                ", 2014-4-1 09:50,1,评论,7,政府版微博,ADDXkkEci
269,"
                                                                                                    扩散！今天，这些新规正式实施！                                            ", 2014-4-1 08:42,8,2,1016,搜狗高速浏览器,ADDvAvlzC
270,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都方向仍有部分硬卧车票，硬座车票宽裕；昆明至重庆方向K160次车等仍有部分硬卧车票，硬座车票充足；昆明至南京方向仍有少量硬卧和部分硬座车票，昆明至济南方向仍有部分硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-1 08:34,转发,评论,赞,搜狗高速浏览器,ADDss6QBc
271,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京方向T62、T240次列车等仍有部分和硬座硬卧车票；昆明至上海方向K740次列车仍有部分硬卧车票，硬座车票充足；昆明至广州方向K484次列车仍有少量硬卧和硬座车票。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-4-1 08:26,转发,评论,1,搜狗高速浏览器,ADDpc091N
272,"
                                                                                                    四月，你好！                                            ", 2014-4-1 08:22,6,3,3165,搜狗高速浏览器,ADDnmdwTX
273,"
                                                                                                    生活可以平凡，但不能没有梦想，为了它，我们永不退缩，永不言弃，永不彷徨。感谢所有的相遇和别离，就像时光刻在心底的纹路，也曾伤感过，惆怅过，但留下更多是温暖。 ​​​​                                            ", 2014-4-1 08:14,6,3,3,搜狗高速浏览器,ADDk6o1iU
274,"
                                                                                                    #聚焦昆铁#【自创作品展才艺】开远车务段举办职工自创作品展，展出职工书画、摄影、根雕、刺绣、编织等作品118件，营造了良好的文化氛围。 ​​​​                                            ", 2014-3-31 10:28,转发,评论,1,微博 weibo.com,ADuM9rnlx
275,"
                                                                                                    #铁路一线微聚焦#【春鉴消除设备“亚健康”】连日来，昆明通信段全面开展通信设备春鉴整修工作，分阶段、分重点对16个项目进行逐项整修，消除各类设备“亚健康”，确保运输安全。丽江通信站职工正在整修线路通信设备。 ​​​​                                            ", 2014-3-31 10:27,3,评论,赞,微博 weibo.com,ADuLR9gGX
276,"
                                                                                                    #铁路一线微聚焦#【昆铁助云南橡胶运输驶入信息化快车道】云南是我国天然橡胶产地之一，年产50万吨天然橡胶。今年以来，昆明铁路局采取措施，促使当地橡胶运输驶入信息化快车道，有力地支持了地方经济发展。 O网页链接 ​​​​                                            ", 2014-3-31 08:53,1,1,1,微博 weibo.com,ADu9EaLfA
277,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至成都、重庆方向车票宽裕；昆明至大理、丽江、蒙自北方向车票宽裕。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-3-31 08:29,1,评论,1,微博 weibo.com,ADtZEvKBo
278,"
                                                                                                    #昆明火车站重点方向当日余票信息#昆明至北京、上海、广州、南昌、南京方向车票宽裕。（信息来源中国铁路客户服务中心） ​​​​                                            ", 2014-3-31 08:28,转发,评论,赞,微博 weibo.com,ADtZy1mTe
279,"
                                                                                                    今天，三月最后一天，过完今天，2014年的1/4就结束了。问问自己，年初计划进展是否顺利？工作学习是否尽力？如果事事努力，继续加油；如果还有遗憾，迎头赶上。今天，九句话送给正奋斗的你，不负春光，不负自己。早安！                                            ", 2014-3-31 08:20,9,3,7654,媒体版微博,ADtVVsd73
