序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
368,"
                                                                                                    【北京起获5000瓶假酒 销往批发市场及城区部分餐馆】日前，北京警方查处了凉水河岸边两处制售假酒窝点，抓获9名造假者，查获5000多瓶假酒，其中大部分仿冒牛栏山系列酒，另有部分仿冒梦之蓝、天之蓝等名酒，以及数千个各类品牌空酒瓶和大量包装箱，涉及茅台、五粮液、国窖1573、水井坊等多个品牌。 ????????                                            ", 2013-4-17 15:17,129,26,5,专业版微博,zszp4va9G
369,"
                                                                                                    【注意，奶奶因孙子被蚊叮喷敌敌畏止痒致其中毒】前不久，四川安岳县2岁男孩冰冰被蚊虫折腾得浑身痒的难受。冰冰奶奶想到一“妙招”——喷洒敌敌畏。可她竟将敌敌畏喷在冰冰的床上，结果冰冰因剧毒农药中毒昏迷，所幸经抢救无碍。医生提醒，如床上用品和衣服需杀虫，可洗净后在太阳下晒，消毒杀菌。 ????????                                            ", 2013-4-17 14:47,207,67,5,专业版微博,zszcyeM17
370,"
                                                                                                    【你应该知道:这些蔬菜能防癌】4月15—21日是肿瘤防治宣传周。全国每6分钟1人确诊患癌，每人都应是""防癌卫士""。有些蔬菜对肿瘤细胞可明显抑制，如红薯、芦笋、花椰菜、卷心菜、花菜、芹菜、茄子皮、胡萝卜、金针菜、荠菜、番茄、大葱、大蒜、黄瓜、白菜。更多防癌要点，戳图↓转给关心的TA！(生命时报) ????????                                            ", 2013-4-17 13:01,404,45,6,专业版微博,zsyvv4gZy
371,"
                                                                                                    【警惕“中国式过马路”！两女子被撞飞】4月16日凌晨，温州人民中路一交叉口，两名女行人手挽手横穿马路，被一辆摩托车顶着撞出近10米左右。两名女子伤得不轻，摩的司机丢下乘员逃逸。警方提示：夜间街面上机动车较少，有些人会乱穿马路，其实夜间机动车车速快，更危险！ L[拍客]温州两名女子横穿马路遭车祸 ??????????查看图片                                            ", 2013-4-17 12:50,457,84,4,专业版微博,zsyr4fT5h
372,"
                                                                                                    4月16日，重庆市洋人街上，两个缠着纱布的“受伤”模特旁打出标语向“中国式过马路”说不，告诫市民要遵守交通规则。城市管理者用心良苦，这样的方式你喜欢吗？ ????????                                            ", 2013-4-17 10:48,222,71,23,专业版微博,zsxDM018o
373,"
                                                                                                    【“五一”高速免费29日零时开始】根据国务院办公厅的放假安排，4月29日(星期一)至5月1日(星期三)放假调休，共3天。4月27日(星期六)、28日(星期日)上班。根据交通部门有关规定，五一小长假免费放行将从4月29日零时起至5月1日24时止，小客车通过收费站时不拿卡、不落杆。 ????????                                            ", 2013-4-17 10:29,400,47,6,专业版微博,zsxvV0dFZ
374,"
                                                                                                    【让血有止境，圆自由人生】“我们只是缺少必要的凝血因子。如能及时补充，我们一样可以工作、生活，一样可以为家庭及社会奉献力量。”他们是血友病患者，稍有不慎便出血不止，被称为“玻璃人”。但是他们与我们一样，有彩色的梦想，坚强的意志。今天，世界血友病日，让我们更多了解，更多关爱。 ????????                                            ", 2013-4-17 09:50,115,9,1,专业版微博,zsxgjg5WV
375,"
                                                                                                    【一个民警与男孩抓小偷的故事】周末，@华新派出所阿钰 与女友杭州度假。公交车上，突然有人喊“抓小偷”，阿钰不假思索冲上去与另一群众将蟊贼扑倒，最终小偷被警方带离。令人意外的是，这名群众，竟是背书包的10岁男孩！小盆友很勇敢！但遇类似情况，及时报警和自我保护才是上上策，危险由蜀黍来扛！ ????????                                            ", 2013-4-17 09:30,289,73,20,专业版微博,zsx7T8ZKr
376,"
                                                                                                    【两岁半男孩玩iPad一年近视500度】华华1岁半开始接触iPad，大人乐得轻松，孩子一哭闹，就拿出iPad给他玩。后来又下载许多学习软件，希望孩子玩中学，华华玩iPad的时间越来越长。日前医院眼科检查，发现华华竟有500度近视。国家卫生计生委提出，2岁以下儿童尽量避免操作电子视频产品。成人亦需注意！ ????????                                            ", 2013-4-17 09:12,510,58,7,专业版微博,zsx0EyHCV
377,"
                                                                                                    【杭州40天查处7千多起“中国式过马路”】自3月7日起，杭州市全面启动整治8类严重交通违法行为，截至4月15日，已处罚7707起行人闯红灯和过马路不走斑马线行为。一个多月来，杭州行人从最初的抵触执法，甚至拒交罚款和打骂交警，已逐渐认同了治理，闯红灯现象大幅减少。交管部门表示要将治理进行到底。 ????????                                            ", 2013-4-17 08:59,206,75,6,专业版微博,zswVoCJuV
378,"
                                                                                                    【网曝游客西湖上泡脚 不文明不安全】近日，几名游客划桨泛舟西湖。一到湖中央，便享受起蓉蓉春意，撑开太阳伞，静躺船上，还脱掉鞋袜，把脚直接泡进西湖，其实这样“很容易掉进湖里”。工作人员称已劝导数次类似行为，但无效。“你站在桥上看风景，看风景的人在楼上看你。”环保无小事，细微显素质。 ????????                                            ", 2013-4-17 08:50,234,87,5,专业版微博,zswRNx8CF
379,"
                                                                                                    【男子嫌环卫女工挡道将其打成脑震荡 被拘10天】近日，海南三亚一男子推摩托车出门时，撞到了正在他家门口清扫垃圾的环卫工人邢女士。男子不仅不道歉，反而口出脏话并对邢女士大打出手，导致对方脑震荡。最终，该男被警方行政拘留10天。环卫工人洁净了我们的城市，请别让他们累了身体还伤了心！ ????????                                            ", 2013-4-17 08:37,376,152,9,专业版微博,zswMsBrsX
380,"
                                                                                                    【黄洋，在天国安好。。。】复旦同学黄洋走了！他是四川荣县人，2005年以690分的高分考入复旦大学，父母均是下岗职工，家里经济困难，他上大学和研究生的所有费用全部是自己挣，还用奖学金和勤工俭学的钱为母亲治病。现在，他做不到了。今晚，我们点起蜡烛送你一程，愿在天国安好！ ????????                                            ", 2013-4-16 22:01,869,411,49,专业版微博,zssCoiEIR
381,"
                                                                                                    【全国特大制售地沟油案宣判 主犯获无期徒刑】浙江宁波中级法院今天对全国特大、全环节制售地沟油系列犯罪案件进行一审宣判，主犯柳立国、卜庆锋被判无期徒刑，其他18人分别获刑7至14年。2007年来，他们大肆从事制售地沟油犯罪，牟取不法利益。公安部打四黑除四害专项行动中一举侦破这一特大系列案件。 ????????                                            ", 2013-4-16 21:34,420,124,16,专业版微博,zssrefYl1
382,"
                                                                                                    【父亲索要20万彩礼 女儿急得跳下楼去】12日，北京。一位父亲与准姑爷因20万彩礼问题发生争吵。女儿冯某突然从六楼窗户跳下，幸被现场劝解的民警紧急拽住衣角，落至五楼防护栏上…冯某被救起，经民警和现场邻居一再劝说，冯某父亲终于理解女儿，答应不再索要彩礼。父女间，何以至此？平安不比啥重要？ ????????                                            ", 2013-4-16 19:54,268,121,13,iPad客户端,zsrMIinjh
383,"
                                                                                                    【切记！手机充电莫过夜！】不少人习惯晚上睡觉后，将手机连在充电器上整夜充电。千万别这样做！很危险！因为在电压不稳定时，这种行为很容易引起设备自燃，而手机、数码相机等设备充电时，尽量不要在夜间睡觉或无人在场时进行，注意远离易燃物品。隐患藏于日常，切莫疏忽大意！充电？趁早哦！ ????????                                            ", 2013-4-16 19:23,551,96,13,iPad客户端,zsrAfj1O7
384,"
                                                                                                    【何为铊中毒？】复旦大学2010级硕士研究生黄洋同学已于今天下午去世，案件仍在调查中。尽管中毒原因尚有待证实，但此案引起大家对铊中毒问题的关注和讨论。铊中毒案件在国内外都曾有发生，危害十分严重。何为铊中毒？如何预防和处置铊中毒事件？请戳图作个必要了解，加强防护，远离危害。 ????????                                            ", 2013-4-16 18:30,369,84,4,专业版微博,zsreJ8OXN
385,"
                                                                                                    【90后小伙开85码在多急转弯山路飙车】近日，英国留学回来的90后小伙小陈用12分40秒飙车行驶17.8公里，平均速度85公里/小时。山路很多急转弯，还经常有村民横穿马路。小陈被交警带走处罚，称国外很多飙车录像，所以想要效仿。蜀黍想说，置公共安全于不顾，绝非赛车标榜之爱车之道！O网页链接 ????????                                            ", 2013-4-16 16:53,99,34,7,专业版微博,zsqBx17SP
386,"
                                                                                                    【“风筝线”再惹祸端 女生骑车途中脖子被划伤】13日，银川高中生小陆骑电动车在非机动车道行驶时，脖子被一根风筝线狠狠划了10厘米长一道血痕。她刹车，发现风筝线，一头缠在路灯杆上，另一头有人正在收线。春天来临，提醒大家尽量到开阔地放风筝；骑电动车和自行车时，经过放风筝的地方，务必谨慎。 ????????                                            ", 2013-4-16 16:21,316,37,1,专业版微博,zsqoss6dI
387,"
                                                                                                    【警惕新版假币“PL078574”】江苏警方今日发布，市面出现以“PL078574”开头的新版百元假币，仿真度高，票面凹凸感强，抖动时声音清脆。和真币主要区别：①假币长度短2毫米②正面左下角 “100”字样通过不同角度观察不会变色③正面右上角处无“100”字样水印④中间金属线透光看不清晰，且断断续续。 ????????                                            ", 2013-4-16 16:08,1602,153,8,专业版微博,zsqj4fVti
388,"
                                                                                                    【环卫工意外跌倒切断手掌 5次求救被拒】长沙57岁环卫工周女士在一不锈钢加工店门口摔了一跤，右手按到一块锋利的薄钢板上。从掌心处开始，连同指筋、血管在内，右手大半个手掌被切断。她先后5次向5人求救，均被拒绝，最后被同事发现，联系家人送进医院。望网上网下，我们都能做行动的“巨人”！ ????????                                            ", 2013-4-16 15:24,143,54,5,专业版微博,zsq13AzY3
389,"
                                                                                                    再转！//@邓飞：警民合力，消灭拐卖                                            ", 2013-4-16 15:19,99,25,415,小米手机2,zspZ3w6oL
390,"
                                                                                                    【中国将建“黑名单”制度 公布失信食品企业名单】国务院办公厅日前印发2013年食品安全重点工作安排，就全面排查隐患，深化治理整顿；严惩违法犯罪，加强应急处置；加强能力建设，夯实基层基础；加强诚信建设，落实主体责任；加强组织保障，严格责任追究等工作进行部署。O网页链接 ????????                                            ", 2013-4-16 14:56,173,49,3,专业版微博,zspPOxf4p
391,"
                                                                                                    【别拿“生命”开玩笑】12日上午9时，南京红山派出所接一男子报警，称其刚刚收到一微信，一女网友正割腕自杀，对方手机无法打通，请警方紧急救助。民警全城搜索，找到女孩后竟发现是其4年前割腕后留照，如今却在微信里发照片戏弄“微友”。提醒您，类似玩笑开不得，如引发更加恶劣后果，或被追究刑责。 ????????                                            ", 2013-4-16 14:28,136,30,3,专业版微博,zspEsock2
392,"
                                                                                                    【还是男人么？！电瓶车拖女交警飞奔20米】昨晨8时，成都电子科大宾馆路口，一男子骑电瓶车在机动车道上行驶，被女交警挡下后，拒绝配合，驾车速奔，女交警拽其衣服阻止其逃逸，男子将女交警拖行一段距离后致其摔倒，双膝手部受伤，警服被挂烂，后被110巡警挡获。男子因涉嫌妨碍公务，将面临刑事处罚。 ????????                                            ", 2013-4-16 11:42,208,75,9,专业版微博,zsozcFycN
393,"
                                                                                                    【垃圾站门口违停 奥迪被围垃圾里】昨晨，一辆奥迪车刚好停在西安丰庆路东段草杨村垃圾压缩站门口，影响垃圾清运，结果被埋进垃圾里。对司机遭遇，很多人并不同情；环卫所称，为清走这些垃圾，叫来20名环卫工人干到中午12点；交警称奥迪车属于违停，罚款还要批评教育。违停，勿行！O网页链接 ????????                                            ", 2013-4-16 11:02,132,43,7,专业版微博,zsoiOsWtd
394,"
                                                                                                    【餐厅服务员穿比基尼被叫停】为博眼球吸引顾客，长沙一家“金**”餐厅要求服务员穿比基尼上岗，推出3天，引发非议。昨天，长沙工商、卫生部门对餐厅进行调查取证。经约谈，老板停止了这种促销方式。“我们不用再‘露’身服务了，心情舒畅多了…”餐厅服务员说。君子爱财取之以道，公序良俗应在心中。 ????????                                            ", 2013-4-16 10:49,87,35,5,专业版微博,zsodF4nB6
395,"
                                                                                                    【每天至少8杯水——看看你该喝第几杯啦？】清晨起床后喝杯水是补充水分的最佳时机；想减肥的人不妨饭前半小时少量喝水；健身前30分钟喝100-150毫升的温水；睡前半小时喝一杯水；起夜时再喝一杯水。不妨为家人设计一张每天8杯水的时间表吧（图）！@健康时报 特别提醒：水不能用可乐等饮料替代哦！ ????????                                            ", 2013-4-16 10:32,289,26,2,专业版微博,zso6xzuZf
396,"
                                                                                                    【明矾制造假蜂蜜 每斤成本不足5元】重庆警方日前捣毁一制贩假蜂蜜犯罪团伙，查处制假窝点4处，缴获假蜂蜜成品38桶1000公斤及大量制假原料。团伙用明矾和甜蜜素等制造假蜂蜜，每斤成本不足5元，却定价20-30元！服用后轻则引起腹泻，重则可能影响生育。5名嫌犯已被刑拘。怎么才能吃到真蜂蜜？戳图↓ ????????                                            ", 2013-4-16 10:19,377,92,2,专业版微博,zso1gcuMl
397,"
                                                                                                    【妹嫁“高帅富” 姐为攀比也“装富”】吉林省汪清县的小娟开花店，与小志在09年结婚后，生活小康，但自己的亲妹妹嫁给了一个“高富帅”，豪宅轿车。为了不显得寒酸和有面子，小娟贷款买房买车，每月还贷款让家里生活都成了问题。丈夫不堪忍受，日前起诉离婚。嫉妒易招罪恶，幸福源于内心。 ????????                                            ", 2013-4-16 09:35,134,30,5,专业版微博,zsnJuBhpd
398,"
                                                                                                    【六旬清洁工揭小广告遭拳打脚踢】因张贴的小广告被撕，贴广告的两位青年便对60多岁清洁工拳打脚踢，将大爷打倒后两名青年迅速逃走。昨日下午，这一幕发生在北京西二旗地铁站B口附近。随后，倒在血泊中的清洁工被999送医抢救，所幸无大碍。警方将依法处理相关人员。小伙子，你会对你爷爷这么下手吗？！ ????????                                            ", 2013-4-16 09:14,486,172,12,专业版微博,zsnBaEueM
399,"
                                                                                                    【大学生为帮女友作弊冒充记者进考场拿试卷】为帮女朋友英语考试作弊，武汉某大学三年级学生赵某，竟制作新华社“记者证”混进考试现场，将试卷拿出来，当他把题目做好要发给女朋友时，被巡考老师及时发现。赵某因涉嫌伪造使用证件，警方依照《治安管理处罚法》对其行政拘留15天。情令智昏，法盲可悲！ ????????                                            ", 2013-4-16 08:51,194,52,4,专业版微博,zsnrJAGWy
400,"
                                                                                                    【感情好聚亦好散，如此儿戏不值当】45岁的于某和女友郭某相恋三年，但还没有领结婚证，于某的母亲看不上郭某，于某也经常殴打女友。为了离开于某，郭某打电话给一位异性朋友，以欠赌债为名，叫他过来将自己“绑架”走，而且态度越凶越好…阻拦不住的于某见状只能报警。民警对双方进行了严厉批评教育。 ????????                                            ", 2013-4-16 08:43,92,17,2,专业版微博,zsnoEoiTA
401,"
                                                                                                    【那年，3碗黄豆，3条人命；今年，七旬老人，河北感恩】51年前，22岁河南青年陈怀君来到安徽宿州，想用织的布匹为家人换口粮。女子夏淑梅见他可怜，送了他3碗黄豆。这段恩情陈怀君一直铭记。日前，73岁的他终于打听到恩人住处，登上开往河北沧州的火车，只为去道谢。每个人心中都有要感恩的TA：谢谢！ ????????                                            ", 2013-4-16 08:34,206,58,25,专业版微博,zsnkS5bAr
402,"
                                                                                                    【美国波士顿马拉松比赛现场爆炸2死近百伤 警方发现更多炸弹】当地时间15日下午2点50分（北京时间16日凌晨2点50分），美国波士顿马拉松比赛终点线附近发生两起爆炸，目前至少已造成2人死亡，近百人受伤。警方搜索后又发现2个爆炸物。对于爆炸的性质，美国警方正在加紧调查中。 O网页链接 ????????                                            ", 2013-4-16 08:17,134,36,2,专业版微博,zsndW9YEP
403,"
                                                                                                    女童的爷爷在孙女刚刚学会说话时，就试着将全家人的姓名、电话编成儿歌，让其牢记在心。4岁时，女童能将自己就读学校的校名、校址、老师电话背下来，爷爷还教其在遇到“坏人”时不要慌，“坏人”带她经过人多的地方时，一定要喊救命。家长收藏起来，好好教宝宝~                                            ", 2013-4-15 22:22,282,56,415,小米手机2,zsjkpv3R5
404,"
                                                                                                    努力做最专业的安全助手。//@阳光打了谁的脚丫:救命招数！希望公安部多发此类微博。                                            ", 2013-4-15 21:03,113,24,20,小米手机2,zsiOkgc6y
405,"
                                                                                                    【孩子出生当天被抛弃 父母在哪?】前天下午5点多，山东中医药大学二附院的朱大夫在楼梯间听到哇哇的啼哭声，哭声来自台阶上一个红色的包裹。这是一个刚刚出生的小男孩，身体很健康只是有点早产。护士们给孩子喂了奶粉，孩子还经常笑。孩子的亲生父母在哪里？你们的一念，决定他的一生！ ????????                                            ", 2013-4-15 20:18,177,62,6,小米手机2,zsiwaqhuI
406,"
                                                                                                    大有可为，支持。                                            ", 2013-4-15 20:02,38,10,774,小米手机2,zsipCpnmv
407,"
                                                                                                    【勿食霉变甘蔗！】民谚有“清明蔗，毒过蛇”的说法。久放的甘蔗容易霉变，产生一种名叫节菱孢霉的真菌，损害中枢神经系统。中毒表现开始是呕吐、头晕、视力模糊，进而眼球偏侧凝视，阵发性抽搐，大小便失禁，最后昏迷，若不及时抢救会因呼吸衰竭而死亡。提醒大家，购买甘蔗时一定要注意仔细挑选。 ????????                                            ", 2013-4-15 19:50,243,33,7,小米手机2,zsikQ2LV1
408,"
                                                                                                    【曼秀雷敦承认在华销眼药水有防腐剂 日本不含】同款儿童眼药水，在中国销售的含防腐剂，日本销售的却没有。世界滴眼液第一品牌曼秀雷敦旗下乐敦 (复方牛磺酸滴眼液)儿童眼药水被曝执行双重标准。眼药水中防腐剂，危害之一是让人患干眼症。越点眼药水，眼睛越干疼 。青少儿童慎用！O网页链接 ????????                                            ", 2013-4-15 19:10,567,149,10,iPad客户端,zsi4io3vr
409,"
                                                                                                    【生存技巧：塑料瓶自制放大镜取火】当你身陷野外，物资耗尽、孤立无援时，可能需要火苗，用来点燃求救信号、烹煮食物或取暖御寒。没有火种怎么办？别急，只要有一瓶矿泉水，一把干草，加上廉价的阳光，瞬间就能取火。详见视频：L2012生存技巧[生火]塑料瓶自制放大镜取火 警示：矿泉水瓶切勿随意丢弃，否则可能引发火灾！ ??????????查看图片                                            ", 2013-4-15 18:22,910,87,20,专业版微博,zshL4EIcQ
410,"
                                                                                                    【10岁“枪手”阳台上架“狙击枪”射人】13日，南京江宁李先生在小区遛狗时被一约10岁男孩连续射击，所幸躲得快未被击中。李先生找其家长理论未果，遂报警。经查，男孩持仿真“狙击枪”上有高倍望远镜，红外瞄准器等装备，颇像真枪，威力自然不小。民警对男孩家长进行了批评教育，并将仿真枪予以没收。 ????????                                            ", 2013-4-15 16:56,333,115,14,专业版微博,zshcd7V0G
411,"
                                                                                                    【违章妇女交不起罚款 民警自掏腰包代缴罚】11日，云南昭通盐津县交警大队城区中队民警巡逻时，给一辆违章停放的三轮摩托开出50元罚单。车主杨女士家庭困难，丈夫瘫痪，交不出钱，恸哭并要向民警下跪。民警了解情况后，主动掏出100元让她缴纳罚款，并给丈夫买点食品。又一次触动了蜀黍心底的柔软… ????????                                            ", 2013-4-15 15:56,326,112,29,专业版微博,zsgNQgN67
412,"
                                                                                                    【喝板蓝根防禽流感得厌食症】近日，重庆46岁的赵女士因担心禽流感，每天喝大量的板蓝根冲剂，导致腹胀、吃不下东西等。医学专家称，板蓝根服用过多，会引起消化道不良反应，重则可能引起呕吐腹泻等。提醒大家，任何中药都要在医生指导下服用，不要随意乱喝，更不能随意加大剂量。O网页链接 ????????                                            ", 2013-4-15 15:44,133,23,5,专业版微博,zsgIJwcoA
413,"
                                                                                                    【gif图解：切记！宁停三分，不抢一秒！】兰州市，一名行人横穿马路时突然向前跑，结果被一辆抢黄灯的货车撞倒在地，行人当场身亡。宁停三分，不抢一秒，行人、驾驶员都应牢记。转发周知，让更多的人加入到遵守交通法规的队伍中！（央视新闻） ????????                                            ", 2013-4-15 15:34,632,77,8,专业版微博,zsgEEgGWh
414,"
                                                                                                    【揭秘扒手的五种伪装方式】商场、医院、公交车、大街上…这些人流密集的公共场所，总有人在盯着别人的钱包、手机。扒手想掩人耳目，总想方设法进行伪装。如何识破？请看@平安常州 反扒民警给您揭秘：①假装看杂志；②假装无意撞人；③假装东西掉落；④佯装拥挤的乘客；⑤以皮包作掩护。 ????????                                            ", 2013-4-15 15:14,234,22,3,专业版微博,zsgwvzvFT
415,"
                                                                                                    【男子盗窃遭反抗舌头被女子咬断】北京男子李某想“弄点钱”，推开一家房门，摸黑搜寻…床上张女士被吵醒，拿手机照向李某。李某害怕她喊叫，迅速扑去，双手压其肩，并用自己的嘴堵住了张女士的嘴。以为要被性侵的张女士拼命挣扎，将李某的舌头咬掉一段。李某因剧痛落荒而逃…现李某因涉嫌抢劫被批捕。 ????????                                            ", 2013-4-15 14:57,178,70,4,专业版微博,zsgpDsy1L
416,"
                                                                                                    【蟊贼谎称忘带钥匙 锁匠糊涂开锁】想盗窃却不会撬锁，温州冯某花 300元请来开锁匠。锁匠见钱眼开一时糊涂，连开两门锁和一保险柜，冯某盗走现金1.5万元。警方通过锁匠留在保险柜上的名片破案，追回全部被盗现金。冯某被刑拘，民警对锁匠进行了教育。对于锁匠，不核实身份就开锁，造成损失或担刑责。 ????????                                            ", 2013-4-15 14:42,139,35,赞,专业版微博,zsgjAuDhL
417,"
                                                                                                    【懂事8岁女屡犯错 亲娘一怒将其殴死】为学习，偷拿家里钱买个计算器；考92分，把同桌的满分试卷改成自己名字拿回家交差…被老师告知后，自感压力较大的母亲刘某将“坏”情绪发泄到女儿身上——20分钟内相继用拖鞋、一米多长的电线狠狠地抽打女儿，最终致其死亡。刘某以涉嫌故意伤害罪被检方起诉。 ????????                                            ", 2013-4-15 14:20,207,108,4,专业版微博,zsgaTfjIs
418,"
                                                                                                    【常识往往比知识更重要】某网友说：无意间发现手机居然有飞行模式，这可乐坏我了，我打开飞行模式，哈了一口气，往天上用力一扔，结果你猜怎么着，他丫的居然掉下来了，屏幕也摔碎了！你这不是坑爹吗？！没有普及的筒子们快学习了！顺便说声，登上飞机后，您就麻利点儿关机吧！ ????????                                            ", 2013-4-15 13:59,172,42,9,专业版微博,zsg2ibm7r
419,"
                                                                                                    【高富帅并非寻常见！】带A女到B女的房子，谎称是自己房产；开C女的车与D女约会…27岁无业男成某通过婚恋网站、QQ、微信等四处寻花问柳，自称香港建筑设计师，将一众离异女妙龄女大龄女忽悠得团团转，骗色又骗财，甚至以裸照为由威胁女子“索借”。现成某已被刑拘。为啥总有人信“天上掉下个宝哥哥”？ ????????                                            ", 2013-4-15 13:48,155,56,2,专业版微博,zsfXDaUq4
420,"
                                                                                                    【好险！又现幼童手被自动扶梯卡住】13日，贵阳修文县某超市，一约4岁男童左手不慎卷入扶梯底部，无法拔出。经消防人员十多分钟努力，终将手取出。经查，孩子随母扶着电梯扶手从负一楼到达一楼后，忘记松手，加之个子矮，左手当即被循环传送的扶手带入自动扶梯底部。儿童安全乘梯，时刻不容放松！ ????????                                            ", 2013-4-15 11:43,340,43,3,专业版微博,zsf92wVfO
421,"
                                                                                                    【男童被反锁家中 起火被烟熏死】近日，深圳。一5岁男童被上班的父母反锁家中，不料电器漏电引发火灾。民警破门而入将小孩送至医院救治，但因已吸入大量浓烟，孩子窒息昏迷，终因抢救无效死亡。提请家长，请教会孩子用湿毛巾捂口鼻等火灾逃生知识，以及安全用电等常识，尽量别将小孩独留家中！ ????????                                            ", 2013-4-15 11:02,250,42,2,专业版微博,zseSzAdpw
422,"
                                                                                                    【火灾遇险中的十种逃生方法（图示）】日前，湖北襄阳一家酒店发生大火致14人遇难，遇难者中年纪最小的是一名5岁女孩。火灾最佳逃生时间约90秒，遇到火灾如何逃生、注意什么？以下十种逃生方法，扩散周知！ ????????                                            ", 2013-4-15 10:48,573,70,8,专业版微博,zseMyF4MJ
423,"
                                                                                                    【每年200多万人因长时间坐着不动而死亡】世卫组织资料显示，目前全球有超过一半的人一生都为脊柱疼痛问题所累，每年有200多万人因长时间坐着不动而死亡。调查表明，每天使用电脑超过4小时者，81.6%的人脊柱都会出现不同程度的病变，导致脊柱的侧弯、错位等。快站起来，活动下吧！O专家认为，90%以上的人群存在不同程度的脊柱... ????????                                            ", 2013-4-15 10:23,303,37,2,专业版微博,zseCrD2Jn
424,"
                                                                                                    【主人被拘 忠犬蹲守警局门口“求情”】近日，一只狼狗一直守候在浙江海盐某派出所办案区门口。别以为它是警犬，他是来等人的！民警说它是来给主人求情的宠物犬。它的主人李某因持刀威胁前妻被拘十天，这只狗竟跟主人来到派出所，几天不吃不喝，蹲守门外。“忠犬”有义，人应守法！L主人犯法 忠犬蹲守警局见警察就求情 ??????????查看图片                                            ", 2013-4-15 09:59,596,145,31,专业版微博,zsesNyfZT
425,"
                                                                                                    【揭秘轮胎上的数字】你换的是新轮胎吗，会不会装错了呢？以后换轮胎时，不妨先看看车轮胎的时间。——请—定查查这“四位数”。@浦东高速交警 ????????                                            ", 2013-4-15 09:44,430,54,9,专业版微博,zsemUloMh
426,"
                                                                                                    【郭声琨在山东调研 亲切慰问坚守一线的广大民警】郭声琨日前到山东青岛、潍坊、济南等地，亲切看望慰问周末坚守一线的广大公安民警，并就学习贯彻党的十八大和全国“两会”精神，进一步加强和改进公安工作调研。他强调要立足新起点，开创新局面，努力使山东公安工作走在全国前列。O网页链接 ????????                                            ", 2013-4-15 09:17,94,13,1,专业版微博,zsebCB6aZ
427,"
                                                                                                    【男子住院嫌照顾不周 网上诽谤妻子是小姐】福建惠安的阿辉认为妻子在他工伤住院时照顾不周，便将妻子手机号码等信息发到网上，说她是“小姐”。频繁接到莫名电话短信的妻子发现后，在阿辉家人哀求下放弃了追究阿辉侮辱诽谤罪，但两人婚姻破裂。提醒您，即使亲人间，侮辱或诽谤对方仍有可能触犯刑法！ ????????                                            ", 2013-4-15 09:03,280,78,10,专业版微博,zse64FM09
428,"
                                                                                                    【宜昌家族团伙扮美女网上招嫖 敛财50余万】8人建立家族式团队，创办招嫖网站或群发虚假招嫖信息，收取受害人所谓会员费、服务费、保证金，少则数百元，多则数万元，作案数十起，涉案金额达50余万元。近日，警方根据“小姐上门服务”等招嫖线索，一举捣毁该隐匿在出租房内团伙，抓获嫌犯8名。 ????????                                            ", 2013-4-15 08:50,114,19,赞,专业版微博,zse0QdRhf
429,"
                                                                                                    【闯红灯总与危险相伴 凭侥幸只可逃过一时】网上热传一“不死帝”gif图：男子骑摩托过一路口的时候，被一辆疾驰而来的小轿车撞飞到车顶，更令人们惊讶的是，该男子直直地坐在了车顶上，等车停下来之后非常淡定地爬了下来……生命只有一次，别拿身家当作赌注！红灯闯不得！ ????????                                            ", 2013-4-15 08:42,368,59,7,专业版微博,zsdXAnN0r
430,"
                                                                                                    【修车赚钱行善14年 善心老人走了】南通有位老人，退休后本该安养天年，却坚持摆摊修自行车。14年挣了10多万元，却全部亳无保留陆续捐出。而且他表示，如身体允许，要修车到90多岁。近日，老人倒在了修车摊上，享年86岁。让我们记住他的名字——胡汉生。点燃一盏烛光，让正能量充满每个人胸膛。 ????????                                            ", 2013-4-15 08:32,467,152,70,专业版微博,zsdTH0jOv
431,"
                                                                                                    【告诉你身体最需要哪种水果】1.染发烫发——鳄梨；2.过度用脑——香蕉；3.过度用眼——番木瓜；4.牙龈出血——猕猴桃；5.长期吸烟——葡萄；6.肌肉拉伤——菠萝；7.预防皱纹——芒果；8.脚气困扰——柳橙。经常上微博的人，长时间盯着电脑屏幕，过度用眼，维生素A大量消耗，得吃番木瓜补充！ ????????                                            ", 2013-4-14 17:48,536,66,13,专业版微博,zs86T9Eht
432,"
                                                                                                    【气乐了——无业男子没钱买零食专抢小学生 抢13元获刑10月】福建石狮30岁无业村民蔡某，因身上没钱但又想吃东西，觉得自己长得高大，就吓唬当地小孩子给他钱，先后从小学生那里抢来13元钱，以及一个面包，还有几包糖果。这出息！近日，当地法院一审以寻衅滋事罪，判处蔡某有期徒刑10个月。 ????????                                            ", 2013-4-14 17:38,276,110,6,专业版微博,zs82BvAnZ
433,"
                                                                                                    【武汉婆婆突发癫痫在银行撒钱6800元 众人归还不少分文】前天，汉口解放大道邮政储蓄银行，婆婆突然发病犯迷糊，将刚从银行柜台提现的6800元扔到大厅里，冲出银行并消失。面对“无主”钞票无人哄抢，众人帮忙拾掇清点，分文不少。半小时，婆婆返回，对刚刚一幕竟毫无记忆，但她对众多热心人表示感谢。 ????????                                            ", 2013-4-14 17:01,128,55,14,专业版微博,zs7NO0AO0
