序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1350,"
                                                                                                    【中超首秀，上港、申鑫双双客场告负】#爱体育#升班马上海上港队中超首战客场挑战老牌劲旅北京国安，以1:4遗憾落败。申鑫则在与广州恒大的比赛中，以1:5告负。赛季才刚刚开始，上港，申鑫！ps 明晚19:45申花主场迎战天津泰达，@五星体育 将进行直播。 ????????                                            ", 2013-3-8 21:53,372,204,13,微博 weibo.com,zmwTJlfId
1351,"
                                                                                                    【关注女性健康，重视有效预防】#医疗卫生#宫颈癌夺取了太多女同胞的生命，然而它却是可以通过HPV疫苗和定期筛查进行有效预防的。@上海女记者 呼吁，女同胞们再忙也不要忘了体检。来看长微博，预防女性癌症，专家有哪些筛查建议~~ ????????                                            ", 2013-3-8 18:11,296,56,13,微博 weibo.com,zmvryCfFV
1352,"
                                                                                                    【周末去逛逛国际玩具展吧[走你]】#商务资讯#你家小朋友最珍爱的玩具是啥?想为TA再添一件么@上海商务 说,第18届国际玩具展(TOY CHINA)暨上海第49届玩具博览会(童车童床专业盛会)将于3月9-11日在上海国际展览中心(兴义路77号)举行。展品囊括各类玩具、童车配件等，带名片登记即可免费观展哦！ ????????                                            ", 2013-3-8 17:49,828,154,12,微博 weibo.com,zmviDsSUw
1353,"
                                                                                                    【女性安全行车的""四大元凶""】#交通快讯#目前内环外侧吴中路至漕溪立交、内环内侧鲁班立交至漕溪立交、南北西侧新闸路至徐家汇路等较堵，还没上高架的童鞋尽量避开哦肩披长头发、车内挂饰物、卡通增高垫、细跟高跟鞋，女性安全行车的""四大元凶""你占了几个？来学习@警民直通车-静安 的安全提醒！ ????????                                            ", 2013-3-8 17:38,180,40,8,微博 weibo.com,zmve98iQo
1354,"
                                                                                                    【明天最高28度接近夏天，后天巨幅降温16度！】#天气预报#巨作《入春》本周重磅登录“天空院线”，明天居然升至28度！这真的是3月吗？周日到下周初又将有两部影片登场：重磅大片《春游降温篇》和新片《雨图》，一天之内就会降温16度，届时能否改变院线格局，让我们拭目以待。 ????????                                            ", 2013-3-8 17:22,645,122,12,微博 weibo.com,zmv7GqzN9
1355,"
                                                                                                    【杨雄：直面上海历史性大转折】#要闻#上海市长杨雄接受新华社专访。谈发展，直面上海正在经历的历史性转型；话改革，没有过多口号，“谋定而动”；说民生，真情流露，尽力而为，量力而行。干好当前事，不想“身后评”。他说，图名也是存私心，卸任后，希望能与普通市民一样，共享发展成果。详见长微博 ????????                                            ", 2013-3-8 16:44,937,279,15,微博 weibo.com,zmuSteXxo
1356,"
                                                                                                    【人大常委会今年将审议城镇化建设、反贪污贿赂等报告】#最新#吴邦国作常委会工作报告时说,今年将抓紧研究制定五年立法规划，继续审议预算法、商标法、环境保护法、土地管理法修正案草案和旅游法等。听取审议深入实施西部大开发战略、城镇化建设、反贪污贿赂等报告,检查行政复议法、义务教育法实施情况 ????????                                            ", 2013-3-8 16:30,25,6,5,微博 weibo.com,zmuMRr3ll
1357,"
                                                                                                    【立法监督保障食品、饮用水安全】#最新#吴邦国说,人大常委会加强立法和监督,保障改善民生。针对食品非法添加、滥用食品添加剂等问题,食品安全法规定,只有技术上确有必要、经风险评估证明安全可靠的食品添加剂才能使用。要求切实加强饮用水水源保护管理，推进农村饮用水安全工程建设和城市供水管网改造 ????????                                            ", 2013-3-8 16:01,36,14,12,微博 weibo.com,zmuAZl575
1358,"
                                                                                                    【立法促进生态文明建设】#最新#全国人大常委会委员长吴邦国作常委会工作报告时说，针对资源环境约束加剧的严峻挑战，常委会制定循环经济促进法，修改可再生能源法、水土保持法、清洁生产促进法，开展环境影响评价法、清洁生产促进法、节约能源法执法检查，促进绿色发展、循环发展、低碳发展。 ????????                                            ", 2013-3-8 15:37,43,13,9,微博 weibo.com,zmurhq8Ct
1359,"
                                                                                                    【微直播预告：吴邦国委员长作全国人大常委会工作报告】今天下午3时，第十二届全国人民代表大会第一次会议举行第二次全体会议，全国人大常委会委员长吴邦国作全国人民代表大会常务委员会工作报告。新华网直播网址如下：O网页链接 ????????                                            ", 2013-3-8 14:31,17,10,3,微博 weibo.com,zmu0fFEhn
1360,"
                                                                                                    【你问我答：在哪里申请享受免费孕前优生检查？】@EluneT 问:本市免费孕前检查是去户口所在街道还是居住地街道开证明？@上海人口计生12356 答：原则上，本市户籍夫妇在女方户籍地享受免费孕前优生健康检查，两地婚姻夫妇在本市户籍一方户籍地享受此服务。详见长微博或询12356 ????????                                            ", 2013-3-8 14:09,115,53,7,微博 weibo.com,zmtRD9zlM
1361,"
                                                                                                    【上海首批17家器官捐献试点医院】#上海新闻#遗体捐献是生命的美丽延续，中山医院全体院领导集体自愿捐献器官也让人动容。@健康上海12320 说，上海从去年底正式启动人体器官捐献试点，首批试点的17家医院已经开始接受咨询和登记。如果有意了解相关信息，可向试点单位等获取宣传资料和表格 ????????                                            ", 2013-3-8 13:37,158,40,3,微博 weibo.com,zmtEBhno7
1362,"
                                                                                                    【每日文艺 3.8-3.10长宁文化艺术中心 国话@王晓鹰 执导《哥本哈根》】#午间时光#[咖啡]三个演员、三把椅子、两扇门划分出来的两个时空……三个死后聚首的灵魂对话，带领着观众重回现代科学史上著名的1941年“哥本哈根会见之谜”。此剧征服过国际大奖的评委，适合喜欢对白较多的粉丝。 ????????                                            ", 2013-3-8 13:21,43,23,6,微博 weibo.com,zmtxVAOR1
1363,"
                                                                                                    【大剧院免费参观火爆，今起每天参观者近1万人次即限流】                                            ", 2013-3-8 11:50,63,33,1,专业版微博,zmsWQETQI
1364,"
                                                                                                    【东方明珠今起三天亮粉灯，今天部分门票女性半价！】#便民提示#今天是女同胞的节日，@东方明珠 推出“粉红关爱”系列活动。女性游客今日购买观光票、在旋转餐厅用餐都有特别优惠，3月8-10日女性团体预定套票也享优惠价。更的是，今起三天东方明珠塔将亮起特别的粉色灯光，女同胞们还不赶紧[走你] ????????                                            ", 2013-3-8 11:26,230,51,11,微博 weibo.com,zmsNr41LA
1365,"
                                                                                                    【女同胞们节日快乐[撒花]，@上海女性shwomen 周岁生日快乐】                                            ", 2013-3-8 10:58,49,12,10,专业版微博,zmsBY7cVC
1366,"
                                                                                                    【巴士集团招聘线路车驾驶员啦！】#劳动保障#对公交车有爱么？想为上海流动风景线代言么？@交通港航 说，@巴士发布 正招聘线路车驾驶员。本市户籍，男45岁以下，女35岁以下，持A1或A3驾驶证(持准运证优先)及相关材料即可报名。时间3月12日8:30-15:30。具体要求和报名地点见长微博。70、80后赶紧[走你] ????????                                            ", 2013-3-8 10:32,221,101,7,微博 weibo.com,zmsrh31qW
1367,"
                                                                                                    【建言：降低合法收养孤儿门槛】#两会声音#来自上海的全国人大代表贾伟平调查发现，目前收养门槛一是年龄限制，须30岁以上；二是收养缴纳费用高昂。她和奚美娟等代表呼吁降低合法收养孤儿门槛，解救或捡到的孩子一律送回民政福利部门，失独家庭有优先领养权；规范收费，不得变相收取高额赞助费或抚养费 ????????                                            ", 2013-3-8 10:04,95,38,10,微博 weibo.com,zmsg16m0S
1368,"
                                                                                                    【污染提醒：PM2.5和PM10浓度均较高，@上海教育 已向学校发出提醒】#空气质量#@上海环境 说,受区域浮尘和雾霾影响,昨起本市颗粒物浓度明显上升。今早9点PM2.5浓度180,PM10浓度250.1，AQI256重度污染。预计今明两天空气污染仍在较高水平，请儿童、老年人及心肺病患者停止户外运动，一般人群减少户外运动 ????????                                            ", 2013-3-8 09:44,271,69,5,微博 weibo.com,zms7YAFyj
1369,"
                                                                                                    【建言：避免误伤刚性需求，楼市调控政策应更细化】#两会声音#来自上海的全国政协委员张泓铭认为，应该继续研究政策储备，及时应对市场变化，避免“一刀切”，避免误伤刚性需求。采取的调节手段应以经济手段为主，限购之类的行政手段为辅，才能使供给有的放矢，达到供求平衡。via人民日报 ????????                                            ", 2013-3-8 09:29,56,25,7,微博 weibo.com,zms1ViAnw
1370,"
                                                                                                    【上海迪士尼全新概念图，先睹为快!】#探索上海#来看上海迪士尼全新整体概念图，有11公顷大绿地，有设计独特的奇幻城堡...@浦东发布 说，2015年底开幕时，度假区将包括迪士尼乐园、两家主题酒店、占地46000平米的零售餐饮娱乐区、休闲设施、人工湖等。PS：上海迪士尼当然少不了中国元素，你有什么推荐? ????????                                            ", 2013-3-8 09:05,1106,324,15,微博 weibo.com,zmrSbkxZk
1371,"
                                                                                                    【今天是“三八国际劳动妇女节”】#趣说节日#亲爱的女同胞，一年一度的“让男人干活节”到啦！今天是女人们的节日，你准备肿么过？和闺蜜喝下午茶聊私房话、去商场采购节日特有的优惠商品，还是和爱人共进烛光晚餐……即使还是要辛苦忙碌，也记得让男同胞多干些活 ????????                                            ", 2013-3-8 08:24,645,128,19,微博 weibo.com,zmrBBk7NI
1372,"
                                                                                                    【早高峰路况：常规节点拥挤】#交通快讯#@乐行上海 说，一早就开始拥堵的路段有：延安高架南侧虹许路至延西立交；南北高架西侧共江路至场中路、广中西路至永兴路；沪闵高架西侧莲花路至莘庄。@上海地铁shmetro 说，5、6号线部分区段已经出现黄色拥挤，1、3、6、8号线部分站点开始限流，大家留意。 ????????                                            ", 2013-3-8 07:46,21,7,6,微博 weibo.com,zmrlT5ViA
1373,"
                                                                                                    【今早7时AQI为250，重度污染】#空气质量#目前空气质量仍很不理想，PM2.5实时均值为195，PM10达到256.6。全市10个监测点中，PM2.5最高青浦淀山湖231.1，最低虹口凉城也达到167.3。请儿童、老人及心脏病、肺病患者停止户外运动，一般人群减少户外运动。详细监测数据请登录O上海市空气质量实时发布系统 ????????                                            ", 2013-3-8 07:35,1246,230,11,微博 weibo.com,zmrhFypTK
1374,"
                                                                                                    【今天最高26度、明天27度！后天直线降温16度】#早安上海#昆明说：""这里四季如春。""上海笑了：""这里春如四季。""今天最高26度，明天27度，大有3月就""奔三""的态势。后天高台跳水，一天跌至11度。而且昼夜温差极大，今天最高、最低温差14度，一日四季，一天世界！魔力之都，名不虚传，你值得拥有 ????????                                            ", 2013-3-8 07:02,2749,589,81,微博 weibo.com,zmr4ccuhH
1375,"
                                                                                                    【每日一书??《怪怪园的怪老师》】#灯下夜读#这个老师有点怪，不像印象中的老师那么严厉、那么正经；这个老师有点淘，比孩子还调皮、还贪玩；这个老师有点傻，总是惹出新麻烦，却能急中生智，使问题迎刃而解。关于怪老师和学生们的好玩故事，因为真实，所以可爱。3－6岁适读@青岛出版社 ????????                                            ", 2013-3-7 21:20,26,10,8,微博 weibo.com,zmnfJmmQk
1376,"
                                                                                                    【服用珍菊降压片注意风险】#医疗卫生#@中国药监 提示大家关注珍菊降压片的用药风险。珍菊降压片是中西药复方制剂，主要用于降血压。国家药品不良反应监测中心病例报告数据库信息分析提示，珍菊降压片导致的不良反应主要与其化药成分有关，该药在联合用药时产生严重不良反应病例的比例增加。 ????????                                            ", 2013-3-7 20:42,610,145,6,微博 weibo.com,zmn0s2kCC
1377,"
                                                                                                    【今年应届高校毕业生进沪就业落户申请将开始,须满足相应条件且达到落户标准分】#教育新知#2013年非上海生源应届普通高校毕业生进沪就业落户申请3月上旬开始。@上海教育 说，用人单位须满足相应条件,申请落户的童鞋须具备条件且达落户标准分(另行公布)。申请截止5月31日,可登陆O网页链接查询 ????????                                            ", 2013-3-7 18:09,538,117,10,微博 weibo.com,zmm0h2J6C
1378,"
                                                                                                    【交通标志，你都了解吗？】#交通快讯#目前，南北高架东侧淮海路至永兴路；延安高架南侧凯旋路至华山路；内环内侧瑞金路至漕溪立交、吴中路至武夷路等比较拥挤，正值晚高峰，大家淡定哦~~看长微博，第四排左起第一个交通标志，你明白意思吗？PS：问题不难吧 ????????                                            ", 2013-3-7 17:59,141,47,10,微博 weibo.com,zmlWi155K
1379,"
                                                                                                    【明天最高26度、后天27度，周日降温幅度达16度！】#天气预报#经过不懈努力，太阳终于再与春姑娘相聚，明天12-26度，周六最高27度！不料蠢蠢欲动的冷空气联合雨云，计划周日合围申城，最高温直线降至11度。到底本轮降温降雨何时结束？霾的出现又会给形势带来怎样发展？敬请收看本集《冷暖恩仇录》 ????????                                            ", 2013-3-7 17:32,674,121,17,微博 weibo.com,zmlLes9Qw
1380,"
                                                                                                    【上海中心气象台发布霾黄色预警信号】上海中心气象台今天17时15分发布霾黄色预警信号，预计本市明天上午以前有中度霾，请大家注意防范。驾驶人员要小心驾驶；因空气质量明显降低，人员适当进行防护；呼吸道疾病患者尽量减少外出，外出时可带上口罩。 ????????                                            ", 2013-3-7 17:19,506,95,5,微博 weibo.com,zmlG5j0XZ
1381,"
                                                                                                    【中超新赛季将开战，为三支上海球队加油！】#爱体育#明晚今年中超就打响啦！一场是中超揭幕战，申鑫客场挑战卫冕冠军广州恒大；一场是升班马首秀，上海上港北上挑战劲旅北京国安！五星体育vs劲爆体育，遥控器肿么按？周日申花主场迎战天津泰达，此役申花能否""转正""？赶紧收藏小布制作的对局表～看球咯 ????????                                            ", 2013-3-7 16:39,408,281,12,微博 weibo.com,zmlpKodfS
1382,"
                                                                                                    【污染预警：15时PM2.5达207.9 PM10浓度384】#空气质量#受北方沙尘影响，从今天上午起本市颗粒物浓度迅速上升，15点本市PM10浓度384微克/立方米，PM2.5浓度208微克/立方米，空气质量较差。受沙尘输送持续影响，今天下午至午夜本市PM10和PM2.5浓度都将保持在较高水平，请敏感人群避免高强度的户外锻炼。 ????????                                            ", 2013-3-7 16:09,378,84,4,微博 weibo.com,zmldKC89C
1383,"
                                                                                                    【地铁位置标识你都知道吗？】#轨交出行#和亲朋好友聚会，你会选在地铁站内碰头伐？偌大的站点，穿梭的人流，怎么才能快速找到具体碰头位置呢？@上海地铁shmetro 奉上小妙招：站站台上屏蔽门编号及站厅层出入口编号都是唯一的，把你所在位置编号告诉TA们，就可以快速定位咯。赶紧来认识一下吧。 ????????                                            ", 2013-3-7 15:36,111,34,7,微博 weibo.com,zml0px7RA
1384,"
                                                                                                    【姓名中有“梅”字，免费游大观园】#探索上海#@上海大观园，红梅花儿开，绿梅枝绽放，赏梅正当时，相约走起吗？有个好消息，即日起至3月22日，凡姓名中含有“梅”字的游客，凭身份证，可以免票入园哦~~~~PS:姓梅的一家门，呵呵 ????????                                            ", 2013-3-7 15:00,2999,549,21,微博 weibo.com,zmkLDd4Wg
1385,"
                                                                                                    【60岁的上海动物园征集logo！一等奖3000元[花心]】儿时春游时TA叫“西郊公园”，快帮TA设计包装吧                                            ", 2013-3-7 14:31,151,55,赞,专业版微博,zmkzMn7hO
1386,"
                                                                                                    【你问我答：""掉头""还是""调头""？】@I冬冬I 说：大渡河路武宁路口路牌标示""北石路掉头""，""掉头""是错别字吗？像""掉脑袋""！[吓到了] @上海教育 答，这并不是错别字。据《现代汉语词典》，""掉""字也有回转、改变的意思，@警民直通车-上海 说，我国交通法也采用""掉头""说法。筒子们覅惊慌，放心""掉头""吧 ????????                                            ", 2013-3-7 14:00,362,116,13,微博 weibo.com,zmknr0GsR
1387,"
                                                                                                    【葫芦兄弟拍真人版，黑猫警长拍续集！】#文化资讯#真人版电影《葫芦兄弟》、影院动画片《孙悟空之火焰山》、《黑猫警长2》、大耳朵图图电影《糊涂英雄-海岛奇遇》，木偶CG动画片《阿凡提新传》，音乐动画片《我为歌狂》……@上海美术电影制片厂 说，今年启动10部动画片你想让谁演葫芦娃和蛇妖？ ????????                                            ", 2013-3-7 13:41,621,179,17,微博 weibo.com,zmkfovaQl
1388,"
                                                                                                    【@上海市群众艺术馆 3月份公共文化活动】#午间时光#[咖啡]有没有想过去群艺馆学女红，听艺术收藏讲座，听戏看电影、看工艺展或个人摄影展？3月份群艺馆的活动单出炉啦（见长微博），打击乐讲座、古典音乐讲堂、现代女红手作展、安昌古镇摄影展；公益电影免费至月底，有《泰囧》哦！ ????????                                            ", 2013-3-7 13:20,83,18,7,微博 weibo.com,zmk71Be9E
1389,"
                                                                                                    【韩正：上海的改革理应走在全国最前列】#要闻#《人民日报》今日刊文，传递韩正代表谈改革创新的""声音""。韩正说，改革的核心是处理好政府、企业、市场、社会的关系。改革难就难在要突破利益固化藩篱，难在剥离政府的部分权力。上海的改革理所应当走在全国最前列，否则就是对历史的不负责任。详见长微博 ????????                                            ", 2013-3-7 13:01,508,255,7,微博 weibo.com,zmjZ8A7Ep
1390,"
                                                                                                    【建言：制定统一的国家食品安全标准】#两会声音#来自上海的全国人大代表陈戌源提出，一些所谓食品安全行业标准，制定过程受行业“龙头老大”把持，保护倾向明显。建议，整合现行的食用农产品质量安全标准、食品卫生标准、食品质量标准和有关行业标准中强制执行标准，取消行业或企业标准。via新民晚报 ????????                                            ", 2013-3-7 11:48,77,42,11,微博 weibo.com,zmjvPBU7B
1391,"
                                                                                                    【建言：科学谋划新型城镇化】#两会声音#新型城镇化是今年两会讨论热词。上海团张全、张兆安代表认为北京、上海、广州等大城市人口规模已近极限。张兆安呼吁，推进新型城镇化需先科学谋划，缓解特大型城市的压力，必须有规模地发展50-100万人口的中等城市，并以之为农村人口转移的主阵地。 ????????                                            ", 2013-3-7 11:25,65,42,10,微博 weibo.com,zmjmdAnVo
1392,"
                                                                                                    【市南、闵行两家自来水公司合并，4月1日起账单变更】#便民提示#闵行的筒子看过来：@上海供水 说，上海市自来水市南有限公司与上海市自来水闵行有限公司合并成为上海市自来水市南有限公司。4月1日起原闵行公司账单将采用市南公司单位名称和银行账号，用户支付水费渠道和方式不变，居民用户无需办理变更 ????????                                            ", 2013-3-7 10:57,86,23,3,微博 weibo.com,zmjbc8KQz
1393,"
                                                                                                    【本市今年将完成500座农村桥梁改造和1000公里村内道路改建】#上海建设#道路、桥梁是否安全、便捷是关乎每个市民出行的大事。不仅仅是市区，市郊农村也一样！@上海建设交通 说，今年，计划完成500座农村桥梁改造，农村经济相对薄弱村村内道路完成改造1000公里。TA们将列入市政府实事项目年度考核范围。 ????????                                            ", 2013-3-7 10:32,54,20,6,微博 weibo.com,zmj0ICJ2a
1394,"
                                                                                                    【中山医院全体院领导集体自愿捐献器官】#医疗卫生#“器官捐献，生命永续！”捐献器官的理念，如何才能得到更多人的支持？@复旦大学附属中山医院 10位领导近日一起签署了《上海市人体器官捐献自愿书》，他们用实际行动传递爱、延续爱。[爱心传递]中山医院院领导。 ????????                                            ", 2013-3-7 10:04,398,144,46,微博 weibo.com,zmiPrdJ3L
1395,"
                                                                                                    【[撒花]16岁上海少年夺得应氏杯，三段直通九段！】#爱体育#昨晚围棋赛场传来喜讯，“95后”上海少年范廷钰3：1战胜韩国棋手朴廷桓，成为中国第11个围棋世界冠军！同时也以16岁零七个月的年龄成为世界上最年轻的围棋九段！上海小伙，好样的！ via@965365上海体育发布 ????????                                            ", 2013-3-7 09:31,679,200,63,微博 weibo.com,zmiBWEoSN
1396,"
                                                                                                    【浦东0-6岁儿童免费体检】#连线区县#儿童免费体检不仅@上海虹口 有，@浦东发布 说，凭医保卡和户口簿(或居住证)到社区卫生中心建卡，浦东0-6岁常住小盆友即可免费享受体格测量、血尿常规、智力听力筛查、发育评价、六龄齿窝沟封闭等，还有特色中医保健如需投诉，可@浦东卫生 。详见长微博 ????????                                            ", 2013-3-7 08:59,1210,223,10,微博 weibo.com,zmipd6t8a
1397,"
                                                                                                    【今早7时AQI为107，轻度污染】#空气质量#PM2.5从昨晚开始有所上升，目前，AQI指数为107。全市10个监测点中，最高的青浦淀山湖138.7，最低的卢湾师专附小90.9。请儿童、老人及心脏病、呼吸系统疾病患者减少长时间、高强度户外锻炼。每小时更新请登录O上海市空气质量实时发布系统 ????????                                            ", 2013-3-7 07:47,153,36,7,微博 weibo.com,zmhW27r3D
1398,"
                                                                                                    【早高峰路况：南北高架西侧洛川路入口轿车抛锚】#交通快讯#早高峰又来了，@乐行上海 说，目前拥挤路段有：内环外侧大柏树-广中路、南北西侧共江路-汶水路、广中西路-天目西路（近洛川路入口轿车抛锚，大家途经时注意避让）、南北东侧徐家汇路-淮海路、延安南侧虹许路-延西立交、沪闵东侧桂林路-漕宝路 ????????                                            ", 2013-3-7 07:39,19,2,5,微博 weibo.com,zmhSDqJLj
1399,"
                                                                                                    【申城入春！今天最高22度，周五周六25度，周日降温10度！】#早安上海#因主力资金阳光介入，上海天气指数3天涨停,走出一根光头光脚大阳线，突破10度的五日均线，入春宣告成功[撒花]。明后天继续上攻,并遭遇25度阻力位,在冷空气等利空打压下，周日高台跳水至15度。投资者增减衣须谨慎，避免大进大出 ????????                                            ", 2013-3-7 07:01,1764,260,36,微博 weibo.com,zmhD2ihVx
1400,"
                                                                                                    【每日一书??《乡土景观十讲》】#灯下夜读#春暖花开，是不是想去乡间山野走走~~去过安徽黟县西递村、楠溪江上游的林坑村、武义的郭洞村吗？听说过山西临县碛口镇李家山村吗？TA们建筑景观风格不同，但都与山山水水紧密结合，“天人合一”。@三联书僮 ????????                                            ", 2013-3-6 21:22,74,27,8,微博 weibo.com,zmdQ9fU2s
1401,"
                                                                                                    【别把牙齿当“万能工具”】#医疗卫生#喝啤酒找不到开瓶盖的工具?用牙；吃坚果没找到合适的工具?用牙；喷香的大棒骨等不及工具?用牙……有多少朋友中招了？@全国卫生12320 提醒，很多牙痛往往就是因为进食坚硬食物过多而不加保护和小心（如嗑瓜子、咬核桃、骨头等硬物），造成牙隐裂而引起剧痛。 ????????                                            ", 2013-3-6 18:41,225,49,17,微博 weibo.com,zmcN14w2E
1402,"
                                                                                                    【明天12-22度 、白天有轻度霾，周日降水气温回落】#天气预报#连续几天的升温后，周日上海将有一次降水降温的过程。本周昼夜温差大，有些筒子不知道该穿什么好，马路上“混搭style”也多了起来。8过，“混搭”可不是”混乱搭配”哦，滑雪衫配小短裤这种另类穿法可不是人人都能接受的... ????????                                            ", 2013-3-6 18:12,177,39,12,微博 weibo.com,zmcB7d2Fv
1403,"
                                                                                                    【微直播结束】今天下午，十二届全国人大一次会议上海代表团全体会议在人民大会堂西大厅向中外媒体记者开放。记者们提问踊跃，韩正代表、杨雄代表、殷一璀代表、徐麟代表、何文波代表等密集回答了十多个问题。现在审议和答问已经结束，感谢所有粉丝的关注 ????????                                            ", 2013-3-6 17:47,30,34,13,微博 weibo.com,zmcr1DTG5
1404,"
                                                                                                    【韩正：沪台合作有广阔前景】#微直播#在回答台湾记者关于沪台合作的问题时，韩正说，上海和台湾关系十分密切，很多台湾同胞居住在上海和周边地区。双方将共同努力，推进实体经济、服务经济等更多全方位合作，相信上海和台湾的合作会有更广阔的前景。 ????????                                            ", 2013-3-6 17:43,96,56,11,微博 weibo.com,zmcpgkQ3b
1405,"
                                                                                                    【徐麟：浦东发展重在打造功能】#微直播#在回答中央电视台、中国网络电视台记者提问时，徐麟代表说，浦东发展是前有标兵、后有追兵、更有新兵。浦东重在打造功能，努力打造全球资源配置的新节点、各类创新活动的策源地、产业链价值链的高端环节、全国改革开放的试验田、宜居宜业的新城区。 ????????                                            ", 2013-3-6 17:42,106,61,8,微博 weibo.com,zmcoN44l2
1406,"
                                                                                                    【杨雄：正在积极推动在上海建立自由贸易园区】#微直播#在回答香港记者关于上海是否在开展自由贸易园区试点工作的问题时，杨雄说，正在与国家有关部门协商研究中，上海将按照中央部署，积极推动相关工作。 ????????                                            ", 2013-3-6 17:36,179,76,13,微博 weibo.com,zmcmj7w25
1407,"
                                                                                                    【殷一璀：让各方文化人才都在上海有施展天地】#微直播#在回答记者关于文化发展的问题时，殷一璀说，上海的文化很开放，上海是中西文化交流的好平台。这次我们上海代表中有不少文艺界的代表，体现了上海的文化实力。我们将继续发挥好原有的优势，让各方的文化人才在上海都有施展天地。 ????????                                            ", 2013-3-6 17:32,153,86,11,微博 weibo.com,zmckUeEWl
1408,"
                                                                                                    【何文波：解决排放问题，关键是淘汰落后产能、培育先进企业】#微直播#在回答路透社记者提问时，何文波代表说，解决钢铁企业生产过程中的排放问题，减量是一个方面，更关键的是淘汰落后产能、培育先进企业。作为钢铁企业，必须承担起应有的社会责任。 ????????                                            ", 2013-3-6 17:30,100,47,3,微博 weibo.com,zmck05UoB
1409,"
                                                                                                    【韩正：确保食品安全是企业和政府的共同责任】#微直播#香港经济日报记者问：如何看待最近很热的香港限购奶粉等问题。韩正说，上海和香港是非常好的合作伙伴，有良好的合作机制。奶粉问题，社会很关注。内地的企业有义务，政府有责任，确保食品安全。内地一些企业也正痛定思痛，进行有效改进。 ????????                                            ", 2013-3-6 17:27,196,107,8,微博 weibo.com,zmciC7RPu
1410,"
                                                                                                    【韩正：按照中央“两个为主”方针保障随迁子女义务教育】#微直播#回答凤凰卫视关于教育的问题时，韩正说，让每个孩子都能接受良好教育，是各级政府的责任和义务。上海按中央确定的“两个为主”方针，结合上海实际，以《上海市居住证管理办法》为依据，出台了有关方案，未来并将进一步细化和完善。 ????????                                            ", 2013-3-6 17:24,755,299,7,微博 weibo.com,zmchvg526
1411,"
                                                                                                    【杨雄：上海发展要摆脱对速度的偏好】#微直播#在回答第一财经记者的提问时，杨雄说，上海更加注重发展质量和发展效益。目前，上海第三产业比重已达到60%，减少了对投资、房地产、重化工业、劳动密集型产业的依赖，同时财政收入没有降低，居民收入不断增长。上海关键要走出创新驱动、转型发展的新路。 ????????                                            ", 2013-3-6 17:19,216,109,12,微博 weibo.com,zmcfuz9xH
1412,"
                                                                                                    【韩正：更加注重市场在配置资源中的作用】#微直播#在回答新华社记者关于上海转型发展的问题时，韩正说，现在上海在新起点上，必须转型发展，确立创新理念。核心是处理好企业、政府、市场、社会的关系，互动关系，更注重市场在配置资源中的作用，政府转变职能，社会组织健全和企业发挥主体作用都很重要 ????????                                            ", 2013-3-6 17:12,144,78,4,微博 weibo.com,zmccEsKih
1413,"
                                                                                                    【韩正：房地产调控是长期任务】#微直播#在回答央视记者关于“国五条”问题时，韩正代表说，房地产调控是长期任务，各项调控政策是为了市场健康发展，有效调控房价过快上涨。国五条第二条，涉及到税收问题，早在2006年国税总局文件已经阐述。相信通过这些政策的实施，房地产市场一定可以得到健康发展。 ????????                                            ", 2013-3-6 17:07,274,133,8,微博 weibo.com,zmcaLrlHk
1414,"
                                                                                                    【李扬：加大投入发展动漫产业】#微直播#李扬代表说，《大闹天宫》是动漫经典，上海美影厂曾为中国赢得无数荣誉。但当前我国动漫产业存在结构不合理、产业链不完整、衍生产品行业薄弱、盈利能力差等不足。建议加大投入，尽快成立行业协会，整合各方资源。上海将有迪士尼，也可再建一个室内动画游戏城。 ????????                                            ", 2013-3-6 16:57,115,59,5,微博 weibo.com,zmc6KBrrb
1415,"
                                                                                                    【人民大会堂西大厅记者云集】#微直播#上海代表团全体会议引来了众多媒体记者的关注，现场人头济济，各种“长枪短炮”聚焦上海代表。审议结束后，韩正代表、杨雄代表及上海团其他代表将回答中外媒体记者提问，大家很期待哦~小布在现场，进行实时播报。 ????????                                            ", 2013-3-6 16:46,100,69,8,微博 weibo.com,zmc25BWH4
1416,"
                                                                                                    【贾伟平：转变医院运行机制】#微直播#贾伟平代表说，医改进入深水区，公立医院改革重在转变理念，加强队伍建设，既重视病患需求，也尊重并体现医务人员价值。要充分调动医务人员积极性，逐步改善就医秩序，加强健康知识传播，提高社会对慢性病的理性认识，使宝贵的医疗资源得到最有效的使用。 ????????                                            ", 2013-3-6 16:30,132,61,8,微博 weibo.com,zmbVM7R5U
1417,"
                                                                                                    【王均金：放宽投资准入，激发民间投资活力】#微直播#政府工作报告提出要激发民间投资活力，王均金代表认为，要让民间投资公平参与市场竞争，享受同等的准入标准。进一步减少“含金量”高的审批事项，将放宽投资准入落到实处。他建议在金融等领域“破题”，在有条件的区域先行先试。 ????????                                            ", 2013-3-6 15:48,165,54,9,微博 weibo.com,zmbEs1N6F
