序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1010,"
                                                                                                    #四川九寨沟7.0级地震#【6岁小男孩高烧不止 消防官兵紧急救援】8月9日上午，绵阳平武消防前往陵江乡搜救途中，遇6岁游客小男孩病重，高烧不止，神智不清，消防官兵立即将其送医救治。孩子，坚持住！ ​​​​                                            ", 8月9日 10:15,89,142,1108,iPhone,FggMDCc2m
1011,"
                                                                                                    #四川九寨沟7.0级地震#【震后废墟发现遇难者 消防员脱帽默哀】截止9日凌晨3时30分，救援小组深入九寨沟天堂洲际大饭店现场，对垮塌部位搜索，搜救出遇难者遗体1具、4名重伤员并转送医途中，救援还在继续！L一手video的秒拍视频 ​​​​                                            ", 8月9日 10:00,116,58,122,iPhone,FggGvCWXv
1012,"
                                                                                                    #四川九寨沟7.0级地震#【地震发生时 首先要护好头部】九寨沟地震、新疆地震！地震来临时，我们应当怎样尽最大努力保护自己和他人？快戳视频，转发扩散！L防震知识 护好头部——国家应急广播 ​​​​                                            ", 8月9日 08:39,328,44,151,iPhone,Fgg9xpLUI
1013,"
                                                                                                    #四川九寨沟7.0级地震#【甘肃天水消防赶赴灾区】甘肃天水消防11台救援车90名官兵，携带雷达生命探测仪等地震救援装备星夜赶赴灾区！L甘肃消防的秒拍视频 ​​​​                                            ", 8月9日 08:07,111,62,219,iPhone,FgfWH52qQ
1014,"
                                                                                                    #四川九寨沟7.0地震#【彻夜未眠 他们依然为灾区救援忙碌着】九寨天堂酒店有人被埋，截止9日凌晨3时30分，阿坝消防5车20人徒步10公里到达九寨沟天堂洲际大饭店，废墟下找到一名遇难者遗体，4名重伤员并转送医院，另5车27沿漳扎镇往天堂沟洲际大饭店方向开展搜救。L中国消防的秒拍视频 ​​​​                                            ", 8月9日 07:44,192,137,461,iPhone,FgfNhbKBL
1015,"
                                                                                                    #四川九寨沟7.0级地震#【甘肃消防240名官兵挺进灾区】甘肃消防240名官兵39台消防车，及总队全勤指挥部作为第一救援梯队赶赴四川！L甘肃消防的秒拍视频 ​​​​                                            ", 8月9日 01:17,86,117,278,iPhone,Fgdg8cLt7
1016,"
                                                                                                    #四川九寨沟7.0级地震#【现场救援消防官兵增至1108人】目前四川消防共出动车辆396台官兵1108人，生命探测仪55台搜救犬30只，照明灯组33个发电机24台。视频为正在清理路上碎石！L中国消防的秒拍视频 ​​​​                                            ", 8月9日 00:40,1003,245,483,iPhone,Fgd13gykx
1017,"
                                                                                                    #四川九寨沟7.0级地震# 云南曲靖消防集合1支重型搜救队共7车45人，4犬及器材装备集结待命，随时准备增援！                                            ", 8月9日 00:28,55,36,264,iPhone,FgcW4bfnS
1018,"
                                                                                                    #四川九寨沟7.0级地震#【消防官兵紧急清除路障】九寨沟沟口震后道路受损，树木横在路上，消防官兵利用机动链条锯截断树木，清除路障！L中国消防的秒拍视频 ​​​​                                            ", 8月9日 00:03,69,74,181,iPhone,FgcMbmL5e
1019,"
                                                                                                    #四川九寨沟7.0级地震#【九寨天堂酒店有人被埋 消防官兵紧急救援】九寨天堂酒店大厅垮塌人员被困，现已疏散500余人到空旷地带。九倒拐第一拐道路垮塌，交通堵塞，这是进九寨沟必经之路。余震强，有山体垮塌和泥石流！L中国消防的秒拍视频 ​​​​                                            ", 8月8日 23:42,462,562,1892,iPhone,FgcDyuebq
1020,"
                                                                                                    #四川九寨沟7.0级地震#陕西消防总队3个重型搜救队7个轻型搜救队共67辆消防车455名官兵7头搜救犬已集结完毕！                                            ", 8月8日 23:30,86,50,1227,iPhone,FgcyB9lxz
1021,"
                                                                                                    #四川九寨沟7.0级地震#【消防部队已调派610余名官兵开进增援 周边五个消防总队集结做好增援准备】8月8日21时19分，四川省阿坝州九寨沟县发生7.0级地震，震源深度约20公里。地震发生后，阿坝州消防第一时间调派力量救援；四川消防立即启动地震救援应急响应机制，目前已调派6个支队610余名官兵8只搜救犬 ​​​​...展开全文c                                            ", 8月8日 23:02,1222,605,1140,iPhone,Fgcnc7gw3
1022,"
                                                                                                    #四川九寨沟7.0级地震#目前经核实震中在九寨景区九道拐处，有车辆和人员被困，阿坝州消防支队调集10车63人前往组织施救！加油！L中国消防的秒拍视频 ​​​​                                            ", 8月8日 22:46,60,97,183,iPhone,FgcgUzwnd
1023,"
                                                                                                    【四川阿坝州九寨沟县发生7级地震 西安、兰州多地有震感】据中国地震台网速报 :中国地震台网正式测定：8月8日21时19分四川阿坝州九寨沟县发生7.0级地震，震源深度20千米。 ​​​据网友反馈：西安、兰州、四川省内绵阳多地有震感。消防部队集结待命，随时准备投入救援。L中国消防的秒拍视频 ​​​​                                            ", 8月8日 21:54,2105,998,1840,iPhone,FgbVS1v8n
1024,"
                                                                                                    【#四川九寨沟地震#7.0级地震】中国地震台网正式测定：08月08日21时19分在四川阿坝州九寨沟县（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米。 ​​​​                                            ", 8月8日 21:42,73,59,57,iPhone,FgbQSBJ8O
1025,"
                                                                                                    【暖心！小猫坠入15米通风井无人发现 狗狗找人救出猫伙伴】重庆黄女士养的小猫花花失踪半个多月，8月4日小猫平时的好朋友小狗豆豆直朝黄女士叫，并把她带到一处通风井边，听到有微弱猫叫声，消防员下到井底将花花救上来。豆豆守护在花花身边，一个劲亲吻它。L看看新闻Knews的秒拍视频 ​​​​                                            ", 8月8日 21:31,66,50,262,iPhone,FgbMjgthl
1026,"
                                                                                                    【诺言的代价】说好的要守护你一生一世，我可能做不到了！在军人的眼中，没有什么值得不值得，当人民需要的时候，任何事情都是值得的！L秒拍视频 ​​​​                                            ", 8月8日 20:51,38,9,61,iPhone,Fgbw7co9r
1027,"
                                                                                                    【消防水带可别这么玩】歪果仁消防员的日常，看起来像斗牛一样竟然，压力山大，不小心水带接口砸到头就完了！ ​​​​                                            ", 8月8日 19:39,35,17,28,iPhone,Fgb2RsZy6
1028,"
                                                                                                    【假如消防员穿越在神话故事里】卖火柴的小女孩、夸父追日、普罗米修斯盗火，这些神话故事大家应该都不陌生，假如消防员穿越在神话故事里会发生哪些有趣的事情呢？这组诙谐幽默的Q版漫画来告诉你～ ​​​​                                            ", 8月8日 16:56,126,11,33,iPhone,Fg9YMtGOO
1029,"
                                                                                                    【名校大学生游泳溺亡 绝望挣扎1分钟竟无人察觉】一年轻小伙在游泳池深水区游泳时突然溺水。监控显示他在泳池里挣扎约1分钟，期间还曾举手求救，但没人发觉，直到被发现溺水后再进行施救，他的生命已无法挽回。小伙今年刚满20岁，去年才被同济大学录取。L看看新闻Knews的秒拍视频 ​​​​                                            ", 8月8日 16:11,60,39,16,iPhone,Fg9Gp1pm0
1030,"
                                                                                                    【画风清奇暴雨中，南京民警抓了一只高速闲逛的猪】南京暴雨如注，能见度仅20米左右。高速上跑来一只猪，不紧不慢的沿着快车道闲逛，刹车声不绝于耳，非常危险。民警立即拿绳子和棍子捉拿“二师兄”，几人形成合围之势，使尽浑身力气才将“二师兄”擒住。L江苏新闻的秒拍视频 ​​​​                                            ", 8月8日 15:56,48,26,37,iPhone,Fg9Az2mAA
1031,"
                                                                                                    【暖心！获救大娘手捧消防员的脸言谢】8月5日下午，辽宁朝阳暴雨，腰而营子村遭受洪水围困，一大娘被困野外，危在旦夕，消防员背着大娘往安全地带。休息之际，消防员安慰大娘时，她突然张开双手，一把捧住消防员的脸连声感谢。L秒拍视频 ​​​​                                            ", 8月8日 15:23,99,34,105,iPhone,Fg9mN5RWg
1032,"
                                                                                                    【传说中的解放军军粮】一分钟加热，五分钟吃完，接下来就战斗！L秒拍视频 ​​​​                                            ", 8月8日 14:51,86,24,69,iPhone,Fg99UkbpL
1033,"
                                                                                                    【消防大比武：速度与激情的盛宴】这是一场男人间的较量，力量、速度、耐心、技巧，在这个赛场精彩绽放。14个参赛代表队，210名官兵，尖兵大比拼，谁将技压群雄，笑傲江湖？@广西消防 L秒拍视频 ​​​​                                            ", 8月8日 14:34,88,21,79,iPhone,Fg934koMM
1034,"
                                                                                                    消防战斗服恶作剧。L秒拍视频 ​​​​                                            ", 8月8日 14:04,53,8,16,iPhone,Fg8R4z8FQ
1035,"
                                                                                                    【水灾中利用长绳相连逃生】截止8月8日上午，甘肃文县暴洪泥石流灾害 共造成7人死亡2人失联。在大水中行进，为了安全可以利用长绳逃生。那么，怎么利用？如何正确制作绳索？戳视频学习！L水灾中利用长绳相连逃生——国家应急广播 ​​​​                                            ", 8月8日 13:28,69,10,23,iPhone,Fg8Ck4rYX
1036,"
                                                                                                    【甘肃会宁突降暴雨  消防员飞身救人】近日甘肃多地突降暴雨引发洪水。甘肃会宁一高架桥下大片房屋被冲毁，浅滩上有四名被困人员，指挥员下令从20米高的桥上实施救人，经过近两个小时救援，被困人员成功获救。为消防员点赞！ L秒拍视频 ​​​​                                            ", 8月8日 13:09,37,14,68,iPhone,Fg8uv7C0T
1037,"
                                                                                                    【热水器有没有安全隐患？看完这个就知道了】每天在室外热的一身臭汗，回家冲凉洗个澡，舒坦！但是！你关心过家里的热水器吗？来看个究竟！L秒拍视频 ​​​​                                            ", 8月8日 12:26,110,6,22,iPhone,Fg8dgCHgp
1038,"
                                                                                                    【美国男孩火灾中救妹妹 获颁名誉消防员】美国新罕布什尔州一户民宅着火，8岁男孩不仅在父亲发出指令后沉着冷静拨打911报警，还同时抱起11个月大的妹妹逃出失火房子。当地米兰消防局局长查普曼说，男孩勇敢的行为让他印象深刻，为表彰鼓励他，决定颁发给他一枚真正的消防员徽章！ ​​​​                                            ", 8月8日 11:26,31,10,69,iPhone,Fg7OQwwyd
1039,"
                                                                                                    【这九条常识能救命！】夏季天气炎热，防火安全问题成为重中之重，为防患于未然，提高大家的防火意识，消防小哥哥准备了一份防火套餐，来戳图学习！转发～ ​​​​                                            ", 8月8日 10:55,185,7,26,iPhone,Fg7CgqauD
1040,"
                                                                                                    【冰箱燃烧起来有多快】质量不好的冰箱，一分钟就烧起来了！伦敦高楼大火，起火源确认是冰箱，伦敦消防局发布了一条视频，左边是英国市场上的一台冰箱，用的塑料背板，右边是美国的型号，用的金属背板。当火烧起来后，短短1分钟的区别，看视频！L英国那些事儿的秒拍视频 ​​​​                                            ", 8月8日 10:29,300,127,200,iPhone,Fg7rOrPyb
1041,"
                                                                                                    【男子被困电梯50分钟 物业不让破拆】8月4日20时许，贵州铜仁一男子被困小区电梯，因物业迟迟未到，其家人向消防求助。物业人员和消防员同时到场，但物业阻止消防员破门救人，坚持要用手掰门，最后还是消防员将男子救出。L秒拍视频 ​​​​                                            ", 8月8日 10:05,111,38,40,iPhone,Fg7i47PEy
1042,"
                                                                                                    【你这泼猴！猕猴误入民宅吓坏居民 消防员用水枪追逐】8月4日13时许，在广西河池市金城江一只猕猴（国家二级保护动物）闯入了居民楼家的防护网。为防止它伤人，消防员出水枪，驱赶猕猴后追逐着将其抓捕，随后送到山上放生。L秒拍视频 ​​​​                                            ", 8月8日 09:42,45,12,30,iPhone,Fg78wA076
1043,"
                                                                                                    【住在高层的你安全吗?】高层建筑存在哪些火灾隐患？发生火灾又需要注意哪些问题呢？看视频，涨姿势！L秒拍视频 ​​​​                                            ", 8月8日 09:34,104,10,17,iPhone,Fg75c322G
1044,"
                                                                                                    【秋老虎发威 当心火上加火】立秋来了，天气凉爽了，小伙伴们的心情也安逸了许多。但是与往年相比，今年的夏季可能会显得尤其长。虽然下雨降温一些，但高温不时将杀个回马枪。所以，小编仍要提醒大家：秋老虎发威，当心火上加火！ ​​​​                                            ", 8月8日 09:00,303,20,32,iPhone,Fg6RB0eUl
1045,"
                                                                                                    【这样应对夏天的暴雨】你有没有发现，夏天的雨特别捉摸不定，前一秒还好好的，后一秒就被淋！消妹在重庆，这雨下的哗哗的！夏天的雨到底有多可怕？该准备些啥？来看应对方法。L视知TV的秒拍视频 ​​​​                                            ", 8月8日 08:12,140,14,22,iPhone,Fg6y5g9Fr
1046,"
                                                                                                    【热血、青春  有你中国强】当青春醒来之时，穿行寒风接受洗礼，当迷彩划破天际，一同去寻找更出色的你！一生怎样精彩，披战甲作战，这是青春独有的色彩。最美好的年华，没有伤疤就没有军功章。参军吧少年，在这里绽放你的精彩L秒拍视频 ​​​​                                            ", 8月8日 07:41,130,27,84,iPhone,Fg6lpvUY5
1047,"
                                                                                                    【消防车集中大巡游】美国各型号消防车，你认识几个？L美国各型号消防车展示 ​​​​                                            ", 8月8日 07:28,59,21,25,iPhone,Fg6gfcyPO
1048,"
                                                                                                    【世界排名前五的笨蛋】烟头炸飞军械库、纵火讨女友欢心、怕消防员无聊烧森林、人造洪灾为拦妻、弄沉游轮博红颜一笑！这些听起来匪夷所思的事都是真实的，而始作俑者的动机居然如此无聊！L秒拍视频 ​​​​                                            ", 8月7日 22:48,90,60,128,iPhone,Fg2QXtcUO
1049,"
                                                                                                    【惊险！瓦斯爆炸消防员被火焰吞没】美国缅因州一名消防员灭火时遇上瓦斯爆炸，瞬间被火焰吞没，队员迅速营救，所幸无生命危险，但头部和颈部被严重烧伤，还需一段时间来恢复。不论国内国外，消防员是个高危职业，致敬！L秒拍视频 ​​​​                                            ", 8月7日 21:00,143,23,62,iPhone,Fg29rlCJO
1050,"
                                                                                                    【惊险！大浪把父女拍入大海 市民冒死救人：我想完了 要死里头了】8月6日，青岛，一男子带着小女儿在海边玩耍，不慎被大浪卷入大海，男子双手举着女儿，海水淹没到脖子处，情况十分危险。民警和市民上前施救，两救人者冒生命危险解救父女。L新京报我们视频的秒拍视频 @新京报 ​​​​                                            ", 8月7日 20:21,43,15,92,iPhone,Fg1TwEpgI
1051,"
                                                                                                    【大货车主动让道消防车】行车记录仪拍摄消防队出警时，大货车主动让道消防车，社会在发展，人民在进步L行车记录仪抓拍的大货车主动让道消防车的感人... ​​​​                                            ", 8月7日 19:09,57,27,81,iPhone,Fg1q57smh
1052,"
                                                                                                    【这些器材设备能救命！你认识吗？】水火无情，火灾总是突然发生的，但是，消防蜀黍告诉你，那些能够救命的消防设备，其实就在我们的身边。戳图！再来好好认认这些救命的消防设备！@柳州消防​​​​                                            ", 8月7日 18:16,106,11,27,iPhone,Fg14Mw6Ux
1053,"
                                                                                                    消防车遇到堵车怎么办？根本不需要交警，霸气来自于公众自觉。L美国消防车遇到堵车怎么办？根本不需要交警，... ​​​​                                            ", 8月7日 17:50,58,21,58,iPhone,Fg0UabkCc
1054,"
                                                                                                    【这个东西放冰箱会爆炸】网购生鲜食品时，卖家往往会在泡沫箱里放干冰保鲜，不少人收到后，都会不舍得丢掉干冰，而是把它放进冰箱，准备下次再用。那么，干冰真的可以储存在冰箱里循环利用吗？戳视频看实验，看到最后你会明白！L秒拍视频 ​​​​                                            ", 8月7日 17:26,113,13,21,iPhone,Fg0Kk1JYX
1055,"
                                                                                                    【不速之客！猕猴误入民宅吓坏居民 消防员用水枪追逐】8月4日13时许，广西河池金城江一只猕猴（国家二级保护动物）闯入居民楼家的防护网。为防止伤人，消防员出水枪驱赶后追逐着将其抓捕，随后送到山上放生，猴哥不许在此撒野！L秒拍视频 ​​​​                                            ", 8月7日 16:52,47,19,38,iPhone,Fg0wF5Kys
1056,"
                                                                                                    【家庭自备消防套装 靠谱吗？】俗话说天干物燥才要小心火烛，为什么潮湿天气更要当心火灾呢？家庭自备消防套装 靠谱吗？来告诉你答案L金山消防的秒拍视频 ​​​​                                            ", 8月7日 16:15,131,17,28,iPhone,Fg0hyq63y
1057,"
                                                                                                    【住在高层的您，必须掌握的逃生常识，救命用的】一旦高层建筑起火，最能依赖的就是楼内的消防设施。如果你不会救火，那就要想办法第一时间选择逃生。怎么逃？这也有讲究！L秒拍视频 ​​​​                                            ", 8月7日 15:27,186,15,25,iPhone,FfZY54Qig
1058,"
                                                                                                    【高层建筑火灾关键在防】相比火灾发生时的快速反应，更值得注意的是预防，以及逃生设备的提前准备。特别是消防设备的安装检修千万不能疏忽大意！L秒拍视频 ​​​​                                            ", 8月7日 14:32,175,14,23,iPhone,FfZBZ9U1g
1059,"
                                                                                                    【还敢开车加塞吗？天津交警这招儿绝】近期天津交管在多个地点启用了“高清视频采集图像数据处理应用系统”，可记录随意变更车道等交通违法证据。视频巡查交警发现车辆违法行为后立即通知现场交警拦截、查处违法车辆。违法者将被处罚款100元，驾驶证记3分。L人民网的秒拍视频 ​​​​                                            ", 8月7日 14:20,81,19,42,iPhone,FfZwLy8tL
1060,"
                                                                                                    【液化气罐爆炸太可怕了】液化气罐着火后应该怎样处置？日常防火需了解哪些安全知识？回家做饭发现液化气不多了，应该怎么办？气瓶应避免阳光长时间直射，夏天不能放在热源附近，如火炉边等，如过量充装就会有爆炸的危险！L秒拍视频 ​​​​                                            ", 8月7日 13:36,145,14,35,iPhone,FfZffDuNL
1061,"
                                                                                                    【熊孩子喜欢模仿红孩儿喷火 把家烧了】7月4日，阜阳一4岁熊孩子喜欢模仿红孩儿葫芦娃喷火，结果引燃了家。他父母常年在外打工，奶奶又缺乏相关知识，没能有效教育和监控，终酿大祸！提醒家长教育熊孩子不要玩火！L央视新闻的秒拍视频 ​​​​                                            ", 8月7日 13:16,60,23,20,iPhone,FfZ6PtMa1
1062,"
                                                                                                    【消防车还可以这么玩？】菲律宾一次消防车辆交付分配仪式上，消防员把消防车玩出了新高度。从消防车的排列造型到水枪喷射的五彩斑斓，就一个字：漂亮！来看↓L消防车还可以这样玩？任性！ ​​​​                                            ", 8月7日 12:38,39,10,11,iPhone,FfYRGpIB1
1063,"
                                                                                                    ​【消防工作也能拍悬疑推理片？看消防员如何化身柯南守护你】什么？消防工作不就是抢险救灾，或者巡逻排查吗？也能拍警匪片？消防蜀黍队伍里也有福尔摩斯？柯南？没错！温州首部破案类消防微电影《火场现形记》强势来袭，快来围观！L秒拍视频 ​​​​                                            ", 8月7日 12:13,92,14,41,iPhone,FfYHpobqH
1064,"
                                                                                                    【茂县山体塌方“白烟滚滚” 路上游客狂奔】8月6日下午，四川茂县石大关附近发生山体塌方，产生大量“白烟”，游客吓得狂奔而逃！由于高位塌方，不停有飞石落下，山顶垮塌不断，烟尘“滚滚”，抢通人员现场待命。L新京报我们视频的秒拍视频 ​​​​                                            ", 8月7日 11:37,43,8,19,iPhone,FfYsVFpqY
1065,"
                                                                                                    【部分水龙头金属污染物析出超标严重 你家水龙头安全吗？】自来水是接触最多的水，影响自来水水质的因素很多，其中水龙头对水质的影响非常直接，但其质量问题却常被忽视，前不久有关部门对水龙头的质量进行了抽查，结果值得高度关注。°部分水龙头金属污染物析出超标严重 你家水龙... ​​​​                                            ", 8月7日 11:30,53,19,21,iPhone,FfYpMEpyH
1066,"
                                                                                                    【有爱！猫咪不慎掉入通风井 狗狗心急如焚】8月4日8时许，重庆沙坪坝一只小猫不慎掉入通风井，居民介绍，狗狗一直叫个不停，还想下去营救。接警后，消防员救出猫咪，小狗激动上前亲吻安慰，看到狗狗一动不动守在猫咪身边，心已化 L秒拍视频 ​​​​                                            ", 8月7日 10:58,269,113,369,iPhone,FfYcQ3fQP
1067,"
                                                                                                    【这条微博一定要看！孩子放暑假，安全决不能放假】拐卖、火灾、触电、坠落……原来别人家的孩子懂那么多。为了孩子的安全，父母一定要看！最好也给孩子看一看！ L孩子放暑假，安全教育不放假 ​​​​                                            ", 8月7日 10:20,97,11,18,iPhone,FfXXD7ZKq
1068,"
                                                                                                    重视安全，让出行更有保障！                                            ", 8月7日 09:43,83,8,225,iPhone,FfXIhFETK
1069,"
                                                                                                    【什么是消防侠？（下）】侠者，不以善小而不为，也许我此时做的事情并不轰轰烈烈，也许刹那间生死不知。但无论大灾小难，从点滴做起，为老百姓筑起一道防火墙，织好一张安全网，这就是我们“消防侠”的意义。@江西消防 L秒拍视频 ​​​​                                            ", 8月7日 09:34,70,13,32,iPhone,FfXESFaj5
1070,"
                                                                                                    【火灾发生的概率有多大】地球被直径10公里左右的小天体，撞击的概率为6千万分之一，空难发生的概率为470万分之一，那么，火灾发生在我们身边的概率有多大呢？来看。全民消防，生命至上！L秒拍视频 ​​​​                                            ", 8月6日 21:10,198,16,33,iPhone,FfSN1pZ9h
1071,"
                                                                                                    【液化气瓶爆炸有多可怕】液化气瓶着火后应该怎样处置？居民日常防火需要了解哪些安全知识？回家做饭，发现液化气不多了，应该怎么办？气瓶应避免阳光长时间直射，夏天不能放在热源附近，比如火炉边等，如过量充装就会有爆炸的危险！L秒拍视频 ​​​​                                            ", 8月6日 20:58,200,17,35,iPhone,FfSIagdce
1072,"
                                                                                                    【暑期安全手绘动画】幼儿独自乘电梯，隐患重重不可取。窗边莫放攀爬物，护栏空小6厘米。热水火源不靠近，插头电线不乱摸。烫伤不要忙脱衣，凉水连衣齐冲洗。万一家中着了火，电话拨打119。危险防患于未然，警报装置保安全。L秒拍视频 ​​​​                                            ", 8月6日 18:01,151,11,22,iPhone,FfRy0x5B0
1073,"
                                                                                                    【占用消防车通道后果很严重】你还在占用消防车通道？你是否承受得了这样的后果？ 日常生活中，占用消防车通道较为普遍，一旦发生火灾，消防车难以快速到达火场，贻误最佳灭火救援时机，有可能造成严重后果。生命通道，请勿占用！L秒拍视频 ​​​​                                            ", 8月6日 17:46,230,19,33,iPhone,FfRsc0L60
1074,"
                                                                                                    【高楼火灾这样自救】①按安全指示灯指示方向逃往消防通道。②如逃生通道出现火情，不要盲目穿越，用湿毛巾捂住口鼻低头前行，寻找安全屋避险；③安全屋要选靠近主干道有窗户的房间，堵住门缝，用鲜艳衣服呼救。 L人民日报的秒拍视频 ​​​​                                            ", 8月6日 17:19,256,17,24,iPhone,FfRh18gOm
1075,"
                                                                                                    【因为我是军人】中国军人在泥泞中奋勇向前，还原真实的战争场面，让记者真正感动的是铁血硬汉背后的温柔一面。当问一位连长：出任务前会和家里报平安吗？他说：有些事情，对妈妈都不能讲，因为我是军人！L人民网的秒拍视频 ​​​​                                            ", 8月6日 16:42,88,26,138,iPhone,FfR20kkQG
1076,"
                                                                                                    【男子消防队门口打劫 被战士按倒】4日，天津一男子当街抢包，没想到旁边就是消防队，听到呼救声，一群消防战士将其围堵。男子称自己几天没吃饭才抢劫，消防官兵给他拿来馒头和汤，男子吃饱了又想跑，再次被战士按倒。L微辣Video的秒拍视频 ​​​​                                            ", 8月6日 16:21,86,89,178,iPhone,FfQTo3TSB
1077,"
                                                                                                    【打火机放车里会爆炸】想要问问你敢不敢，像他那样夏季将打火机放车里？劝你一句：NO！L央视新闻的秒拍视频 ​​​​                                            ", 8月6日 13:55,132,13,27,iPhone,FfPWj8KUf
1078,"
                                                                                                    【高楼火灾逃生指南】如今高楼林立，身处其间发现火灾时如何报火警？打湿毛巾捂住口鼻有诀窍吗？逃生时能穿高跟鞋吗？遇有财物或人员被落下能返回抢救吗？问题那么多，快听听消防员的解答！L秒拍视频 ​​​​                                            ", 8月6日 12:52,138,10,31,iPhone,FfPwJgMjb
1079,"
                                                                                                    【一个消火栓的自述】我是一个消防栓，在这个城市的很多角落。我们都曾不期而遇，我默默注视每个擦肩而过的人。他们行色匆匆，对我几乎视而不见，只有当烈火来袭时才发现我存在的意义。以真人展现消火栓的情感，别出心裁的设计，呼吁大家对消火栓多一点关注和爱护！L广东消防的秒拍视频 ​​​​                                            ", 8月6日 11:58,174,18,76,iPhone,FfPaGkFUK
1080,"
                                                                                                    【高层火灾逃生五要五不要】现代都市高楼林立，在高层建筑中遭遇火灾，该怎么逃？性命攸关，注意这“五要五不要”，防范未然，这是逃生技巧，早学早知道！ ​​​​                                            ", 8月6日 11:05,323,29,35,iPhone,FfOPg3q4P
1081,"
                                                                                                    【什么是消防侠？（上）】我叫郭凌云，今年十八岁，最崇拜的人是消防员。为了能当消防员，死活让我爸同意我来到部队，只是英雄如梦……@江西消防 L秒拍视频 ​​​​                                            ", 8月6日 10:41,108,17,77,iPhone,FfOFzkvos
1082,"
                                                                                                    【外卖小哥送单遇火灾 踹门救小孩受伤】8月3日，重庆九龙坡奥体中心旁一餐馆失火，送餐路过的外卖小哥雷周渠，毫不犹豫参与抢救，听说有一小孩被困时，用脚踹破玻璃门将其救了出来，被玻璃划伤了右腿。点赞平民英雄！L一手video的秒拍视频 ​​​​                                            ", 8月6日 10:00,91,30,324,iPhone,FfOoOmnOT
1083,"
                                                                                                    【千万别用杂牌充电器】充电器插头不拔会引起爆炸？边打电话边充电有危险？电脑插头不拔三天要费一度电？实验发现，空载状态下充电器仍在少量耗电，但不同充电器差异较大。按技术标准规定生产的充电器相对安全，但劣质充电器电流量超过3毫安，可能爆炸！更多实验结果戳。L秒拍视频 ​​​​                                            ", 8月6日 09:37,97,10,26,iPhone,FfOfBagWn
1084,"
                                                                                                    【火场中千万别穿这种衣服】火场中不能穿着化纤衣物！这是为啥？消妹提示：尼龙、涤纶、腈纶的化纤衣服在火场中，不但不能对你起到保护作用，反而可能因为滴熔效应迅速扩大烧伤面积！L秒拍视频 ​​​​                                            ", 8月5日 17:35,919,1236,2114,iPhone,FfHWW0GPy
1085,"
                                                                                                    唯美的画面，香喷喷的醉鱼，这道《火焰醉鱼》确实不错！不过倒入白酒的那一刻还是吓到妹了，做的时候要注意消防安全哦，@-李子柒 O网页链接 ​​​​                                            ", 8月5日 17:17,107,35,130,iPhone,FfHPX6IML
1086,"
                                                                                                    【自动扶梯上这几处很危险】商场、超市等公共场合里必不可少的自动扶梯，成了一些孩子们的大玩具！可你知道吗？稍不留神，这些大玩具就会变成伤害孩子的凶手。 来了解扶梯危险在哪。扩散！L秒拍视频 ​​​​                                            ", 8月5日 16:16,184,9,24,iPhone,FfHqW5JEN
1087,"
                                                                                                    听这首为班长写的歌，你是否想起了什么。班长，希望你永远快乐！L秒拍视频 ​​​​                                            ", 8月5日 15:38,81,21,99,iPhone,FfHbtv51R
1088,"
                                                                                                    【拉链死咬住下体 男童边玩手机边大哭】8月4日，泉州一名8岁大的男童下体被拉链夹住，疼痛使他不停大声哭喊，接到报警后，消防员到场小心翼翼救援，二十分钟后取下拉链，幸好无碍。天哪，最担心的事情发生了！L一手video的秒拍视频 ​​​​                                            ", 8月5日 14:30,55,75,91,iPhone,FfGK6amF7
1089,"
                                                                                                    【熊孩子被卡墙缝中哭天喊地 消防员拿小锤子凿墙救人】8月4日，云南曲靖罗平县一3岁小孩贪玩钻进墙缝，卡住头拼命哭喊，因墙缝狭窄，消防员只好用小锤和凿子破拆墙体。L新京报我们视频的秒拍视频 ​​​​                                            ", 8月5日 14:04,124,510,417,iPhone,FfGzvgDhg
1090,"
                                                                                                    【惊心动魄！发生火灾千万别乘电梯】普通电梯不具备防火隔热及应急救援功能，且火灾常引发断电，普通电梯会卡在井内造成人员被困。来看电影片段。L秒拍视频 ​​​​                                            ", 8月5日 13:43,120,28,35,iPhone,FfGqJgWaE
1091,"
                                                                                                    【快来学海姆立克急救法！】遇见有人异物卡喉咙，第一反应是帮他拍背？这是错的！用海姆立克急救法！即“利用肺部残留气体，形成气流冲出异物”的急救办法，数百万人因此受益。一定要看完↓↓转发，让更多人看到！  L人民日报的秒拍视频​​​​                                            ", 8月5日 12:53,166,22,79,iPhone,FfG6u1m5G
1092,"
                                                                                                    【夫妻望火楼：塞罕坝林海的守望者】刘军和齐淑艳驻守的阴河分场亮兵台营林区望火楼，是整个塞罕坝林场的制高点。他们每15分钟登高瞭望一次，看看四周是否冒烟，被誉为森林的眼睛。在这个几乎与世隔绝的地方，他们受着寂寞、孤独、寒冷和风沙，一坚守就是11年！L光明日报的秒拍视频 ​​​​                                            ", 8月5日 12:12,62,7,43,iPhone,FfFPZEiZV
1093,"
                                                                                                    【警惕！夏季这些物品易自燃】夏季高温预警频发，一些小物品在高温环境下易发生自燃，带你了解都有哪些，做好火灾防范，平安幸福你我！转发。L秒拍视频 ​​​​                                            ", 8月5日 11:27,147,11,46,iPhone,FfFxHfwKV
