序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
373,"
                                                                                                    【动图：近年关，小偷频频再出招】①伪装成食客在餐厅闲逛，伺机下手，摸走钱物②在取票口、检票口等排队的地方，趁乱下手③守株待兔，在火车站待等车乘客睡着后伺机下手 ④伪装成旅客，掂个水杯钻进目标车厢，如旅客醒了就说“走错车厢了”…治安局提醒：外出一定提高警惕，看管好随身物品！ ????????                                            ", 2016-1-16 08:22,588,79,106,微博 weibo.com,DdlVwxCUz
374,"
                                                                                                    2015年我们一起经历过的朋友圈谣言大汇总↓↓2016年，再传你就out了。你曾相信过你个？转发，一起#微博辟谣#！@科普中国 °2015十大朋友圈谣言，今年就别再传了！ ????????                                            ", 2016-1-16 07:52,183,25,88,微博 weibo.com,DdlJlxWYV
375,"
                                                                                                    【《法制日报》2015年度十大法治人物】新疆阿克苏地区公安局副局长买买提江??托乎尼牙孜在生命最后时刻，对暴恐分子说""群众是无辜的，你要杀就杀我，放了他们！""河北省肃宁县公安局政委薛永清带队抓捕特大涉枪刑事案件嫌犯时被击中头部，壮烈牺牲…致敬！ °2015年度十大法治人物 ????????                                            ", 2016-1-16 07:21,314,93,393,微博 weibo.com,DdlwLtI5J
376,"
                                                                                                    【公安部党委召开三严三实专题民主生活会 郭声琨主持并讲话】按照中央部署要求，部党委15日召开民主生活会，深入学习贯彻习总书记在中央政治局”三严三实”专题民主生活会上的重要讲话精神和十八届中纪委六次全会精神，严肃认真开展批评与自我批评，进一步明确加强和改进措施。O公安部党委召开“三严三实”专题民主生活会 ????????                                            ", 2016-1-16 06:49,144,20,52,微博 weibo.com,DdljMfUek
377,"
                                                                                                    【郭声琨：坚定不移推进党风廉政建设和反腐败斗争】郭声琨15日主持召开公安部党委会议，传达学习十八届中央纪委六次全会精神时强调，要紧紧扭住坚决遏制腐败现象蔓延势头的目标不放松，保持坚强政治定力，严格履行主体责任，坚定不移地推进公安机关党风廉政建设和反腐败斗争。O网页链接 ????????                                            ", 2016-1-16 06:19,101,34,60,微博 weibo.com,Ddl7BhGkp
378,"
                                                                                                    【警察蜀黍的微笑 只为人民的平安】“我是警察，请你喜欢我！”L秒拍视频 ????????                                            ", 2016-1-16 05:58,218,75,405,微博 weibo.com,DdkZ4Ckag
379,"
                                                                                                    →_→//@乔家大灰狼:熟能生巧，熟也能生骄。                                            ", 2016-1-16 01:56,361,31,148,Android,DdjoXkr0M
380,"
                                                                                                    【一位高速交警的救命忠告！每个司机必看！】你的一次转发，可能就挽救了一个人的生命！L秒拍视频 ????????                                            ", 2016-1-16 01:25,995,56,148,360安全浏览器,DdjczDHft
381,"
                                                                                                    #正能量#【学生没来上课 细心女教师上门救下煤气中毒母子】学生杨明煊没请假也没来上课，拨打家中电话无人接听，河南安阳县韩陵镇西大佛小学教师任李帆察觉不对劲后，赶往其家中，结果发现杨明煊一家三口煤气中毒昏迷不醒。因及时救助，两人幸免于难。O学生没来上课 细心女教师上门救下煤气中毒母子 为这位细心的好老师点！ ????????                                            ", 2016-1-15 20:35,256,130,1170,Android,DdhiA9jts
382,"
                                                                                                    【非法烟花藏哪里？衣柜后有“密室” 】上海华亭派出所民警在华旺路近华谊一路一商铺检查时，发现室内一个麻将桌旁衣柜上有""烟花""二字，仔细一看衣柜后墙壁上有个门形洞。民警搬开衣柜进入密室，发现楼梯间和楼梯上堆满各式非法烟花爆竹近百箱。提醒：家庭存放烟花爆竹非常危险，随时可能爆炸！ ????????                                            ", 2016-1-15 19:33,77,28,84,Android,DdgTteDXT
383,"
                                                                                                    【支付宝上这个钮，慎点！】前不久，杭州警方接到报警称，有人利用支付宝“打借条”功能行骗，究竟是怎么一回事呢？↓↓↓ ????????                                            ", 2016-1-15 19:00,366,80,104,Android,DdgGczV3N
384,"
                                                                                                    【公安部悬赏通缉深圳工业园山体滑坡事故在逃嫌犯】2015年12月20日，深圳市光明新区光明街道红坳渣土收纳场发生特别重大生产安全责任事故。经查，龙仁福系重大犯罪嫌疑人，林希孝、王明辉系重要犯罪嫌疑人，均在逃。公安部发布#通缉令#，对发现线索的举报人、缉捕有功者，每抓获1人给予5万元奖励↓↓ ????????                                            ", 2016-1-15 16:15,734,180,149,360安全浏览器,DdfBblhUQ
385,"
                                                                                                    【紧急扩散！警方揭秘被骗半小时内是处置黄金期！】新春佳节临近，虚假信息诈骗犯罪易发高发，广大群众要擦亮双眼，提高警惕、加强防范。一旦上当受骗，在拨打110时应尽快说清涉案电话号码和银行账号等关键信息，为警方快速处置提供必要条件，以便最大限度追回被骗资金。O网页链接 ????????                                            ", 2016-1-15 15:16,510,47,56,Android,Ddfd8iviG
386,"
                                                                                                    【孟建柱邀媒体大咖座谈 首谈“快播案”直播！】孟建柱座谈时提到：庭审直播多搞一点，对老百姓了解法律有好处，对提高司法人员的素质也是有好处的，形成倒逼机制；政法机关要有闻过则喜的态度，不能听到好话就沾沾自喜，听到批评就不说话了…O孟建柱邀媒体大咖座谈 首谈“快播案”直播！                                            ", 2016-1-15 14:54,119,22,640,Android,Ddf4goqRQ
387,"
                                                                                                    【男子裸奔800米只为求转运】遂宁80后男子徐某认为自己运气差，便想通过裸奔为自己转运。13日中午，徐某酒后脱掉全身衣裤，一丝不挂的在大街上奔跑近800米。正当其准备返回时被民警挡获。徐某已被警方治安拘留。提醒：根据治安处罚法，在公共场所故意裸露身体，情节恶劣的，处五日以上十日以下拘留。 ????????                                            ", 2016-1-15 14:07,188,142,134,微博 weibo.com,DdeL48J33
388,"
                                                                                                    【只因接一个电话 研究生被骗118万！】青岛的小刘，分别接到“通信公司客服”和某公安分局的电话，称其被群众举报了，需按对方要求配合资金公证，前前后后骗走小刘118万！提醒：警方不会通过电话办案，凡是将钱转到公检法机关“安全账户”内的都是诈骗！ °只因接了一个电话 女研究生被骗118万 ????????                                            ", 2016-1-15 13:34,392,254,57,微博 weibo.com,DdexFy9Df
389,"
                                                                                                    【抓住这两个细节辨别健康谣言】①查看信息是否为老帖，健康谣言往往具有重复传播的特点，一些陈年旧帖往往在改头换面后被再次传播；②查看信息来源和出处，那些证据来源不明、穿插广告、专业性不强、数据不客观的信息，基本可判定为谣言。                                            ", 2016-1-15 13:11,226,17,122,360安全浏览器,Ddeonju4b
390,"
                                                                                                    【急扩：发现食药违法行为，请打电话12331！】国家食药监总局发布《食品药品投诉举报管理办法》，自3月1日起实施。办法要求：①承办部门应对举报线索及时核实，60日内反馈办理结果；②情况复杂的延长办理不超30日；③各级食药监部门畅通12331电话、网络、信件、走访等投诉举报渠道。 ????????                                            ", 2016-1-15 13:03,258,37,66,360安全浏览器,DdelqpkXU
391,"
                                                                                                    【江苏盐城交警和辅警执勤时被撞殉职】今天7时许，盐城全市被大雾笼罩，在该市大丰区境内，一辆执勤的警车在228国道上遭到后方一辆大货车撞击碾轧，警车被压扁，事故导致民警陈飞和辅警陈国斌殉职。目前肇事者已被控制，事故调查正在进行中。战友，一路走好！@大丰公安 ????????                                            ", 2016-1-15 11:59,264,145,112,Android,DddVh2xwF
392,"
                                                                                                    【[推荐]长知识：中国人民解放军有关译名，还有新成立的火箭军！】日前，中国人民解放军陆军领导机构、火箭军、战略支援部队正式成立！那么，人民解放军的有关名称，你知道用英语怎么说吗？中央军委机关的相关译名又是什么？......戳图了解↓快转发学习！@国防部发布 ????????                                            ", 2016-1-15 10:57,186,32,70,Android,DddwcaW84
393,"
                                                                                                    【老人邀挨饿女吃饭 孙女被其拐走】广东的一位老伯，在路上遇上一位自称肚子饥饿难忍的女子求救。热心老伯随后邀其到家中用餐，谁知女子趁老人不备，将其三岁的孙女拐走。目前，涉嫌拐骗犯罪的女子已被警方抓获，女童也被成功解救。O老伯邀挨饿女回家吃饭 当晚孙女被其拐走(组图)盯紧孩子，切勿轻信！发现被拐，马上报警！ ????????                                            ", 2016-1-15 09:56,567,264,222,Android,Ddd7m3DHD
394,"
                                                                                                    #微博辟谣# 虽是虚惊一场，但还是要提醒大家：看好孩子！                                            ", 2016-1-15 09:50,97,7,11,Android,Ddd4ZcXdM
395,"
                                                                                                    【20位新闻媒体人建言司法改革】继邀请律师、法学专家学者座谈后，14日下午，正在广东调研的孟建柱邀请20位中央及北京、上海、广州、深圳等地新闻媒体负责人在广州座谈，向他们征求对政法工作及司法体制改革的意见建议。同时强调，政法单位要与媒体构建良性的互动关系。O网页链接 ????????                                            ", 2016-1-15 09:29,663,216,640,Android,DdcWul7VB
396,"
                                                                                                    【[推荐]公交车应急逃生指南】乘坐公交车，可能一辈子也遇不到紧急情况，但万一遇到了，你知道如何逃生吗？不到一分钟掌握这个知识，关键时刻能救命！L秒拍视频 ????????                                            ", 2016-1-15 08:58,493,58,118,微博 weibo.com,DdcJDFslx
397,"
                                                                                                    【春节将至，关于盗抢案件那些事儿】常见盗抢案件类型有哪些？怎么才能防范于未然？同时，蜀黍要正告蟊贼：干这些事是触犯刑法的！ ????????                                            ", 2016-1-15 08:29,394,29,56,微博 weibo.com,DdcxS7vXa
398,"
                                                                                                    【陌生来电骂不停 关机你就中招了！】张先生接到一陌生来电，对方不分青红皂白就开始骂人张先生不得已关了机。没想这正中诈骗新招：骗子此前盗走了张先生的QQ号，在张先生关机的这一个小时内，用QQ号骗走张先生儿子5000元。遇到类似情况应调静音或将对方设为黑名单即可。扩散周知！ ????????                                            ", 2016-1-15 07:56,1030,148,148,微博 weibo.com,DdckuDR2I
399,"
                                                                                                    【速转！揭穿公车扒手的作案手段！】近日，云南文山一公交车上，一男子在衣服遮掩下，左手持刀片划破邻座大妈衣兜行窃，大妈浑然不觉。男子行窃成功准备逃离时被反扒民警抓住。L央视新闻的秒拍视频 冬天衣厚，勿将重要物品放外衣口袋，谨防扒手！ ????????                                            ", 2016-1-15 07:23,477,80,198,微博 weibo.com,Ddc759f38
400,"
                                                                                                    【微信PRO谣言过后，蜀黍来教你辨别真正的钓鱼网站！】近日，一个微信公开课PRO版页面的传播，一下子刷爆了大家的朋友圈。紧接着就开始爆这个页面是盗号页面，而且是盗支付宝账号...你知道吗？完全可以从一个网址来判断其是否为钓鱼网站。想学吗？还不赶紧戳进来！@浙江公安 ????????                                            ", 2016-1-15 06:50,301,18,62,微博 weibo.com,DdbTGwS9U
401,"
                                                                                                    【发生交通事故后该怎么办？】开车上路谁都不想遇上交通事故，可是世事难料，人生之中谁还不碰上几个意外，如果、万一老天不遂人愿让咱碰上了，也别发愁，警方提供的这一段小视频三言两语就帮你解决问题。好东西别忘了分享哦～O网页链接 ????????                                            ", 2016-1-15 06:17,660,42,137,微博 weibo.com,DdbGic7ux
402,"
                                                                                                    【防盗防骗 请让家中老人记牢这9种方法！[推荐]】赠送的鸡蛋面条，变味的健康讲座，免费的旅游体检，价值连城的收藏品…退休在家的老人，能看清这形形色色的骗术吗？请告诉他们：①不要贪图便宜；②看新闻、不与外界脱节；③不轻信上门推销；④不参加养生讲座…转发提醒#父母养老钱别骗#！ ????????                                            ", 2016-1-15 00:55,371,29,54,微博 weibo.com,Dd9zABhc7
403,"
                                                                                                    面馆里发生的一幕，很多人看完沉默了！做不了一个伟人，做一个好人！为好人点！O网页链接 （@华西都市报 ） ????????                                            ", 2016-1-15 00:03,3279,976,2966,微博 weibo.com,Dd9eudCkK
404,"
                                                                                                    【转发提醒：手机号注销前一定要做的事！】①备份电话资料 ②修改银行卡绑定手机号 ③更改淘宝、支付宝等手机绑定 ④更改微博、微信、QQ等社交账号所绑定的手机 ⑤更改网盘或云服务绑定的手机 ⑥更改会员信息 ⑦手机号注销后，最好要将SIM卡销毁。一定记住！扩散！                                            ", 2016-1-14 20:23,314,21,98,360安全浏览器,Dd7Nx7Q84
405,"
                                                                                                    #正能量#【抱残疾人上下车 公交司机温暖一车人】近日，南京35路公交车在进站后，司机杨冬林看到一位失去双腿，身高仅几十厘米的特殊乘客。他二话没说将这名乘客抱上车，并嘱咐不用担心会助其下车。车上乘客有的让座，有的帮忙，纷纷伸出援手。为暖心好人们点赞！O网页链接 ????????                                            ", 2016-1-14 19:40,371,102,1043,360安全浏览器,Dd7vXkEgY
406,"
                                                                                                    【每月高发骗局，按月提防！】①1月：车票、机票改签诈骗；②2月：春节红包诈骗，最好不要和陌生人在一个群里抢红包，更不要泄露银行卡账户等信息；③3月：学生求职诈骗：兼职要提前交培训费、押金，多半是骗子；④6月：改分骗局，改分、买卖答案可能触犯刑法！更多↓↓早提防！                                            ", 2016-1-14 19:38,88,9,46,360安全浏览器,Dd7vfAPwU
407,"
                                                                                                    【Apple ID密码被盗后要这样做】世界上最悲惨的事是辛苦赚钱买了个iPhone，结果不小心弄丢了；世界上最最悲惨的事是iPhone在自己手里好好的，却突然间变成砖头不能用了。如何预防Apple ID密码被盗、密码被盗后究竟该怎么做？赶紧戳图↓↓ @陕西公安 ????????                                            ", 2016-1-14 17:45,483,47,87,Android,Dd6L37ZST
408,"
                                                                                                    #断链行动#【湖南桃源警方连续打掉流动赌场 刑拘10人】针对偏远乡村流动赌场活动较为突出的现状，近期，湖南省桃源县局治安大队经缜密侦查，会同属地派出所共同行动，连续打掉盘塘镇和黄甲铺乡的两个流动赌场，抓获涉赌人员30名、已刑拘10名，收缴赌资15万余元、砍刀7把等。 ????????                                            ", 2016-1-14 16:24,120,18,65,微博 weibo.com,Dd6eo7h45
409,"
                                                                                                    【2015年度十大生活流言 别再被骗了！】①食物相克会中毒、死亡？②过午不食能健康减肥？③人体内积聚大量宿便？④隔夜菜会产生大量亚硝酸盐，食用致癌？⑤吃肉类加工品致癌？据央视，今天，北京网信办联合北京科协等单位发布2015年度十大生活流言。戳图了解↓抵制流言，传递真相！转！ ????????                                            ", 2016-1-14 16:16,719,48,122,Android,Dd6b2DIpX
410,"
                                                                                                    【公安机关将扎实抓好《意见》贯彻落实】近年来，全国公安机关着力推进户籍管理规范化、信息化、专业化建设，为实现全国户口和公民身份号码准确性、唯一性、权威性创造了有利条件，也为解决好无户口人员落户奠定了基础。下一步，将与有关部门密切配合，把这件改革举措落到实处、取得实效。                                            ", 2016-1-14 15:52,81,6,102,Android,Dd61dEz6q
411,"
                                                                                                    《意见》强调，要进一步完善户口登记政策，禁止设立不符合户口登记规定的任何前置条件。加强户口登记管理，全面解决无户口人员登记户口问题，切实保障每个公民依法登记一个常住户口，努力实现全国户口和公民身份号码准确性、唯一性、权威性的目标。                                            ", 2016-1-14 15:43,81,14,101,Android,Dd5XQ9F4x
412,"
                                                                                                    【公安部等十部门 共同推进“扫黄打非”进基层】近日，公安部等十部门联合印发《关于深入推进“扫黄打非”进基层的指导意见》，要求“扫黄打非”工作扎根基层，做到有人抓、有人管、有成效，弘扬社会主义核心价值观，抵御有害思想和文化的侵袭，营造健康向上、规范有序的文化环境。O网页链接 ????????                                            ", 2016-1-14 15:14,112,27,46,Android,Dd5LMydOO
413,"
                                                                                                    【户口登记两条“红线”】《意见》明确：一是禁止设立不符合户口登记规定的任何前置条件，这是对政府行为明确了“高压线”，畅通了户口登记的渠道。二是切实保障公民依法登记户口的基本权利，这既是户口登记管理必须坚守的法律“底线”，也是保障每个公民享有权利的民生“底线”。                                            ", 2016-1-14 14:38,184,11,102,微博 weibo.com,Dd5xkCCRK
414,"
                                                                                                    一张图告诉你：为什么不能在开车时看动画片~~~ ????????                                            ", 2016-1-14 14:22,223,87,170,微博 weibo.com,Dd5qECJtW
415,"
                                                                                                    【10类钓鱼网站需警惕！】根据@12321举报中心 接到的举报信息，2015年12月，12321举报中心收到钓鱼网站中，被举报最多的是假冒“建设银行”的钓鱼诈骗网站，举报量达928件次，比11月份减少了49.4%。排名第二的是假冒“10086”，比11月份增加了31.7%。详情戳大图↓↓ ????????                                            ", 2016-1-14 13:55,344,43,42,微博 weibo.com,Dd5fHj7tJ
416,"
                                                                                                    【切实保障每个公民依法登记户口——公安部等五部门就无户口人员登记户口答记者问】近日，国务院办公厅印发《关于解决无户口人员登记户口问题的意见》。公安部、民政部、教育部、人社部、国家卫计委有关负责人日前就相关情况及做好政策衔接等回答记者提问。 °切实保障每个公民依法登记户口——公安部等五部... ????????                                            ", 2016-1-14 13:22,563,94,102,微博 weibo.com,Dd52j1TpX
417,"
                                                                                                    【注意！女子饮用自酿葡萄酒中毒】近日，江苏扬州一女子因喝了自酿的葡萄酒中毒，经医院洗胃才好转。医生表示，土法酿酒容易细菌超标，还会产生甲醇等有害物质，该女子中毒应是甲醇引起，好在发现及时，否则后果难料！@央视新闻 ????????                                            ", 2016-1-14 12:59,231,48,97,360安全浏览器,Dd4SZ0eOl
418,"
                                                                                                    【告诉孩子，乘坐自动扶梯时，这些不能做！】①离开大人单独乘坐扶梯；②在扶梯上奔跑、玩耍、逆向行走；③脸朝后乘坐扶梯；④乘扶梯时不抓扶手；⑤乘扶梯时探出头张望；⑥不进入扶梯，但用手摸扶手带；⑦抓住扶手带滑行，很容易高空坠落。这些动作极危险，父母必须教会孩子安全乘梯！                                            ", 2016-1-14 12:32,176,35,59,Android,Dd4IczZ4R
419,"
                                                                                                    《意见》要求，坚持依法办理，切实维护每个公民依法登记户口的合法权益；坚持区别情况，分类实施无户口人员登记户口政策；坚持综合配套，将解决无户口人员登记户口问题与健全完善计划生育、收养登记、流浪乞讨救助、国籍管理等相关领域政策统筹考虑、协同推进。                                            ", 2016-1-14 12:19,222,14,101,Android,Dd4CWmW20
420,"
                                                                                                    【国务院办公厅印发《关于解决无户口人员登记户口问题的意见》】《意见》指出，依法登记户口是法律赋予公民的一项基本权利，要坚持以问题为导向、以改革为动力，着力解决无户口人员登记户口问题，为创新人口服务管理和构建新型户籍制度奠定坚实基础。O超生人员等8类黑户将可落户 ????????                                            ", 2016-1-14 11:41,851,177,101,Android,Dd4ns1QtO
421,"
                                                                                                    【广西：母亲窗边抱哄孩子意外失手 男婴从13楼坠亡】13日，在灵山县湘桂小区，一母亲在窗边抱哄孩子突然失手，导致孩子不慎从13楼窗口摔出，坠落至该楼的第三层公共阳台处，当场死亡。O母亲窗边抱哄孩子意外失手 男婴从13楼坠亡(图) 提醒：家长看护孩子时务必注意安全，尽量不靠近危险的地方，避免意外事件发生！扩散！ ????????                                            ", 2016-1-14 11:24,194,169,72,Android,Dd4gMjHYG
422,"
                                                                                                    【微软IE6~IE10浏览器全部停服务！感染木马病毒风险增加！】近日，微软不再对IE6~IE10浏览器漏洞打补丁。目前我国大部分电脑用户都在用这些老版本IE浏览器。IE漏洞是木马病毒扩散的重要渠道，停止服务将使旧版本浏览器的漏洞得不到修补，黑客可以利用IE的漏洞传播恶意程序，甚至危及网银安全。 ????????                                            ", 2016-1-14 10:57,262,51,51,Android,Dd45LacbR
423,"
                                                                                                    #等着我#【紧急寻人！3岁女童疑似被拐】董梦颖，女，3岁。13日21:10左右在广东中山市小榄镇竹原康乐足浴附近，被一40岁左右、短发、穿黑羽绒服的女人带走。孩子丢失时，穿白色打底衣裤、粉白马褂、戴帽子！家人已报警，至今没有消息。如有线索请联系小榄派出所0760-23184580或110。转发即是希望！ ????????                                            ", 2016-1-14 10:31,276,32,21,Android,Dd3Veo0iw
424,"
                                                                                                    【20万现金遗落车上 乌鲁木齐民警及时归还】8日，陈有谷夫妇欲搭车给即将回家过年的工人发工资。搭不上车的夫妻二人错将民警邹鲁的私家车当成了黑车，免费搭乘到达目的地后，却将20万元现金遗忘在车上。邹鲁想方设法找到了陈有谷夫妻交还20万。二人送锦旗“当代雷锋、高风亮节”  ????????...展开全文c                                            ", 2016-1-14 09:58,119,19,76,Android,Dd3Hx9BQs
425,"
                                                                                                    【说说110的烦心事，请正确拨打110】“110吗，我跟朋友打赌，家里有个4两重的蚊子，请你们证明一下是不是蚊子”、“110，我喝酒了，要睡觉了，别打扰我”、“110，我楼下的闹钟扰民”…这些都是真实的110报警录音。更多戳视频↓↓↓L秒拍视频 请将有限的警力资源留给真正需要的人！ ????????                                            ", 2016-1-14 09:38,476,113,145,微博 weibo.com,Dd3znzv80
426,"
                                                                                                    【还原事件真相 听安徽公安特警英雄口述生死时刻】1月5日晚，特警张劼等人究竟因何受伤？爆燃过后，他们又经历了怎样的惊魂瞬间？您可能知道他们因公受伤，却不能体会他们在生死时刻做出的选择，向英雄致敬！语言此刻如此苍白，请听听英雄的声音，看最真实的现场：：O【警探首发】特警张劼等人为何受伤？还原事件... 张劼加油！ ????????                                            ", 2016-1-14 09:13,221,71,301,Android,Dd3pmrKe8
427,"
                                                                                                    【水果刀斧子禁上火车！#行李携带禁忌#快点收好！】日前，铁路部门近期对#火车禁带目录#做了修订。新目录从2016年1月10日起实行，新增了菜刀、水果刀、斧子等多种禁止携带物品，对火柴、打火机等7种限量携带物品的限定数量作了调整。新目录共涉及150多项具体物品。一图看懂行李携带禁忌↓↓ ????????                                            ", 2016-1-14 09:07,336,71,42,微博 weibo.com,Dd3mNsJxT
428,"
                                                                                                    【别！再！闯！红！灯！为生命，等一等！】近日，广西3名女子同乘一辆电动车，不顾信号灯越过直行车道，停在大货车车头前，突然大货车启动，三名女子险些被卷入车底！戳图，临近春节，出行增多，提醒每个亲朋好友：生命脆弱，千万不要闯红灯！扩散！ ????????                                            ", 2016-1-14 08:36,536,101,81,微博 weibo.com,Dd3adpoyp
429,"
                                                                                                    【“平安日历”发布，让你知道每个月都该防些啥？】诈骗案件也有高发期和低潮时？不同的时间段身边的骗局又有哪些？除了诈骗案件，还有什么案件有季节性高发规律?新年伊始，江苏南京秦淮警方对全年几种高发案件进行整理，总结出警方平安日历，让大家知道每个月都该防些啥？ ????????                                            ", 2016-1-14 07:54,544,47,46,微博 weibo.com,Dd2TanDd3
430,"
                                                                                                    【老年人受骗案高发！快看看如何“见招拆招”】老年人，尤其是独居老人一直是骗子的“香饽饽”。老年人为何屡屡成为各类诈骗案件的受害群体？这些案件有哪些共同特点，应如何防范呢？戳图↓↓为长辈过年有个好心情，请提醒家中老人并转发！ ????????                                            ", 2016-1-14 07:25,462,40,60,微博 weibo.com,Dd2Hox6ou
431,"
                                                                                                    【教你辨别真假法律文书！】据河南省公安厅统计显示，荐股诈骗、网络购物诈骗、冒充公检法诈骗和办理信用卡诈骗是去年全省发生虚假信息诈骗案件的发案数量的前四位。尤其是冒充公检法人员诈骗犯罪涉案金额大。@中国普法 将此类案件中骗子常用的虚假法律文书公布于众，请大家提高警惕。 ????????                                            ", 2016-1-14 06:53,336,32,65,微博 weibo.com,Dd2upjH5l
432,"
                                                                                                    【4名幼童商场扶梯玩耍 3岁童坠亡】监控中几名年龄相近的儿童在扶梯口玩耍，一名3岁女童被扶梯拖行数米后，突然从4楼坠落到1楼，满脸鲜血，不断喊着救救我、救救我… L4名幼童商场扶梯玩耍未被劝离 3岁童坠亡 治安局提醒：千万别让孩子离开大人单独乘坐扶梯！禁止在扶梯上奔跑、玩耍、逆向行走！家长和电梯管理者注意！ ??????????查看图片                                            ", 2016-1-14 06:17,384,141,59,微博 weibo.com,Dd2fNkOtl
433,"
                                                                                                    【速转！手机用户必看！换号一定记住这9条！】此前，曾有人换手机号后，电子账户中的钱全被转走！还有人更换手机号，导致社交账号被盗，骗子在好友圈以原号码主人名义到处“借钱”…注意，更换手机号一定记得解绑银行卡、支付宝、社交账号…否则很可能泄露个人信息，极其危险！@央视新闻 ????????                                            ", 2016-1-14 00:57,764,40,98,微博 weibo.com,Dd09Ukr5x
434,"
                                                                                                    【为了提醒“低头族”走路危险，他们真是拼了！】据说在日本，在地铁站内设置了一个即时监控站，一旦发现走路玩手机的人，就会立即播报，例如""穿粉衣服的那位女士，边走路边用手机很危险的哦""，吓得身边好面子的宝宝立马把手机都收了起来……L为了提醒“低头族”走路危险 岛国人拼了 你看这招怎么样？ ??????????查看图片                                            ", 2016-1-14 00:03,168,32,99,微博 weibo.com,DcZNZkjcR
435,"
                                                                                                    【重庆：五旬男子抱走4岁女童企图猥亵 上百居民追赶致其跳河】近日，@平安巴南 通报：重庆鱼洞街道一工人颜某和工友在窑坝一餐馆聚餐，将附近一4岁女童抱离企图猥亵，被女童父亲及周围群众及时发现追赶。颜某丢下女童逃跑，跳入河中躲避追赶。民警迅速赶到其抓获。O男子抱走4岁女童 上百群众追得他跳河 群众 ????????                                            ", 2016-1-13 20:02,180,165,229,微博 weibo.com,DcYealHan
436,"
                                                                                                    #断链行动#【北京朝阳突击扫黄 夜查黑足疗店抓获多人】根据群众举报，北京朝阳警方对东坝辖区内多家黑开足疗店进行摸排和调查，并派便衣佯装顾客进店调查后，于11日晚对发廊、足疗店、网吧和歌厅等“五小七黑”场所展开突击检查，共打掉黄赌团伙(窝点)4处，抓获处理28人。O北京朝阳警方突击扫黄 夜查黑足疗店抓获多人 ????????                                            ", 2016-1-13 19:42,123,116,126,微博 weibo.com,DcY639clB
437,"
                                                                                                    #正能量#【路面积水结冰 老人街头指路3小时】近日，河北石家庄某道路积水结冰，一位老人站在积水东侧的马路边，向经过的路人摆手，示意大家从便道通行。按他的指引，自行车和电动车纷纷绕道，避开了积水路段。老人在寒风中站了近三个小时，上班高峰过后才回家…O石家庄路面结冰积水 老人街头指路3小时 ????????                                            ", 2016-1-13 19:24,169,48,463,360安全浏览器,DcXYYk8ip
438,"
                                                                                                    【这才是拆快递的标准程序！】①桌上垫旧报纸或其他纸张，快递置于其上；②用剪刀剪开胶带，戴手套取效果更佳；③马上用肥皂或洗手液彻底洗手；④及时清理包装，丢掉快递单前应处理掉个人信息：纸巾沾水隐私信息处来回摩擦，颜色较深的记号笔掩盖，修正液填涂，或喷花露水让文字消失。                                            ", 2016-1-13 18:57,139,27,83,Android,DcXNSqdIV
439,"
                                                                                                    #断链行动# 【湖北省厅异地调警侦破一起重大微信组织卖淫案】近日，湖北省公安厅根据群众举报，异地用警，成功打掉仙桃市余某为首的利用微信招嫖、租用酒店组织卖淫的犯罪团伙，抓获76人、刑拘12人。该团伙将招嫖信息发布到微信朋友圈，通过微信钱包和支付宝方式来收取嫖资，涉案金额逾200万元。 ????????                                            ", 2016-1-13 17:56,131,70,85,微博 weibo.com,DcXp7jYTC
440,"
                                                                                                    【揭秘！北京“最神秘力量”：网警志愿者】朝阳群众、西城大妈、海淀网友、丰台劝导队...你还只知道这些吗？今天，北京警方召开发布会，最神秘的一支王牌群众力量：“网警志愿者”，揭开面纱。他们是普通网民，主动协助警方维护网络秩序。戳图↓ #网警志愿者来了#，还有卡通形象！@首都网警 ????????                                            ", 2016-1-13 15:23,170,52,79,Android,DcWpcBe3W
441,"
                                                                                                    【手机支付常见威胁】手机支付快捷便利，已成为小伙伴们常用的支付方式，但你可知道手机支付的常见威胁有哪些吗？一起看看吧！ ????????                                            ", 2016-1-13 14:51,346,32,42,微博 weibo.com,DcWbVDw5I
442,"
                                                                                                    【关于快递安全！每天收包裹的你必读】厦门一位网友自称手口并用拆快递包裹后，出现明显皮肤过敏，甚至嘴部溃烂。医生提醒，快递外包装脏过垃圾桶，过敏人群应避免用手和嘴直接接触。天天收快递你的，快递正确安全的打开方式你真的知道吗？关于快递安全，实用帖，转给常收快递的TA！@人民日报 ????????                                            ", 2016-1-13 14:18,566,52,83,微博 weibo.com,DcVYxjJYX
443,"
                                                                                                    【常州女子为请男同学吃饭不下车 男同学无奈两次报警】1月11日，王先生与大学女同学叙旧喝茶，结束后将女同学送到车站，可她不肯下车，非要请王先生吃饭。王先生无奈报警，上海警方处理了这事。出于道义王先生将女同学送到常州，可她仍不肯下车，王先生只能再次报警。O女子不请吃饭不下车 男子遇奇葩同学无奈报警 ????????                                            ", 2016-1-13 13:46,228,205,176,微博 weibo.com,DcVLy7glP
444,"
                                                                                                    别冲动！//@中国消防:                                            ", 2016-1-13 13:18,108,31,16,Android,DcVAcwMCx
