序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
291,"
                                                                                                    【新版民航招飞体检规范出炉 近视眼也能当飞行员了！】新版《民用航空招收飞行学生体检鉴定规范》日前正式出炉，其最大亮点是将飞行学生体检鉴定中的裸眼远视力标准放宽至C字表0.1（约等于E字表4.0），近视低于450度、远视低于300度的学员在经过激光手术后也允许报考飞行员。你能报考了吗？ ​​​​                                            ", 9月20日 10:52,16,5,7,iPhone 7 Plus,FmEY8r1DR
292,"
                                                                                                    【[推荐]今天爱牙日，转存刷牙攻略！】#四川服务#牙龈出血、口腔异味、牙龈发炎…你被这些问题困扰吗？其实很多是因刷牙方法不对造成。#今天全国爱牙日#，教你正确护牙。转发收藏！（央视新闻） ​​​​                                            ", 9月20日 10:40,21,3,8,微博 weibo.com,FmETuAhgH
293,"
                                                                                                    【渝广高速一期今日15点正式通车！川渝间省际大通道增至10条】#四川交通# 好消息来啦！今天下午3点，渝广高速（重庆段）一期工程将正式通车。通车后即将成为继达万高速、南大梁高速、邻垫高速、渝邻高速、南渝高速、遂渝高速、成安渝高速、渝昆高速、成渝环线后第10条川渝省际高速通道。 ​​​​                                            ", 9月20日 10:20,17,6,5,微博 weibo.com,FmELaoimc
294,"
                                                                                                    【曾卿当选广安市人民政府市长】#人事任免# 广安市第五届人民代表大会第二次会议于2017年9月19日补选曾卿为广安市人民政府市长。 ​​​​                                            ", 9月20日 09:40,3,评论,5,微博 weibo.com,FmEuVB8z6
295,"
                                                                                                    【最新公布！四川214家定点医疗机构接入国家异地就医结算系统（名单）】近日，人社部发布基本医疗保险跨省异地就医住院医疗费用直接结算公共服务信息（第五期），截至9月15日，四川共有214家定点医疗机构接入国家异地就医结算系统。具体名单如下↓ ​​​​                                            ", 9月20日 09:00,37,8,5,微博 weibo.com,FmEeHbxMG
296,"
                                                                                                    【12369继续环保使命 过去一周全省共受理举报839件】#四川环保# 环保问题举报热线12369继续环保督察使命！为推进群众环境诉求持续解决，我省建立群众信访投诉办理常态长效机制。对中央环保督察举报电话和邮箱关闭后的环境信访举报，统一由“12369”环保热线和市（州）长信箱受理，实行24小时不间断值守 ​​​​...展开全文c                                            ", 9月20日 08:20,14,4,9,微博 weibo.com,FmDYEfU8L
297,"
                                                                                                    #四川早安# 有时候，你需要出去走一走，呼吸一下新鲜空气，然后提醒自己，你是谁，想成为什么样的人。 ​​​​                                            ", 9月20日 07:40,10,7,19,微博 weibo.com,FmDIdmD96
298,"
                                                                                                    #四川晚安#敢不敢@ 一个人，对Ta说晚安@四川女性 晚安 ​​​​                                            ", 9月19日 23:00,2,36,14,微博 weibo.com,FmAj9wUI3
299,"
                                                                                                    【成都网约车司机可以考证了 网约车驾驶证怎么考?】#连线市州#《成都市网络预约出租汽车驾驶员从业资格考试发证工作流程（试行）》今日公布，按照流程，由各网约车公司组织本平台符合从业条件的驾驶员填写申请表一起报送，审核通过后由交通运输行政主管部门组织驾驶员参加从业资格考试，合格者核 ​​​​...展开全文c                                            ", 9月19日 22:00,9,评论,4,微博 weibo.com,FmzUNxyxX
300,"
                                                                                                    【四川拟表彰这400名特级教师 有你认识的吗?】#四川教育#据省教育厅官网消息，经四川省特级教师评审委员会评审、四川省特级教师评选表彰工作领导小组审定，现对400名“四川省特级教师”拟表彰人选予以公示，快来看看这里有你的老师吗？O四川拟表彰这400名特级教师，有没有你认识的？ ​​​​                                            ", 9月19日 20:37,8,8,2,微博 weibo.com,Fmzn8dAVM
301,"
                                                                                                    【雅西高速干海子大桥施工完毕 双向恢复正常通行[汽车]】#四川服务#记者从省公安厅交警总队高速公路六支队获悉，雅西高速干海子大桥施工完毕，双向恢复正常通行，彝海安检站解除交通管制，西昌到成都方向，2.5米以上货车、大型客车不用下高速绕行，可直接通行高速。 ​​​​                                            ", 9月19日 20:00,3,评论,5,微博 weibo.com,Fmz85FnRp
302,"
                                                                                                    【四川经济总量居全国第6 贫困发生率4.3%】#天府聚焦#9月19日下午，四川“砥砺奋进的五年”系列形势政策报告会第一场在成都举行。五年来，四川地区生产总值年均增长9.2%，比全国同期增速高2个百分点，经济总量达到3.26万亿元，历史性地跃升至全国第六位，农村贫困人口从2012年底的750万减少到201 ​​​​...展开全文c                                            ", 9月19日 19:00,11,8,12,微博 weibo.com,FmyJJE54Y
303,"
                                                                                                    【四川省2017年国家网络安全宣传周活动在内江启幕】#四川要闻#9月18日，四川省2017年国家网络安全宣传周在内江启动。活动周以“网络安全为人民 网络安全靠人民”为主题的，贯彻落实中央和省委网络安全工作重要部署的具体举措，动员和引导政府、企业、社会组织、广大网民积极参与，共筑网络安全防 ​​​​...展开全文c                                            ", 9月19日 18:20,2,评论,2,微博 weibo.com,Fmytvdgp3
304,"
                                                                                                    #每日一景#峨眉的日出，如梦似幻，斑斓处似乎有一种神秘的力量，吸引着人注视凝望。@峨眉山景区 ​​​​@四川旅游 ​​​​                                            ", 9月19日 17:40,9,3,5,微博 weibo.com,Fmydgst1k
305,"
                                                                                                    【20份九皇山全家套票免费送！超好耍的篝火晚会和烤全羊等你来】#川叔福利#受够了钢筋混凝土的城市生活？川叔送你去九皇山耍！关注@四川发布 ，转发本条微博并@ 三位好友，你就有机会获得一份价值390元的家庭套票（包含两大一小）门票！本周六（9月23日），还有大型萨朗狂欢晚会等着你，免费烤羊 ​​​​...展开全文c                                            ", 9月19日 17:00,57,33,13,微博 weibo.com,FmxX220Mu
306,"
                                                                                                    【成都共享单车抢车位 堵塞街道行路难】#连线市州#成都地铁市二医院站的“地盘争夺战”在共享单车企业内传得沸沸扬扬。摩拜和ofo小黄车运维人员蹲守一旁，只要有人扫码用车，出现空位，两家公司立即用车补位……一整天下来，位于角落的许多车辆纹丝不动。成都市交委目前已关注车辆拥堵现象，将通 ​​​​...展开全文c                                            ", 9月19日 16:22,6,16,3,微博 weibo.com,FmxHY1Iz3
307,"
                                                                                                    【8天超级黄金周预计7.1亿人次出游，你准备去哪玩？】#川叔身边事#2017年国庆、中秋佳节双节喜相逢，假期叠加形成8天“超级黄金周”。国家旅游局数据中心预计，八天长假期间旅游市场将接待7.1亿人次，旅游收入将达到5900亿元。这个8天假期，你准备去哪玩呢？（中国新闻网） ​​​​                                            ", 9月19日 15:34,10,24,8,微博 weibo.com,FmxoopQIi
308,"
                                                                                                    【今年中秋你回家吗？你最爱家乡的什么……】#异乡月故乡情#中秋将至，以月之圆兆人之团圆，今年中秋8天假，你会回家吗？你有多久没回家了？你最想念家乡的什么？家乡人、事、景、味……哪一样最勾起你的回忆？在这说出你的中秋寄语，回味故乡点滴。川叔先来…….米凉面、竹叶青、熊猫（嘿 ​​​​...展开全文c                                            ", 9月19日 15:25,4,15,7,微博 weibo.com,FmxkIk4dw
309,"
                                                                                                    【渝广高速重庆段一期明天下午3点通车 重庆至广安50分钟可达！】#四川交通#从重庆市交委获悉，渝广高速（重庆渝北至四川广安）重庆段一期将于明日下午3点正式开通，小车（一类车）跑全程通行费45元。渝广高速四川段已通车，渝广高速重庆段一期通车后，重庆主城至广安的车程将由现在的90分钟缩短 ​​​​...展开全文c                                            ", 9月19日 14:34,9,4,12,微博 weibo.com,FmwZLCCqJ
310,"
                                                                                                    【国庆中秋来川 旅游求助投诉24小时可拨打12301】#四川服务#8天的“超长黄金周”要来了！来四川耍碰到“不合理低价”、导游虚假宣传等问题怎么办？不用怕！这个黄金周全省旅游行业将24小时值班，如果你遇到困难，可拨打12301投诉电话求助投诉。 ​​​​                                            ", 9月19日 14:21,17,3,4,微博 weibo.com,FmwURg8eh
311,"
                                                                                                    【怎样搭配颜色才好看？】#午间微语#为什么有人设计的PPT看着就很舒服，有人做的却辣眼睛？其实跟会不会配色关系很大！9张图教会你颜色运用↓↓ 收了备用！@人民网 ​ ​​​​                                            ", 9月19日 13:36,37,2,24,微博 weibo.com,FmwCkmE71
312,"
                                                                                                    【西成客专最新消息！预计国庆节前无法开通】#四川交通#近日，有不少小伙伴在后台询问川叔西成客专何时开通，今年国庆前能否开通的问题。别急！记者从成都铁路局获悉，西成客专开通的时间节点预计在今年年底以前，而非国庆节。目前西成客专相关准备工作正在有序推进，预计年内将开通运营。 ​​​​...展开全文c                                            ", 9月19日 12:39,34,44,18,微博 weibo.com,FmwfjbaSP
313,"
                                                                                                    【抹茶红豆月饼，高颜值又小清新！】恰到好处的抹茶味道，和红豆这个好搭档配合得十分美妙。光是它清晰的花纹，和不添加色素就能拥有的天然绿色，就足够吸引人了。你们说是不是呢？°​抹茶红豆月饼，高颜值又小清新！ via@君之 ​​​​                                            ", 9月19日 12:10,17,6,20,微博 weibo.com,Fmw3vcxj4
314,"
                                                                                                    #滚滚来啦#终于知道大熊猫为啥濒危了……蠢哭 ​​​​ ​​​​                                            ", 9月19日 11:46,101,83,187,微博 weibo.com,FmvTPmCaJ
315,"
                                                                                                    【经济头条 | 福布斯：许家印成中国新首富 马化腾第二、马云第三】#经济头条#①福布斯最新数据显示，许家印以391亿美元的身价成中国新首富，马化腾第二、马云第三；②统计局：8月15个一线和热点二线城市新建商品住宅价格环比下降或持平，同比涨幅全部回落；70个大中城市中一线城市房价环比下降， ​​​​...展开全文c                                            ", 9月19日 11:45,5,6,10,微博 weibo.com,FmvTcE4nh
316,"
                                                                                                    【国庆出游新选择 10月2日成都直飞清莱航线开通】#四川交通#10月2日，川航将开通成都至清莱的直飞新航线，旅客国庆出境游又多了新选择！该直飞航线每周一、四、六由空客A320/321客机执飞，来回程均为白班机，飞行时间仅两个半小时。国庆还没出行计划的小伙伴不妨关注一哈 ​​​​                                            ", 9月19日 10:56,14,3,5,微博 weibo.com,FmvzlEUgW
317,"
                                                                                                    【雅康飞仙关隧道贯通 6分钟穿越川藏“第一关”】#四川交通#9月19日凌晨4点，雅康高速飞仙关隧道最后数米岩体被正式打通，实现了双向贯通，这也是目前雅康高速全线已实现贯通的最长隧道。隧道通车后，穿越川藏第一关仅需要6分钟。雅康高速是国家重点项目，建成后，从成都到康定4小时可达。 ​​​​                                            ", 9月19日 10:48,7,4,21,微博 weibo.com,FmvwmlbbW
318,"
                                                                                                    【飞机上可以用手机了？民航局：由航空公司评估】#川叔身边事# 民航局飞行标准司副司长朱涛18日表示，根据机上便携式电子设备的发展趋势和国际上的研究成果，民航局将允许由航空公司对便携式电子设备的影响进行评估，并制定相应的管理政策。 ​​​​                                            ", 9月19日 10:20,8,5,5,微博 weibo.com,FmvkFxPPD
319,"
                                                                                                    【省政府常务会：9月25日起，四川全面实施“多证合一”改革】#四川省政府常务会#9月18日，省委副书记、省长尹力主持召开省政府第156次常务会议，研究部署“多证合一”改革和支持社会力量办医等工作。会议原则通过《四川省推进“多证合一”改革实施方案》《关于支持社会力量提供多层次多样化医疗 ​​​​...展开全文c                                            ", 9月19日 09:56,88,17,8,微博 weibo.com,Fmvb9nLk8
320,"
                                                                                                    【天府新区原23个工作机构优化调整为16个】#连线市州# 昨日，天府新区成都党工委管委会正式将成都天府新区原有的23个工作机构优化调整为16个，并向机构主要负责同志颁发了聘书，随后进行了任前集体谈话及专题学习。至此，成都天府新区体制机制改革宣告取得初步成果。 ​​​​                                            ", 9月19日 09:40,13,2,4,微博 weibo.com,Fmv4qrndn
321,"
                                                                                                    【2018年度国考时间确定】#四川要闻# 18日，国家公务员局发布消息明确，中央机关及其直属机构2018年度公务员招考报名从10月30日开始，持续10天，公共科目笔试时间为12月10日。据了解，2009年国考报名人数首次突破百万，到2017年度国考，148.63万人通过报名资格审查，国考报名人数已连续9年在百万以上。 ​​​​                                            ", 9月19日 09:00,9,3,5,微博 weibo.com,FmuOc1fE8
322,"
                                                                                                    【四川学校试点投资者教育进课堂】#川叔身边事# 中国证监会正在推动将投资者教育纳入国民教育体系试点，在上海、广东、四川、青岛、宁夏等20余个省、市、自治区开展试点工作，编制中小学普及金融知识教材，培训近万名的师资队伍，将投资者教育纳入中小学、高等院校、职业学校等各级各类学校的课程设置 ​​​​...展开全文c                                            ", 9月19日 08:20,10,1,7,微博 weibo.com,FmuxXfSEu
323,"
                                                                                                    #四川早安#人生最困难的时候，也许正是转变的时候：改变固有的思想，人生就可能迎来转机。幸运，总是离努力的人更近一些。 ​​​​                                            ", 9月19日 07:31,11,2,19,微博 weibo.com,Fmued3XSX
324,"
                                                                                                    #四川晚安#最能代表你家乡的食物是______。 ​​​​                                            ", 9月18日 23:00,5,98,7,微博 weibo.com,FmqSEFUD9
325,"
                                                                                                    #滚滚来啦#你咬我干啥子？！没得事，就是想吃肉咯……LiPanda熊猫频道的微博视频 （iPanda熊猫频道） ​​​​                                            ", 9月18日 22:00,1,评论,10,微博 weibo.com,FmquiFED3
326,"
                                                                                                    【成都推介120个旅游项目，总投资6832.765亿！看看哪个在你身边？】#连线市州#近日，成都公布了《 2017成都市旅游投资项目推介手册 》对天府文化中心、川西林盘、乡村旅游产业发展集群、休闲度假旅游产业发展集群、龙泉山城市森林公园等文化旅游项目进行了重点推介。本次共推出120个优选旅游招商 ​​​​...展开全文c                                            ", 9月18日 21:33,14,2,4,搜狗高速浏览器,FmqjpfpRa
327,"
                                                                                                    【四川旅游市场迎节前综合检查 国庆可以放心耍！】#四川要闻#国庆中秋假日来临之际，省旅发委从9月14日至28日在全省范围内开展旅游市场综合检查。将着重从景区游览秩序和安全防范、旅游投诉快速受理处置、出境游市场秩序，以及旅行社规范分支机构、广告、合同、租车管理等方面进行重点检查 ​​​​...展开全文c                                            ", 9月18日 21:00,7,2,3,微博 weibo.com,Fmq5X4JPD
328,"
                                                                                                    【反扒30年资深民警告诉你 成都这些地方和这类人扒手最爱】#四川服务#成都的小伙伴看过来！你知道哪些公交线路最遭扒手光顾吗？反扒30年资深民警陈勇给出答案：57路、1路、58路、56路。此外，车展时，世纪城一片是重点区域；演唱会时，顺城大街、体育场周边是重点区域。你在这些地方被偷过吗？ ​​​​                                            ", 9月18日 20:00,13,13,10,微博 weibo.com,FmpHB5Z2X
329,"
                                                                                                    【世界自然保护联盟将雪豹由“濒危”调为“易危”】#四川要闻#日前，世界自然保护联盟（IUCN）发布消息，该组织已将雪豹从红色名录里的濒危降为易危。而去年，IUCN也对大熊猫做了同样的调整。四川是雪豹的重要栖息地，省林业厅野保站的一位负责人称，这次调整不会影响到雪豹在我国的保护级别。 ​​​​                                            ", 9月18日 19:00,4,3,5,微博 weibo.com,Fmpjf7AZu
330,"
                                                                                                    【2018国考10月30日开始报名！今年12月10日笔试】#四川服务#今日,国家公务员局网站发布消息,明确2018年度国考时间表。根据安排,中央机关及其直属机构2018年度公务员招考报名时间为10月30日至11月8日,公共科目笔试时间为12月10日。本次国考笔试时间较上一年度有所延后。有准备国考的小伙伴吗？ ​​​​                                            ", 9月18日 18:20,6,2,12,微博 weibo.com,Fmp30nL3B
331,"
                                                                                                    【以后坐飞机能玩手机啦！中国解封在飞机上使用便携式电子设备禁令】#川叔身边事#中国民航局飞行标准司副司长朱涛透露，新修订的《大型飞机公共航空运输承运人运行合格审定规则》放宽了对于机上便携式电子设备（PED）的管理规定，允许航空公司为主体对便携式电子设备的影响进行评估，并制 ​​​​...展开全文c                                            ", 9月18日 18:14,11,8,22,微博 weibo.com,Fmp0R7tcM
332,"
                                                                                                    #每日一景#等到夏天过去，冬天尚未到来的时候，等到达古冰山的林海一夜变黄的时候，就来这里看看一年之中最好的时光。@达古冰山 ​​​​                                            ", 9月18日 18:11,8,2,9,微博 weibo.com,FmoZxhQZW
333,"
                                                                                                    【十八届中央纪委八次全会10月9日召开】#天府聚焦#中共中央政治局会议同意2017年10月9日召开中国共产党第十八届中央纪律检查委员会第八次全体会议。​​​​（新华视点） ​​​​                                            ", 9月18日 17:44,5,1,5,微博 weibo.com,FmoOvbqwI
334,"
                                                                                                    【中国国家地理杂志力荐：15条路线串起四川100个最美观景拍摄点】#你为何选择或不选择四川#16日，在第四届四川国际旅游交易博览会(乐山)新闻发布会第二场现场，中国国家地理杂志社副社长兼新媒体公司CEO才华烨发布了新书《再发现四川》，并同时发布了“再发现四川推荐的15条景观路线”。这15条景观 ​​​​...展开全文c                                            ", 9月18日 17:34,6,3,9,微博 weibo.com,FmoKnkieO
335,"
                                                                                                    【第四届四川旅博会签约28个项目 总投资685亿元】#四川要闻#第四届四川国际旅游交易博览会9月17日在乐山峨眉山市开幕，旅博会期间共签约28个项目，总签约资金达685亿元，为四川旅游发展注入强劲动力。其中乐山市项目19个，签约金额396亿元。成都市、广安市、广元市、眉山市、内江市签约项目9个， ​​​​...展开全文c                                            ", 9月18日 17:03,2,3,6,微博 weibo.com,Fmoy2iegE
336,"
                                                                                                    【9·18防空警报响彻成都上空】#连线市州#成都金牛区西安北路16号锦芙蓉地下车库的第四层是人防工程。9月18日下午2点半，成都防空警报拉响后，金牛区西安路街道办事处青羊北路社区的居民疏散到了这里。据金牛区建设和交通局人防科工作人员介绍，这里一共可以容纳800多人，地下室的大门可以抵挡外 ​​​​...展开全文c                                            ", 9月18日 16:19,5,3,12,微博 weibo.com,Fmog5u47H
337,"
                                                                                                    【李克强：实现精准搬迁安全搬迁阳光搬迁】#天府聚焦#全国易地扶贫搬迁现场会9月16日至17日在四川省达州市召开。中共中央政治局常委、国务院总理李克强作出重要批示。批示指出：易地扶贫搬迁是推进供给侧结构性改革、补齐贫困地区发展短板、打赢脱贫攻坚战的重要抓手。O网页链接 ​​​​                                            ", 9月18日 15:42,4,评论,7,微博 weibo.com,Fmo0RoOGo
338,"
                                                                                                    网友：@临苏子 ：防空警报犹在，只是不用像先辈那样逃难了；@陈伟霆的腋毛饭 ：我们的老师上课上一半，警钟想起了，老师停下了讲课，伴随警钟声给我们唱起了红歌，还给我们讲述了历史，感觉很受教；@成体港区官微 ：听到了心里很受震撼，五味杂陈。这是铭记历史的声音                                            ", 9月18日 15:11,4,3,65,微博 weibo.com,FmnOlo31k
339,"
                                                                                                    【14:30分成都市拉响9.18防空警报】#连线市州#14:30分成都市拉响9.18防空警报，成都市金牛区西安路街道青羊北路社区居民正在进行疏散演练，居民将在第二次警报拉响时到达附近的人防工程地下室。@四川省人民防空办公室（记者 周圆韵） L四川发布的微博视频 ​​​​                                            ", 9月18日 15:06,10,4,14,秒拍网页版,FmnMjepOv
340,"
                                                                                                    你所在的地方响起警报声了吗？一寸山河一寸血，曾经的苦难不能忘，曾经的牺牲不敢忘。                                            ", 9月18日 14:42,23,14,65,微博 weibo.com,FmnCAEVdU
341,"
                                                                                                    【手下留情！保护银杏 成都街头白果请不要乱摘】#连线市州#9月的成都街头，银杏果实悬挂枝头,让不少市民垂涎,有人脚踢树干、拉扯枝桠、棒打果实，甚至导致银杏树枝被打断。目前市政、园林部门加大了对此的巡查力度。川叔也在这里呼吁各位小伙伴,请不要随意采摘,更不要破坏树干,以免影响树木生长 ​​​​...展开全文c                                            ", 9月18日 14:23,70,12,15,微博 weibo.com,Fmnv8xr3p
342,"
                                                                                                    #回首这五年#五年前你在哪里？关注@四川发布 了吗？未来，川叔将继续陪伴大家，不忘初心，继续前行                                            ", 9月18日 14:00,11,6,219,微博 weibo.com,FmnlF8LLm
343,"
                                                                                                    【苹果取消网络打赏30%抽成】#川叔身边事#据国外媒体报道，苹果修改了App Store审核规则，其中最受关注的，莫过于取消了第三方应用中个人对个人的打赏抽成，今后第三方应用中个人对个人的打赏，苹果不再抽取30%的收入，但同时也规定应用开发商不得从打赏中抽成。 ​​​​                                            ", 9月18日 13:35,4,评论,7,微博 weibo.com,FmnbD7pLP
344,"
                                                                                                    【手机这样充电不正确】#午间微语#时常会听到手机因充电爆炸起火伤人，也有人建议大家不要在充电的时候使用手机，不要整夜给手机充电等等，这些建议是否有科学依据？ 下面帮大家梳理几个常见的误区，请转发～ ​（河南消防） ​​​​                                            ", 9月18日 13:28,24,6,14,微博 weibo.com,Fmn8vg2Un
345,"
                                                                                                    【鲜嫩爽滑 鸡蛋蒸豆腐】#四川美食#鸡蛋与内脂豆腐真是完美的搭配，蒸好的鸡蛋豆腐，已经完全融合在一块，分不清哪是鸡蛋，哪是豆腐，入口即化。很适合老人和孩童食用，加入了肉末与香菇，使整个菜又增色不少。@四川美食搜索 ​​​​                                            ", 9月18日 12:25,270,22,218,微博 weibo.com,FmmITkUKb
346,"
                                                                                                    【国家统计局：成都等热点城市房价继续下降】#四川民生#国家统计局今日发布的数据显示，8月份，一线城市新建商品住宅和二手住宅价格环比均下降0.3%，二三线城市涨幅回落。包括我省成都市在内的全国多个热点城市中，新建商品住宅价格同比指数和环比指数均有所下降。成都的小伙伴来说说，房价降了 ​​​​...展开全文c                                            ", 9月18日 11:40,40,146,50,微博 weibo.com,FmmqE8Txg
347,"
                                                                                                    【泸州城区一环路以内、德阳主城区24小时禁止鸣笛】#连线市州#泸州和德阳的司机注意了！泸州市公安局日前发布通告，9月17日起，在主城区一环路（含一环路）以内范围为禁鸣区；禁鸣区域内机动车24小时禁鸣喇叭(笛)。此外，@德阳交警支队 今日发布通告，9月18日起，主城区内禁止机动车鸣喇叭。 ​​​​                                            ", 9月18日 11:00,5,4,3,微博 weibo.com,FmmapnPUa
348,"
                                                                                                    【这些城市人均存款超10万元，看完你""扎心""吗？】#川叔身边事#据国家统计局日前发布数据，29个重点城市中17个城市的住户存款超过了5000亿，6个城市的住户存款超过了1万亿大关。从人均存款来看，北上广三个城市人均存款超过了10万；我省成都市住户存款余额超1万亿元，按照2016年成都常住人口1 ​​​​...展开全文c                                            ", 9月18日 10:49,12,30,19,微博 weibo.com,Fmm67sJPs
349,"
                                                                                                    【经济头条丨今年以来新三板挂牌公司股票成交累计达1634.77亿元】#经济头条#①今年以来新三板挂牌公司股票成交累计达1634.77亿元，其中做市转让的股票成交为639.67亿元；②日前，通用汽车（中国）投资有限公司及上汽通用汽车有限公司决定自10月29日起，分批陆续召回进口萨博及欧宝品牌车辆；自12 ​​​​...展开全文c                                            ", 9月18日 10:47,2,评论,1,微博 weibo.com,Fmm57EylO
350,"
                                                                                                    【雀儿山隧道预计国庆前通车 10分钟内翻越“川藏第一险”】#四川要闻#9月17日，记者从中铁一局雀儿山隧道项目负责人王刘勋处获知，世界上第一座海拔4300米以上的超特长公路隧道——雀儿山隧道已具备通车条件，预计将于2017年国庆节前通车，届时，仅需5到10分钟便可穿越以前需2小时左右的雀儿山。 ​​​​...展开全文c                                            ", 9月18日 10:20,11,9,19,微博 weibo.com,FmlUaEdRf
351,"
                                                                                                    【成都国际马拉松比赛本周六举行 23日7：00至15：00 这些道路临时交通管控】#连线市州#9月23日，2017成都国际马拉松比赛在成都天府新区和高新南区举行。为确保比赛期间道路交通的安全、有序、畅通，届时，成都市交管局对赛区部分道路实施临时交通管控措施。管控时段为2017年9月23日7：00至15：00 ​​​​...展开全文c                                            ", 9月18日 09:40,23,3,8,微博 weibo.com,FmlDVzZN6
352,"
                                                                                                    【纪念“九一八”成都将拉响防空警报 时间：14:30~14:53】#四川要闻#根据《中华人民共和国人民防空法》规定，经成都市人民政府批准，定于2017年9月18日14时30分至14时53分在成都全市行政区域内试鸣三种防空警报试鸣演练信号。14时30分“预先警报”：鸣36秒，停24秒，反复三遍（时间三分钟）；14时40分 ​​​​...展开全文c                                            ", 9月18日 09:00,99,48,65,搜狗高速浏览器,FmlnZcwKV
353,"
                                                                                                    【第四届四川国际旅博会在乐山开幕 74个国家和地区约2000余名嘉宾参会】#四川要闻#9月17日，第四届四川国际旅游交易博览会在乐山开幕。这是在党的十九大召开之前，世界旅游联盟（WTA）成立之时，一带一路旅游部长联席会议举办之际，四川省举行的一次国际旅游盛会。本届旅博会以“旅游交易·开放合作 ​​​​...展开全文c                                            ", 9月18日 08:27,15,评论,6,搜狗高速浏览器,Fmlanjpve
354,"
                                                                                                    #四川早安#若岁月静好，那就颐养身心；若时光阴暗，那就多些历练。早安！天渐凉，大家注意增减衣物喔。  ​​​​                                            ", 9月18日 07:40,8,9,13,微博 weibo.com,FmkRdF1OR
355,"
                                                                                                    #四川晚安#说说你在网游里的ID号都叫什么？ （人民网） ​​​​                                            ", 9月17日 23:00,2,47,13,微博 weibo.com,Fmhsaa3ph
356,"
                                                                                                    【十一去哪儿玩？全国250个5A级景区全名单，拿走不谢！】#四川服务#近日，国家旅游局宣布，西藏日喀则扎什伦布寺景区和林芝巴松措景区被批准为国家5A级旅游景区。至此，全国5A级旅游景区已达250处！这些经典旅游目的地，都是祖国大好河山的精华。最新详细名单，戳图↓↓十一黄金周将至，赶紧规划起来吧 ​​​​...展开全文c                                            ", 9月17日 21:30,24,1,7,微博 weibo.com,FmgRDbUiD
357,"
                                                                                                    【四川金强球迷会成立 四川篮球迷有了官方组织】#天府聚焦#昨天下午，四川金强俱乐部官方球迷组织——四川金强蓝鲸球迷会在四川金强篮球基地正式成立。四川金强蓝鲸球迷会目前拥有海浪分会、微疯分会、德阳分会、泸州分会、宜宾分会和阿坝分会，会员近千人。成为金强球迷会会员后，球迷将在购买球票时 ​​​​...展开全文c                                            ", 9月17日 20:00,7,8,7,微博 weibo.com,Fmgh6e9Bj
358,"
                                                                                                    #每日一景#摄影师本想拍摄银河系的流动，然而恰好此时极光也出现了！当五彩斑斓的极光与流动的银河交织在一起时，简直美到令人窒息...你想和谁一起看？@ TA吧！L胡椒视频的秒拍视频 ​​​​                                            ", 9月17日 18:30,8,3,7,微博 weibo.com,FmfGzgBMS
359,"
                                                                                                    【第四届四川国际旅博会签约旅游项目28个 吸金685亿元】#天府聚焦#四川发布客户端记者从今（17）日在乐山举行的峨眉高峰论坛暨四川旅游项目签约仪式获悉，本届旅博会共签约旅游项目28个，总签约金额685亿元，其中正式签约574亿元，呈现出大项目多，正式签约项目多，业态新颖丰富的特点。详戳→ ​​​​...展开全文c                                            ", 9月17日 17:07,11,7,9,360安全浏览器,Fmf9elTXl
360,"
                                                                                                    【四川1-8月安全生产形势持续稳定 未发生重特大生产安全事故】#天府聚焦#据四川省政府安办消息，今年1-8月全省生产安全事故起数和死亡人数保持“双下降”，同比分别下降39.4%和29.9%，较大生产安全事故起数和死亡人数分别下降17.9%和15.5%，未发生重特大生产安全事故，安全生产形势保持持续稳定。 ​​​​                                            ", 9月17日 17:00,5,2,9,微博 weibo.com,Fmf62laUh
361,"
                                                                                                    【中国国家地理杂志力荐：15条路线串起四川100个最美观景拍摄点】#天府聚焦#16日，在第四届四川国际旅游交易博览会(乐山)新闻发布会第二场现场，中国国家地理杂志社副社长兼新媒体公司CEO才华烨发布了新书《再发现四川》，并同时发布了“再发现四川推荐的15条景观路线”。这15条景观路线，由点到线，兼 ​​​​...展开全文c                                            ", 9月17日 16:30,11,6,22,微博 weibo.com,FmeTRpoRv
362,"
                                                                                                    【好消息！四川发布一批最新人事考试信息！欲来从速】#天府聚焦#小伙伴们注意啦！本周四川又发布了一波人事考试消息。根据各大人事考试网站的最新消息，川叔为大家整理了一波重磅岗位，包括绵阳、南充、遂宁等市州各大部门单位，小伙伴们快看过来吧，记得分享给身边需要的小伙伴哦！ ​​​​...展开全文c                                            ", 9月17日 15:59,4,2,10,360安全浏览器,FmeHj3jdX
363,"
                                                                                                    【国庆节大假成都机场首个客流高峰预计29日抵达】#四川民生#今年“十一”大假期间，成都机场将出现两次客流高峰，第一次客流高峰将从9月29日开始，一直持续到10月3日；第二波高峰从10月7日开始，成都机场将迎来大量旅客的集中返程高峰，并持续到10日。长假中期则是运输低谷，此期间适合错峰出行。 ​​​​                                            ", 9月17日 15:30,4,3,12,微博 weibo.com,FmevvnH81
