序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
102,"
                                                                                                    【路况信息】受大雾影响，山西、河南、湖北境内部分高速公路局部路段封闭。具体情况如下：山西境内G55（二广高速）、G5503（环城高速）、G5512（晋新高速）；河南境内S60（商登高速）、S83（兰南高速）、S89（机西高速）；湖北境内G42（沪蓉高速），上述路段预计今日中午前恢复通行。 ????????                                            ", 2016-5-10 08:14,转发,评论,赞,360安全浏览器,DuQ1GvH8o
103,"
                                                                                                    转发微博                                            ", 2016-5-10 08:13,转发,评论,14,360安全浏览器,DuQ13fTIK
104,"
                                                                                                    【路况信息】截至今日17时，受降雨影响，福建境内G70（福银高速）三明市八里桥隧道出口处发生滑坡，道路单向封闭；重庆境内G319武隆县盐井峡段、贵州境内S302遵义市桐梓县岔口段发生塌方，道路双向封闭。 ????????                                            ", 2016-5-9 17:03,转发,评论,赞,360安全浏览器,DuK3QCPIs
105,"
                                                                                                    【路况信息】截至今日8时，受连日降雨影响，福建S7211（永漳高速）大田段发生边坡塌方，道路单向封闭，预计5月10日恢复正常通行。 ????????                                            ", 2016-5-9 08:03,转发,评论,赞,360安全浏览器,DuGwDuGXe
106,"
                                                                                                    【公路气象】8日20时至9日20时，新疆北疆西北部、贵州东部和南部、江南大部、华南中北部等地有中到大雨，贵州东南部、湖南南部、江西东部和南部、福建中西部及广西北部、广东北部等地部分地区有暴雨，局部有大暴雨。 ????????                                            ", 2016-5-9 07:57,转发,评论,赞,360安全浏览器,DuGub3Ttg
107,"
                                                                                                    转发微博                                            ", 2016-5-9 07:48,转发,评论,3,360安全浏览器,DuGqwDRsd
108,"
                                                                                                    转发微博                                            ", 2016-5-6 10:09,转发,评论,赞,360安全浏览器,Duf46Dfej
109,"
                                                                                                    【路况信息】截至今日8时，受大雾影响，江苏境内S18（盐淮高速）、S28（启扬高速）、S29（盐靖高速）局部路段道路封闭，预计今日中午前恢复通行。受降雨影响，四川境内G5(京昆高速)局部路段发生路面积水，道... °2016年5月6日路况信息 ????????                                            ", 2016-5-6 10:05,转发,评论,赞,360安全浏览器,Duf2D2KF6
110,"
                                                                                                    【路况信息】截至今日8时，受降雨影响，安徽境内S217(蔡雄路)绩溪大源段发生山体塌方，交通中断，车辆可绕行S215（宜徽路)和S323（鸿旌路），预计5月7日恢复通行。 ????????                                            ", 2016-5-5 08:20,转发,评论,赞,360安全浏览器,Du4VsDjcy
111,"
                                                                                                    转发微博                                            ", 2016-5-3 09:17,转发,评论,13,UC浏览器电脑版,DtMrvCFv8
112,"
                                                                                                    【路况信息】受大雾影响，重庆境内G50(沪渝高速)忠县至永丰段道路封闭，预计今日中午前恢复正常通行。 ????????                                            ", 2016-5-3 08:22,转发,评论,赞,360安全浏览器,DtM5hu8Ds
113,"
                                                                                                    转发微博                                            ", 2016-5-1 09:21,转发,评论,24,360安全浏览器,DttCkwovu
114,"
                                                                                                    转发微博                                            ", 2016-5-1 09:19,转发,评论,4,360安全浏览器,DttBxuLDu
