序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
505,"
                                                                                                    #江苏播报#【江苏四大板块纪念建党95周年】今年是中国共产党成立95周年。现在起至“七一”前后，江苏将密集推出一系列纪念活动和群众性主题宣传教育活动，向党的生日献礼。这些纪念活动主要分为四大板块，详细见图下： ????????                                            ", 2016-6-21 10:13,18,2,3,人民微管家,DBeKSqplV
506,"
                                                                                                    #早安江苏#【未来三天全省有明显降水】今天阴有阵雨或雷雨,雨量:沿江以北地区大到暴雨局部大暴雨，全省偏南风3-4级转偏北风４级左右，有雷雨地区雷雨时短时阵风7-8级，今天最高温度:本省西北部和苏南地区31℃左右，其它地区28～29℃。 ????????                                            ", 2016-6-21 08:16,5,评论,3,iPhone 6,DBdZ23ptm
507,"
                                                                                                    #党在我心中##我身边的好党员#【清风徐来 超越平凡——南通94岁老党员徐超的追求与坚守】他1941年入党，参加过抗日战争。建国后历任县委书记、地委宣传部长、市人大常委会副主任等职。1990年离休后投身关心下一代工作，近日在病床上捐出毕生积蓄100万元。 °清风徐来 超越平凡——南通94岁老党员徐超的追... ????????                                            ", 2016-6-21 00:18,214,24,17,微博 weibo.com,DBaRfBWUo
508,"
                                                                                                    #夜思#我相信是一个人感受的丰富性、而不是发生在他生活中的事件的密度，决定他生活的质地；是一个人的眼睛、而不是他眼前的景色，决定他生活的色彩。 ????????                                            ", 2016-6-20 22:28,4,评论,7,人民微管家,DBa8pA6aO
509,"
                                                                                                    #身边感动#【刘菊明：阳澄湖畔的“赔本医生”】刘菊明13岁时立志从医。15岁边上学边学医的他被乡亲选为“赤脚医生”。43年来他日夜坚守岗位，自费进修钻研出治疗当地高发病症的方法，基本工资只有500元也从不提高诊费。阳澄湖畔的农家子弟知道农民甘苦，少花钱看好病是他一成不变的宗旨 ????????                                            ", 2016-6-20 21:00,3,评论,6,人民微管家,DB9yHansM
510,"
                                                                                                    #文体资讯#【微纪录片《启航：新棋局瞰长江》来南京拍摄】由中央网信办指导、人民网承制，展现长江经济带沿线壮美风景，彰显富于地域特色人文精神，反映国家大政方针与百姓民生之间密切联系的微纪录片《启航：新棋局瞰长江》近日来到南京拍摄。摄制组采访了南京港机高级工程师沙夕兰和大学生村官陈孜， ????????...展开全文c                                            ", 2016-6-20 17:40,转发,评论,1,微博 weibo.com,DB8fu41en
511,"
                                                                                                    #党在我心中##我身边的好党员#【致敬“孤岛夫妻哨”】一对夫妻驻守缺水少电清冷孤寂的灌云开山岛30年，每天清晨仅两人的升旗仪式，没国歌奏乐却异常庄严。夫妻俩说会坚守下去，岛虽小却是国家东门，要为它升起国旗！受其影响，儿子研究生毕业后毅然穿上边防军装。为党员王继才、王仕花夫妇点赞！ ????????                                            ", 2016-6-20 17:18,200,29,104,360安全浏览器,DB86y0bCA
512,"
                                                                                                    #市县看点#【2016年南京中考顺利结束】为期两天的南京2016年中考昨天全部结束，4.7万南京初三考生顺利完成考试。6月22日到27日将进行中考评卷工作，6月29日下午公布中考成绩，7月1日到2日考生网上填报升学志愿。7月5日公布各个批次投档控制线，7月6日到20日高中阶段学校远程网上录取。 ????????                                            ", 2016-6-20 16:40,1,评论,3,人民微管家,DB7Ra6nxz
513,"
                                                                                                    #便民提示#【6月22日至7月22日，去牛首山瞻礼佛顶骨舍利】6月22日，2016年第六届金陵礼佛文化月活动将拉开帷幕，6月22日至7月22日，供奉在牛首山文化旅游区佛顶宫的释伽牟尼佛顶骨舍利将对外公开供瞻长达一个月。目前，除了可以欣赏牛首烟岚等自然风光，还可以观赏佛顶宫、佛顶塔和佛顶寺~（南京发布） ????????                                            ", 2016-6-20 16:15,2,1,4,人民微管家,DB7H33TIy
514,"
                                                                                                    #江苏播报#【第七届“引凤工程”引进14位海归人才】由致工党江苏省委和中国致公党中央留学人员委员会主办的“引凤工程”到今年已成功举办七届，本届“引凤工程”活动上14位海外留学人员与4家引才单位现场签约，42名留学人员与20家用人单位达成初步合作意向。 ????????                                            ", 2016-6-20 14:56,1,评论,1,人民微管家,DB7aY6PPI
515,"
                                                                                                    #党在我心中#【信仰是一面永不褪色的旗帜】新中国成立时，党员人数440万，有名可查的党员烈士370万，众多革命先烈“出师未捷身先死”，消失在历史帷幕后面。他们播种，却没有参加收获，没有赶上评功授奖，但他们义无反顾。凭借的就是对共产主义的坚定信仰。 °党在我心中：信仰是一面永不褪色的旗帜 ????????                                            ", 2016-6-20 12:53,287,48,20,微博 weibo.com,DB6n6qK4p
516,"
                                                                                                    #江苏播报#【江苏建成285家科技超市】江苏农村科技服务超市自2010年正式建设以来，已逐步被广大农民和涉农企业认可，目前全省共建科技超市285家，形成“服务产前指方向”“服务产中供技术”“服务产后提效益”的新格局。覆盖全省县（市、区）的285家科技超市，累计组建专家服务团队3300多人。 ????????                                            ", 2016-6-20 12:00,2,1,3,人民微管家,DB61uAFxx
517,"
                                                                                                    #市县看点#【扬州或将取消部分户籍准入限制】近日，扬州市新的户籍准入和迁移管理规定开始征求社会意见，新规取消了购买产权住宅需达一定面积等限制。今后在扬州购买、自建、继承、受赠住宅性质的产权房或土地性质为住宅类的公寓房，且拥有稳定职业并不间断缴纳社会保险1年以上，房主及其配偶和子女的 ????????...展开全文c                                            ", 2016-6-20 11:20,2,评论,5,微博 weibo.com,DB5LeFWMO
518,"
                                                                                                    #市县看点#【南通获评中国建筑装饰之乡】近日，南通被授予“中国建筑装饰之乡”称号，成为全国首个获此殊荣的地级市。在建筑总承包企业的优势带动下，南通建筑装饰行业近年发展迅速，在建筑装饰领域进一步提高“工厂化加工”“拼装化施工”的比重和技术含量，去年建筑业总产值突破6000亿元大关。 ????????                                            ", 2016-6-20 10:20,4,1,9,人民微管家,DB5mUujpL
519,"
                                                                                                    #党在我心中##我身边的好党员#【走进徐川】一个用小故事讲大道理的校园“大V”，一个把思想政治课讲到需要提前占位的80后教师，一篇 《我为什么加入中国共产党》日阅读量突破200万，顶天立地谈信仰，和风细雨润人心。走进徐川，像徐川那样发挥信仰的力量。 °走进徐川 ????????                                            ", 2016-6-20 09:56,164,20,8,微博 weibo.com,DB5dtt5Qe
520,"
                                                                                                    #江苏播报#【未来3年江苏将参与30项国际标准制定】近日发布的《质量基础提升行动计划（2016－2018年）》显示，江苏未来3年将新建国家标准化技术组织6个，主导或参与制定国家标准1200项，制定地方标准300项。新建国际标准化技术组织1个，主导或参与制定国际标准30项，翻译“一带一路”相关标准20项。 ????????                                            ", 2016-6-20 09:26,1,1,2,人民微管家,DB51bkyLs
521,"
                                                                                                    #早安江苏#【未来三天雨一直下】全省今天阴有阵雨或雷雨，其中沿江和江淮之间地区中雨局部大到暴雨，偏南风3-4级，有雷雨地区雷雨时短时阵风7-8级，今天最高温度:淮北和苏南地区28℃左右，其它地区30～31℃，明晨最低温度:全省24～25℃。周一的早晨，各位早安~ ????????                                            ", 2016-6-20 07:54,8,2,5,人民微管家,DB4pFgJG7
522,"
                                                                                                    #夜思#所谓成熟就是，你要习惯任何人的忽冷忽热，也要看淡任何人的渐行渐远。 ????????                                            ", 2016-6-19 22:28,12,3,16,人民微管家,DB0HUqPPa
523,"
                                                                                                    #身边感动#【鲁小卫：烈日下抠洗路面油污的“网红”】一名热心网友的网帖，让南京浦口区环卫工人鲁小卫成了网友眼中的“最美环卫工”。网友配图中，鲁小卫和同事头顶大太阳，蹲在地上，清理地面油污。“这是我们的工作，是每天都要做的日常工作。”鲁小卫被如此“盛赞”后说 ????????                                            ", 2016-6-19 21:00,1,评论,7,人民微管家,DB08cBBUC
524,"
                                                                                                    #生活贴士#【每天9个3分钟，轻松养生】关心健康的你知道吗？生活中有9个起着养生作用的3分钟：1.刷牙持续3分钟；2.水沸后再烧3分钟；3.吃热喝凉间隔3分钟；4.睡醒后赖床3分钟；5.生气不超过3分钟；6.如厕不超3分钟；7.每天腹式呼吸3分钟；8.运动间隙歇3分钟；9.开水泡茶3分钟。（生命时报） ????????                                            ", 2016-6-19 20:00,11,评论,8,人民微管家,DAZJQ4sAJ
525,"
                                                                                                    #市县看点#【无锡市民可刷医保卡健身】本月8日起，无锡正式实施刷医保卡购买运动健身服务，已参加无锡市（不含江阴市、宜兴市）职工基本医疗保险且正常缴费、个人账户往年（医保年度）结余资金在3000元及以上的人员都可申请办理刷卡健身。用于运动健身消费额度视余额而定。°无锡市民健身可刷医保卡 ??????????查看图片                                            ", 2016-6-19 16:30,8,2,9,人民微管家,DAYmBvz0R
526,"
                                                                                                    #江苏播报#【江苏省2016“三支一扶”笔试开考】18日上午，江苏省2016年“三支一扶”招募笔试举行。经过资格审核、缴费确认之后，最终有2499名毕业生拿到笔试入场券，他们将竞争400个支教、支农、支医、扶贫和水利岗位，当天笔试的到考率为79%。本次“三支一扶”招募笔试阅卷将在6月底前完成。 ????????                                            ", 2016-6-19 14:30,3,1,1,人民微管家,DAXzTgmli
527,"
                                                                                                    #党在我心中##中国共产党在江苏#【江苏经济发展变化】改革开放以来，在省委领导下江苏经济取得长足发展，全省经济总量从1980年213亿美元增至2015年1.1万亿美元，人均地区生产总值超1.41万美元列各省区第一。全省经济在新常态下平稳运行稳中求进，主要经济指标增幅保持在合理区间，综合实力再上新台阶。 ????????                                            ", 2016-6-19 12:49,431,107,40,360安全浏览器,DAWVflLNf
528,"
                                                                                                    #市县看点#【2016南京网友节颁奖仪式举办】18日上午，近千名网友齐聚南京规划建设展览馆，参加2016南京网友节颁奖仪式暨“网聚欢乐 爱在金陵”嘉年华活动。今年网友节的主题是“共建文明网络 共享网络文明”，历时2个多月。仪式上，共有25项活动分别获得最佳创意奖、最佳人气奖和最佳新媒体传播奖。 ????????                                            ", 2016-6-19 11:30,4,3,1,人民微管家,DAWoV0ZtD
529,"
                                                                                                    #江苏播报#【江苏省第七届全民健身运动会开幕】18日上午，江苏省第七届全民健身运动会在南京钟山体育公园开幕。本届全民健身运动会由省委宣传部、省级机关工委、省体育局、新华报业传媒集团等14家单位共同主办。开幕仪式上，举行了以“快乐运动，健康生活”为主题的体育文化展演和体育嘉年华活动。 ????????                                            ", 2016-6-19 10:17,转发,1,2,人民微管家,DAVVe4sQS
530,"
                                                                                                    #夜思#只有笑声才是对付困难和不幸的最好武器。 ????????                                            ", 2016-6-18 22:28,3,2,8,人民微管家,DARhpzJi7
531,"
                                                                                                    #党在我心中##中国共产党在江苏#【过江通道的变迁】90年代，400多公里长江江苏段平均90公里有一个过江通道，现在已有南京长江大桥、二桥、隧道、三桥、四桥、润扬大桥、泰州大桥、江阴大桥、苏通大桥、崇启大桥等11个公路过江通道。根据规划，2020年江苏将有过江通道24处，进一步缓解过江难的问题。 ????????                                            ", 2016-6-18 21:30,383,67,31,360安全浏览器,DAQU446W1
532,"
                                                                                                    #身边感动#【王祖帅：纵身一跃，丈量“生命的高度” 】2016年4月，连云港灌云县大伊山景区老龙涧水库，他勇救落水女童。他奋力奔跑、纵身一跃，那条壮丽的弧线为落水女孩送去了希望，却将自己置于最危险的境地。为了一个陌生人，从未游过泳的他竟没有丝毫的迟疑；与死神拼死抗争，救出了落水女孩。 ????????                                            ", 2016-6-18 21:00,4,1,8,人民微管家,DAQHI4r4J
533,"
                                                                                                    #党在我心中##中国共产党在江苏#【珍贵老照片见证华西村的变迁】华西村在上世纪60年代还是个贫困村，如今村民们早已过上了富足和幸福的生活。50多年来，华西党员干部在全力推动社会主义现代化新农村建设过程中，充分发挥了“一名党员、一面旗帜”的重要作用。 °党在我心中：珍贵老照片见证华西村的变迁 ????????                                            ", 2016-6-18 20:35,157,29,27,微博 weibo.com,DAQxvrzIl
534,"
                                                                                                    #生活贴士#【7种常见“时尚装备”，使用不当会伤身】①塑形内衣：伤乳腺；②紧身裤：闷出妇科病；③露脐装：易穿出“宫寒”；④高跟鞋、人字拖：伤关节；⑤单肩包：易引起高低肩；⑥廉价仿真饰品：许多含有毒金属；⑦隐形眼镜：佩戴过夜易导致角膜炎。七大伤身装备↓教你用得健康又有范！（人民日报） ????????                                            ", 2016-6-18 20:00,2,评论,赞,人民微管家,DAQjmqq3a
535,"
                                                                                                    【2016年江苏高校大学生“他们——我身边的资助”微电影优秀作品名单出炉】为展现江苏高校学生资助政策效果，以及在资助育人实践活动中涌现出的优秀教师代表和助学成才典型事迹，全省开展了“他们——我身边的资助”微电影创作活动。经专家组评审，南京师范大学《手机》等3部作品被评为特等奖，苏州大 ????????...展开全文c                                            ", 2016-6-18 16:00,转发,3,5,微博 weibo.com,DAOJTCyaE
536,"
                                                                                                    #便民提示#【江苏淮河以南地区今起“入梅”】今起，江苏淮河以南地区自南向北将先后进入梅雨期，与平均入梅日6月18-20日基本吻合。今年梅雨期呈高温高湿，雨带南北摆动幅度大，降水对流性明显、强度大，局地降水量较大等特点。预计7月中旬出梅，出梅略晚，梅雨期略长，梅雨量正常略多，部分地区偏多。 ????????                                            ", 2016-6-18 14:30,14,2,2,人民微管家,DAO9p0Keo
537,"
                                                                                                    【你愿为他转发提醒吗？男人，拼搏别拼命】他是父亲、儿子、丈夫、朋友，是别人眼里的铁血男儿，是家人眼里的顶梁柱。但是，他也很累，不可言说的艰难，自己默默扛着。明天，父亲节，健康提醒转给爸爸、爱人↓辛苦，保重！（人民日报） ????????                                            ", 2016-6-18 11:13,8,2,7,人民微管家,DAMRreRAA
538,"
                                                                                                    #江苏播报#【江苏首次评选 “十大江苏工匠”】“十三五”开局之年，江苏将首次开展“江苏工匠”评选活动，每年评选的“十大江苏工匠”，通过开展名师带徒、技能人才结对活动，发挥他们在一线技术工人中的传帮带作用。O网页链接 ????????                                            ", 2016-6-18 09:46,转发,2,1,人民微管家,DAMii1AVN
539,"
                                                                                                    #夜思#如果你是个过来人，请不要给正在前行中的人泼冷水，不管是社团活动还是旅行，不管是考研还是唱歌。即使你在这件事上有发言权，也不要觉得他们做的都是小菜一碟不屑一顾。只要一个人在用心地认真地做一件事，不管这件事在你看来多渺小多轻而易举，都值得真心去鼓励。认真的人儿最可爱，晚安。 ????????                                            ", 2016-6-17 22:28,5,评论,7,人民微管家,DAHQV3sbd
540,"
                                                                                                    #身边感动#【交警坐地怀抱伤者】巡逻时来到交通事故现场，见一受伤女子神情恍惚被丈夫摇晃，他赶紧制止。坐地上让女子靠自己腿上，用手固定女子颈部…他给女子当“枕头”，直到救护车来。救护车走后他才发现手脚麻得失去知觉。女子经治疗终于恢复意识。宿迁民警张亮亮用善心做最暖心“枕头” ????????                                            ", 2016-6-17 21:00,4,4,26,人民微管家,DAHhddVTh
541,"
                                                                                                    #党在我心中##中国共产党在江苏#【开展真理标准问题的大讨论】1978年5月，中共中央党校《理论动态》和《光明日报》相继发表了《实践是检验真理的唯一标准》的文章，引发了关于真理标准问题全国性的大讨论。江苏各地积极参与讨论，统一思想认识。图为南京大学哲学系、经济系联合举办座谈会。 ????????                                            ", 2016-6-17 20:15,21,评论,1,人民微管家,DAGYW1fx2
542,"
                                                                                                    #生活贴士#【蜂蜜，美容好帮手】据资料介绍，蜂蜜不仅美味，还有3种美容功效。1.滋润肘膝。取适量蜂蜜涂抹，30分钟后洗净。2.顺滑头发。洗发后，涂抹一茶匙盒橄榄油，用毛巾包裹，20分钟后洗净。3.去除粉刺。在粉刺上涂抹少量蜂蜜，贴上创可贴，30分钟后揭下。（生命时报） ????????                                            ", 2016-6-17 20:00,5,1,1,人民微管家,DAGSQlRha
543,"
                                                                                                    #党在我心中# #中国共产党在江苏#【南京长江大桥建成通车】南京长江大桥是中国自行设计和建造的一座双线双层铁路、公路两用桥。在周恩来的关怀和人民解放军的支持下，“文革”期间继续坚持施工。经过科技人员和干部职工的艰苦奋战，1968年9月30日，铁路桥建成通车；12月29日公路桥也建成通车。南京长江 ????????...展开全文c                                            ", 2016-6-17 17:07,73,18,22,360安全浏览器,DAFKPlhfI
544,"
                                                                                                    #党在我心中# #中国共产党在江苏#【从新民主主义到社会主义的转变】1949年6月，江苏全境解放，全省划分为苏北区、苏南区和南京市三个行政单位。两区一市党委在巩固人民政权的同时，团结和动员一切社会力量，仅用三年时间，就实现了国民经济的全面恢复。1952年11 月，江苏省建制重新恢复。江苏省委领导 ????????...展开全文c                                            ", 2016-6-17 16:41,37,4,7,360安全浏览器,DAFAnAgoG
545,"
                                                                                                    #文体资讯#【高原出高峰 《紫砂梦》誉满京城】6月3日-16日，江苏12部优秀现代戏精品在北京精彩亮相。半个月的时间里，北京梅兰芳大剧院、中国评剧大剧院，每天都能看到来自江苏的舞台艺术精品。韵动京城，江苏现代戏的风采倾倒了无数观众。其中，由省锡剧团创作的《紫砂梦》更是好评如潮，一票难求。 ????????                                            ", 2016-6-17 16:33,转发,评论,3,人民微管家,DAFwP8i89
546,"
                                                                                                    #市县看点#【南京发布2015“声音地图”】在今年发布的南京市环境公报中，环保部门首次制作、公布了一张全市城市区域环境噪声网格分布图。这张2015年“声音地图”显示，南京“最吵”的地方是新庄立交玄武湖隧道入口、鼓楼至新街口段、应天大街等区域，“最安静”的地方是牛首山周边、六合等郊外。 ????????                                            ", 2016-6-17 15:33,5,1,1,人民微管家,DAF8tcZZz
547,"
                                                                                                    #江苏播报#【江苏车险首次挂钩交通违章】6月16日，省保监局公布商业车险费率改革方案，车险费率首次与交通事故挂钩，车主一年闯红灯三次，次年保险费率将上浮5%，超速超过50%1次，保险费率上浮15%。高风险车主预计保费上浮，而低风险车主则会享受更多优惠。新的方案将于6月24日起执行。 ????????                                            ", 2016-6-17 14:33,8,4,2,人民微管家,DAEK7cZFh
548,"
                                                                                                    #江苏播报#【我省侦办食品犯罪增八成】6月16日，江苏警方公布去年以来全省公安机关侦办的4起食品犯罪典型案件，并通报打击食品药品犯罪工作情况。今年全省公安机关已立案侦办食品犯罪案件369起，抓获犯罪嫌疑人541人，同比分别增长78%、119%。 ????????                                            ", 2016-6-17 13:33,1,1,1,人民微管家,DAElKDyww
549,"
                                                                                                    #市县看点#【丹阳眼镜文化旅游节开幕】昨日，来自海内外的近500位眼镜客商及行业嘉宾齐聚“中国眼镜之都”丹阳，参加中国质造·首届丹阳眼镜文化旅游节开幕仪式。据了解，丹阳镜架年产量约占全国的三分之一，镜片年产量约占全国的75%、全世界的50%，已成为“中国眼镜生产基地”“中国眼镜出口基地”。 ????????                                            ", 2016-6-17 11:33,4,4,5,人民微管家,DADz3lgVD
550,"
                                                                                                    #江苏播报#【我省启动休闲度假产品推广月活动】暑期临近，又到旅游度假休闲的重要时段。江苏省旅游局昨天发布信息，为打造良好的度假休闲氛围，我省将于6月22日至7月底开展休闲度假产品推广月活动，其间全省13个市将推出180项主题活动，让市民和游客过一个乐趣多多的暑假。详见°2016江苏休闲度假推广月产品发布 ????????                                            ", 2016-6-17 10:33,1,评论,4,人民微管家,DADaHD02M
551,"
                                                                                                    #党在我心中# #中国共产党在江苏#【雨花英烈 不朽丰碑】从??1927年蒋介石发动“四一二”政变叛变革命到1949年新中国成立前夕，雨花台变成了国民党屠杀中国共产党员和爱国人士的刑场。22年中约有近十万的共产党人、工人、农民、知识分子等革命的志士、爱国人士在此被杀害，壮烈牺牲，这里撒满了烈士们的 ????????...展开全文c                                            ", 2016-6-17 10:09,363,63,42,360安全浏览器,DAD0Vm8bu
552,"
                                                                                                    #党在我心中# #中国共产党在江苏#【夺取民主革命的胜利】1946年6月起，国民党大举进攻解放区，中国共产党领导江苏军民开展了艰苦卓绝的解放战争，历经苏中七战七捷、宿北战役、涟水保卫战、益林战役、淮海战役、渡江战役等，1949 年4月23日，人民解放军占领南京，宣告国民党22年反动统治的灭亡。 ????????                                            ", 2016-6-17 09:34,142,15,3,360安全浏览器,DACMNbXc4
553,"
                                                                                                    #市县看点#【徐州双拥展览馆建成开馆】6月15日，徐州市双拥展览馆正式开馆。展览馆位于淮海烈士纪念陵园内，总建筑面积2800平方米，是国内面积最大的双拥主题展馆。展馆突出“传承历史、宣扬精神、教育后人”，围绕光荣历史、爱国拥军、拥政爱民三大部分，集中展示徐州双拥发展历程和建设成就。 ????????                                            ", 2016-6-17 09:33,转发,评论,2,人民微管家,DACMl6hvd
554,"
                                                                                                    #党在我心中# #中国共产党在江苏#【江苏军民八年抗战贡献】新四军、八路军在江苏及周边地区共进行大小战斗2万多次，歼灭日伪军20余万人。江苏军民战斗伤亡及遇难人员达120万以上。江苏解放区发展到7万平方公里、2000多万人口，共产党领导的主力部队达到15万人、民兵约30万人，全省共产党员约10万人。 ????????                                            ", 2016-6-17 09:14,转发,12,10,360安全浏览器,DACEAnTYN
555,"
                                                                                                    #江苏播报#【江苏开展社保基金管理监督情况检查】为摸清社会保险基金的实有家底和社会保险基金监督情况，江苏开展社会保险基金管理和监督情况检查。此次检查范围为：基本养老保险基金、基本医疗保险基金、失业保险基金、工伤保险基金和生育保险基金。 ????????                                            ", 2016-6-17 08:30,2,评论,4,人民微管家,DACmLsMKi
556,"
                                                                                                    #早安江苏#【今天白天全省多云】夜里苏南地区多云转阴，其它地区多云，其中沿江苏南的局部地区今晨有雾；全省偏南风3-4级；今天最高温度：江淮之间北部和淮北地区32℃左右，其它地区30～31℃，明晨最低温度：本省西部地区23℃左右，其它地区20～21℃。 ????????                                            ", 2016-6-17 07:55,5,2,2,人民微管家,DAC8zuVex
557,"
                                                                                                    #夜思#走过一些路，才知道辛苦；一个人要做到对自己的美，聪明，善良，完全不自知，才显贵重，就仿佛栀子花不知道自己有多香，兰花不知道自己有多幽静。天分，天性，从来都不需要发言和解释！ ????????                                            ", 2016-6-16 22:28,7,评论,3,人民微管家,DAyqqvFY6
558,"
                                                                                                    #身边感动#【29岁泗阳小伙水中舍命救轻生孕妇】7日，江苏宿迁泗阳县一公园内，一名孕妇因家庭纠纷跳河轻生。眼看就要沉入水中，路过的赵成全奋不顾身跳河救人。他潜入水底用力托举女子上岸，却因体力耗尽，自己再也没能上来。赵成全曾两次救人性命。生死攸关的时刻，把生的希望留给了别人 ????????                                            ", 2016-6-16 21:00,7,5,23,人民微管家,DAxQIoOwU
559,"
                                                                                                    #生活贴士#【7种食材堪称夏季良药，赶快多吃点】夏季天气炎热，人们常出现睡眠欠佳，倦怠乏力等不适，这7种食材具有祛暑、开胃、泻火功效，赶快多吃点。1.苦瓜最泻火。2.绿豆最解毒。3.陈醋最开胃。4.大蒜最杀菌。5.海带最降脂。6.鸭肉最滋补。7.生姜最驱寒。（生命时报） ????????                                            ", 2016-6-16 20:00,11,评论,2,人民微管家,DAxsmottA
560,"
                                                                                                    #市县看点#【扬州千年古树“子孙满堂”】6月15日，扬州市围绕唐代银杏和唐槐两棵古树开展的名木延续计划宣告成功。两年时间里，该市与扬州大学园艺植保学院合作，已成功为两棵古树繁育出3000株后代。据了解，唐代银杏和唐槐被列为扬州第一号和第二号古树名木。 ????????                                            ", 2016-6-16 17:30,2,1,8,人民微管家,DAwtsAOaf
561,"
                                                                                                    【上海迪士尼今日正式开园】今日，上海迪士尼度假区将正式开园迎客。上海迪士尼度假区是全球第六座迪士尼度假区，分为主题乐园、迪士尼乐园酒店和玩具总动员酒店、购物餐饮娱乐区、迪士尼小镇、星愿公园。图为6月15日航拍的上海迪士尼乐园。 ????????                                            ", 2016-6-16 16:30,4,评论,6,人民微管家,DAw56DyoG
562,"
                                                                                                    #民生直达#【宁启动车“满月”跑出客流红线】6月15日，宁启动车开行“满月”。从上海铁路局了解到，一个月来，这条线安全运送旅客93.8万人，同比增86%，其中动车组列车运送旅客64.3万人。节假日期间，趟趟爆满，一票难求。 ????????                                            ", 2016-6-16 15:30,2,6,4,人民微管家,DAvGKElDL
563,"
                                                                                                    #党在我心中# #中国共产党在江苏#【新四军与江苏抗战】根据国共两党谈判的协议，南方八省红军和游击队改编为国民革命军陆军新编第四军。1938年春，新四军主力挺进苏南等地，开辟以茅山为中心的抗日根据地。皖南事变后，新四军在盐城重建军部，全军改编为7个师，其中5个师全部或大部在江苏活动，江苏成 ????????...展开全文c                                            ", 2016-6-16 15:06,211,20,10,360安全浏览器,DAvx7xAFt
564,"
                                                                                                    #党在我心中##中国共产党在江苏#【抗战初期重建中共江苏省委】1937年11月，经中共中央批准，中共江苏省委在上海秘密重建，刘晓为书记，刘长胜为副书记，江苏人民在党的领导下开始顽强的抗日战争。1937 年12 月9 日，中共江苏省委创办《译报》，刊载外国新闻机构对中国抗战报道评论，仅12天即被迫停刊。 ????????                                            ", 2016-6-16 14:40,25,3,2,360安全浏览器,DAvmGow8T
565,"
                                                                                                    #市县看点#【世界语言大会展示馆在苏州开馆】6月15日，世界语言大会展示馆·语言文化研习体验馆在苏州开馆。为了推广世界语言大会成果、宣传《苏州共识》，并为语言爱好者提供语言文化研习体验的场馆，教育部、国家语委会同江苏省和苏州市共同建设了世界语言大会展示馆·语言文化研习体验馆。 ????????                                            ", 2016-6-16 14:30,转发,评论,1,人民微管家,DAvip0NlM
566,"
                                                                                                    #市县看点#【盐城要求市级机关单位纪检组当好“啄木鸟” 上交“问题账”】“纪检组长一定要学‘啄木鸟’，只要树皮下有‘虫子’，就非啄出不可！”6月12日，盐城市级机关党风廉政建设调研座谈会上，市委书记朱克江向37名市级机关单位纪检组长、纪委书记当面提要求、交任务。详见O网页链接 ????????                                            ", 2016-6-16 13:30,2,2,2,人民微管家,DAuU3DuYj
567,"
                                                                                                    #江苏播报#【我省启动农作物种质资源普查收集】6月12日-14日，“第三次全国农作物种质资源普查与收集行动”江苏启动会暨普查与征集培训班在宁召开，标志着我省农作物种质资源普查与收集行动启动。按照部署，普查与征集工作2016年完成，征集1000-1200份种质资源送省农科院；调查与收集工作2017年完成。 ????????                                            ", 2016-6-16 11:30,3,评论,赞,人民微管家,DAu7kvWyF
568,"
                                                                                                    #市县看点#【中德合作智能制造研究机构落户江北新区】日前，南京市市长缪瑞林与德国弗劳恩霍夫应用研究促进会代表豪格科尔博士签署《合作谅解备忘录》，共建中德智能制造研究机构。以此为契机，南京江北新区将加快整合全球资源，建设国内智能制造中心，打造长三角先进制造重镇。 ????????                                            ", 2016-6-16 10:30,2,评论,2,人民微管家,DAtIZ9Zf4
569,"
                                                                                                    #市县看点#【宿迁制定会风会纪督查标准 会场玩手机当场即通报】今年1至5月份，宿迁市督查部门对38场会议开展会风会纪督查，会场玩手机当场即通报，其中22场无违纪情况，违纪人次同比连续下降，会风会纪持续向好。宿迁对会风会纪“卷起袖子”“动真格”，确保参会人员人到、心到、脑到。 ????????                                            ", 2016-6-16 09:30,6,1,3,人民微管家,DAtkCAd7K
570,"
                                                                                                    #党在我心中##中国共产党在江苏#【“军委”四烈士慷慨就义】1929年8月24日，因叛徒告密正在上海召开军事会议的中央军委和江苏省委军委负责干部彭湃、杨殷、颜昌颐、邢士贞等人被捕，8月30日被国民党当局秘密杀害。周恩来在党的机关报《红旗日报》上撰文悼念，称“四烈士的牺牲是中国革命、中国党之很大 ????????...展开全文c                                            ", 2016-6-16 08:58,131,22,13,微话题-党在我心...,DAt7WDlzC
571,"
                                                                                                    #市县看点#【徐州成为雾霾治理先行区】近日，中国大气环境保护高峰对话会在徐州召开，会上发布国内首个《大气污染防治共同宣言》，徐州成为国内首个大气及雾霾治理方面的先行示范区。目前示范区已有“生物质气化耦合发电示范项目”“湿喷控尘机器人研发生产项目”等系列国内外尖端雾霾治理新技术企业。 ????????                                            ", 2016-6-16 08:30,6,2,3,人民微管家,DAsWgCaDs
572,"
                                                                                                    #早安江苏#【16-17日以多云天气为主，18日有明显的降水】今天苏南南部地区多云到阴，局部有阵雨，其它地区多云，其中沿淮的局部地区今晨有雾，全省偏西风4级左右，今天最高温度：淮北地区30℃左右，其它地区28～29℃，明晨最低温度：全省20℃左右。 ????????                                            ", 2016-6-16 08:02,4,1,5,人民微管家,DAsKV3LQv
573,"
                                                                                                    #夜思#人生似乎就为三件事而修炼：别乱说话，别乱花钱，别乱发脾气。 ????????                                            ", 2016-6-15 22:28,14,4,14,人民微管家,DAoZVl5Ny
