序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    第4号台风“妮妲”将于8月2日登陆广东沿海#第四号台风妮妲# O第4号台风“妮妲”将于8月2日登陆广东沿海 ????????                                            ", 2016-7-31 15:29,6,2,8,iOS,E1osChxP2
12,"
                                                                                                    中国气象局启动台风三级应急响应应对“妮妲”(同步自@新浪看点)O中国气象局启动台风三级应急响应应对“妮妲” ????????                                            ", 2016-7-31 15:04,4,1,7,手机新浪网,E1oiwo4gV
13,"
                                                                                                    【第4号台风“妮妲”将于8月2日登陆广东沿海】今年第4号台风“妮妲”（强热带风暴级，英文名：Nida；名字来源：泰国；名字意义：女子名）于30日下午生成，其中心今天（31日）11时位于菲律宾吕宋岛东北部近海海面上（北纬17.7度、东经122.6度），中心附近......O网页链接 ????????                                            ", 2016-7-31 13:43,23,5,23,中国气象局官网,E1nLlc4s4
14,"
                                                                                                    “妮妲”移向华南沿海 今明天南方高温持续(同步自@新浪看点)O“妮妲”移向华南沿海 今明天南方高温持续 ????????                                            ", 2016-7-31 12:26,2,评论,9,手机新浪网,E1ngqhn5d
15,"
                                                                                                    台风蓝色预警：4号台风2日或登陆广东沿海(同步自@新浪看点)O台风蓝色预警：4号台风2日或登陆广东沿海 ????????                                            ", 2016-7-31 12:25,1,评论,8,手机新浪网,E1nfOa5DF
16,"
                                                                                                    高温橙色预警：江西湖南等地或达41℃(同步自@新浪看点)O高温橙色预警：江西湖南等地或达41℃ ????????                                            ", 2016-7-31 12:23,2,2,4,手机新浪网,E1neX0IH9
17,"
                                                                                                    【三级应急响应】O网页链接 ????????                                            ", 2016-7-31 10:43,3,1,10,中国气象局官网,E1mAeBI9M
18,"
                                                                                                    是的，下周三开始逐渐消退！ //@天朙人:南方高温全面瓦解？#第四号台风妮妲#                                             ", 2016-7-31 10:21,6,4,153,iPhone 6s Plus,E1mrHmvBV
19,"
                                                                                                    台风组团来了 //@呵哈一一:... 怎么刚走了一个，TM又来了一个？ 我想静静！#台风妮妲#                                            ", 2016-7-31 10:19,2,3,3,iPhone 6s Plus,E1mqMjFYc
20,"
                                                                                                    #第四号台风妮妲#????//@yuan-佳:转发微博                                            ", 2016-7-31 10:19,1,2,7,iPhone 6s Plus,E1mqAeLTS
21,"
                                                                                                    #第四号台风妮妲# 【中国气象局启动台风三级应急响应应对妮妲】中央气象台31日10时发布台风黄色预警，局领导10时签发重大气象灾害（台风）Ⅲ级应急响应的命令，局应急办、减灾司、预报司、观测司，气象中心、气候中心、卫星中心、信息中心、探测中心、公共服务中心、机关服务中心、宣传科普中心、报社 ????????...展开全文c                                            ", 2016-7-31 10:18,9,2,6,iPhone 6s Plus,E1mqo7OVZ
22,"
                                                                                                    【台风黄色预警】今年第4号台风“妮妲”今天（31日）早晨加强为强热带风暴级，上午8点钟其中心位于菲律宾马尼拉东北方约380公里的西北太平洋洋面上，就是北纬17.4度、东经123.0度，中心附近最大风力有10级（28米/秒），中心最低气......O网页链接 ????????                                            ", 2016-7-31 10:13,2,4,7,中国气象局官网,E1mo6ksQ2
23,"
                                                                                                    #广州市天气预警#广州市31日09时发布台风未知级别预警。广州市气象局于07月31日09时13分发布台风白色预警信号，请注意防御。  @中国气象局O台风预警科普 ????????                                            ", 2016-7-31 09:58,2,2,3,中国气象局官网,E1mi0CpZv
24,"
                                                                                                    #广州市天气预警#广州市31日09时发布高温橙色预警。广州市气象局于07月31日09时21分发布高温橙色预警信号，请注意防御。  @中国气象局O网页链接 ????????                                            ", 2016-7-31 09:58,1,评论,1,中国气象局官网,E1mhYgDXt
25,"
                                                                                                    【“妮妲”移向华南沿海 今明天南方高温持续】预计，今年第4号台风“妮妲”将逐渐向华南沿海靠近，并于2日在广东沿海登陆。随着“妮妲”的到来，南方地区持续多日的高温天气有望得到缓解。不过今明两天，南方地区还是无力摆脱高温的控制，仍多37℃以上的高温天气。O网页链接 ????????                                            ", 2016-7-31 09:13,4,评论,13,中国气象局官网,E1lZJafvO
26,"
                                                                                                    #第四号台风妮妲# 谈谈台风的利与弊。 ????????                                            ", 2016-7-31 08:03,22,5,14,iPhone 6s Plus,E1lxj5Yhs
27,"
                                                                                                    #第四号台风妮妲# 台风来临前，你该怎么办 ????????                                            ", 2016-7-31 08:01,21,6,14,iPhone 6s Plus,E1lwQpUgo
28,"
                                                                                                    #第四号台风妮妲# 想知道台风名字怎么来的看这里 ????????                                            ", 2016-7-31 08:00,19,5,23,iPhone 6s Plus,E1lwmAJOA
29,"
                                                                                                    【台风“妮妲”逼近南方高温渐趋缓新疆辽宁四川盆地等地有较强降水】今年第4号台风“妮妲”的中心今天（31日）早晨5点钟位于菲律宾马尼拉东北方约385公里的西北太平洋洋面（北纬17.1度、东经123.5度），中心附近最大风力有9级（23米/秒），中心最低......O网页链接 ????????                                            ", 2016-7-31 07:58,16,5,9,中国气象局官网,E1lvl5orF
30,"
                                                                                                    #第四号台风妮妲# 台风都是利弊兼有的。                                            ", 2016-7-31 07:54,3,4,112,iPhone 6s Plus,E1lu1uWeU
31,"
                                                                                                    台风来临，副高北上，下周南方高温瓦解，北方感受火热。#第四号台风妮妲# 可能横穿广东广西，可能遭受暴雨洪水威胁的村庄应及时应对，甚至转移，这就是提前预警的好处。希望汛期我们这样严肃专业的网站能得到各大媒体和各级政府领导的关注。                                            ", 2016-7-31 07:48,27,6,8,iPhone 6s Plus,E1lrAeGRJ
32,"
                                                                                                    【海洋天气公报】30日14时至31日02时，渤海海峡北部海域、黄海北部部分海域有雾，能见度不足5公里。O网页链接 ????????                                            ", 2016-7-31 07:43,2,评论,5,中国气象局官网,E1lpcdijK
33,"
                                                                                                    #第四号台风妮妲# 正在接近我国，南方高温下周将全面瓦解！                                            ", 2016-7-31 07:40,35,3,8,iPhone 6s Plus,E1lodjsJF
34,"
                                                                                                    采访第6天:荒漠变绿洲??好生态造就好生活#绿镜头发现中国# O采访第6天:荒漠变绿洲 好生态造就好生活 ????????                                            ", 2016-7-31 07:29,1,评论,3,iOS,E1ljOg9Tt
35,"
                                                                                                    【台风高温预警】中央气象台7月31日06时继续发布台风蓝色、高温橙色预警。O网页链接 ????????                                            ", 2016-7-31 07:28,41,6,8,中国气象局官网,E1lj7c4K1
36,"
                                                                                                    西安开启“炙烤模式” 民众水中乐享“音乐彩色跑”(同步自@新浪看点)O西安开启“炙烤模式” 民众水中乐享“音乐彩色跑... ????????                                            ", 2016-7-30 22:04,1,评论,7,手机新浪网,E1hCnyxiO
37,"
                                                                                                    【森林火险气象预报】中央气象台7月30日18时发布森林火险气象预报：　　根据最新的全国热源点监测资料显示（2016年7月29日16时至7月30日16时），全国未监测到热源点。预计，2016年7月30日20时至7月31日20时，内蒙古东部、重庆东南部、......O网页链接 ????????                                            ", 2016-7-30 21:58,4,评论,3,中国气象局官网,E1hzL7UfX
38,"
                                                                                                    【全国主要公路气象预报】中国气象局与交通运输部2016年07月30日联合发布全国主要公路气象预报：30日20时至31日20时，新疆伊犁河谷及沿天山地区、华北东北部、内蒙古东部偏南地区、辽宁、河北东北部、山西西南部、黄淮大部、陕西东南部、四川东部和南部、重......O网页链接 ????????                                            ", 2016-7-30 21:58,1,评论,2,中国气象局官网,E1hzJB0mq
39,"
                                                                                                    #第四号台风妮妲# 终于命名了！正确应对，趋利避害！ ????????                                            ", 2016-7-30 21:08,9,15,28,iPhone 6s Plus,E1hfC0ovK
40,"
                                                                                                     //@中央气象台:30日20时至31日20时，巴士海峡、台湾东南部海面有7-9级大风，部分海域的风力有10-11级，阵风可达12级。//@中央气象台: 预计，台风中心将以每小时15公里左右的速度向西北方向移动，将于8月1日早晨进入南海东北部海面，并将于2日白天在广东沿海登陆，登陆时估计为台风级或强台风级。                                            ", 2016-7-30 18:18,1,1,57,iPhone 6s Plus,E1g8uebeH
41,"
                                                                                                    【山洪灾害气象预警】水利部和中国气象局7月30日18时联合发布山洪灾害气象预警：预计，7月30日20时至7月31日20时，西藏西南部、四川南部等地的局地可能发生山洪灾害。请各地注意局地短历时强降水引发的山洪灾害，做好实时监测、防汛预警......O网页链接 ????????                                            ", 2016-7-30 18:13,1,1,4,中国气象局官网,E1g6u7XT1
42,"
                                                                                                    【台风高温预警】中央气象台7月30日18时发布台风蓝色预警：菲律宾以东洋面热带低压于今天（30日）下午5点钟发展为今年第4号台风（热带风暴级），下午5点钟其中心位于菲律宾马尼拉东偏北约510公里的西北太平洋洋面上，就是北纬16.1度、......O网页链接 ????????                                            ", 2016-7-30 18:13,4,3,4,中国气象局官网,E1g6twizD
43,"
                                                                                                    【第4号台风生成 中央气象台发布台风蓝色预警】中央气象台7月30日18时发布台风蓝色预警： 菲律宾以东洋面热带低压于今天（30日）下午5点钟发展为今年第4号台风（热带风暴级），下午5点钟其中心位于菲律宾马尼拉东偏北约510公里的西北太平洋洋面上，就是北纬1......O网页链接 ????????                                            ", 2016-7-30 18:13,6,4,6,中国气象局官网,E1g6rbsN7
44,"
                                                                                                    1604号热带风暴最新位置：16.1°N，125.5°E，最大风力8级(同步自@新浪看点)O1604号热带风暴最新位置：16.1°N，125.5°E，... ????????                                            ", 2016-7-30 18:04,2,1,8,手机新浪网,E1g36yoTv
45,"
                                                                                                    #广州市天气预警#广州市30日15时发布雷雨大风蓝色预警。广州市气象局于07月30日15时50分发布雷雨大风蓝色预警信号，请注意防御。  @中国气象局O网页链接 ????????                                            ", 2016-7-30 16:58,2,评论,3,中国气象局官网,E1fBYDUpC
46,"
                                                                                                    #北京天气预警#北京30日14时发布雷电蓝色预警。北京市气象台30日14时35分发布雷电蓝色预警,预计当前至30日18时，我市大部分地区有雷阵雨天气，局地短时雨强较大，南部和东北部地区局地伴有短时大风和小冰雹，请注意防范。  @中国气象局O雷电预警科普 ????????                                            ", 2016-7-30 14:58,1,3,7,中国气象局官网,E1ePgrfVJ
47,"
                                                                                                    #热浪来袭#【全国天气会商关注热带低压发展及南方高温】7月30日上午，中央气象台与北京中心气象台、乌鲁木齐中心气象台、江苏省气象台、广州中心气象台、上海市气象台进行联合会商，关注热带低压、高温、降水等天气。中国气象局局长郑国光，中国气象局副局长矫梅燕、于新文参加会商。 ????????                                            ", 2016-7-30 12:28,4,3,11,人民微管家,E1dQEF8x1
48,"
                                                                                                    #北京天气预警#北京30日10时发布大雾黄色预警。北京市气象台30日10时40分发布大雾黄色预警,目前本市能见度较差，预计30日白天本市有雾，部分地区能见度小于500米，请注意防范。  @中国气象局O大雾预警科普_中国气象局 ????????                                            ", 2016-7-30 11:13,转发,评论,6,中国气象局官网,E1dlVDUPD
49,"
                                                                                                    发布了头条文章：《农业气象专家:高温高湿天气对作物影响及防范》 #热浪来袭# °农业气象专家:高温高湿天气对作物影响及防范 ????????                                            ", 2016-7-30 10:37,5,评论,5,微博 weibo.com,E1d7pf6oT
50,"
                                                                                                    【南方高温天气持续 今年第4号台风将出世 】这几天，高温力压降雨，成为我国天气舞台上不折不扣的主角，江南、江淮大部等地的最高气温纷纷突破38℃。而在菲律宾以东洋面也不甘就此沉寂，一个热带低压已于昨天20时生成，将于未来12小时内发展为今年第4号台风，并向菲律......O网页链接 ????????                                            ", 2016-7-30 10:13,23,23,21,中国气象局官网,E1cXBq8cK
51,"
                                                                                                    热带低压将在菲律宾以东洋面发展为今年第4号台风(同步自@新浪看点)O热带低压将在菲律宾以东洋面发展为今年第4号... ????????                                            ", 2016-7-30 10:13,3,2,7,手机新浪网,E1cXzEg6G
52,"
                                                                                                    江南江淮等地持续高温 新疆北部四川盆地等地将有明显降水(同步自@新浪看点)O江南江淮等地持续高温 新疆北部四川盆地等地... ????????                                            ", 2016-7-30 10:10,2,评论,4,手机新浪网,E1cWDpHOu
53,"
                                                                                                    【高温区的小伙伴看过来！你们关心的今年第4号台风即将诞生~~】菲律宾以东洋面热带低压已于昨天20时生成，今天（30日）早上5时位于北纬13.4度，东经126.8度，中心附近最大风力有7级（15米/秒），中心最低气压1002百帕。预计，该低压中心将以每小时15公里左右的速度向北偏西方向移动，强度逐渐加强，将 ????????...展开全文c                                            ", 2016-7-30 10:04,14,20,10,微博 weibo.com,E1cTXn0JL
54,"
                                                                                                    #广州市天气预警#广州市30日08时发布高温橙色预警。广州市气象局于07月30日08时13分将高温黄色预警升级为橙色预警，请注意加强防御。  @中国气象局O网页链接 ????????                                            ", 2016-7-30 08:58,2,1,1,中国气象局官网,E1ct90Dz7
55,"
                                                                                                    【海洋天气公报 】预计，30日08时至31日08时，巴士海峡将有5～6级、阵风7级的东北风。渤海、渤海海峡、黄海大部海域将有轻雾，能见度不足5公里，局部海域将出现能见度低于1公里的大雾。O网页链接 ????????                                            ", 2016-7-30 08:28,2,评论,8,中国气象局官网,E1ch04ZJO
56,"
                                                                                                    【江南江淮等地持续高温 新疆北部四川盆地等地将有明显降水 】受副高控制影响，7月30日至8月1日，江南江淮等地仍持续高温天气。预计30日白天，江南、江淮、华南大部、江汉、黄淮中西部、山西西南部、陕西东南部、重庆、贵州东部以及甘肃中北部、内蒙古西部、宁夏北部......O网页链接 ????????                                            ", 2016-7-30 07:43,7,评论,9,中国气象局官网,E1bYIvQ2X
57,"
                                                                                                    微倡议：近日，南方多地持续高温，多数家庭的空调都在“加速运转”。为节约能源，给地球减负，也为了自己的健康，请将空调设为26℃或以上。节能低碳，转发提醒！                                            ", 2016-7-30 07:39,23,6,2816,Weico.Android,E1bX5tHRH
58,"
                                                                                                    【高温橙色预警】预计30日白天，江南、江淮、华南大部、江汉、黄淮中西部、山西西南部、陕西东南部、重庆、贵州东部以及甘肃中北部、内蒙古西部、宁夏北部、新疆南部等地有35～39℃的高温天气，其中，浙江北部、江苏南部、安徽东南部、江西中部、湖北东部、湖南东部、......O网页链接 ????????                                            ", 2016-7-30 07:28,19,3,6,中国气象局官网,E1bSEmUSP
59,"
                                                                                                    #北京天气预警#北京30日03时发布暴雨蓝色预警。北京市气象台30日03时55分发布暴雨蓝色预警,预计当前至30日08时，北京城区及西北部地区将出现短时强降水，小时雨强可达30mm以上，伴有雷电，请注意防范。  @中国气象局O暴雨预警科普 ????????                                            ", 2016-7-30 04:58,转发,2,8,中国气象局官网,E1aTJ8jV6
60,"
                                                                                                    #北京天气预警#北京30日01时发布雷电蓝色预警。北京市气象台30日01时25分发布雷电蓝色预警,预计当前至30日08时，本市大部分地区将出现雷阵雨天气，短时雨强较大，局地伴有6级以上短时大风和小冰雹，请注意防范。  @中国气象局O雷电预警科普 ????????                                            ", 2016-7-30 01:58,2,1,8,中国气象局官网,E19IG5WNm
61,"
                                                                                                    【全国主要公路气象预报】29日20时至30日20时，新疆伊犁河谷和沿天山地区、华北东部、黄淮中部、四川盆地北部和南部、云南西部、西藏东南部等地的部分地区有中到大雨；上述部分地区伴有短时强降水或雷暴大风等强对流天气。另外，吉林西南部、辽宁东南部、山东西部等......O网页链接 ????????                                            ", 2016-7-29 20:43,2,评论,6,中国气象局官网,E17EPxU1c
62,"
                                                                                                    【森林火险气象预报】根据最新的全国热源点监测资料显示（2016年7月28日16时至7月29日16时），内蒙古包头监测到热源点。O网页链接 ????????                                            ", 2016-7-29 20:43,转发,评论,4,中国气象局官网,E17EPu0Xs
63,"
                                                                                                    【全国主要公路气象预报】29日20时至30日20时，新疆伊犁河谷和沿天山地区、华北东部、黄淮中部、四川盆地北部和南部、云南西部、西藏东南部等地的部分地区有中到大雨；上述部分地区伴有短时强降水或雷暴大风等强对流天气。另外，吉林西南部、辽宁东南部、山东西部等......O网页链接 ????????                                            ", 2016-7-29 20:43,2,评论,2,中国气象局官网,E17EOkUxG
64,"
                                                                                                    【山洪预警】预计，7月29日20时至7月30日20时，新疆北部等地局地可能发生山洪灾害。请各地注意局地短历时强降水引发的山洪灾害，做好实时监测、防汛预警和转移避险等防范工作。O网页链接 ????????                                            ", 2016-7-29 18:58,2,评论,2,中国气象局官网,E16Ye9269
65,"
                                                                                                    【山洪预警】预计，7月29日20时至7月30日20时，新疆北部等地局地可能发生山洪灾害。请各地注意局地短历时强降水引发的山洪灾害，做好实时监测、防汛预警和转移避险等防范工作。O网页链接 ????????                                            ", 2016-7-29 18:58,1,评论,2,中国气象局官网,E16YcE620
66,"
                                                                                                    【高温橙色预警】O网页链接 ????????                                            ", 2016-7-29 18:43,转发,评论,3,中国气象局官网,E16S7io6O
67,"
                                                                                                    【高温橙色预警】O网页链接 ????????                                            ", 2016-7-29 18:43,1,1,3,中国气象局官网,E16S7hfEr
68,"
                                                                                                    #热浪来袭# 还是闷热，宝宝心里苦。                                            ", 2016-7-29 16:56,1,3,12,微博 weibo.com,E16b1rj9E
69,"
                                                                                                    南北方齐现高温?? 20多省（区市）遭“炙烤”#热浪来袭# O南北方齐现高温 20多省（区市）遭“炙烤” ????????                                            ", 2016-7-29 16:49,3,2,3,iOS,E167UsbT5
70,"
                                                                                                    #抗洪一线# 【图解：气象国土两部门合作为生命开辟绿色通道】2016年入汛以来，我国南方多地频繁遭遇暴雨袭击，滑坡、泥石流等地质灾害时有发生。为此，各级气象部门与国土等部门加强会商研判和信息共享，联合开展地质灾害气象风险预警，在一次次危机时刻，为生命开辟了绿色通道。 ????????                                            ", 2016-7-29 16:40,转发,2,4,微博 weibo.com,E164jDBjZ
71,"
                                                                                                    #抗洪一线# 【图解：把脉雨情汛情服务防汛抗灾】2016年入汛以来，长江中下游等地遭遇频繁强降雨，防汛压力加大。各级气象部门和水利部门强化信息共享和会商研判，加强现代化成果应用，有针对性地共同做好各流域防汛抗灾工作。 ????????                                            ", 2016-7-29 16:36,1,评论,赞,微博 weibo.com,E162Puo83
72,"
                                                                                                    高温天车里不要放哪些东西？看完文章请回答！#热浪来袭#                                            ", 2016-7-29 16:22,3,2,6,微博 weibo.com,E15X33ZNx
73,"
                                                                                                    #热浪来袭#【高温天车内温度75℃ 打火机8分钟爆炸 你车里有隐形炸弹吗？】最近杭州的天气“高烧”不退。对很多有车一族来说也颇为苦恼，一天的暴晒之后，车厢内的温度高达六七十摄氏度。　　车内温度高了，各种“隐形炸弹”也随时可能发生爆炸。比如喜欢抽烟的司机，他们习惯将打火机放在车内的 ????????...展开全文c                                            ", 2016-7-29 16:20,12,3,6,微博 weibo.com,E15WofmYl
74,"
                                                                                                    #热浪来袭#【持续高温“晒红”幼龄茶树 西湖龙井茶农降温自救】杭州近日持续高温，一些树龄较短的茶树出现局部“晒红”。一星期的高温天气后，龙井山、翁家山一带的龙井茶农已在自家茶山上拉起了遮阳网，有的茶农还在茶树的根部覆草保湿。“一些树龄较短的茶树出现局部晒红。”西湖街道农技站站长林晨 ????????...展开全文c                                            ", 2016-7-29 16:16,1,1,2,微博 weibo.com,E15Us2NtC
75,"
                                                                                                    #热浪来袭#【四川达州高温致养殖场池水滚烫 3万斤鱼被热死】7月28日消息，四川达州气象台26日再次发布高温橙色预警信号，达州市大部分地区最高气温超过35℃，部分区域最高气温可达38℃以上。一养殖场因为太热鱼塘水滚烫，导致三万斤鱼被热死，损失20多万元。养殖场的鱼塘四周堆满了刚刚打捞起来的死鱼 ????????...展开全文c                                            ", 2016-7-29 16:14,6,5,5,微博 weibo.com,E15TNdNT2
76,"
                                                                                                    发布了头条文章：《高温日有多少安全陷阱？》#热浪来袭#????高温日里的安全，其实远不只是预防中暑和溺水，其实，在一些你根本想不到的地方和物体附近，也潜藏着危险。下面我们将要说到的几件事，虽然是个案，但仍然具有一定的借鉴意义。 °高温日有多少安全陷阱？ ????????                                            ", 2016-7-29 16:12,5,评论,5,微博 weibo.com,E15SUfI9Z
77,"
                                                                                                    #热浪来袭# 【“双抢”期间 防御高温是关键】早稻抢收与晚稻抢插的“双抢”关键期已到。晴朗的天气既对收割早稻有利，又对各类农作物带来了一系列不利影响——　　这两天，江西省都昌县的农民大半个身体都浸泡在稻田里，抢收被洪水淹没的早稻；广西贵港高温天气暂告一段落，黄灿灿的稻浪翻滚，大型收 ????????...展开全文c                                            ", 2016-7-29 15:05,1,评论,3,微博 weibo.com,E15rZiSYc
78,"
                                                                                                    发布了头条文章：《坚守在河北磁县陶泉乡区域气象站的48小时》 #七下八上#看我们气象人昼夜坚守的感人故事！ °坚守在河北磁县陶泉乡区域气象站的48小时 ????????                                            ", 2016-7-29 14:58,10,评论,15,微博 weibo.com,E15oZtAjn
79,"
                                                                                                    #热浪来袭# 天太热了！别忘了你的爱车、家具、电视电脑家用电器也需要防暑降温哦！ ????????                                            ", 2016-7-29 14:26,2,1,1,微博 weibo.com,E15c2AEJQ
80,"
                                                                                                    发布了头条文章：《全球极端天气多发 国家气候中心专家详解近期高温状况和走势》 #热浪来袭# °国家气候中心专家详解近期高温状况和走势 ????????                                            ", 2016-7-29 14:20,8,评论,5,微博 weibo.com,E159I8Ql8
81,"
                                                                                                    是的，小编笔误了，抱歉。//@上海追风团队: 第四号台风名字打错了妮妲 nī dá                                            ", 2016-7-29 14:06,7,13,48,微博 weibo.com,E153IoCSb
82,"
                                                                                                    回复@CDFclutch:目前路径还不能确定。台风还没有起编。 //@CDFclutch:@中国气象局 @中国气象爱好者 @微博管理员 @中国气象科普网 又来一个说台风必定会登陆哪里哪里的，这算是造谣吗？？？                                            ", 2016-7-29 14:03,-1,5,11,微博 weibo.com,E152zce8r
83,"
                                                                                                    【海南现罕见“龙吸水”奇观】7月28日下午，在海南洋浦的网友爆料，洋浦干冲海面上出现了罕见的“龙吸水”现象，场面极为壮观。记者随后从儋州市和洋浦经济开发区相关部门获悉，当天下午该区域确实出现了龙卷风，暂未接到有人员伤亡和财产损失的消息。(记者杨柳青)图片来源：南海网 ????????                                            ", 2016-7-29 11:28,8,5,16,微博 weibo.com,E141IdrYY
84,"
                                                                                                    台风宝宝近照。                                            ", 2016-7-29 11:20,21,5,126,微博 weibo.com,E13Yy2zPT
85,"
                                                                                                    我发表了新文章： °人物|巢湖防汛：高温不下“火线” ????????                                            ", 2016-7-29 11:13,2,评论,10,粉丝服务平台,E13VKgQ0d
86,"
                                                                                                    转发微博                                            ", 2016-7-29 11:12,转发,评论,2,微博 weibo.com,E13VekGuC
87,"
                                                                                                    //@南信大团委:                                             ", 2016-7-29 11:12,1,1,19,微博 weibo.com,E13V5sGed
88,"
                                                                                                    回复@张翼-飞舞张扬:估计明天起编，现在还没有长成台风！ //@张翼-飞舞张扬:几天到来啊？                                            ", 2016-7-29 11:01,35,14,48,微博 weibo.com,E13QLsmG7
89,"
                                                                                                    难得一见哦！我只希望高温赶紧降下来！//@minmiyy: 铁树开花好运来！//@南昌安义发布: //@g思想的芦苇: 美@江西都市频道                                            ", 2016-7-29 10:58,1,5,3,微博 weibo.com,E13Pv9DIX
90,"
                                                                                                    目测在菲律宾以东的洋面上，有一个台风宝宝正在孕育中。不出意外的话，它的名字应该叫“妮坦”，终结南方高温的希望就寄托在它身上了。#热浪来袭# ????????                                            ", 2016-7-29 10:56,92,62,48,微博 weibo.com,E13OO2LBw
91,"
                                                                                                    #热浪来袭# 【图解|炎炎夏日去哪儿避暑？】天太热了！！！要不要听气象小编姐姐从专业的角度给大家推荐避暑胜地？要的话就赶紧戳图吧！  ????????                                            ", 2016-7-29 10:47,15,13,4,微博 weibo.com,E13KZk0V8
92,"
                                                                                                    好主意！正好要周末了，紫竹院、圆明园、莲花池等公园走起~~                                            ", 2016-7-29 10:17,1,评论,13,微博 weibo.com,E13yOCmgp
93,"
                                                                                                    #热浪来袭# //棒棒哒，很实用！                                            ", 2016-7-29 10:05,2,2,3,微博 weibo.com,E13u0bAZY
94,"
                                                                                                    好消息！                                            ", 2016-7-29 10:04,转发,1,43,微博 weibo.com,E13tE3EHZ
95,"
                                                                                                    【38℃高温覆盖江南大部 华北东北多雷阵雨】昨天，38℃的高温区域覆盖了江南大部、江汉西部、江淮东部等地区。预计未来三天，江南、江淮等地仍难摆脱高温，同时，内蒙古西部、甘肃等地的高温天气也将逐渐发展加强。O网页链接 ????????                                            ", 2016-7-29 09:58,5,1,3,中国气象局官网,E13r1ykc4
96,"
                                                                                                    让沙漠开出生命之花，是怎么做到的呢？#绿镜头发现中国# 为您揭秘。                                            ", 2016-7-29 09:57,转发,评论,赞,微博 weibo.com,E13qIChfs
97,"
                                                                                                    越发现越惊喜~~~#绿镜头发现中国#                                            ", 2016-7-29 09:56,转发,1,1,微博 weibo.com,E13qrcHFS
98,"
                                                                                                    疑似水龙卷！                                            ", 2016-7-29 09:55,2,评论,赞,微博 weibo.com,E13q6e21W
99,"
                                                                                                    [good气象新希望]//@兰州大学萃英在线:                                             ", 2016-7-29 09:54,转发,1,10,微博 weibo.com,E13ps39SM
100,"
                                                                                                    先回答你的问题：台风银河对广西还是有一定影响的，路径偏西了。然后，人生，怎么谈                                            ", 2016-7-29 09:53,5,5,1,微博 weibo.com,E13pcCMID
101,"
                                                                                                    #夏看流云# 亲，你确定你不是小米派来打广告的？                                            ", 2016-7-29 09:50,3,5,2,微博 weibo.com,E13nXxE4Y
102,"
                                                                                                    和美女聊天气，约不？//@庄稀海: 全网第一个直播天气资讯节目，中国天气网打造，网易独家呈现。                                            ", 2016-7-29 09:47,1,1,2,微博 weibo.com,E13mLm2ar
